yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.05192791932653391,0.0030848174368170284,3.0,3.0,1.0,1.0
0.07536265310125195,-0.020254393712254366,3.0,3.0,1.0,1.0
0.09499906711733339,-0.06352191991009001,2.0,3.0,1.0,1.0
0.17236102647826845,-0.1757659240054319,2.0,3.0,1.0,1.0
0.24717406648978565,-0.28089905825206385,2.0,2.0,1.0,1.0
0.38558876458669533,-0.38293896305240893,2.0,2.0,1.0,1.0
0.4831807330760992,-0.45070496950861993,2.0,2.0,1.0,1.0
0.5731324853937495,-0.49320675447911494,3.0,3.0,1.0,1.0
0.6460452128620593,-0.5252393228296987,3.0,3.0,1.0,1.0
0.7036225530472355,-0.5467592775784532,3.0,3.0,1.0,1.0
0.7494148390084051,-0.5744218909855324,3.0,3.0,1.0,1.0
0.7843437808684626,-0.5859774647418765,3.0,3.0,1.0,1.0
0.796951228493217,-0.61163255949545,2.0,3.0,1.0,1.0
0.8152643583106661,-0.6296707137999261,2.0,3.0,1.0,1.0
0.8215293817168295,-0.6484631485825437,2.0,2.0,1.0,1.0
0.7998155518183111,-0.6443970451609341,2.0,2.0,1.0,1.0
0.798154157946589,-0.6518160189697068,2.0,2.0,1.0,1.0
0.8180886593237239,-0.6595339730874707,2.0,2.0,1.0,1.0
0.8093536099144327,-0.65163001091806,3.0,2.0,1.0,1.0
0.8047980841774691,-0.6549973106580096,2.0,2.0,1.0,1.0
0.8208657066555214,-0.6649533668822486,2.0,2.0,1.0,1.0
0.8359396152006368,-0.6764534532909343,2.0,2.0,1.0,1.0
0.8544936748155275,-0.6819311280586869,2.0,2.0,1.0,1.0
0.8289529140806803,-0.6666360557313021,3.0,2.0,1.0,1.0
0.8006148430403626,-0.6576270431179516,2.0,2.0,1.0,1.0
0.8132664275123086,-0.6652088112307338,2.0,2.0,1.0,1.0
0.8112720996689541,-0.6701268775984994,2.0,2.0,1.0,1.0
0.8236342415326635,-0.6623835525090777,3.0,2.0,1.0,1.0
0.7876537440565005,-0.6430072852130447,2.0,2.0,1.0,1.0
0.8035833408372818,-0.6405133179744141,3.0,3.0,1.0,1.0
0.8034349929045783,-0.6282838706618877,3.0,3.0,1.0,1.0
0.8124208717089438,-0.6304017858571523,3.0,3.0,1.0,1.0
0.8149466393386111,-0.6341681641323416,2.0,3.0,1.0,1.0
0.8269301420559346,-0.635304961480134,3.0,3.0,1.0,1.0
0.8378651410543584,-0.6413102525798745,3.0,3.0,1.0,1.0
0.8325001407573196,-0.6363890450952029,3.0,3.0,1.0,1.0
0.8477647999637007,-0.632326324992781,3.0,3.0,1.0,1.0
0.864210739949172,-0.6368376130030811,3.0,3.0,1.0,1.0
0.8955360564868229,-0.6479765185032278,3.0,3.0,1.0,1.0
0.9090850613205985,-0.6663976846554401,2.0,3.0,1.0,1.0
0.9151031444195208,-0.6631452302081909,3.0,3.0,1.0,1.0
0.922707218858545,-0.6584301548556807,3.0,3.0,1.0,1.0
0.9303430480337427,-0.656227335648836,3.0,3.0,1.0,1.0
0.9367628218289189,-0.6551537737513641,3.0,3.0,1.0,1.0
0.9502472780493404,-0.6561842239813082,3.0,3.0,1.0,1.0
0.9602239637175756,-0.6521268500875739,3.0,3.0,1.0,1.0
0.975960863452415,-0.6574759838245658,3.0,3.0,1.0,1.0
0.9871478028109876,-0.6635263462006312,3.0,3.0,1.0,1.0
0.9874484723338306,-0.6561311153079447,3.0,3.0,1.0,1.0
0.9901069451696518,-0.6421738352609273,3.0,3.0,1.0,1.0
0.9826250914863403,-0.6377721208160517,3.0,3.0,1.0,1.0
0.9661014801056668,-0.6233595921917015,3.0,3.0,1.0,1.0
0.9519298184904368,-0.6219401005826641,3.0,3.0,1.0,1.0
0.9529802362731196,-0.6271176371862747,3.0,3.0,1.0,1.0
0.9385099508654492,-0.623849953367878,3.0,3.0,1.0,1.0
0.9303154577550079,-0.6238177942533165,3.0,3.0,1.0,1.0
0.9375379934825472,-0.6291096007102974,3.0,3.0,1.0,1.0
0.9247651875959932,-0.6339649472536093,3.0,3.0,1.0,1.0
0.9260762466148117,-0.6383083001969495,3.0,3.0,1.0,1.0
0.9050570225097341,-0.6313345493836455,3.0,3.0,1.0,1.0
0.8494684678622719,-0.5823187521950658,3.0,3.0,1.0,1.0
0.8157220140644594,-0.5610729176856111,3.0,3.0,1.0,1.0
0.7851503562111247,-0.551815875574835,3.0,3.0,1.0,1.0
0.7566211098849586,-0.537518034248311,3.0,3.0,1.0,1.0
0.7540254865676287,-0.5349334934942892,3.0,3.0,1.0,1.0
0.7613484551915367,-0.5296494014529174,3.0,3.0,1.0,1.0
0.7357797715414032,-0.5229177443939313,3.0,3.0,1.0,1.0
0.7592849323133569,-0.5150722437949494,3.0,3.0,1.0,1.0
0.7535669931927985,-0.5109843758363697,3.0,3.0,1.0,1.0
0.7450512700094781,-0.5030453470257097,3.0,3.0,1.0,1.0
0.7327435781327741,-0.5146429775127676,3.0,3.0,1.0,1.0
0.760234303955661,-0.5196305695966306,3.0,3.0,1.0,1.0
0.7757612088562541,-0.5414716522608569,3.0,3.0,1.0,1.0
0.7969047983996252,-0.5495249176166275,3.0,3.0,1.0,1.0
0.7874732836862771,-0.5533063395503713,3.0,3.0,1.0,1.0
0.8019936398642283,-0.5729811873899893,3.0,3.0,1.0,1.0
0.8025374064688104,-0.5828507129340437,3.0,3.0,1.0,1.0
0.8242625817181184,-0.5871741821359421,3.0,3.0,1.0,1.0
0.8486775152002309,-0.5829724811482916,3.0,3.0,1.0,1.0
0.8575695475356145,-0.5879227395938649,3.0,3.0,1.0,1.0
0.8367401154559304,-0.6022680495475311,2.0,3.0,1.0,1.0
0.7115707050772012,-0.5897874590821036,2.0,3.0,1.0,1.0
0.5327101109490471,-0.5748470569740114,1.0,2.0,1.0,1.0
0.4035701549087011,-0.5435746733698924,1.0,2.0,1.0,1.0
0.3014059592430266,-0.4993926060191652,1.0,2.0,1.0,1.0
0.2219685964102595,-0.4694520506237864,1.0,2.0,1.0,1.0
0.16604093949996163,-0.444268373672318,1.0,2.0,1.0,1.0
0.1267092387791065,-0.42763067947954064,1.0,1.0,1.0,1.0
0.10303863113375353,-0.4211411992563425,1.0,1.0,1.0,1.0
0.08727157303077444,-0.41157462730222366,1.0,1.0,1.0,1.0
0.07277837397745686,-0.40715364835395773,1.0,1.0,1.0,1.0
0.045786056470626245,-0.40193497244051635,1.0,1.0,1.0,1.0
0.0026420094506841504,-0.41313019962504655,1.0,1.0,1.0,1.0
-0.04507542316356293,-0.42798299286865876,0.0,1.0,1.0,1.0
-0.08338220773013374,-0.4384226996274962,0.0,1.0,1.0,1.0
-0.11380334395638392,-0.43911851605924995,0.0,1.0,1.0,1.0
-0.1485642915497286,-0.43984545172475265,0.0,1.0,1.0,1.0
-0.17894592955352992,-0.439687919791436,0.0,0.0,1.0,1.0
-0.20616207502802758,-0.4435713897923406,0.0,0.0,1.0,1.0
-0.22365491869331575,-0.44590723392070813,0.0,0.0,1.0,1.0
-0.24091550743930665,-0.4488147018381985,0.0,0.0,1.0,1.0
-0.2461880145101774,-0.4498762605498429,0.0,0.0,1.0,1.0
-0.25306513325209634,-0.4556728086129769,0.0,0.0,1.0,1.0
-0.2561181581497472,-0.4678544628523477,0.0,0.0,1.0,1.0
-0.2577419223487776,-0.47090001862631026,0.0,0.0,1.0,1.0
-0.25957862593208886,-0.46941884675553014,0.0,0.0,1.0,1.0
