yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.11457133361511061,-0.2713463526300141,1.0,1.0,1.0,1.0
0.10786996700160344,-0.34731787598966524,1.0,1.0,1.0,1.0
0.10990085395549881,-0.38596167876731297,1.0,1.0,1.0,1.0
0.11777107125029929,-0.420857992855695,1.0,1.0,1.0,1.0
0.13483686791252067,-0.4505190919082224,1.0,1.0,1.0,1.0
0.1518072146837122,-0.4659446410082675,1.0,1.0,1.0,1.0
0.15812647151264467,-0.48266327327133685,1.0,1.0,1.0,1.0
0.1717281340578159,-0.49948371246486295,1.0,1.0,1.0,1.0
0.1753942386795648,-0.511434827470701,1.0,1.0,1.0,1.0
0.17587879974682175,-0.5180533678727877,1.0,1.0,1.0,1.0
0.1858954166089037,-0.5323001625434302,1.0,1.0,1.0,1.0
0.19259302421489694,-0.5362899674906878,1.0,1.0,1.0,1.0
0.19720810494151192,-0.5411413860972516,1.0,1.0,1.0,1.0
0.1817618047352771,-0.5683454721537144,1.0,1.0,1.0,1.0
0.1606332209442383,-0.5989625942055505,1.0,1.0,1.0,1.0
0.16084553067667617,-0.6461369505026939,1.0,1.0,1.0,1.0
0.1697870311561633,-0.6943542648251781,1.0,1.0,1.0,1.0
0.1855152070313097,-0.7321314384159503,1.0,1.0,1.0,1.0
0.1855526213751774,-0.7730469063103222,1.0,1.0,1.0,1.0
0.16235251377282275,-0.8037479604735871,1.0,1.0,1.0,1.0
0.14020996688880027,-0.8283670365637887,1.0,1.0,1.0,1.0
0.15375685261117975,-0.8488858844354796,1.0,1.0,1.0,1.0
0.17735986674927254,-0.8575623477428155,1.0,1.0,1.0,1.0
0.17240942473341903,-0.8645023471674659,1.0,1.0,1.0,1.0
0.15749283858923668,-0.8825600336591515,1.0,1.0,1.0,1.0
0.1521225802153439,-0.9007257676593917,1.0,1.0,1.0,1.0
0.16053970036950474,-0.9090367219956836,1.0,1.0,1.0,1.0
0.14719877156806968,-0.9239742652933555,1.0,1.0,1.0,1.0
0.15183130316151325,-0.9293802653997456,1.0,1.0,1.0,1.0
0.20614670757441309,-0.9171293986581859,1.0,1.0,1.0,1.0
0.24118475652698637,-0.8774374094293582,1.0,1.0,1.0,1.0
0.2512429192048085,-0.8387960523866481,1.0,1.0,1.0,1.0
0.253040174007642,-0.810077589594819,1.0,1.0,1.0,1.0
0.2525404736689386,-0.7871926825572217,1.0,1.0,1.0,1.0
0.24388086414696442,-0.7670025448838859,1.0,1.0,1.0,1.0
0.2433242055094599,-0.7383359749036555,1.0,1.0,1.0,1.0
0.24774378200251032,-0.7144545823376299,1.0,1.0,1.0,1.0
0.24655909618869565,-0.6929031960130543,1.0,1.0,1.0,1.0
0.246899518644036,-0.6796879351233642,1.0,1.0,1.0,1.0
0.246228138813813,-0.669106192551043,1.0,1.0,1.0,1.0
0.23639761460348094,-0.6712498205789796,1.0,1.0,1.0,1.0
0.23124290848750342,-0.6673125363542516,1.0,1.0,1.0,1.0
0.30063938116523015,-0.689804050246568,0.0,1.0,1.0,1.0
0.33474122845325294,-0.7060071909212676,0.0,1.0,1.0,1.0
0.3626169639798988,-0.7217979805126659,0.0,1.0,1.0,1.0
0.39807234311794265,-0.7361653420386217,0.0,0.0,1.0,1.0
0.4363700774855719,-0.7484551435713995,0.0,0.0,1.0,1.0
0.46265463573202664,-0.7467790396066627,0.0,0.0,1.0,1.0
0.4865734632639415,-0.748540526053936,0.0,0.0,1.0,1.0
0.5069580804679552,-0.746300811674329,0.0,0.0,1.0,1.0
0.516482969246652,-0.7482563741415181,0.0,0.0,1.0,1.0
0.522474570314845,-0.7517306834594591,0.0,0.0,1.0,1.0
0.5284306938275097,-0.7552467612711808,0.0,0.0,1.0,1.0
0.5446623120803147,-0.7588975072626282,0.0,0.0,1.0,1.0
0.5641515786965652,-0.7581679754655208,0.0,0.0,1.0,1.0
0.5571763769126938,-0.7651600845912819,0.0,0.0,1.0,1.0
0.5681792402248066,-0.7646564113127851,0.0,0.0,1.0,1.0
0.5735143614512247,-0.763185598356082,0.0,0.0,1.0,1.0
0.5678568570495599,-0.7656925791473207,0.0,0.0,1.0,1.0
0.5587815884909322,-0.7640651859476504,0.0,0.0,1.0,1.0
0.5482163907312495,-0.7584506015818551,0.0,0.0,1.0,1.0
0.5592067465881085,-0.7577253362924854,0.0,0.0,1.0,1.0
0.5669782948909818,-0.7580077752012894,0.0,0.0,1.0,1.0
0.5706047571616247,-0.7565312207066656,0.0,0.0,1.0,1.0
0.5641194026632632,-0.7633230553088927,0.0,0.0,1.0,1.0
0.5743129516254365,-0.7639792913640661,0.0,0.0,1.0,1.0
0.5944568093904945,-0.7767326637223015,0.0,0.0,1.0,1.0
0.6018963287722747,-0.7930857190935404,0.0,0.0,1.0,1.0
0.6049995337021932,-0.8049725638507506,0.0,0.0,1.0,1.0
0.5936145917443103,-0.8239835592672597,1.0,0.0,1.0,1.0
0.5864791883342042,-0.8247125357008184,0.0,0.0,1.0,1.0
0.542907426071139,-0.8347455178700371,1.0,0.0,1.0,1.0
0.5447167377282293,-0.8318219972042205,0.0,0.0,1.0,1.0
0.565156733420689,-0.8252257980897446,0.0,0.0,1.0,1.0
0.5806487419954482,-0.818183003205776,0.0,0.0,1.0,1.0
0.5772876204785649,-0.8216764856187386,0.0,0.0,1.0,1.0
0.5664942446989508,-0.8223776008265321,0.0,0.0,1.0,1.0
0.5569599815222526,-0.8234170097774324,0.0,0.0,1.0,1.0
0.5493962737941687,-0.8235761420261293,0.0,0.0,1.0,1.0
0.5472736300092339,-0.8202846946705303,0.0,0.0,1.0,1.0
0.5422083738886553,-0.8212512783682895,0.0,0.0,1.0,1.0
0.5460522818346119,-0.8165001904876801,0.0,0.0,1.0,1.0
0.5431971876024323,-0.809528347536457,0.0,0.0,1.0,1.0
0.5390370217551714,-0.8053033861666861,0.0,0.0,1.0,1.0
0.5380332428135621,-0.7997667359569014,0.0,0.0,1.0,1.0
0.5503423998137235,-0.7978089890703326,0.0,0.0,1.0,1.0
0.5572908745673012,-0.797899224495885,0.0,0.0,1.0,1.0
0.5703451212581915,-0.7948476314041076,0.0,0.0,1.0,1.0
0.5931119769759146,-0.7943027406797094,0.0,0.0,1.0,1.0
0.610431012266379,-0.7932695875941296,0.0,0.0,1.0,1.0
0.6233952533244536,-0.8009807334746853,0.0,0.0,1.0,1.0
0.6292076339640285,-0.8067443703244418,0.0,0.0,1.0,1.0
0.6383203040407777,-0.8053010624349479,0.0,0.0,1.0,1.0
0.638594715052916,-0.798737535949402,0.0,0.0,1.0,1.0
0.6361832004952938,-0.7918773132510085,0.0,0.0,1.0,1.0
0.6308136640898098,-0.7868862407413679,0.0,0.0,1.0,1.0
0.6327361965314268,-0.7882345653526965,0.0,0.0,1.0,1.0
0.6374303879557951,-0.7922091464111116,0.0,0.0,1.0,1.0
0.6394188402384657,-0.7941483640853065,0.0,0.0,1.0,1.0
0.6367790641465678,-0.794901801898853,0.0,0.0,1.0,1.0
0.6301541972265794,-0.7960516187008142,0.0,0.0,1.0,1.0
0.626833192170183,-0.7952359433232004,0.0,0.0,1.0,1.0
0.625343811420513,-0.800092737631378,0.0,0.0,1.0,1.0
0.6200623305450769,-0.8006230694734164,0.0,0.0,1.0,1.0
0.6170230514781403,-0.8018036194334079,0.0,0.0,1.0,1.0
0.6102662285085279,-0.8068777167773434,0.0,0.0,1.0,1.0
0.6112961923805709,-0.8128743910823026,0.0,0.0,1.0,1.0
0.6089980332058618,-0.8148094715130965,0.0,0.0,1.0,1.0
0.6058309080614758,-0.8312781621810095,0.0,0.0,1.0,1.0
0.5987429361658224,-0.8463212156935869,0.0,0.0,1.0,1.0
0.5944810512866209,-0.861478108355323,1.0,0.0,1.0,1.0
0.5971389167683435,-0.8678063468973839,0.0,0.0,1.0,1.0
0.6090243097050952,-0.8805487486297159,0.0,0.0,1.0,1.0
0.6007418557612185,-0.8941578545342773,1.0,0.0,1.0,1.0
0.5847096608991791,-0.9022977157509571,1.0,0.0,1.0,1.0
0.5806059706324442,-0.9097738820917968,1.0,0.0,1.0,1.0
0.5827686502160503,-0.9067325580234981,0.0,0.0,1.0,1.0
0.5708187745218598,-0.9043645864259007,1.0,0.0,1.0,1.0
0.5782451545576943,-0.9140989819424865,1.0,0.0,1.0,1.0
0.5882643039003785,-0.9171248195899152,0.0,0.0,1.0,1.0
0.6033522335446712,-0.9106255245843577,0.0,0.0,1.0,1.0
0.6160176339740725,-0.9111361989047615,0.0,0.0,1.0,1.0
0.626201140273745,-0.9118115338390886,0.0,0.0,1.0,1.0
0.633431178739834,-0.9167824762605044,0.0,0.0,1.0,1.0
0.638702284686756,-0.9233115505231471,0.0,0.0,1.0,1.0
