yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.02094047462438218,-0.10822532602664993,1.0,1.0,1.0,1.0
0.059036306821903965,-0.1431932059848489,2.0,2.0,1.0,1.0
0.07748369306167377,-0.1199259530080599,3.0,2.0,1.0,1.0
0.09674933219266778,-0.09209954510552958,3.0,2.0,1.0,1.0
0.12250346208928714,-0.056114594688057594,3.0,3.0,1.0,1.0
0.1290517019155429,-0.049569974991032294,3.0,3.0,1.0,1.0
0.14725753530021446,-0.053624818247430366,3.0,3.0,1.0,1.0
0.14244076040707407,-0.05885725524090644,3.0,3.0,1.0,1.0
0.1471226975161114,-0.06671596699762423,3.0,3.0,1.0,1.0
0.1515224808716686,-0.07209686750623061,3.0,3.0,1.0,1.0
0.1651725009873223,-0.07143187527478043,3.0,3.0,1.0,1.0
0.18929766744427323,-0.06705873253251023,3.0,3.0,1.0,1.0
0.20736637206390987,-0.11852046050330428,2.0,3.0,1.0,1.0
0.21500593675803287,-0.14396108322211515,3.0,3.0,1.0,1.0
0.22911708106715362,-0.16516726776867252,3.0,3.0,1.0,1.0
0.24251122043954165,-0.17753862414262628,3.0,3.0,1.0,1.0
0.24315355571687497,-0.18802452700037575,3.0,3.0,1.0,1.0
0.24822855134083896,-0.19123683573713388,3.0,3.0,1.0,1.0
0.24597977813031596,-0.19669687709534275,3.0,3.0,1.0,1.0
0.24766825913343796,-0.19502637052563127,3.0,3.0,1.0,1.0
0.26048333482126285,-0.18682375745652208,3.0,3.0,1.0,1.0
0.27901131756411185,-0.19821710567725243,3.0,3.0,1.0,1.0
0.29069291714730267,-0.20795429298724433,3.0,3.0,1.0,1.0
0.2921550203908355,-0.20988540756900576,3.0,3.0,1.0,1.0
0.3084513731077626,-0.19796616831193486,3.0,3.0,1.0,1.0
0.3215211556766832,-0.18807818275647464,3.0,3.0,1.0,1.0
0.32498652049920557,-0.1798239342637492,3.0,3.0,1.0,1.0
0.3289783726814017,-0.17377845136968878,3.0,3.0,1.0,1.0
0.3341592613797504,-0.16805183639028734,3.0,3.0,1.0,1.0
0.3273823158884473,-0.15766325215429552,3.0,3.0,1.0,1.0
0.31655518130483834,-0.1495111738415639,3.0,3.0,1.0,1.0
0.3058441767891034,-0.15258244478042132,3.0,3.0,1.0,1.0
0.2786671149148645,-0.12761437119543975,3.0,3.0,1.0,1.0
0.24545299696990552,-0.12299352811391213,3.0,3.0,1.0,1.0
0.2224936483308348,-0.10311015754258535,3.0,3.0,1.0,1.0
0.20366523208306178,-0.0990316288439111,3.0,3.0,1.0,1.0
0.18303825094625242,-0.08684551124588279,3.0,3.0,1.0,1.0
0.18113025806167304,-0.0688439071196299,3.0,3.0,1.0,1.0
0.18730524662151968,-0.06231524843887446,3.0,3.0,1.0,1.0
0.18749868521798949,-0.057434164987145916,3.0,3.0,1.0,1.0
0.18161130937642808,-0.0569201948311357,3.0,3.0,1.0,1.0
0.16524651022354497,-0.05215549596786801,3.0,3.0,1.0,1.0
0.1589183545132704,-0.07051913376137131,2.0,3.0,1.0,1.0
0.14014550377284363,-0.06680578977585597,3.0,3.0,1.0,1.0
0.1341211443511494,-0.05417172802698349,3.0,3.0,1.0,1.0
0.13251800973915942,-0.05236161029859908,3.0,3.0,1.0,1.0
0.12836418828684248,-0.05768593477708567,3.0,3.0,1.0,1.0
0.1206191119236792,-0.06408449860927289,3.0,3.0,1.0,1.0
0.11429841489678248,-0.05359626693977649,3.0,3.0,1.0,1.0
