yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.42809981952663245,-0.08033374763208163,3.0,3.0,1.0,1.0
-0.6882065757071265,-0.07290695932858926,3.0,3.0,1.0,1.0
-0.809320087973401,-0.0666937888508753,3.0,3.0,1.0,1.0
-0.8691591316486939,-0.04472875306628574,3.0,3.0,1.0,1.0
-0.8925667865380422,-0.03989292286478335,3.0,3.0,1.0,1.0
-0.8902176494942637,-0.0312229682492969,3.0,3.0,1.0,1.0
-0.9313618734892898,-0.05137737415344214,3.0,3.0,1.0,1.0
-0.8672110623417397,-0.07174620033630143,3.0,3.0,1.0,1.0
-0.9353106244525198,-0.13899634713138234,3.0,3.0,1.0,1.0
-0.9763188665335062,-0.19972085918741006,3.0,3.0,1.0,1.0
-0.945128637818125,-0.208952639374849,3.0,3.0,1.0,1.0
-1.0076373867148631,-0.2212251313463289,3.0,3.0,1.0,1.0
-0.9998457911737226,-0.18384333241308368,3.0,3.0,1.0,1.0
-0.9122982943994182,-0.17096062956864544,3.0,3.0,1.0,1.0
-0.7718043310071085,-0.13803462958301208,3.0,3.0,1.0,1.0
-0.793975710515358,-0.12335520794992892,3.0,3.0,1.0,1.0
-0.7818880601307397,-0.10450720665441983,3.0,3.0,1.0,1.0
-0.7390478357098333,-0.0890938375417878,3.0,3.0,1.0,1.0
-0.7658190399597864,-0.07854266430706353,3.0,3.0,1.0,1.0
-0.7309335475242288,-0.06524707393152694,3.0,3.0,1.0,1.0
-0.821395441237432,-0.053055461311493836,3.0,3.0,1.0,1.0
-0.8954671413786663,-0.05940776509165287,3.0,3.0,1.0,1.0
-0.9477772064694864,-0.07796984437795039,3.0,3.0,1.0,1.0
-0.9806091808446683,-0.09678478729715095,3.0,3.0,1.0,1.0
-0.9358234826551005,-0.10248163487500524,3.0,3.0,1.0,1.0
-0.8467318237261149,-0.09981439062959935,3.0,3.0,1.0,1.0
-0.7652748416594753,-0.08506548491611556,3.0,3.0,1.0,1.0
-0.5071012238310353,-0.057633740902609025,3.0,3.0,1.0,1.0
-0.5337553640070797,-0.05449482080484235,3.0,3.0,1.0,1.0
-0.5725237597790794,-0.052951804464316875,3.0,3.0,1.0,1.0
-0.4110369962198724,-0.053305438254478664,3.0,3.0,1.0,1.0
-0.26140898209680496,-0.051743305371932315,3.0,3.0,1.0,1.0
-0.2221039479832087,-0.053927961020272815,0.0,3.0,1.0,1.0
-0.2924223374571161,-0.06621264546595379,3.0,3.0,1.0,1.0
-0.3674797570310096,-0.07742741869054107,3.0,3.0,1.0,1.0
-0.40021022246313376,-0.07748920308957602,3.0,3.0,1.0,1.0
-0.28638117480512015,-0.06156163325230255,3.0,3.0,1.0,1.0
-0.21527780304776795,-0.04155660476085611,3.0,3.0,1.0,1.0
-0.2698141023315381,-0.04169714511296921,3.0,3.0,1.0,1.0
-0.2992577595301092,-0.05489571216286622,3.0,3.0,1.0,1.0
-0.3782855323846964,-0.07705060837259861,3.0,3.0,1.0,1.0
-0.43554999230368946,-0.09581875063863883,3.0,3.0,1.0,1.0
-0.5075829909522459,-0.11366313934921635,3.0,3.0,1.0,1.0
-0.557265339860689,-0.1262676764581069,3.0,3.0,1.0,1.0
-0.5365937342281474,-0.12449661733664269,3.0,3.0,1.0,1.0
-0.5103002786584404,-0.12997597243342812,3.0,3.0,1.0,1.0
-0.42276387835999185,-0.13234834377514676,0.0,3.0,1.0,1.0
-0.49551859548245325,-0.1307115869194981,3.0,3.0,1.0,1.0
-0.4878023677161529,-0.18023787866360663,0.0,3.0,1.0,1.0
-0.37159167049856534,-0.19528592466244687,1.0,3.0,1.0,1.0
-0.27744120184913146,-0.21162020008813467,1.0,0.0,1.0,1.0
-0.14855038286683703,-0.216164386410253,3.0,0.0,1.0,1.0
-0.07664337102718358,-0.21688112396561718,2.0,1.0,1.0,1.0
-0.028941310608396074,-0.2089949295436068,2.0,1.0,1.0,1.0
-0.06831695825594924,-0.20618914936741026,0.0,1.0,1.0,1.0
0.003556743239205379,-0.19842565649941368,3.0,1.0,1.0,1.0
0.042690758610085915,-0.195811514520513,2.0,1.0,1.0,1.0
-0.09076908931370703,-0.19466019027577106,3.0,1.0,1.0,1.0
-0.05206003541953708,-0.19032948573633568,2.0,1.0,1.0,1.0
0.03830044043140727,-0.18091542022954138,3.0,1.0,1.0,1.0
0.06675569294063916,-0.1763821947896738,2.0,1.0,1.0,1.0
0.03443320674795629,-0.18488119993381927,1.0,1.0,1.0,1.0
0.08184857981478813,-0.19878683636512545,2.0,2.0,1.0,1.0
0.07879983583473972,-0.19577059928049723,1.0,2.0,1.0,1.0
0.09198683182030383,-0.18802532195179328,2.0,2.0,1.0,1.0
0.09854030212986616,-0.18010582181066262,2.0,2.0,1.0,1.0
0.08370566670907031,-0.17705901259112014,1.0,2.0,1.0,1.0
0.024321784940014628,-0.1740824881476325,0.0,1.0,1.0,1.0
-0.2319026346901517,-0.19036214487747247,3.0,0.0,1.0,1.0
-0.411494202459329,-0.17188978257663343,3.0,3.0,1.0,1.0
-0.5195636294297863,-0.1637158930806976,3.0,3.0,1.0,1.0
-0.520243625879492,-0.14475185668140594,3.0,3.0,1.0,1.0
-0.40888947699095246,-0.13583554075102014,1.0,3.0,1.0,1.0
-0.27227480442949203,-0.10744327197293588,3.0,3.0,1.0,1.0
-0.13234483614595102,-0.10112978883861638,3.0,0.0,1.0,1.0
-0.02035281809305349,-0.09617173360031736,3.0,1.0,1.0,1.0
0.03456713137831607,-0.05340809233329473,3.0,2.0,1.0,1.0
0.04851397960513454,-0.034364201307008756,3.0,3.0,1.0,1.0
-0.21746699180631157,-0.025478703683390513,3.0,3.0,1.0,1.0
-0.3855687727971226,-0.02093498297746403,3.0,3.0,1.0,1.0
-0.41798806418512346,-0.05972725184454963,3.0,3.0,1.0,1.0
-0.623295705774962,-0.12226194831288956,3.0,3.0,1.0,1.0
-0.6705609767948917,-0.11849241336097223,3.0,3.0,1.0,1.0
-0.7699935480711435,-0.11385891503721524,3.0,3.0,1.0,1.0
