yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.09011963698581546,-0.22676906969681188,1.0,1.0,1.0,1.0
-0.3557706911823538,-0.2645106518985856,3.0,0.0,1.0,1.0
-0.6362440918919436,-0.32262811057694984,0.0,0.0,1.0,1.0
-0.7775291048910085,-0.3865101213495883,0.0,0.0,1.0,1.0
-0.31518637093532736,-0.4218050840428444,2.0,0.0,1.0,1.0
0.06029267503236435,-0.4494606096545892,2.0,0.0,1.0,1.0
0.3951422790648945,-0.4645537785075444,2.0,1.0,1.0,1.0
0.6177390788263728,-0.4814882468464928,2.0,2.0,1.0,1.0
0.8038174045188526,-0.4740068115133944,2.0,2.0,1.0,1.0
0.9622799674979776,-0.43836014417749186,2.0,2.0,1.0,1.0
1.0506351513307597,-0.4266457758741459,2.0,2.0,1.0,1.0
1.0810137726052087,-0.3840720204284321,3.0,2.0,1.0,1.0
1.1260690696243747,-0.37223379521099165,2.0,2.0,1.0,1.0
1.1338837703269937,-0.3477805464534503,3.0,2.0,1.0,1.0
1.130467443387435,-0.3232274953146055,3.0,3.0,1.0,1.0
1.118415141320652,-0.3155658134889644,3.0,3.0,1.0,1.0
1.084173562354555,-0.3213856327883699,3.0,3.0,1.0,1.0
1.0432475655694735,-0.33045838510125347,2.0,3.0,1.0,1.0
0.9966642665412552,-0.34783190968091005,2.0,3.0,1.0,1.0
0.9661865048503183,-0.36371342769841547,2.0,3.0,1.0,1.0
0.9508241123539982,-0.3930022149924282,2.0,3.0,1.0,1.0
0.9185095048380861,-0.3998013058067656,2.0,3.0,1.0,1.0
0.8794305235444558,-0.41917164015710673,2.0,3.0,1.0,1.0
0.8452795250631705,-0.40878802681072135,3.0,3.0,1.0,1.0
0.7840945547341513,-0.4069541916543919,2.0,3.0,1.0,1.0
0.7584645394382888,-0.4011866660908344,3.0,3.0,1.0,1.0
0.7467609685700808,-0.4007086066511549,3.0,3.0,1.0,1.0
0.7242771739416883,-0.3997387178251317,3.0,3.0,1.0,1.0
0.639725108594429,-0.43654946296201924,2.0,2.0,1.0,1.0
0.6540272754257278,-0.4615618533870175,2.0,2.0,1.0,1.0
0.6733910034453896,-0.49454129835377825,2.0,2.0,1.0,1.0
0.6443104692749683,-0.509199721667263,2.0,2.0,1.0,1.0
0.6231560252552447,-0.5044127682748877,2.0,2.0,1.0,1.0
0.5879009727034752,-0.5008367399420204,2.0,2.0,1.0,1.0
0.5299544806141483,-0.5073894489207162,2.0,2.0,1.0,1.0
0.5066766772555896,-0.5075224465462869,2.0,2.0,1.0,1.0
0.4583186952012246,-0.5418836509562293,2.0,2.0,1.0,1.0
0.4330456430908165,-0.5575568587879832,2.0,2.0,1.0,1.0
0.3917587741577409,-0.5721384420581543,2.0,2.0,1.0,1.0
0.38182788853540495,-0.5873452866255467,2.0,2.0,1.0,1.0
0.3589528064248551,-0.6089869818253418,2.0,2.0,1.0,1.0
0.3438405447762318,-0.6221345679294715,2.0,2.0,1.0,1.0
0.35388868834889786,-0.6094497390673985,2.0,2.0,1.0,1.0
0.34623979944303007,-0.587221138104198,2.0,2.0,1.0,1.0
0.36616491249618305,-0.5616238502984171,2.0,2.0,1.0,1.0
0.34063564318868994,-0.5392156011367876,2.0,2.0,1.0,1.0
0.34390227074134244,-0.5175868350646977,2.0,2.0,1.0,1.0
0.38498184548855824,-0.5063150831438582,2.0,2.0,1.0,1.0
0.41824268911713086,-0.47800893845905923,3.0,2.0,1.0,1.0
0.4740587843282341,-0.45977075537459794,3.0,2.0,1.0,1.0
0.5312139234920727,-0.44203544176744014,3.0,2.0,1.0,1.0
0.5957140661903273,-0.4129877640001254,3.0,2.0,1.0,1.0
0.6091805897462593,-0.38308878958506737,3.0,3.0,1.0,1.0
0.6528605727062433,-0.3673207472029496,3.0,3.0,1.0,1.0
0.6507466192403399,-0.3300159870410664,3.0,3.0,1.0,1.0
0.6637115776317565,-0.2770816667859101,3.0,3.0,1.0,1.0
0.7174704332443478,-0.23975613344993302,3.0,3.0,1.0,1.0
0.7903237238605122,-0.23011964557317144,3.0,3.0,1.0,1.0
0.7979285313375466,-0.212512604027582,3.0,3.0,1.0,1.0
0.847950114458201,-0.17744248645536195,3.0,3.0,1.0,1.0
0.91696750080257,-0.1556219710371906,3.0,3.0,1.0,1.0
0.9821507936290522,-0.14406078535490593,3.0,3.0,1.0,1.0
1.0095854235031088,-0.11402336112957447,3.0,3.0,1.0,1.0
1.0338514623944792,-0.1012898054083396,3.0,3.0,1.0,1.0
1.0438384076717826,-0.07637749095275295,3.0,3.0,1.0,1.0
1.1044619339928567,-0.07246921650620847,3.0,3.0,1.0,1.0
1.1215224046974281,-0.08484597618198471,3.0,3.0,1.0,1.0
1.1228578157507667,-0.10948675550209336,3.0,3.0,1.0,1.0
1.1223504587028812,-0.12210077633579429,3.0,3.0,1.0,1.0
1.101344489400591,-0.1268162958159859,3.0,3.0,1.0,1.0
1.0724718125319521,-0.13450169398979264,3.0,3.0,1.0,1.0
1.0947983575389748,-0.1775868317941361,3.0,3.0,1.0,1.0
1.0801470837982436,-0.14736585368481453,3.0,3.0,1.0,1.0
1.0788842451431782,-0.10832602241684691,3.0,3.0,1.0,1.0
1.0764137629934354,-0.08109811357496349,3.0,3.0,1.0,1.0
1.082914858182025,-0.06693136195464744,3.0,3.0,1.0,1.0
1.1100529911802064,-0.049957278943163166,3.0,3.0,1.0,1.0
1.077459139580611,-0.0461423328810859,3.0,3.0,1.0,1.0
1.0182809659512497,-0.01834502886751301,3.0,3.0,1.0,1.0
0.9757483622925529,-0.004937695199139452,3.0,3.0,1.0,1.0
0.9364539608339789,0.0019405431190565097,3.0,3.0,1.0,1.0
0.9122151531440627,0.010837652162250078,3.0,3.0,1.0,1.0
0.8836399296568824,0.034406164819220604,3.0,3.0,1.0,1.0
0.8622834248818187,0.054760973797173255,3.0,3.0,1.0,1.0
0.8404011222534299,0.07047714156157409,3.0,3.0,1.0,1.0
0.8301043506951197,0.062254888927654614,3.0,3.0,1.0,1.0
0.8255832682232335,0.03557895575879624,3.0,3.0,1.0,1.0
0.8121170737966191,0.014841841316386904,3.0,3.0,1.0,1.0
0.8087984659361248,0.011700101266145364,3.0,3.0,1.0,1.0
0.8062819042347481,0.008518415582007648,3.0,3.0,1.0,1.0
