yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.5405844170308244,-0.5100682544088938,1.0,0.0,1.0,1.0
0.7230325946147667,-0.7378519518987525,1.0,0.0,1.0,1.0
0.8745127249804119,-0.8775617610073418,1.0,0.0,1.0,1.0
0.9612335461221412,-0.9903242766608947,1.0,1.0,1.0,1.0
0.9809712363307428,-1.079869529013057,1.0,1.0,1.0,1.0
0.9486217327089814,-1.1449693315867744,1.0,1.0,1.0,1.0
0.9821510039102327,-1.1854594493677546,1.0,1.0,1.0,1.0
0.9462013673096188,-1.2022406323629857,1.0,1.0,1.0,1.0
0.9910324935107417,-1.2168351871613732,1.0,1.0,1.0,1.0
0.9920428573832879,-1.2241037740998757,1.0,1.0,1.0,1.0
0.9713608966530208,-1.222245978874004,1.0,1.0,1.0,1.0
0.9381723974900792,-1.215788478153169,1.0,1.0,1.0,1.0
0.9429543850075123,-1.1889199896203213,1.0,1.0,1.0,1.0
0.95248894230343,-1.1501651237996375,1.0,1.0,1.0,1.0
0.9653258042486048,-1.109701556119664,1.0,1.0,1.0,1.0
0.9686317434735026,-1.0776439791707393,1.0,1.0,1.0,1.0
0.9702270545537325,-1.0632592335787538,1.0,1.0,1.0,1.0
0.9787950540055225,-1.0530292956206961,1.0,1.0,1.0,1.0
0.977212876966002,-1.0394865430898081,1.0,1.0,1.0,1.0
0.9826575261190146,-1.0294802153402782,1.0,1.0,1.0,1.0
0.981573948984626,-1.0148694139535035,1.0,1.0,1.0,1.0
0.975396232686393,-1.0123150873793947,1.0,1.0,1.0,1.0
0.9680481157539482,-1.0088919773834673,1.0,1.0,1.0,1.0
0.9573475147561663,-1.0106183463580976,1.0,1.0,1.0,1.0
0.9748427204063385,-1.025730902012245,1.0,1.0,1.0,1.0
0.9777740350649986,-1.0304377495194859,1.0,1.0,1.0,1.0
0.9948072707213659,-1.035508130600204,1.0,1.0,1.0,1.0
0.9942580259947972,-1.025995482513123,1.0,1.0,1.0,1.0
1.0062292181833123,-1.019998125076186,1.0,1.0,1.0,1.0
0.9993910830284574,-1.0178969987208535,1.0,1.0,1.0,1.0
0.9900164358598205,-1.0172597409412851,1.0,1.0,1.0,1.0
