yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.04374670794435504,-0.19668149413596822,1.0,1.0,1.0,1.0,1.0
0.060558470326207856,-0.28470206860771335,1.0,1.0,1.0,1.0,1.0
0.06022902179578038,-0.3428453491779029,1.0,1.0,1.0,1.0,1.0
0.029776338752347243,-0.35400620982820524,1.0,1.0,1.0,1.0,1.0
0.008550585134632332,-0.35258225035953655,1.0,1.0,1.0,1.0,1.0
-0.016535828414815597,-0.3591039131174454,1.0,1.0,1.0,1.0,1.0
-0.030952949126447714,-0.35721606710012815,1.0,1.0,1.0,1.0,1.0
-0.04645786150769921,-0.3499739574700368,3.0,3.0,1.0,1.0,1.0
-0.06642540767059123,-0.3534995452188085,0.0,0.0,1.0,1.0,1.0
-0.07938636406362301,-0.3475575846010784,0.0,0.0,1.0,1.0,1.0
-0.06613965309845479,-0.36456911772834344,1.0,1.0,1.0,1.0,1.0
-0.06304528604654226,-0.38672851957283544,1.0,1.0,1.0,1.0,1.0
-0.07654428043726665,-0.3675571348134825,0.0,0.0,1.0,1.0,1.0
-0.08262489508350401,-0.35649985331474554,0.0,0.0,1.0,1.0,1.0
-0.0951121007288271,-0.3438567126359563,0.0,0.0,1.0,1.0,1.0
-0.09537766124409243,-0.32189462742143277,0.0,0.0,1.0,1.0,1.0
-0.09780221324111946,-0.308700390327558,0.0,0.0,1.0,1.0,1.0
-0.08689157400142666,-0.3015108496056607,1.0,1.0,1.0,1.0,1.0
-0.09237574022615133,-0.2949622552412213,0.0,0.0,1.0,1.0,1.0
-0.08415096319605485,-0.29084803167614237,1.0,1.0,1.0,1.0,1.0
-0.0794533972731542,-0.27800353414964213,1.0,1.0,1.0,1.0,1.0
-0.08578889169971665,-0.2885058655681523,0.0,0.0,1.0,1.0,1.0
-0.05306744951210191,-0.31555092460106354,1.0,1.0,1.0,1.0,1.0
-0.023096236881644017,-0.3463040409118196,1.0,1.0,1.0,1.0,1.0
0.009491665381351471,-0.3903581804094052,1.0,1.0,1.0,1.0,1.0
0.04857179950905062,-0.3963629385037534,1.0,1.0,1.0,1.0,1.0
0.010282250992776555,-0.38723250420515226,0.0,0.0,1.0,1.0,1.0
0.01728095904972728,-0.39503617548287245,1.0,1.0,1.0,1.0,1.0
0.014917507348825564,-0.3900406199625861,1.0,1.0,1.0,1.0,1.0
0.052800615985755556,-0.4161734440648667,1.0,1.0,1.0,1.0,1.0
0.07847880116647647,-0.4485645203621908,1.0,1.0,1.0,1.0,1.0
0.08092486933235994,-0.4805744588493206,1.0,1.0,1.0,1.0,1.0
0.0835454894401739,-0.4868776089785392,1.0,1.0,1.0,1.0,1.0
0.03403155491258073,-0.4545716760312787,0.0,0.0,1.0,1.0,1.0
0.023975865438115085,-0.42316572120434187,1.0,1.0,1.0,1.0,1.0
0.02482915062550696,-0.4147287570012638,1.0,1.0,1.0,1.0,1.0
0.015256263938351491,-0.38614685584386443,1.0,1.0,1.0,1.0,1.0
0.008990575325757824,-0.3655182319366237,1.0,1.0,1.0,1.0,1.0
0.013575578206802448,-0.34097301273015584,1.0,1.0,1.0,1.0,1.0
0.05386209960617074,-0.3317963500253399,2.0,2.0,1.0,1.0,1.0
0.0554941514368828,-0.3374266919609818,1.0,1.0,1.0,1.0,1.0
0.06658424683540151,-0.3399721571993669,1.0,1.0,1.0,1.0,1.0
0.06777118582569638,-0.3522752285007475,1.0,1.0,1.0,1.0,1.0
0.07437739771998676,-0.3574913485628184,1.0,1.0,1.0,1.0,1.0
0.11160235068411781,-0.3432925342979523,2.0,2.0,1.0,1.0,1.0
0.13340683794894773,-0.3429842698675937,2.0,2.0,1.0,1.0,1.0
0.1391104679588964,-0.3398264504063031,1.0,1.0,1.0,1.0,1.0
0.12522107444247244,-0.333145024376834,1.0,1.0,1.0,1.0,1.0
0.12685102776973686,-0.3516762412667553,1.0,1.0,1.0,1.0,1.0
0.09091174783993705,-0.3521100781349777,1.0,1.0,1.0,1.0,1.0
0.07750444610394472,-0.3681307028591011,1.0,1.0,1.0,1.0,1.0
0.06368145489468847,-0.3586429089255079,1.0,1.0,1.0,1.0,1.0
0.051573563405634834,-0.34070778431364673,1.0,1.0,1.0,1.0,1.0
0.06772822185248764,-0.353398492857627,1.0,1.0,1.0,1.0,1.0
0.06840225980638043,-0.36522592170211,1.0,1.0,1.0,1.0,1.0
0.08746888882065182,-0.37672449058958285,1.0,1.0,1.0,1.0,1.0
0.13606981583328762,-0.3990543810335839,2.0,2.0,1.0,1.0,1.0
0.1588607501379129,-0.4079402979849167,1.0,1.0,1.0,1.0,1.0
0.19861780467031706,-0.41109514280192927,2.0,2.0,1.0,1.0,1.0
0.2056350644489273,-0.4041028516587624,2.0,2.0,1.0,1.0,1.0
0.27766725764697503,-0.43982929463745435,2.0,2.0,2.0,2.0,1.0
0.31511892778929734,-0.465054759520422,2.0,2.0,2.0,2.0,1.0
0.36416873733239874,-0.49271243555617944,2.0,2.0,2.0,2.0,1.0
0.3891504998595625,-0.5083404633249764,2.0,2.0,2.0,2.0,1.0
0.3842291218920859,-0.5155646067859142,2.0,2.0,2.0,2.0,1.0
0.38205716268861045,-0.5119380094270538,2.0,2.0,2.0,2.0,1.0
0.40481828050958185,-0.5057140119743171,2.0,2.0,2.0,2.0,1.0
0.3686150652705072,-0.5047062263560983,1.0,1.0,2.0,2.0,1.0
0.36255061844786085,-0.5191447308894649,1.0,1.0,2.0,2.0,1.0
0.3464658475117893,-0.5216448880779666,1.0,1.0,2.0,2.0,1.0
0.3765859248674437,-0.5350990033610901,2.0,2.0,2.0,2.0,1.0
0.3977721104185026,-0.5507277843727199,2.0,2.0,2.0,2.0,1.0
0.47470151861522,-0.5885418650246896,2.0,2.0,2.0,2.0,1.0
0.5678089369386565,-0.6537028571162383,2.0,2.0,2.0,2.0,1.0
0.6541335813808001,-0.7112631944643046,2.0,2.0,2.0,2.0,1.0
0.7324646129006295,-0.7546492353590598,2.0,2.0,2.0,2.0,1.0
0.7451341280253224,-0.7598348501256852,2.0,2.0,2.0,2.0,1.0
0.6979158496259085,-0.753826684700085,1.0,1.0,2.0,2.0,1.0
0.6937736491543264,-0.7260632776573472,2.0,2.0,2.0,2.0,1.0
0.644405151624437,-0.6937479329519567,2.0,2.0,2.0,2.0,1.0
0.6309888259429085,-0.6670549504947281,2.0,2.0,2.0,2.0,1.0
0.6259406555870124,-0.6390055373381514,2.0,2.0,2.0,2.0,1.0
0.6282802835865917,-0.6164847271364208,2.0,2.0,2.0,2.0,1.0
0.6382738816258916,-0.6042779246827096,2.0,2.0,2.0,2.0,1.0
0.6670567563678285,-0.6266519368605912,2.0,2.0,2.0,2.0,1.0
0.6974311969779028,-0.6439258363789458,2.0,2.0,2.0,2.0,1.0
0.7041852050458586,-0.6506682445554057,2.0,2.0,2.0,2.0,1.0
0.7063056926141479,-0.6608067523682152,2.0,2.0,2.0,2.0,1.0
0.722125518351353,-0.6671923096010876,2.0,2.0,2.0,2.0,1.0
0.7276595535540272,-0.6659394222811786,2.0,2.0,2.0,2.0,1.0
0.7295803742878494,-0.6693717550092296,2.0,2.0,2.0,2.0,1.0
0.7239223414003927,-0.669120819280226,2.0,2.0,2.0,2.0,1.0
0.650684974122616,-0.6854993670104242,1.0,1.0,2.0,2.0,1.0
0.6151376022633092,-0.6931111398693921,1.0,1.0,2.0,2.0,1.0
0.4721328049991923,-0.6982394765823786,1.0,1.0,1.0,1.0,1.0
0.24304909611778625,-0.6497091345915393,0.0,0.0,1.0,1.0,1.0
0.10091188236140161,-0.6167107921995253,0.0,0.0,1.0,1.0,1.0
0.004839641360448871,-0.5573300932393841,0.0,0.0,1.0,1.0,1.0
-0.081129198372027,-0.5069087867821945,3.0,3.0,1.0,1.0,1.0
-0.2604490243719433,-0.4769634494531539,3.0,3.0,0.0,0.0,1.0
-0.4055911188792818,-0.4458682034454114,3.0,3.0,0.0,0.0,1.0
-0.5093565154587821,-0.43166297354783406,3.0,3.0,0.0,0.0,1.0
-0.6101433557330112,-0.42375759672712354,3.0,3.0,3.0,3.0,1.0
-0.7018403395473238,-0.4542053713908204,3.0,3.0,3.0,3.0,1.0
-0.8380731359331164,-0.4779787076831747,3.0,3.0,3.0,3.0,1.0
-0.9941902136960423,-0.47907387647505045,3.0,3.0,3.0,3.0,1.0
-1.0456652384480278,-0.4861903838380465,3.0,3.0,3.0,3.0,1.0
-1.1155595143860726,-0.5133522900135645,3.0,3.0,3.0,3.0,1.0
-1.1801069592829494,-0.48936082514916396,3.0,3.0,3.0,3.0,1.0
-1.2036044371208523,-0.4751000939125793,3.0,3.0,3.0,3.0,1.0
-1.3494471876128598,-0.4576864535077355,3.0,3.0,3.0,3.0,1.0
-1.3309269473749745,-0.4317889464049202,3.0,3.0,3.0,3.0,1.0
-1.2665318835931518,-0.4130207474831586,3.0,3.0,3.0,3.0,1.0
-1.2691987504201263,-0.4183508748611916,3.0,3.0,3.0,3.0,1.0
-1.2344220029640873,-0.40954716487393,3.0,3.0,3.0,3.0,1.0
-1.2699749173534902,-0.3954771800318376,3.0,3.0,3.0,3.0,1.0
-1.3368987814573887,-0.3680927690173131,3.0,3.0,3.0,3.0,1.0
-1.5212505345356586,-0.34921016509824904,3.0,3.0,3.0,3.0,1.0
-1.2213559743281297,-0.37060808428793574,1.0,1.0,3.0,3.0,1.0
-0.7137951399805677,-0.41987263820970455,3.0,3.0,3.0,3.0,1.0
-0.30650671775186433,-0.45949099591093157,3.0,3.0,0.0,0.0,1.0
0.031160865601729926,-0.46575030986956256,3.0,3.0,1.0,1.0,1.0
