yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.09323323604894992,-0.24914262378133994,0.0,1.0,0.0,1.0,1.0
-0.1381184398475069,-0.31921742260174785,0.0,0.0,0.0,0.0,1.0
-0.14958722509048317,-0.3659593621693002,0.0,1.0,0.0,1.0,1.0
-0.18489753170175466,-0.4059920729761892,1.0,1.0,0.0,0.0,1.0
-0.20283483191240256,-0.42851215001921533,1.0,1.0,0.0,0.0,1.0
-0.22350603448914447,-0.44986892462686734,1.0,1.0,0.0,0.0,1.0
-0.262826911706475,-0.45307178960817807,0.0,0.0,0.0,0.0,1.0
-0.2910125380046772,-0.45498301869486923,0.0,0.0,0.0,0.0,1.0
-0.31407847824308044,-0.45454211138810735,0.0,0.0,0.0,0.0,1.0
-0.32795997369230806,-0.457320560320362,0.0,0.0,0.0,0.0,1.0
-0.3545123821485042,-0.4646221219076583,0.0,0.0,0.0,0.0,1.0
-0.3601369258151625,-0.4716940963971759,0.0,0.0,0.0,0.0,1.0
-0.3584775932945643,-0.4821523428013254,0.0,0.0,0.0,0.0,1.0
-0.3546412135964953,-0.4890494417665328,0.0,0.0,0.0,0.0,1.0
-0.35121592725547685,-0.49425120613828977,0.0,0.0,0.0,0.0,1.0
-0.3526674389942186,-0.49924629376671914,0.0,0.0,0.0,0.0,1.0
-0.3474969337189764,-0.4998838946304179,0.0,0.0,0.0,0.0,1.0
-0.3553215574019507,-0.5036503981479479,0.0,0.0,0.0,0.0,1.0
-0.3600139174292744,-0.5127228728551868,0.0,0.0,0.0,0.0,1.0
-0.3611474003140722,-0.5205640444891023,0.0,0.0,0.0,0.0,1.0
-0.36807840970542866,-0.5257672321069073,0.0,0.0,0.0,0.0,1.0
-0.36929903493347677,-0.5355662804620048,0.0,0.0,0.0,0.0,1.0
-0.377030669147548,-0.542731437208177,0.0,0.0,0.0,0.0,1.0
-0.38120823190419184,-0.541568241676051,0.0,0.0,0.0,0.0,1.0
-0.41996139953587264,-0.5186758670295731,0.0,0.0,0.0,0.0,1.0
-0.4281911408444012,-0.49581574828746955,0.0,0.0,0.0,0.0,1.0
-0.4315381543554156,-0.4732742165932965,0.0,0.0,0.0,0.0,1.0
-0.4363103388966361,-0.4628309207861818,0.0,0.0,0.0,0.0,1.0
-0.42886142561600404,-0.4633854683754579,0.0,0.0,0.0,0.0,1.0
-0.44431177309110037,-0.469079485926114,0.0,0.0,0.0,0.0,1.0
-0.48222568707783614,-0.46889489955875346,0.0,0.0,0.0,0.0,1.0
-0.47056216589581545,-0.4698765717047596,0.0,0.0,0.0,0.0,1.0
-0.4508971112963091,-0.4670664796473253,0.0,0.0,0.0,0.0,1.0
-0.4445680060367974,-0.4700172720098932,0.0,0.0,0.0,0.0,1.0
-0.4485277812000428,-0.47198940333493167,0.0,0.0,0.0,0.0,1.0
-0.4607298968719045,-0.47485565222415044,0.0,0.0,0.0,0.0,1.0
-0.39949325158749494,-0.4793479962914988,1.0,1.0,0.0,0.0,1.0
-0.3485271801868228,-0.4823776007257895,1.0,1.0,0.0,0.0,1.0
-0.3089473675637546,-0.48291518015919105,1.0,1.0,0.0,0.0,1.0
-0.31676978261461125,-0.48415612300482147,0.0,0.0,0.0,0.0,1.0
-0.2982251622901811,-0.492293659217945,1.0,1.0,1.0,1.0,1.0
-0.2981305423342026,-0.5031059716464176,1.0,1.0,1.0,1.0,1.0
-0.31563543810720607,-0.5058869601376361,0.0,0.0,0.0,0.0,1.0
-0.23080049797263158,-0.5166542129970053,1.0,1.0,1.0,1.0,1.0
-0.18796492877627324,-0.519818388708555,1.0,1.0,1.0,1.0,1.0
-0.1428800979532467,-0.5251493507428061,1.0,1.0,1.0,1.0,1.0
-0.10324871073789199,-0.5286868110711441,1.0,1.0,1.0,1.0,1.0
-0.08195485643381753,-0.5250666564303135,1.0,1.0,1.0,1.0,1.0
-0.14159457766150466,-0.5325444506442981,0.0,0.0,1.0,1.0,1.0
-0.12798233008651178,-0.5314510398379498,1.0,1.0,1.0,1.0,1.0
-0.10001836711810101,-0.5253498042895443,1.0,1.0,1.0,1.0,1.0
-0.07242905216862787,-0.5051920716252999,1.0,1.0,1.0,1.0,1.0
-0.027468156745450258,-0.5075114718386114,1.0,1.0,1.0,1.0,1.0
-0.02199140983740178,-0.5054058062035949,1.0,1.0,1.0,1.0,1.0
-0.01613771033400875,-0.5026236784839324,1.0,1.0,1.0,1.0,1.0
0.0007439119051913488,-0.5002151236677966,1.0,1.0,1.0,1.0,1.0
0.005887150189537688,-0.49389741959919786,1.0,1.0,1.0,1.0,1.0
0.026559358999246937,-0.496336166597802,1.0,1.0,1.0,1.0,1.0
0.02566503228917266,-0.5020143646687046,1.0,1.0,1.0,1.0,1.0
0.03263279066602013,-0.46608933814997244,1.0,1.0,1.0,1.0,1.0
0.07289136824609205,-0.42761120209304115,2.0,2.0,1.0,1.0,1.0
-0.19919825763668342,-0.5006824416440684,0.0,0.0,1.0,1.0,1.0
-0.39302888752692405,-0.5995882163428836,0.0,0.0,0.0,0.0,1.0
-0.4311076489706196,-0.6826923444555788,1.0,1.0,0.0,0.0,1.0
-0.3599483191432964,-0.6286969023915736,1.0,1.0,0.0,0.0,1.0
-0.25507969460226887,-0.5382954857864956,2.0,2.0,1.0,1.0,1.0
-0.23889273620753437,-0.4517444436394862,3.0,3.0,0.0,0.0,1.0
-0.22623590415876949,-0.3692632251935586,3.0,3.0,0.0,0.0,1.0
-0.18740587628966815,-0.3025320326993801,0.0,0.0,0.0,0.0,1.0
-0.1610660887153018,-0.2536016417329714,0.0,0.0,0.0,0.0,1.0
-0.14338004187607062,-0.2099281441571693,3.0,3.0,0.0,0.0,1.0
-0.13739027777314,-0.173163962222166,3.0,3.0,0.0,0.0,1.0
