yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
21.512195121951226,21.512195121951226,4.0,4.0,4.0,4.0,0.0
13.620634391546169,13.51180669651596,2.0,2.0,4.0,4.0,1.0
21.871007256482734,21.793817656342263,4.0,4.0,4.0,4.0,0.0
26.98640050779275,26.928827148000774,4.0,4.0,4.0,4.0,0.0
30.48765656571012,30.443509638057282,4.0,4.0,4.0,4.0,0.0
23.552854346251127,23.603380401969563,3.0,3.0,1.0,1.0,1.0
18.39242580504962,18.40941605344431,2.0,2.0,4.0,4.0,1.0
23.30882569320439,23.322277634163612,4.0,4.0,4.0,4.0,0.0
27.145164167838725,27.155855115945744,4.0,4.0,4.0,4.0,0.0
30.165822191958316,30.174339188192036,4.0,4.0,4.0,4.0,0.0
32.55792547308325,32.56472088502388,4.0,4.0,4.0,4.0,0.0
34.459220921165304,34.4646479806582,4.0,4.0,4.0,4.0,0.0
35.97395315218983,35.97829006677228,4.0,4.0,4.0,4.0,0.0
28.3927329805417,28.647295628769477,3.0,3.0,0.0,0.0,1.0
31.119041585552562,31.322600873782676,4.0,4.0,4.0,4.0,0.0
33.29771731362632,33.46051827307704,4.0,4.0,4.0,4.0,0.0
35.03944508692664,35.169662072400136,4.0,4.0,4.0,4.0,0.0
36.432206747495194,36.5363681630914,4.0,4.0,4.0,4.0,0.0
37.546098481270484,37.62942138247704,4.0,4.0,3.0,3.0,0.0
30.25707952611276,30.02301292648004,3.0,3.0,1.0,1.0,1.0
24.479179007509124,23.90772192110942,3.0,3.0,1.0,1.0,1.0
19.77532673092031,19.036970630472393,3.0,3.0,3.0,3.0,1.0
16.09876372401591,15.082604254526085,0.0,0.0,3.0,3.0,1.0
13.166117635943909,11.943197600629249,3.0,3.0,0.0,0.0,1.0
10.849059370406305,9.436388281873588,3.0,3.0,3.0,3.0,1.0
8.950755449142964,7.353546857771589,0.0,0.0,3.0,3.0,1.0
7.455218133174107,5.719103235953819,0.0,0.0,3.0,3.0,1.0
6.240228682547925,4.402406193112761,0.0,0.0,1.0,1.0,1.0
5.280168016971902,3.367176332500766,0.0,0.0,3.0,3.0,1.0
4.370353105667414,2.530414314216437,0.0,0.0,3.0,3.0,1.0
3.8300929851741805,1.8221746598035886,0.0,0.0,3.0,3.0,1.0
2.5622751032410664,1.308197921097035,2.0,2.0,3.0,3.0,1.0
1.5679748366290243,0.8950593323156417,2.0,2.0,3.0,3.0,1.0
0.7671949977584153,0.564112937869977,2.0,2.0,3.0,3.0,1.0
0.29043526583357765,0.27018531303797233,1.0,1.0,3.0,3.0,1.0
0.4607167520724938,-0.007262617804941918,0.0,0.0,3.0,3.0,1.0
0.04399932504242027,-0.23810311767642367,1.0,1.0,0.0,0.0,1.0
-0.2783956613055158,-0.4351588336357716,1.0,1.0,2.0,1.0,1.0
-0.5503671662448171,-0.5840839443583423,1.0,1.0,2.0,2.0,1.0
-0.7668812043541962,-0.7038568504015799,1.0,1.0,2.0,2.0,1.0
-0.9241567949844398,-0.8009150616779686,1.0,1.0,2.0,2.0,1.0
7.660674653477449,7.75926803986576,4.0,4.0,4.0,4.0,0.0
14.52853976858804,14.607414477567172,4.0,4.0,4.0,4.0,0.0
20.022831838323143,20.085931605439114,4.0,4.0,4.0,4.0,0.0
24.418265482666303,24.468745296324606,4.0,4.0,4.0,4.0,0.0
27.934612392281032,27.97499624319002,4.0,4.0,4.0,4.0,0.0
30.747689916972597,30.77999699769075,4.0,4.0,4.0,4.0,0.0
32.99815193518974,33.02399759975963,4.0,4.0,4.0,4.0,0.0
34.79852154897696,34.81919808063051,4.0,4.0,4.0,4.0,0.0
36.23881723960405,36.25535846492568,4.0,4.0,4.0,4.0,0.0
28.54592018257512,28.90506457887924,3.0,3.0,0.0,0.0,1.0
22.404274976652527,23.013231084587456,3.0,3.0,0.0,0.0,1.0
17.510143638873522,18.28584666290488,3.0,3.0,3.0,3.0,1.0
22.40811491133986,23.028677330557315,4.0,4.0,4.0,4.0,0.0
17.563118591774913,18.320859277815753,3.0,3.0,3.0,3.0,1.0
13.637948796671155,14.580632761240281,3.0,3.0,3.0,3.0,1.0
10.43847213890074,11.58361205168374,3.0,3.0,1.0,1.0,1.0
7.880765997691314,9.189762898261879,3.0,3.0,3.0,3.0,1.0
5.8049146150099205,7.222680881139332,2.0,2.0,3.0,3.0,1.0
4.127362649680559,5.702901615679989,3.0,3.0,3.0,3.0,1.0
2.762057086980623,4.451658001027228,2.0,2.0,1.0,1.0,1.0
1.6723785392691894,3.4426716020336636,2.0,2.0,3.0,3.0,1.0
0.8524242240803893,2.666343939236465,3.0,3.0,3.0,3.0,1.0
0.16644801170892987,2.0428490646064748,3.0,3.0,3.0,3.0,1.0
-0.2848507960680282,1.5065301838814178,3.0,3.0,3.0,3.0,1.0
-0.44093624048510976,1.1104616849850797,3.0,3.0,3.0,3.0,1.0
-0.5931726774874042,0.8051054567170255,3.0,3.0,3.0,3.0,1.0
-0.5976885164863641,0.5583622166267956,3.0,3.0,3.0,3.0,1.0
-0.5340839072466984,0.34013217071349977,2.0,1.0,3.0,3.0,1.0
-0.4600504790265659,0.16579362417215304,1.0,1.0,3.0,3.0,1.0
-0.381016316053331,0.058730261612036025,1.0,1.0,3.0,3.0,1.0
-0.3349701031312815,-0.016025596206207332,2.0,1.0,3.0,3.0,1.0
-0.30746218609218995,-0.07952350099730159,2.0,2.0,3.0,3.0,1.0
-0.2816171188024548,-0.1251630687458059,2.0,2.0,3.0,3.0,1.0
-0.24601681674830628,-0.1633591190708626,1.0,1.0,3.0,3.0,1.0
-0.21893169867363643,-0.19258602994574406,1.0,1.0,3.0,3.0,1.0
-0.18573802891147745,-0.22052092495102307,1.0,1.0,2.0,2.0,1.0
-0.16551118995755298,-0.2527992892911555,1.0,1.0,2.0,2.0,1.0
-0.1502088815334704,-0.28995170719912017,1.0,1.0,2.0,2.0,1.0
-0.5674667417000796,-0.3513351115138951,3.0,3.0,3.0,3.0,1.0
-0.8134696739578905,-0.4690538394990299,2.0,2.0,3.0,3.0,1.0
-0.9993824605932486,-0.567371076015036,2.0,2.0,3.0,3.0,1.0
-1.078627594636449,-0.6632098442679587,2.0,2.0,3.0,3.0,1.0
-1.1107855946010958,-0.7150668820450945,2.0,2.0,3.0,3.0,1.0
-1.2109807164489867,-0.7387089068574978,2.0,2.0,3.0,3.0,1.0
-1.2425278123415697,-0.7816194457101865,2.0,2.0,2.0,2.0,1.0
-1.2142855392045409,-0.8146807713772887,2.0,2.0,2.0,2.0,1.0
-1.2041779514657542,-0.8512466482599634,2.0,2.0,2.0,2.0,1.0
-1.2265331174832648,-0.8811739018386093,2.0,2.0,2.0,2.0,1.0
-1.2931635378371964,-0.9285638527300705,1.0,1.0,2.0,2.0,1.0
-1.3709272510464001,-0.9706693334221217,1.0,1.0,2.0,2.0,1.0
-1.4755198204645057,-0.9769701369095756,2.0,2.0,2.0,2.0,1.0
-1.623743228289389,-0.9124148170382723,3.0,3.0,2.0,2.0,1.0
-1.7490440394567648,-0.8448986004133536,3.0,3.0,2.0,2.0,1.0
-1.9305569612720535,-0.7951704935176909,2.0,2.0,2.0,2.0,1.0
-2.062751578265518,-0.7838285977040003,2.0,2.0,2.0,2.0,1.0
-2.1648442003073294,-0.8213690287713663,1.0,1.0,2.0,2.0,1.0
-2.28869941402466,-0.8276154036124382,1.0,1.0,2.0,2.0,1.0
-2.3862511488440714,-0.7958813335193741,2.0,2.0,2.0,2.0,1.0
-2.454228663993078,-0.7382435694866157,2.0,2.0,2.0,2.0,1.0
-2.488460080777086,-0.7303293200890961,2.0,2.0,2.0,2.0,1.0
-2.5536577340992297,-0.7453429436551784,1.0,1.0,2.0,2.0,1.0
-2.593361956761742,-0.7004430487510432,2.0,2.0,2.0,2.0,1.0
-2.5294888233020254,-0.6364228418489859,3.0,3.0,2.0,2.0,1.0
-2.3384965683696506,-0.6201563513136641,3.0,3.0,3.0,3.0,1.0
-2.256422740854696,-0.6049458379332041,3.0,3.0,3.0,3.0,1.0
-1.8031237243719989,-0.5806584996355433,1.0,1.0,3.0,3.0,1.0
-1.4685937503858533,-0.5606301101740302,1.0,1.0,3.0,3.0,1.0
-1.1873247990358067,-0.5719738821768086,1.0,1.0,3.0,3.0,1.0
-0.9569406519349479,-0.5565805746317103,1.0,1.0,3.0,3.0,1.0
-0.7825207991701764,-0.5512156072498589,1.0,1.0,3.0,3.0,1.0
-0.6488339643972784,-0.5501370567788891,1.0,1.0,3.0,3.0,1.0
-0.511529466894906,-0.5586824188482581,1.0,1.0,2.0,2.0,1.0
-0.37886161961303655,-0.5556893004996015,0.0,0.0,2.0,2.0,1.0
-0.29894216797773604,-0.5496223599406789,1.0,1.0,2.0,2.0,1.0
-0.13085245370214685,-0.5322031079957762,0.0,0.0,1.0,1.0,1.0
-0.12717566068718833,-0.5035302523363518,1.0,1.0,1.0,1.0,1.0
-0.12093057494297822,-0.4817071398836721,1.0,1.0,1.0,1.0,1.0
-0.1244497508802513,-0.47063198073833923,1.0,1.0,1.0,1.0,1.0
