yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.886404796423993,-0.5862359639358883,0.0,0.0,0.0,0.0,1.0
1.1996521632777477,-0.7660834945577231,0.0,0.0,0.0,0.0,1.0
1.3256781031473797,-0.8732363105038731,0.0,0.0,0.0,0.0,1.0
1.3807956239408665,-0.9366093295978982,0.0,0.0,0.0,0.0,1.0
1.4147388011299962,-0.9676468703614436,0.0,0.0,0.0,0.0,1.0
1.434947898121077,-0.9725644419060953,0.0,0.0,0.0,0.0,1.0
1.4294842935210101,-0.9853745411585638,0.0,0.0,0.0,0.0,1.0
1.4348033862062364,-1.0010902805976893,0.0,0.0,0.0,0.0,1.0
1.417848564951858,-1.0194953504496762,0.0,0.0,0.0,0.0,1.0
1.387570918189658,-1.0242938886831159,0.0,0.0,0.0,0.0,1.0
1.3708877680719063,-1.0324657670273558,0.0,0.0,0.0,0.0,1.0
1.3685592983765298,-1.0366524114784414,0.0,0.0,0.0,0.0,1.0
1.3753741485299789,-1.0379421514870646,0.0,0.0,0.0,0.0,1.0
1.381871679517516,-1.048143340812756,0.0,0.0,0.0,0.0,1.0
1.3793781418794215,-1.0691054542841911,0.0,1.0,0.0,0.0,1.0
1.3690814375104554,-1.0911904087844317,0.0,1.0,0.0,0.0,1.0
1.3588760282030579,-1.1173283653319879,1.0,1.0,0.0,0.0,1.0
1.3513184517408685,-1.1378173941868093,1.0,1.0,0.0,0.0,1.0
1.3400227074388877,-1.1601956388146395,1.0,1.0,0.0,1.0,1.0
1.3313558798571787,-1.1674926794139988,1.0,1.0,0.0,1.0,1.0
1.3271868085232381,-1.1630579978876905,0.0,0.0,0.0,1.0,1.0
1.3098153619452817,-1.1844513787880564,1.0,1.0,0.0,1.0,1.0
1.2287050873495828,-1.1952859884135778,1.0,1.0,1.0,1.0,1.0
1.1824429373132241,-1.192862373559699,1.0,1.0,1.0,1.0,1.0
1.1706841045562828,-1.168339369566206,0.0,0.0,0.0,1.0,1.0
1.1883645772888909,-1.125302823353884,0.0,0.0,0.0,0.0,1.0
1.17643579605646,-1.0934137407443472,0.0,0.0,0.0,0.0,1.0
1.1807322242946952,-1.0558298987630725,0.0,0.0,0.0,0.0,1.0
1.1726598260936307,-1.0354538544041945,0.0,0.0,0.0,0.0,1.0
1.1543380449108585,-1.0243273735672214,0.0,0.0,0.0,0.0,1.0
1.1196555042285725,-1.0085098818659073,0.0,0.0,0.0,0.0,1.0
1.0908138701240435,-0.9919579335221916,0.0,0.0,0.0,0.0,1.0
1.059332545031414,-0.9696112954302152,0.0,0.0,0.0,0.0,1.0
1.0590546638980405,-0.9689465936586322,0.0,0.0,0.0,0.0,1.0
1.0937104032589935,-0.9747435166123026,0.0,0.0,0.0,0.0,1.0
1.1442027311947731,-0.9720301426861021,0.0,0.0,0.0,0.0,1.0
1.172023059395006,-0.9610843803656849,0.0,0.0,0.0,0.0,1.0
1.1700512643788146,-0.9444814588103635,0.0,0.0,0.0,0.0,1.0
