yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
21.512195121951226,21.512195121951226,4.0,4.0,4.0,4.0,0.0
28.885245901639347,28.885245901639347,4.0,4.0,4.0,4.0,0.0
32.69793195094267,32.69793195094267,4.0,4.0,4.0,4.0,0.0
35.06187220009891,35.06187220009891,4.0,4.0,4.0,4.0,0.0
36.679882724664814,36.679882724664814,4.0,4.0,4.0,4.0,0.0
37.85404153853366,37.85404153853366,4.0,4.0,4.0,4.0,0.0
38.73726844721672,38.73726844721672,4.0,4.0,4.0,4.0,0.0
39.416749232015604,39.416749232015604,4.0,4.0,4.0,4.0,0.0
39.94695798980586,39.94695798980586,4.0,4.0,4.0,4.0,0.0
40.364434015257515,40.364434015257515,4.0,4.0,4.0,4.0,0.0
40.69503938743134,40.69503938743134,4.0,4.0,4.0,4.0,0.0
40.95781169086214,40.95781169086214,4.0,4.0,4.0,4.0,0.0
41.16715825918675,41.16715825918675,4.0,4.0,4.0,4.0,0.0
41.334191136069904,41.334191136069904,4.0,4.0,4.0,4.0,0.0
41.46759047573373,41.46759047573373,4.0,4.0,4.0,4.0,0.0
41.574193925883314,41.574193925883314,4.0,4.0,4.0,4.0,0.0
41.65941734277947,41.65941734277947,4.0,4.0,4.0,4.0,0.0
41.72756571214875,41.72756571214875,4.0,4.0,4.0,4.0,0.0
41.78206886761307,41.78206886761307,4.0,4.0,4.0,4.0,0.0
41.825663437588915,41.825663437588915,4.0,4.0,4.0,4.0,0.0
41.86053502160708,41.86053502160708,4.0,4.0,4.0,4.0,0.0
41.888430204202216,41.888430204202216,4.0,4.0,4.0,4.0,0.0
41.910745283027055,41.910745283027055,4.0,4.0,4.0,4.0,0.0
41.92859679967847,41.92859679967847,4.0,4.0,4.0,4.0,0.0
41.94287773324641,41.94287773324641,4.0,4.0,4.0,4.0,0.0
41.95430233686972,41.95430233686972,4.0,4.0,4.0,4.0,0.0
41.96344194643493,41.96344194643493,4.0,4.0,4.0,4.0,0.0
41.97075359654066,41.97075359654066,4.0,4.0,4.0,4.0,0.0
41.97660289740155,41.97660289740155,4.0,4.0,4.0,4.0,0.0
41.981282328247765,41.981282328247765,4.0,4.0,4.0,4.0,0.0
41.98502586788539,41.98502586788539,4.0,4.0,4.0,4.0,0.0
41.988020697015344,41.988020697015344,4.0,4.0,4.0,4.0,0.0
41.99041655899828,41.99041655899828,4.0,4.0,4.0,4.0,0.0
41.992333247908256,41.992333247908256,4.0,4.0,4.0,4.0,0.0
41.993866598689934,41.993866598689934,4.0,4.0,4.0,4.0,0.0
33.155728575489434,33.42338658543446,1.0,1.0,3.0,3.0,1.0
26.29927173596664,26.549594123353398,1.0,1.0,3.0,3.0,1.0
20.87681024148418,21.066615932777868,1.0,1.0,3.0,3.0,1.0
16.468400197159333,16.664730166670722,1.0,1.0,2.0,2.0,1.0
12.948278138579706,13.157346779646558,1.0,1.0,3.0,3.0,1.0
10.142920824588476,10.357196696154462,0.0,0.0,2.0,2.0,1.0
8.348954954477598,8.111686946141159,2.0,2.0,3.0,3.0,1.0
6.9489522926817555,6.2948389433101815,2.0,2.0,3.0,3.0,1.0
5.786034391916399,4.848619232225328,2.0,2.0,1.0,1.0,1.0
4.814380649932082,3.693274705805355,2.0,2.0,3.0,3.0,1.0
4.011964235277738,2.7630616484437516,2.0,2.0,3.0,3.0,1.0
3.391563027992393,2.0198304736340567,2.0,2.0,3.0,3.0,1.0
2.9190758096427394,1.4176411972733138,2.0,2.0,3.0,3.0,1.0
2.55220654363386,0.9291251874336048,2.0,2.0,3.0,3.0,1.0
2.2594885608944573,0.5249865340994877,2.0,2.0,3.0,3.0,1.0
2.040985066813353,0.20102002112437722,2.0,2.0,3.0,3.0,1.0
1.804477361736156,-0.0466146709593242,2.0,2.0,3.0,3.0,1.0
1.2569998646378824,-0.25770054123693786,1.0,1.0,3.0,3.0,1.0
0.8800746166616268,-0.42605886925977987,1.0,1.0,3.0,3.0,1.0
0.6091280139451414,-0.5382817678784843,1.0,1.0,2.0,2.0,1.0
0.45103319310968976,-0.49798879575820626,1.0,1.0,2.0,2.0,1.0
0.3714905971765081,-0.44825100485049585,2.0,2.0,2.0,2.0,1.0
0.3098445701842241,-0.3956916071194887,2.0,2.0,2.0,2.0,1.0
0.2655944658277697,-0.3590904664170228,2.0,2.0,2.0,2.0,1.0
0.23091002699084873,-0.32809208126814654,2.0,2.0,2.0,2.0,1.0
0.20446976843727016,-0.3037889874279615,2.0,2.0,2.0,2.0,1.0
0.18941444280440567,-0.2800873720876913,2.0,2.0,2.0,2.0,1.0
0.17417481509580074,-0.2610389944478455,2.0,2.0,2.0,2.0,1.0
0.1478779997946415,-0.24290815265537122,2.0,2.0,2.0,2.0,1.0
0.14894845976369142,-0.23224578151572092,2.0,2.0,2.0,2.0,1.0
0.13511781390647157,-0.22436921128262097,2.0,2.0,2.0,2.0,1.0
0.1282829296639617,-0.2224826772351669,2.0,2.0,2.0,2.0,1.0
0.1297224631892935,-0.23452931278826103,2.0,2.0,2.0,2.0,1.0
0.1958370578488619,-0.37608646561748427,2.0,2.0,2.0,2.0,1.0
0.19640326405796657,-0.5293445587310358,1.0,1.0,2.0,2.0,1.0
0.28723150609186215,-0.6620392472207599,2.0,2.0,2.0,2.0,1.0
0.4568156397978905,-0.7588292729857795,2.0,2.0,2.0,2.0,1.0
0.6113056367151741,-0.8478287604241647,2.0,2.0,2.0,2.0,1.0
0.7585832563519472,-0.915370072511874,2.0,2.0,2.0,2.0,1.0
0.8738945237856386,-0.9678839219382056,2.0,2.0,2.0,2.0,1.0
0.9699058386677681,-1.008603155297695,2.0,2.0,2.0,2.0,1.0
1.0549620613107853,-1.0311285976112654,2.0,2.0,2.0,2.0,1.0
1.1170303733068432,-1.0468966894966307,2.0,2.0,2.0,2.0,1.0
1.1888520040266295,-1.0744368493342722,2.0,2.0,2.0,2.0,1.0
1.2316045048539206,-1.088853614804082,2.0,2.0,2.0,2.0,1.0
1.26718559685464,-1.100226411934587,2.0,2.0,2.0,2.0,1.0
1.2997789027770563,-1.114254906501833,2.0,2.0,2.0,2.0,1.0
1.3662126885707042,-1.1433078586014302,2.0,2.0,2.0,2.0,1.0
1.3856910759668484,-1.1580434712323442,2.0,2.0,2.0,2.0,1.0
1.4231855296478304,-1.1619910558240532,2.0,2.0,2.0,2.0,1.0
1.4348334040521806,-1.1791134353048618,2.0,2.0,2.0,2.0,1.0
1.4087297968648438,-1.1703547922612443,2.0,2.0,2.0,2.0,1.0
1.373356704887075,-1.1641931118931197,2.0,2.0,2.0,2.0,1.0
1.2941963285949778,-1.1563574066377948,2.0,2.0,2.0,2.0,1.0
1.2766406294280408,-1.1470601624838423,2.0,2.0,2.0,2.0,1.0
1.2664626071547336,-1.1417657324691979,2.0,2.0,2.0,2.0,1.0
1.231853854212546,-1.1253606075402562,2.0,2.0,2.0,2.0,1.0
1.1730411033552728,-1.1168366123796076,2.0,2.0,2.0,2.0,1.0
1.1387770053790338,-1.1090194498958033,2.0,2.0,2.0,2.0,1.0
1.1247191895462525,-1.097996291344148,2.0,2.0,2.0,2.0,1.0
1.12200123090201,-1.0941491405728963,2.0,2.0,2.0,2.0,1.0
1.105561268765054,-1.0893162370078673,2.0,2.0,2.0,2.0,1.0
1.1080447178153443,-1.0896378947596592,2.0,2.0,2.0,2.0,1.0
1.1288707851332407,-1.087304950590049,2.0,2.0,2.0,2.0,1.0
1.1154377056167752,-1.0906819067033415,2.0,2.0,2.0,2.0,1.0
1.1129083722838207,-1.0936545813929457,2.0,2.0,2.0,2.0,1.0
1.1018281871719808,-1.0976325352746612,2.0,2.0,2.0,2.0,1.0
1.0869061465509058,-1.1112001613669067,2.0,2.0,2.0,2.0,1.0
1.0683574297008112,-1.1329162044310894,2.0,2.0,2.0,2.0,1.0
1.049879033538255,-1.148251694016914,2.0,2.0,2.0,2.0,1.0
1.0269459251449098,-1.1557152104468529,2.0,2.0,2.0,2.0,1.0
1.0082303243031485,-1.1535997344149418,2.0,2.0,2.0,2.0,1.0
1.0020443577510163,-1.143364918182042,2.0,2.0,2.0,2.0,1.0
1.009445195116226,-1.1376080785335791,2.0,2.0,2.0,2.0,1.0
1.0054273206627704,-1.133482801390961,2.0,2.0,2.0,2.0,1.0
1.014125766761705,-1.1244292995107465,2.0,2.0,2.0,2.0,1.0
1.0549301053024516,-1.1293469709128732,2.0,2.0,2.0,2.0,1.0
1.0955667878308126,-1.133952357787329,2.0,2.0,2.0,2.0,1.0
1.1100931918559633,-1.1336916468693263,2.0,2.0,2.0,2.0,1.0
1.1075170033048714,-1.1293834079528564,2.0,2.0,2.0,2.0,1.0
1.123638198911074,-1.1345803191904198,2.0,2.0,2.0,2.0,1.0
1.1418804392831559,-1.1395578621117168,2.0,2.0,2.0,2.0,1.0
1.1367044150182837,-1.142318570772844,2.0,2.0,2.0,2.0,1.0
1.1472646176661758,-1.1524740902893749,2.0,2.0,2.0,2.0,1.0
1.1276395465224156,-1.147596047986062,2.0,2.0,2.0,2.0,1.0
1.1313239467602108,-1.1426339157140586,2.0,2.0,2.0,2.0,1.0
1.123042194950906,-1.1403012283869165,2.0,2.0,2.0,2.0,1.0
1.1077471388908182,-1.13488162268271,2.0,2.0,2.0,2.0,1.0
1.1275304928816579,-1.1286367179338672,2.0,2.0,2.0,2.0,1.0
1.1363235545825432,-1.131010053818762,2.0,2.0,2.0,2.0,1.0
1.1395557023285017,-1.1339237064813288,2.0,2.0,2.0,2.0,1.0
1.0962175511086112,-1.139219392694913,2.0,2.0,2.0,2.0,1.0
1.072589401486938,-1.1395365674895108,2.0,2.0,2.0,2.0,1.0
1.0504747366724112,-1.14173923524252,2.0,2.0,2.0,2.0,1.0
1.0584292993814748,-1.141271211716484,2.0,2.0,2.0,2.0,1.0
1.0455663645853421,-1.1273146447046403,2.0,2.0,2.0,2.0,1.0
1.0198132773536615,-1.1217617101447872,2.0,2.0,2.0,2.0,1.0
1.0370306245246412,-1.1134209740300252,2.0,2.0,2.0,2.0,1.0
1.0500354878650537,-1.1041801923726084,2.0,2.0,2.0,2.0,1.0
1.0495562109531096,-1.1021479244255648,2.0,2.0,2.0,2.0,1.0
1.0517771479167646,-1.095801177666768,2.0,2.0,2.0,2.0,1.0
1.0432244543572635,-1.0834670657634282,2.0,2.0,2.0,2.0,1.0
