yaw,pitch,class
1.461043197214987,-1.0263109113993243,2.0
1.4415067800903838,-0.9731618060504494,2.0
1.3597408104061168,-1.1022219214270519,2.0
1.5453125383239283,-1.0911855155536545,2.0
1.302270060398316,-1.0518018904052358,2.0
1.3237646998724544,-0.9993746348698268,2.0
1.26005895712056,-1.080279338257562,2.0
1.1713141737997406,-1.0803326014793635,2.0
1.2399004255653143,-1.0737002651006302,2.0
1.1169191085348722,-1.0746229172602884,2.0
1.3071694778557348,-1.1311019060781435,2.0
0.9661671466054108,-1.104640870645171,2.0
1.2886695630273903,-1.1668704232048344,2.0
1.3204623801207562,-1.1610467556911035,2.0
0.5973741967478919,-1.1378927005417367,2.0
0.9526169829790877,-1.1716599852672875,2.0
1.0823784418287623,-1.2000613998704919,2.0
1.084145182895921,-1.2145150408966245,2.0
1.2356364383439884,-1.2651421326931944,2.0
1.1712183000004979,-1.2481450396679816,2.0
0.6490650882418939,-1.2087828529663378,2.0
1.0525694134313965,-1.319631340702597,1.0
0.9856481699793405,-1.3476750927714038,1.0
0.44587335391990024,-1.335226812046101,1.0
0.31125668608690193,-1.3428462490828723,1.0
0.3592401910274046,-1.2836135516978748,1.0
0.927961171291025,-1.2997536394843001,2.0
1.0136582330603578,-1.3018482156816475,2.0
0.712726356203584,-1.2920271433717079,1.0
1.0157751798108616,-1.3256660637327167,1.0
0.192011517749732,-1.3072560305911625,1.0
0.5297035397650874,-1.2671893046231382,1.0
0.5150942369732399,-1.2668818426752886,1.0
0.425631731738644,-1.2362793254311335,1.0
0.779170094872189,-1.230930233223655,2.0
1.0370857948536758,-1.253668968401024,2.0
1.0899130571848148,-1.2875763353999128,2.0
1.2495951308815298,-1.337352946702366,2.0
1.0618049897756825,-1.307260424806961,2.0
0.8493774127932939,-1.253605052534862,2.0
0.7552871325324674,-1.331613035604918,1.0
0.8890372077467539,-1.3206827567009602,1.0
1.2205528265619976,-1.38602860721018,1.0
0.5088853432078291,-1.3770769238380967,1.0
0.7039400551351946,-1.4054494431434739,1.0
0.36415958219299893,-1.4228003371195035,1.0
0.476046969070498,-1.4210342618426175,1.0
0.37831987602505934,-1.4053097603442992,1.0
0.6834955000788744,-1.4665311732733133,1.0
-0.07576506879999127,-1.4606269451366078,1.0
-0.13103604774738678,-1.2861741810859861,1.0
-0.07985408633769893,-0.6051354471127098,1.0
-0.0932362044992381,-0.4111497280469021,1.0
-0.0735442587669742,-0.40316210898942745,1.0
-0.11536947000277764,-0.33659107122071674,1.0
-0.046642070699429765,-0.3670648246261664,1.0
-0.10203395716031485,-0.30230154060540154,1.0
-0.05044959210991605,-0.30409731012844193,1.0
-0.039426235725860063,-0.19064265294943128,1.0
-0.06448072262910752,-0.17372865055022904,1.0
-0.00951653983928915,-0.2153330857316649,1.0
-0.0242795070260344,-0.127715884816385,1.0
-0.04871001528587628,-0.10047893739981759,0.0
-0.07911319492243889,-0.03985953203521596,1.0
-0.10140225534974806,-0.1588021652725529,0.0
-0.15468305401452734,-0.27769766055859546,0.0
-0.07847749837023697,-0.297243132430905,1.0
-0.02233087205642342,-0.31931354733271866,1.0
-0.01961657827341466,-0.3215977405996796,1.0
-0.07440632401183285,-0.33061307352181585,1.0
-0.1618339078574991,-0.3315449135872346,0.0
-0.12514007541006034,-0.31033896077526063,1.0
-0.0640636716024011,-0.3530318298942119,1.0
-0.08510450842679015,-0.34804825654634663,1.0
-0.06401653365110671,-0.2785642531773072,1.0
-0.0668022001513296,-0.2933341445828867,1.0
-0.10725748132239626,-0.384964995577025,1.0
-0.08855942730894995,-0.3761717702898014,1.0
-0.08722518360282025,-0.3722231013415409,1.0
-0.09373341667475589,-0.3487627826668149,1.0
-0.11070228019241378,-0.396188621675055,1.0
-0.07814114112455997,-0.3813241880507777,1.0
-0.10395542788680703,-0.4056833235934055,1.0
-0.11931627473827507,-0.3832539145766491,1.0
-0.1581901708540527,-0.3913296842662054,1.0
-0.20515182088429199,-0.3845506077114087,0.0
-0.27770192161633955,-0.40281270225440907,0.0
-0.265147513921597,-0.40114529709591046,0.0
-0.2870402959787024,-0.4283601402754302,0.0
-0.2864586615966291,-0.4597026168284637,0.0
-0.30690428191738545,-0.463778318560721,0.0
-0.3220933548785434,-0.3799491979799698,0.0
-0.25447116742757836,-0.3951329446189476,0.0
-0.2566126152601111,-0.4216524364378476,0.0
-0.2506423407283715,-0.4413148210820116,0.0
-0.2691726155931428,-0.41773306226157797,0.0
-0.31101487105992276,-0.4092407741775333,0.0
-0.2576118333011088,-0.40634964649814326,0.0
-0.2306739588749573,-0.43120705948072485,0.0
-0.23350516542982058,-0.4462943996882418,0.0
-0.8975385505785047,-0.7142321074839149,0.0
-0.9502414432867369,-0.8748153948935128,0.0
-0.8606298010310967,-0.8764601631827458,0.0
-0.4085179922576858,-0.7792244233584266,0.0
-0.17808211998418152,-0.6051865798056394,1.0
-0.06221543780588613,-0.4652662266617482,1.0
-0.01096210367898416,-0.3509870548092491,1.0
0.06159918232964179,-0.2678578129629707,2.0
0.11431192873390716,-0.132018754189626,3.0
0.06930557157600407,-0.05496072068040127,3.0
0.23564608063013526,-0.0446638746417189,3.0
0.16496099160947017,-0.0652093635033532,3.0
0.07895606841812422,-0.07053009304522252,3.0
0.06876974356468013,-0.12103800838301129,2.0
-0.017082846812313274,-0.1349998967138607,1.0
-0.04894330819736723,-0.1379972845207449,1.0
-0.04712809759836922,-0.15313309426010122,1.0
0.011146394426417643,-0.13282808884490108,1.0
-0.09020206506931082,-0.18467663947543578,0.0
-0.1236692115400096,-0.3124788107111393,1.0
-0.1776437636687545,-0.40267341892939795,0.0
-0.14049559593934824,-0.4178752750637882,1.0
-0.1964515399191121,-0.4439287136919244,1.0
-0.2271742988864842,-0.45050246052667603,0.0
-0.18913716798520946,-0.5240123645155882,1.0
-0.20415926074601945,-0.5431594274888218,1.0
-0.22639931900927115,-0.5178277055160971,1.0
-0.25082743042413197,-0.5094675102221204,1.0
-0.2811041099089158,-0.48677071983192005,0.0
-0.26413284954627686,-0.49250477197496967,0.0
-0.29244598035934527,-0.5099269055101591,0.0
-0.31766798009515873,-0.4969487888859849,0.0
-0.37493233511847857,-0.44273055751749774,0.0
-0.3977412445905712,-0.43093088967568366,0.0
-0.43723272776313815,-0.4379168938471795,0.0
-0.5614596052354104,-0.4637916343661714,0.0
-0.48884265916000175,-0.4402112071262828,0.0
-0.603998543643355,-0.4084993501300553,0.0
-0.5296814355280398,-0.3833338094093515,0.0
-0.5228829178972856,-0.40785806093956417,0.0
-0.522396092050019,-0.3773568769748867,0.0
-0.4111491954146841,-0.36590208849423783,1.0
-0.4178073644559912,-0.3174735693355829,0.0
-0.3470208089977941,-0.3191612145183661,1.0
-0.3676970590689512,-0.2760462343666373,0.0
-0.3488565259371857,-0.28515504424303534,1.0
-0.28803498664584704,-0.2706352236638143,0.0
-0.3105163273038599,-0.28276272663581714,1.0
-0.2731295403407825,-0.2570733421286948,0.0
-0.28900411096652684,-0.20825893092808742,0.0
-0.26723782906120025,-0.19363285022137222,0.0
-0.2640625420934988,-0.20126786675052039,1.0
-0.274590284198691,-0.20263220417696798,0.0
-0.27588537943679653,-0.23605141374804536,1.0
-0.29101373232510064,-0.22539850307161938,1.0
-0.30196385177917945,-0.2296481092230588,0.0
-0.3272969053324492,-0.15423830611248412,0.0
-0.3185574758992452,-0.17178001558061803,0.0
-0.3445531239317266,-0.20279199384237276,0.0
-0.34145560126785546,-0.2960052951562362,1.0
-0.742702098485189,-0.6446130818476085,0.0
-0.9152419139248066,-0.902148748741541,0.0
-0.6708404248949268,-0.8201939609359875,0.0
-0.523534859732137,-0.6132005641579058,0.0
-0.46536369835764513,-0.569883716395549,0.0
-0.5443131088730442,-0.5566153152125562,0.0
-0.4292461739700995,-0.5556073087399612,0.0
-0.4029160329047042,-0.5349177428633536,0.0
-0.32077562277117216,-0.5201017787709158,0.0
-0.35857013969714063,-0.542693640614167,0.0
-0.3203026453615741,-0.5430443789297305,0.0
-0.3868776778719199,-0.5891599426816515,0.0
-0.8998171512071766,-0.9114775357239796,0.0
-0.9446722408151632,-0.8735040543727577,0.0
-0.9634242238406837,-0.8712265190085219,0.0
-0.5418661964634793,-0.4371381855444404,1.0
-0.2855404036527698,-0.2876408388045153,0.0
-0.25780411353181254,-0.2530165488401771,1.0
-0.2243564081370714,-0.23531957708049156,0.0
-0.23623996555322294,-0.2461426637505736,0.0
-0.2633115306660964,-0.18506625994291434,0.0
-0.26081934451800026,-0.19685287829538703,0.0
-0.2519430286047662,-0.24587927711876476,1.0
-0.2571503074841981,-0.21242677803406143,0.0
-0.26904185438361994,-0.20138264899350283,0.0
-0.26963360877783554,-0.20245377238393267,0.0
-0.2652026413561617,-0.23218903121910342,1.0
-0.2628782343567405,-0.21618103622274612,0.0
-0.26535151206109714,-0.2296853934783199,0.0
-0.2653081025353288,-0.24068904247030934,1.0
-0.2802793289193183,-0.19955545416959947,0.0
-0.2777935343578383,-0.21695867926104925,0.0
-0.25054353745192953,-0.2004987458277055,0.0
-0.26813984172241007,-0.23406789136815434,0.0
-0.26191843109987595,-0.23733292686459148,0.0
-0.25673671856690883,-0.21061742638946157,0.0
-0.25882543580985795,-0.20217360783725635,0.0
-0.33484297228118876,-0.22198566213468282,0.0
-0.3447805578888194,-0.24605025206074782,0.0
-0.3694369022091,-0.2563012917286808,0.0
-0.36172492032444853,-0.2079734400592309,0.0
-0.36553483857991587,-0.23590733673307204,0.0
-0.35966176942796413,-0.19461475771528447,0.0
-0.36594682960055114,-0.22032225171781936,0.0
-0.3833567125947262,-0.291463007600997,0.0
-0.3695074759779871,-0.26911482499748807,0.0
-0.3812687943001041,-0.2546557244911209,0.0
-0.3793411983031047,-0.24825934418496856,0.0
-0.31064256113952965,-0.24907187463355177,0.0
-0.318821395163272,-0.14809599137432536,1.0
-0.27335590903343926,-0.14893968080766248,0.0
-0.3232768636669746,-0.14778919521674821,1.0
-0.3128910680478836,-0.16231301053760436,0.0
-0.31168572133851374,-0.16885213627818493,0.0
-0.2958926434421258,-0.17359655776016109,0.0
-0.3256462780888181,-0.15088378840342032,1.0
-0.2883159501408504,-0.1693546747758829,0.0
-0.3027465548235538,-0.18549236571732702,0.0
-0.28855297147786746,-0.16866118762802626,0.0
-0.29991348405592744,-0.16124348504382854,0.0
-0.3069823125373248,-0.15063025546764475,0.0
-0.2418304733135173,-0.12834918452360583,0.0
-0.30423872398232515,-0.16765611063263033,0.0
-0.25257366515089696,-0.15407079327991813,0.0
-0.2611658217758196,-0.1526313547107303,0.0
-0.30431622197004643,-0.20365991804162958,0.0
-0.29013089442373935,-0.19665367384584911,0.0
-0.2843600906576467,-0.2119830953964542,0.0
-0.2632960843317739,-0.19833412849368912,0.0
-0.23170007484296487,-0.21445584046859278,1.0
-0.2551947482957529,-0.243265384508852,1.0
-0.32012447988464776,-0.3087679620482229,1.0
-0.36030998283728943,-0.31266416672300884,0.0
-0.37175944499575814,-0.312637268795999,0.0
-0.3590947824318863,-0.3225988228534404,1.0
-0.3727847620154386,-0.3206864068746545,0.0
-0.3414675854927608,-0.34823414519043416,0.0
-0.3862654171373107,-0.3334597264110016,0.0
-0.3842440778699406,-0.34037622207804635,1.0
-0.4977759667205635,-0.43393413643696604,1.0
-0.5555487191959795,-0.4920922483221164,1.0
-0.5806631272237537,-0.46627876050819644,0.0
-0.5482330156815318,-0.5082800066920541,0.0
-0.5411612577229354,-0.475911680487122,1.0
-0.5439384021076701,-0.46751739673119225,1.0
-0.554858161525322,-0.4969077762051977,1.0
-0.579631951249675,-0.503570738936467,1.0
-0.5593096352873894,-0.5248296886541335,0.0
-0.6178163549592312,-0.5381449614723117,1.0
-0.6392646554304023,-0.5653049435333758,0.0
-0.6341580440401754,-0.562355226310004,0.0
-0.6566665489413072,-0.5856549563709982,0.0
-0.5967347717701639,-0.6030608446235382,0.0
-0.602553512435878,-0.6121872313631307,0.0
-0.8408270677974855,-0.6927696922589662,0.0
-0.9267627488004894,-0.9353138927446248,0.0
-0.9765452190573405,-0.8700254333568962,0.0
-0.9669157611878321,-0.743411298283477,0.0
-0.5920092587319273,-0.538193164688042,0.0
-0.3600828151963057,-0.4609745425650855,0.0
-0.3357367291430193,-0.42655718021744654,0.0
