yaw,pitch,class
-0.7904464515598025,-0.9410206474865012,1.0
-0.7121372649704586,-0.9562632499855696,1.0
-0.808476851087966,-0.9169316896364619,1.0
-0.8323448997255831,-0.9285023256245292,1.0
-0.6274396875582324,-0.93448298648452,1.0
-0.6813143711460994,-0.9310708113378561,1.0
-0.8291608243262845,-0.9461020920044267,1.0
-0.7936579575183291,-0.9290789000005313,1.0
-0.8390771046451944,-0.906218857835509,1.0
-0.7482044556134017,-0.9636254256610391,1.0
-0.717061982458233,-0.9418037500050389,1.0
-0.7980497764719787,-0.9506241395353813,1.0
-0.3038363203416142,-1.032617010544523,1.0
-0.16149701797960409,-1.0572951927857421,1.0
-0.5021310340511701,-0.9420945671960754,1.0
-0.5187675350647861,-0.9469529719727071,1.0
-0.41824651971974525,-0.959317229965618,1.0
-0.662648541381843,-0.895800571651119,1.0
-0.6186651043986393,-0.8829827773245678,1.0
-0.701194336051323,-0.87761064877366,1.0
-0.7499855777504466,-0.8869977589839713,1.0
-0.7612283786083252,-0.893407455095574,1.0
-0.6424220992188002,-0.9013940088886125,1.0
-0.5608846287560623,-0.9089291568768827,1.0
-0.7705289360832089,-0.9355099014008547,1.0
-0.5060826324766297,-0.896467959820293,1.0
-0.6491561683511746,-0.9490419555317653,1.0
-0.705132086039114,-0.9715247609283777,1.0
-0.716490468088302,-0.9369124551889448,1.0
-0.6847881984719988,-0.9277835384463168,1.0
-0.6473319030044703,-0.9244695007858221,1.0
-0.7363730961546157,-0.9222108738653259,1.0
-0.6919843260535019,-0.9123937962970214,1.0
-0.6469934152299213,-0.957196554789588,1.0
-0.5642876159969655,-0.9628360647139396,1.0
-0.7419612070699289,-1.0314485486162506,1.0
-0.7402485281728989,-0.9510347989754716,1.0
-0.6699690385862529,-1.0082778487100705,1.0
-0.6001100621357304,-0.9099460849391295,1.0
-0.6106327442348514,-0.9338306451755052,1.0
-0.5878781632489964,-0.9249776319218092,1.0
-0.5443408057483811,-0.9749899329807342,1.0
-0.6822230417100345,-0.9365503984387485,1.0
-0.6143694255603416,-0.9802033371306734,1.0
-0.5798601841550949,-0.9795295573748835,1.0
-0.6484190053614407,-0.9827075075036749,1.0
-0.6761965744792942,-0.9960589993126783,1.0
-0.671283574900316,-0.9847315099321351,1.0
-0.6860755705429431,-0.9852758600589474,1.0
-0.8338357373038094,-1.0357463579834205,1.0
-0.8819968750890204,-0.9958370248358202,1.0
-0.8246715336767378,-0.9759049951312856,1.0
-0.8973345524390047,-0.9821117583678242,1.0
-0.8475933611790498,-0.991351862085963,1.0
-0.8131067566430688,-1.0102832090109004,1.0
-0.7533384975628564,-0.9124503884701856,1.0
-0.7685552673993511,-0.9555314133180158,1.0
-0.6000352273090991,-0.9472608333947202,1.0
-0.7223763204134861,-0.9263323819683325,1.0
-0.6254793346798252,-0.9191821939156333,1.0
-0.856709095274282,-0.9567499426747815,1.0
-0.8635358424125912,-0.9166379429682261,1.0
-0.9437169649321518,-0.9431557037324176,1.0
-0.8479230605220016,-0.9359384040202484,1.0
-0.9268663457668934,-0.892096647207037,1.0
-0.8907126023885228,-0.9607478801032086,1.0
-0.8457927979660472,-0.9305966355057674,1.0
-0.8628045383772555,-0.9437374712725455,1.0
-0.8816591862627985,-0.9230272658974897,1.0
-0.9453180573795075,-0.8871804518347506,1.0
-0.8923512454072484,-0.9376449576467711,1.0
-0.9007961292238897,-0.9093179783960342,1.0
-0.872070208441859,-0.9604476086903021,1.0
-0.8620268953389522,-0.998441196907754,1.0
-0.9041021774011142,-0.9726122627595116,1.0
-0.8938514040492902,-0.9458461622236702,1.0
-0.8593458910695694,-0.9956110556173269,1.0
-0.9573602060385732,-0.9628196862732357,1.0
-0.9092411461985855,-0.9431965832551502,1.0
-0.8363878445764323,-0.9323766923783764,1.0
-0.9664142879545701,-0.9854202033900297,1.0
-0.9392492458874349,-1.0607571690447906,1.0
-0.9747196221300912,-1.0247463042589027,1.0
-0.9878601915807602,-0.9815287924052057,1.0
-0.9142008842546946,-0.9389162175931205,1.0
-0.8900710468819227,-0.8833673377859752,1.0
-0.6054355853675618,-0.9383035573843477,1.0
-0.5074648130823808,-0.9551472523307718,1.0
-0.5509483747289766,-0.9724538046746518,1.0
-0.8391918868881768,-0.946646974763457,1.0
-0.8155163847973723,-0.9794275583051334,1.0
-0.8303698994611803,-0.9674635734240613,1.0
-0.914753490180886,-0.9652070770324371,1.0
-0.9014640500252816,-0.9640458056391081,1.0
-0.7916288950837977,-1.0017652214223365,1.0
-0.7866676922890891,-0.9962941564369321,1.0
-0.6221109685330929,-1.0084395025882384,1.0
-0.5365499942954632,-0.9897353233042849,1.0
-0.5444934048788426,-0.9562490020737376,1.0
-0.39889812176810163,-0.9673565143482402,1.0
-0.627656735187074,-0.9225304531961355,1.0
-0.5174045292188836,-0.9206585172659187,1.0
-0.26804130476207716,-0.9098221147903863,1.0
-0.10230480064317592,-0.9025652671360294,1.0
-0.33485096176445894,-0.9200049775344132,1.0
-0.20805040541473424,-0.9126420029106167,1.0
-0.23540959192533625,-0.9091011970833018,1.0
-0.14234782447749833,-0.9044278820024307,1.0
-0.7443681720631425,-1.0126908397943866,1.0
-0.8273813000858935,-0.9552998514612334,1.0
-0.8671444256896484,-0.9070119472081346,1.0
-0.8241966920543766,-0.9081706885984281,1.0
-0.7649698536237776,-1.1447799014367905,1.0
-0.7106789179575311,-1.1732870435352714,1.0
-0.7889114055074808,-1.021496448780679,1.0
-0.755345722076449,-0.9656086817248212,1.0
-0.756551601418037,-0.9925630677497311,1.0
-0.6906024117638597,-1.002831018490586,1.0
-0.5683894167079055,-0.9864585698990515,1.0
-0.7327839539535158,-0.8859940135691204,1.0
-1.0111878848332003,-0.8715090804001794,1.0
-0.9954997354837616,-0.8742595931740132,1.0
-1.0110772304899076,-0.8834115462600706,1.0
-0.9954219711799313,-0.8216179531708528,1.0
-1.0241670667218106,-0.847331039811677,1.0
-1.0235382943884428,-0.8608950518756686,1.0
-0.9877315609001094,-0.8530405908726979,1.0
-1.0333220824431213,-0.8330943132563313,1.0
-0.9898636876688269,-0.8992059557370035,1.0
-1.0166787903687258,-0.8670131318479076,1.0
-1.0489083658808647,-0.8169267949106783,1.0
-1.0139253481176926,-0.8799334578764271,1.0
-0.781858822308733,-0.9327319580677929,1.0
-0.9003950571637238,-0.8616143716860989,1.0
-0.8639920419073217,-0.9435702247560884,1.0
-0.6927097711344394,-0.928480088229427,1.0
-0.8066176983309816,-0.9417096072605047,1.0
-0.7738576211296989,-0.8902449513011048,1.0
-0.9009388746583179,-0.8723935161981946,1.0
-0.8972016607006098,-0.8849543154795534,1.0
-0.5862395202302706,-0.8365140784121021,1.0
-0.04797604808945045,-0.9288803613412658,2.0
0.2939895485271552,-0.9157163560730043,2.0
-0.14263145113359177,-0.9086296844123033,1.0
0.27613811342424505,-0.9662955109699526,2.0
0.42820834009329567,-0.9510218826441846,2.0
0.5613767809255089,-0.9538512249862847,2.0
0.5486844214863003,-0.9079560378145678,2.0
-0.782097441542404,-0.9105795178044049,1.0
-0.921391286039854,-0.9684089956110395,1.0
-0.9104221249839811,-0.956090810304987,1.0
-0.6466674443124956,-0.9756376137578415,1.0
-0.586117014820127,-0.9608007438508466,1.0
-0.8088920379019092,-0.9513603704187337,1.0
-1.0556621424053054,-0.9083376687987761,1.0
-1.0078319023855369,-0.8960085645322542,1.0
-0.6912231946139573,-0.9133532000797223,1.0
-0.5975089526990499,-0.8943648615074574,1.0
-1.0112760354652819,-0.845279074191771,1.0
-0.9666425208599899,-0.8620567227431611,1.0
-1.0972901465623888,-0.8621097196488537,1.0
-1.0102708253118315,-0.8277434899941442,1.0
-0.9978128240485499,-0.8753126070690306,1.0
-0.9870465958677409,-0.8411096291891429,1.0
-1.0776702393376114,-0.6969364741005042,0.0
-0.8809550464705814,-0.597979266947558,0.0
-0.5024354333637662,-0.387653190381351,0.0
-0.5130907408851731,-0.2658644368870464,0.0
-0.24148586026846103,-0.25428101772574674,0.0
-0.2394312314874649,-0.2597170621428165,0.0
-0.24813417561373485,-0.28402453236029673,0.0
-0.21248856337135125,-0.3050296828260787,1.0
-0.1895353105681763,-0.29630170498556196,1.0
-0.2043637915177375,-0.2701981989289323,1.0
