yaw,pitch,class
-0.11780759398074518,-1.0286595531646652,1.0
0.11329992751967705,-1.0388464106503272,1.0
-0.28762539247019286,-1.0308891516292795,1.0
0.5685204442335374,-1.0063143000383552,1.0
0.6056571603702564,-1.0298531819652388,1.0
0.6807897284113539,-1.0211556973192033,1.0
0.19261365847219888,-1.007362653401465,1.0
0.4872210603722525,-0.9954882838910742,1.0
0.007063768475326171,-1.0171160814197167,1.0
0.2785607910678901,-1.0513331740533818,1.0
0.44379555563742046,-1.0086086133174585,1.0
0.23227371974176794,-0.9690643995553079,1.0
-0.3302333067503706,-0.870959137635078,1.0
-0.20858543447773112,-0.8637134752572995,1.0
-0.6178887929408813,-0.9079742804680349,1.0
-0.8364693373057888,-0.9224721299682627,1.0
-0.6153348214554953,-0.9166840156550844,1.0
-0.6093179416046793,-0.903759428568821,1.0
-0.4748109960085923,-0.8918750722043424,1.0
-0.4806648904006954,-0.8813673038073256,1.0
-0.48566870377284527,-0.8933360823783598,1.0
-0.4868977526159169,-0.9482328871925991,1.0
-0.5077849250454083,-0.9260901674671898,1.0
-0.7938030997977383,-0.9361746264089384,1.0
-0.21316793576543047,-0.940544207967486,1.0
-0.29603805203764416,-0.9509843320728145,1.0
-0.2587966736700851,-0.9424692739614496,1.0
-0.31321517475254623,-0.9312075646598317,1.0
-0.4137282006143168,-0.9492656610633319,1.0
-0.348631755141183,-0.9065067455493467,1.0
-0.2796633397591829,-0.9153768030340191,1.0
-0.26443698254276393,-0.9163292825978858,1.0
-0.2916757941720944,-0.9222585444488384,1.0
-0.2961837269492715,-0.9247653779829299,1.0
-0.5148652051194931,-0.9442663750650351,1.0
-0.5108912361408767,-0.9458803838436776,1.0
-0.5909349395481893,-0.8989875765276168,1.0
-0.386443316298128,-0.9334949537201006,1.0
-0.40486227102933403,-0.9321174336462571,1.0
-0.23759764507694534,-0.925089085213429,1.0
-0.29920108846433124,-0.9274683533313058,1.0
-0.5685247052912815,-0.9138627959543091,1.0
-0.1913965938540327,-0.9365445394843503,1.0
-0.1891454237845887,-0.9294533404497964,1.0
-0.1186179939004563,-0.9604581281766079,1.0
0.03534147924589653,-0.9696966339980927,1.0
-0.1752509134293183,-0.9616765243753191,1.0
-0.09951061202746478,-1.0080508142271414,1.0
-0.6786602648037264,-1.0575517883567713,1.0
0.6825279736548485,-1.1143749907455194,1.0
-0.5376914251386711,-1.0130422439002225,1.0
0.7084999195536283,-1.1295824395181988,1.0
0.640662282370476,-1.1105090129491058,1.0
0.4878583548211084,-1.0374136299838645,1.0
0.34128649053863547,-1.0541377489973442,1.0
0.2853039149479708,-1.0636580172621595,1.0
0.25148975858723466,-1.0650114357281377,1.0
-0.02046266455173283,-1.01772727688989,1.0
0.3234425122867775,-1.0603756712186367,1.0
-0.5267793888881804,-1.0008264571380834,1.0
0.47722754838173015,-1.0508905566802105,1.0
-0.4895060525875405,-1.0048173371896219,1.0
0.16982179323108276,-1.0658812241401576,1.0
0.45971193789227904,-1.0839579626712883,1.0
-0.22163492381911937,-0.7379150664257715,1.0
-0.12327133527315175,-0.6245419019761173,1.0
-0.031452997738271836,-0.43795790652796673,1.0
0.0010495517856002278,-0.15650838462566766,1.0
0.045238584804958,-0.23446816447999325,1.0
0.06981689850529929,-0.30263177258057133,1.0
0.05019552654192249,-0.33326052196146366,1.0
0.07537704622916673,-0.25462935919632906,1.0
0.10588009440660728,-0.3845159866172377,1.0
0.1162283394543282,-0.3861423790949491,1.0
0.1403400673316876,-0.3817984970409208,1.0
0.06022792068435999,-0.4059861250093475,1.0
0.10862927559989609,-0.4109715625699758,1.0
0.07653951604498631,-0.42136880978175417,1.0
0.11910481974772277,-0.5373702479112076,1.0
0.0768886564638957,-0.6123073399282932,1.0
0.1438189546636581,-0.6462831501671971,1.0
0.09749246855340273,-0.6253797324550562,1.0
0.13376472260028194,-0.6687727466245893,1.0
0.20903071501199236,-0.6862809002629883,1.0
-0.3689777732371704,-0.9031855173539088,1.0
-0.4740256298031279,-0.8577519891571571,1.0
-0.36902517750457375,-0.8884166912127653,1.0
-0.2971067785830929,-0.9011814886336242,1.0
-0.3438649631060502,-0.881649865198983,1.0
-0.3011928666436015,-0.7991584504337786,1.0
-0.26790015722430294,-0.7946465229149665,1.0
-0.30515272086844036,-0.7626113581624033,1.0
-0.39245939720061696,-0.7843890916604173,1.0
-0.1417187858280216,-0.7967200601397022,1.0
-0.24274074177410637,-0.7898024992082213,1.0
-0.1571824306975667,-0.8246747294700458,1.0
-0.028234567560911073,-0.8957715431952372,1.0
-0.09298906315007874,-0.8569160228909811,1.0
-0.07623485041628125,-0.8640338535364359,1.0
-0.12148968050388874,-0.8659284263359183,1.0
