yaw,pitch,class
42.0,42.0,4.0
-2.439657692439319,-0.8519859790810265,1.0
-1.8444489119737708,-0.9598493295514159,1.0
0.46570484929328426,-1.0511954886250245,0.0
0.04527693432465515,-0.8388153159100397,0.0
-0.8163904342671364,-0.7783011054084962,1.0
-1.2478363792976415,-0.7939370568005694,2.0
-1.7327607295458096,-0.8177129600644698,2.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.0281835131198134,-1.0133559642766339,1.0
-0.9597467978494477,-1.1523790984492772,1.0
-1.265636948023731,-1.0415983881627606,1.0
-1.2349232438040652,-1.014843073429334,1.0
-0.9079792073160514,-1.0091484360704177,1.0
-1.2019016441837367,-1.0257849370840335,1.0
-0.19520864263837215,-1.0139425255067238,1.0
-1.0652697623538754,-0.987082015910239,1.0
-0.9780238060945526,-1.020257812557683,1.0
-0.5456260472904533,-0.9123675641602841,1.0
-0.09336456886377992,-0.5817062874227378,1.0
-0.06118825657344256,-0.5884888260869515,1.0
-0.21453839846238523,-0.5757884771644727,1.0
-0.18957632324896356,-0.8113903493205126,1.0
-0.06319361687427222,-0.7266312528871057,1.0
-0.03893967619470259,-0.705936360688318,1.0
-0.032057002673501804,-0.7504969046797417,1.0
-0.006834470305470349,-0.7027685305716688,1.0
-0.07349552291902574,-0.8767003803130708,1.0
0.12514726594500356,-0.8150085199774944,0.0
-0.1171463310820785,-0.848978471262,1.0
-0.004178499750334325,-0.8623019998795575,1.0
0.30238010385755887,-0.6373506415549623,0.0
0.23805677404887501,-0.6144471898641719,0.0
0.24142886862113333,-0.6433595319225082,0.0
0.15987914761738095,-0.7542935071297588,0.0
0.2619764880116397,-0.8122811767051442,0.0
0.2269250270084528,-0.7955189744880765,0.0
-0.06353796360321946,-0.7168987306834111,1.0
-0.0917602806231162,-0.7522774941845689,1.0
0.31227747573272935,-0.7741702762416742,0.0
0.09916466740186348,-0.6370302632758258,0.0
0.1781036915890112,-0.5906047075730195,0.0
-0.04739760950068524,-0.7251255016067749,1.0
0.045816490761505194,-0.5536011494908045,1.0
0.026841734310799635,-0.5478868047398215,1.0
0.299057544081576,-0.5539678667729084,0.0
0.10031808246997681,-0.6756841822855629,0.0
-0.10519646095478395,-0.6015348533189228,1.0
-0.1954262228994316,-0.7051339502518771,1.0
-0.25504720917136253,-0.8951869793359648,1.0
-0.15599652506415443,-0.7441836149996001,1.0
-0.2841307924877909,-0.7667318010009738,1.0
-0.2971927986863025,-0.8232448782807823,1.0
-0.22705605453408467,-0.791774836311534,1.0
-0.4417334700053721,-0.8744334975931953,1.0
-0.31587114530768223,-0.8439624073488358,1.0
-0.41478148082544314,-0.8404374473300069,1.0
-0.3615606032851907,-0.9124250884398298,1.0
-0.7277551068671192,-0.9633387363696921,1.0
-0.4060785366991732,-0.9529464160059303,1.0
1.499820953215413,-1.1573818465569912,0.0
0.9180829741757031,-1.091274731450172,0.0
0.8764897242708456,-1.0874906458572786,0.0
-1.2551813775840799,-0.6599033549301894,2.0
-1.7301748001273425,-0.6367743334950693,2.0
-1.3534582802365653,-0.32631473152242796,3.0
-1.9618282696512312,-0.2862559950376741,3.0
-1.3596798240171541,-0.39984860396115085,3.0
-1.5573525564541222,-0.3621939029924115,3.0
0.059453207123255934,-0.322988975953137,0.0
-0.5332615229814334,-0.36023062063680505,2.0
-0.010034524671309561,-0.3525125134816465,1.0
0.09803362288690683,-0.3482178999077847,0.0
-0.7302907025409837,-0.10854165760003248,3.0
-0.5216402869326546,-0.11591834750344297,3.0
-0.7234948480713194,-0.3258260414623984,2.0
-0.7201003829459045,-0.29430060574247646,3.0
-0.8631603366988899,-0.24045255376551028,3.0
-0.8593522826561857,-0.5579780547423497,2.0
-0.9104229239323082,-0.6742905500871245,2.0
-0.9142741211846718,-0.6727128934573615,2.0
-0.6445281270088349,-0.3256385549216569,2.0
-0.8376669608479975,-0.44647016832018704,2.0
-0.8616212959049332,-0.3200086323772294,3.0
-0.8853671054485157,-0.26558959866255016,3.0
-0.7947202924771617,-0.35351732416093334,2.0
-0.7996362215333388,-0.33366984982100883,2.0
-0.8702565957395152,-0.35823591298033575,2.0
-0.9172904174352955,-0.3368206357066816,3.0
-0.9297064739114085,-0.4674124681842431,2.0
-0.9763980794071137,-0.3462775207375529,3.0
-1.0886065103540217,-0.24144058652992967,3.0
-1.0384453385901613,-0.21472641763534486,3.0
-0.9920460150240923,-0.2282259812009565,3.0
-0.06410761376038743,-0.18587985565593357,1.0
0.20044814576699402,-0.3054121127586141,0.0
0.00958578202763121,-0.29675737184807455,1.0
0.041916025028975144,-0.1782957055036059,0.0
0.0245516820894405,-0.20077065457500262,0.0
0.0029238845607979956,-0.17288922217463604,1.0
-0.03139067976876398,-0.13463451101230184,1.0
-0.005426989669363471,-0.20242873866968594,1.0
-0.0030788805362406075,-0.1889837699064209,1.0
-0.05684703768050439,-0.19806861133300824,1.0
-0.046037799448090784,-0.19453779235978116,1.0
0.0018407769454627694,-0.23220714071451595,1.0
0.04131814536425235,-0.19697059001556858,0.0
-0.019156916669266985,-0.25856338075859414,1.0
-0.0029103024392385917,-0.22388582757245434,1.0
0.0598822423748677,-0.21603722552388183,0.0
0.06590311696731883,-0.20436432414995553,0.0
0.11652714612863507,-0.1395062315943838,0.0
0.06864058025181129,-0.1732335689035833,0.0
0.05586992387655432,-0.13979731510152946,0.0
0.02498977208875853,-0.10499033228641182,0.0
0.04596829094363971,-0.11098377631963514,0.0
0.053069876306445,-0.13051460080594926,0.0
0.06164152659097405,-0.12235334364540142,0.0
0.07644976751625064,-0.13435993910391467,0.0
0.012657738345037611,-0.1431462401723041,0.0
-0.015113439186199675,-0.11070281282463179,1.0
0.02185150306020916,-0.10262224944511338,0.0
0.02316577305816326,-0.11799401525705072,0.0
0.05934614804743475,-0.11131880198476711,0.0
0.01406095792340036,-0.10814804239091877,0.0
0.03859080209190221,-0.11518464662312614,0.0
0.058662514595611406,-0.12183029880730986,0.0
-0.05725849606892164,-0.10250693456991294,1.0
-0.06247616127660488,-0.11538731318208116,1.0
-0.0543902715749063,-0.11121866712778014,1.0
-0.029506759613641926,-0.12513075434624507,1.0
-0.045501705120657834,-0.14682912564377468,1.0
-0.05385843830521748,-0.1799932043824224,1.0
-0.0005600627772436638,-0.15811906445294757,1.0
0.03659502917099682,-0.1454187155304687,0.0
0.05688671878074658,-0.2907791078330647,0.0
0.10159426926434278,-0.2667454105756446,0.0
0.050908987397954714,-0.22999432016476912,0.0
0.009434514477714708,-0.28800888766716426,1.0
0.020456006649007635,-0.2932840771543932,1.0
0.017644241170101976,-0.29138391171662165,1.0
0.045036983510439006,-0.2822663134086264,0.0
-0.11260058141742225,-0.3648181819305756,1.0
0.10922395947131079,-0.34487296957864516,0.0
-0.011047857466084712,-0.2950377687322104,1.0
0.1876212966927364,-0.444453090110561,0.0
0.1308458980455551,-0.4146991891477597,0.0
0.03684483368124626,-0.362749438395802,0.0
-0.007976966413114342,-0.5180093331024405,1.0
0.0784647151970046,-0.4699685701985012,0.0
-0.06748556728704393,-0.5852517537819603,1.0
0.05186026853933102,-0.44649466940221577,0.0
0.04594805091935512,-0.573646763015831,1.0
-1.2968814202486496,-0.921339753872761,1.0
0.036749492514221424,-1.0561031618818228,1.0
0.9300645359199696,-0.9057661204501956,0.0
1.4165204701110423,-1.005098034368516,0.0
42.0,42.0,4.0
42.0,42.0,4.0
0.6678132096838337,-0.9685458820910695,0.0
1.285429028612982,-1.0675345145448787,0.0
0.5774683991800947,-0.9843968837411667,0.0
0.8383013258196543,-1.0486697466471935,0.0
-0.5677523885751585,-0.9939774726046723,1.0
0.3704989708518236,-1.128776300656232,0.0
0.19786061845187303,-1.0923838048861356,0.0
0.7134613886644459,-1.1252538706404387,0.0
0.2534258766997223,-1.0876192765379296,0.0
0.3019654496758335,-0.9877645840976264,0.0
-0.40405986059289317,-1.0589527442482074,1.0
-0.2646186101291073,-1.0541558584927566,0.0
-2.339594474485663,-1.1242486604869881,1.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.671334386370914,-0.4168203969560078,2.0
-1.4630546827863238,-0.4008877694184998,2.0
-1.4166328555090437,-0.40734646769416,2.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-0.526426520043745,-1.035213326291241,1.0
-0.7054836233030046,-1.027582570819837,1.0
-0.4518164642085211,-1.0659049262738594,1.0
-0.05638151712195854,-0.677333477948649,0.0
-0.18357622131301501,-0.6828867014536821,1.0
-0.1517274778367574,-0.6395839684451028,1.0
-0.36108229955341237,-0.6339117016393431,1.0
-0.1875310155317827,-0.5569266387439864,1.0
-0.17934445834087911,-0.6093949069601826,1.0
-0.19962789215124963,-0.752251661521995,1.0
-0.4944408900874573,-0.8395785778784564,1.0
-0.49046985058604015,-0.8451967825140876,1.0
-0.5634548455240976,-0.8355127298422323,1.0
-1.1382116140822738,-0.7098573327612416,2.0
-1.1866651669551753,-0.7284081139664066,2.0
-1.1492224536092062,-0.7075188110080431,2.0
-1.032550165201162,-0.6636070130581626,2.0
-0.8067031858019732,-0.7255774400437615,1.0
-0.9763998104618222,-0.7292422160198195,2.0
-0.6576236890370816,-0.6993407759326278,1.0
-0.7429676156458699,-0.7737731989231434,1.0
-0.33013157399672954,-0.7588824000040744,1.0
-0.41011855207282344,-0.8077801681468012,1.0
-0.1413661832996951,-0.7063856359642144,1.0
-0.26448891418402043,-0.6545991369870785,1.0
-0.23493448398686612,-0.7542311891602509,1.0
-0.2582256919323721,-0.7489000732901303,1.0
-0.20854894917079703,-0.7857603533056992,1.0
-0.12077701859618353,-0.6139888598405693,1.0
-0.0617946583536536,-0.5673198912141296,1.0
-0.0629273007652643,-0.7090053875285254,1.0
-0.056172991608605345,-0.6241014151318182,1.0
-0.05458335075393705,-0.6252316606984477,1.0
-0.08595725260783353,-0.445123674073043,1.0
-0.03829385963035837,-0.547601047554856,1.0
-0.06352704464275015,-0.5725133216558932,1.0
-0.022349247867944965,-0.5337763120201456,1.0
0.02975656412389136,-0.6135361224552558,1.0
0.020168651567388087,-0.5747770085824606,1.0
0.02437165239975114,-0.6641076873430974,1.0
0.0401498165940346,-0.5876475334985956,0.0
0.004742557269213107,-0.5709812050807707,1.0
0.020573185736971124,-0.6030800193833866,1.0
-0.06594705912530516,-0.6852902043374787,1.0
-0.05189275910462999,-0.6700622492244056,1.0
-0.020267721159939037,-0.6852795516931184,1.0
-0.10406834591702639,-0.6419544481313824,1.0
-0.10835443737539993,-0.6081168559530535,1.0
-0.11046419359096069,-0.7241193593469429,1.0
-0.12441303243246872,-0.7136592615334388,1.0
-0.14076537415777327,-0.6322818470522146,1.0
-0.05533622639410244,-0.7155913849042913,1.0
-0.1376617262233949,-0.7021541393081875,1.0
-0.11407863582241623,-0.7234892554330302,1.0
-0.09672281499836984,-0.8135728098338325,1.0
