yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.2667763487128935,-0.1602405450728196,2.0,2.0,1.0,1.0
0.3346130302541982,-0.2144089426383803,2.0,2.0,1.0,1.0
0.45865778201791985,-0.20254732759403404,1.0,1.0,1.0,1.0
0.47436611501902193,-0.17973580447425103,1.0,1.0,1.0,1.0
0.530779206867668,-0.18635967261321748,1.0,1.0,1.0,1.0
0.5526385036691245,-0.18384353186446203,1.0,1.0,1.0,1.0
0.6095899003451511,-0.18500841313598848,1.0,1.0,1.0,1.0
0.6084216444255339,-0.17953479753013013,1.0,1.0,1.0,1.0
0.6231230843595306,-0.17210638007913057,1.0,1.0,1.0,1.0
0.644929607300378,-0.18637979786426803,1.0,1.0,1.0,1.0
0.6283690724792,-0.18233146802684225,1.0,1.0,1.0,1.0
0.6314141589479767,-0.19110160120877934,1.0,1.0,1.0,1.0
0.6368249653104113,-0.17698760413301867,1.0,1.0,1.0,1.0
0.6496830397570347,-0.17043952691553005,1.0,1.0,1.0,1.0
0.6540017298001634,-0.15347269586487566,1.0,1.0,1.0,1.0
0.6496762040010086,-0.14653112520608572,1.0,1.0,1.0,1.0
0.6122738520090438,-0.13459278019748763,1.0,1.0,1.0,1.0
0.5719804015913118,-0.12526041605597107,1.0,1.0,1.0,1.0
0.5397846125132157,-0.12254654265375965,1.0,1.0,1.0,1.0
0.5147949693595086,-0.11308356149370309,1.0,1.0,1.0,1.0
0.5397337730395522,-0.1101037818585706,1.0,1.0,1.0,1.0
0.5510293971568103,-0.09167839308485112,1.0,1.0,1.0,1.0
0.5312191593598112,-0.07266324019476778,1.0,1.0,1.0,1.0
0.5050553151743061,-0.06459371846247484,1.0,1.0,1.0,1.0
0.47160955950982025,-0.05555048724668953,1.0,1.0,1.0,1.0
0.4477784917779318,-0.06491612050207707,1.0,1.0,1.0,1.0
0.4100984041499933,-0.07923680971616005,2.0,1.0,1.0,1.0
0.40313348953264544,-0.08674658278393292,1.0,1.0,1.0,1.0
0.3967291223868946,-0.09245733148131378,1.0,1.0,1.0,1.0
0.3761676866450422,-0.09409398705240468,1.0,1.0,1.0,1.0
0.36472110231462906,-0.09867713829855415,1.0,1.0,1.0,1.0
0.3672877276140138,-0.10019773225377898,1.0,1.0,1.0,1.0
0.36523773226647566,-0.08996734786463835,1.0,1.0,1.0,1.0
0.4038583555685839,-0.06473555689676155,3.0,1.0,1.0,1.0
0.4123883367808236,-0.02719531574614842,3.0,1.0,1.0,1.0
0.39887785770369755,-0.01729433774189796,1.0,1.0,1.0,1.0
0.4263916748255891,-0.0554713876443432,1.0,1.0,1.0,1.0
0.4406415296362705,-0.10592138119717633,2.0,1.0,1.0,1.0
0.3307570574474784,-0.122414603241084,3.0,1.0,1.0,1.0
0.20582829267765484,-0.12550887554902945,3.0,2.0,1.0,1.0
0.22758524809814384,-0.15630845011815836,3.0,2.0,1.0,1.0
0.2440766023131196,-0.2630431935160362,0.0,0.0,1.0,1.0
0.30731437103279163,-0.28275663582382526,2.0,3.0,1.0,1.0
0.28726599527314706,-0.3408627028976017,0.0,0.0,1.0,1.0
0.3403690288018225,-0.4460979555076675,0.0,0.0,1.0,1.0
0.24687076963610421,-0.48943779363604334,0.0,0.0,1.0,1.0
0.1645846317069462,-0.4995687411556683,0.0,0.0,1.0,1.0
0.06352012942236424,-0.501171444622973,3.0,0.0,1.0,1.0
-0.04796347082144327,-0.5536980998518267,3.0,0.0,1.0,1.0
-0.14444528185163902,-0.5755186014638793,3.0,0.0,1.0,1.0
-0.28571576082835903,-0.5812429259348476,3.0,3.0,1.0,1.0
-0.3341076106610563,-0.6146003977275081,3.0,3.0,1.0,1.0
-0.4772111995723337,-0.6256631536764166,3.0,3.0,1.0,1.0
-0.582455325189548,-0.6248775622417512,3.0,3.0,1.0,1.0
-0.6831995885898983,-0.6308456325879281,3.0,3.0,1.0,1.0
-0.633096800174496,-0.632735086455837,3.0,3.0,1.0,1.0
-0.6486026776133863,-0.660967529611022,3.0,3.0,1.0,1.0
-0.5801346873723008,-0.6772134030542319,0.0,3.0,1.0,1.0
-0.516700174683721,-0.6807222708459462,0.0,3.0,1.0,1.0
-0.4654534881447382,-0.635341009787594,3.0,3.0,1.0,1.0
-0.3869546229707174,-0.6090361708342563,0.0,3.0,1.0,1.0
-0.32132847880801707,-0.5837287918192784,0.0,3.0,1.0,1.0
-0.22086371266620075,-0.5311540304497074,0.0,3.0,1.0,1.0
-0.15936955735016314,-0.46947998666240687,0.0,3.0,1.0,1.0
-0.10668719649244267,-0.41619373384419744,0.0,0.0,1.0,1.0
-0.08383122274038564,-0.3721335488198304,0.0,0.0,1.0,1.0
-0.009673856701089917,-0.33002781425660854,2.0,0.0,1.0,1.0
0.08980962915476275,-0.2814701643398235,1.0,0.0,1.0,1.0
0.17435767389737097,-0.21673545544973594,3.0,0.0,1.0,1.0
0.2570852608485138,-0.17421607482658372,1.0,2.0,1.0,1.0
0.30817194745541715,-0.14418290163250191,1.0,1.0,1.0,1.0
0.36424586929964164,-0.12086066265911923,1.0,1.0,1.0,1.0
0.4124448238348674,-0.11599650129359161,1.0,1.0,1.0,1.0
0.43721893302857956,-0.12474453473468569,1.0,1.0,1.0,1.0
0.46284471050824894,-0.1090019626232652,1.0,1.0,1.0,1.0
0.4828667091808754,-0.09482976893536968,1.0,1.0,1.0,1.0
0.4872095425322871,-0.08382059480034726,1.0,1.0,1.0,1.0
0.5062798664523603,-0.0896987246913533,1.0,1.0,1.0,1.0
0.5128607718110422,-0.09339018612792045,1.0,1.0,1.0,1.0
0.5063380255339661,-0.09755631862726166,1.0,1.0,1.0,1.0
0.5082939051199825,-0.09442232381491701,1.0,1.0,1.0,1.0
0.5127537844730427,-0.08899758172763768,1.0,1.0,1.0,1.0
0.5237650101493749,-0.0873526407648654,1.0,1.0,1.0,1.0
0.5223415931501384,-0.06636977597663041,3.0,1.0,1.0,1.0
0.5444327082647397,-0.046076793412291484,3.0,1.0,1.0,1.0
0.5563817214887352,-0.03795285140776945,1.0,1.0,1.0,1.0
0.5683945556434434,-0.02883234834318684,1.0,1.0,1.0,1.0
0.5863894660799936,-0.03378680648521606,1.0,1.0,1.0,1.0
0.5974198512332571,-0.04405311656106456,1.0,1.0,1.0,1.0
0.6054745058008351,-0.04711720897018416,1.0,1.0,1.0,1.0
0.6149296787523372,-0.039584824602990794,1.0,1.0,1.0,1.0
0.6182004285937786,-0.04139649367089569,1.0,1.0,1.0,1.0
0.6137006891916873,-0.0379819380367425,1.0,1.0,1.0,1.0
0.6110668794606078,-0.021630994241198315,3.0,1.0,1.0,1.0
0.611105274249912,-0.025680809863810466,1.0,1.0,1.0,1.0
0.6379473110925064,-0.03322710037100192,1.0,1.0,1.0,1.0
0.6526817049016927,-0.03650334020111354,1.0,1.0,1.0,1.0
0.6464869171101651,-0.031616401583273245,1.0,1.0,1.0,1.0
0.6432670950651221,-0.03545111008606423,1.0,1.0,1.0,1.0
0.6481383945749417,-0.046051841084473355,1.0,1.0,1.0,1.0
0.6484089011999928,-0.036718381561995216,3.0,1.0,1.0,1.0
0.6356796271779368,-0.028531654974920686,3.0,1.0,1.0,1.0
0.6198411451751741,-0.027980032059450318,1.0,1.0,1.0,1.0
0.6208605522094035,-0.027379583220330888,1.0,1.0,1.0,1.0
0.6206686572596318,-0.036008034025433365,1.0,1.0,1.0,1.0
0.6133862851674468,-0.03654887566786866,1.0,1.0,1.0,1.0
0.613620144238065,-0.04177332146797466,1.0,1.0,1.0,1.0
