yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.2566330761319008,-0.6506879146819508,0.0,0.0,1.0,1.0
0.431126122252261,-0.8667555999086077,0.0,0.0,1.0,1.0
0.5033697818775807,-0.9762980030687436,0.0,0.0,1.0,1.0
0.5735756953448504,-1.0434271377195914,0.0,0.0,1.0,1.0
0.6178232798051089,-1.0846655610993468,0.0,0.0,1.0,1.0
0.6640594505511278,-1.1270743009434825,0.0,0.0,1.0,1.0
0.6416539953320751,-1.154381761017425,0.0,0.0,1.0,1.0
0.6592384185750527,-1.1744558854131506,0.0,0.0,1.0,1.0
0.675208554817256,-1.1882140419389624,0.0,0.0,1.0,1.0
0.7292881651559325,-1.2030758735926093,0.0,0.0,1.0,1.0
0.7780117708343374,-1.2084758722260491,0.0,0.0,1.0,1.0
0.826994097246864,-1.2104279951905028,0.0,0.0,1.0,1.0
0.8047268671341793,-1.2159855922087144,0.0,0.0,1.0,1.0
0.7838082542555156,-1.2272773022244936,0.0,0.0,1.0,1.0
0.7783971949338048,-1.220893789696498,0.0,0.0,1.0,1.0
0.7937646010255185,-1.2200037427599386,0.0,0.0,1.0,1.0
0.8085434447134578,-1.2244689031001277,0.0,0.0,1.0,1.0
0.8242764919650484,-1.2272075596875955,0.0,0.0,1.0,1.0
0.8249060574350933,-1.2293819832675423,0.0,0.0,1.0,1.0
0.8668389697819577,-1.2374646570928223,0.0,0.0,1.0,1.0
0.8686540281370508,-1.2475463645026046,0.0,0.0,1.0,1.0
0.8865258547709128,-1.2530219327065815,0.0,0.0,1.0,1.0
0.9219724948889281,-1.260314277492665,0.0,0.0,1.0,1.0
0.9348418403870358,-1.2586735198747465,0.0,0.0,1.0,1.0
0.8981538866059128,-1.262695520583025,0.0,0.0,1.0,1.0
0.9043759890659069,-1.276124866646179,0.0,0.0,1.0,1.0
0.8618999087887278,-1.286211383082438,0.0,0.0,1.0,1.0
0.8418514083148387,-1.2955984804242002,0.0,0.0,1.0,1.0
0.82620473257455,-1.2972782142043107,0.0,0.0,1.0,1.0
0.8799526051035276,-1.3085714570328018,0.0,0.0,1.0,1.0
0.9029426475062076,-1.3153049315438874,0.0,0.0,1.0,1.0
0.9296913530579908,-1.331258846321248,0.0,0.0,1.0,1.0
0.9693071903065577,-1.3366022668584983,0.0,0.0,1.0,1.0
0.9841933254815609,-1.3360000329647435,0.0,0.0,1.0,1.0
0.9982560363423308,-1.3425571421771787,0.0,0.0,1.0,1.0
0.9985943785524565,-1.348412293296799,0.0,0.0,1.0,1.0
1.003999840428439,-1.3347101608616723,0.0,0.0,1.0,1.0
1.0072618746483846,-1.3224898455531973,0.0,0.0,1.0,1.0
1.0057994219304043,-1.3084859051731093,0.0,0.0,1.0,1.0
0.9818098438241265,-1.3046691637700338,0.0,0.0,1.0,1.0
0.96367833282096,-1.3029615725421368,0.0,0.0,1.0,1.0
0.9557674306695922,-1.3062346729774306,0.0,0.0,1.0,1.0
0.9521689284932665,-1.3087535510835866,0.0,0.0,1.0,1.0
0.9543938619619535,-1.3112439479220883,0.0,0.0,1.0,1.0
0.9513780947545961,-1.3007511797420264,0.0,0.0,1.0,1.0
0.9992827140844446,-1.302346615636373,0.0,0.0,1.0,1.0
1.0309741263845171,-1.3002675145312892,0.0,0.0,1.0,1.0
1.0348001261524158,-1.2954783483166383,0.0,0.0,1.0,1.0
1.039064941094774,-1.2867226440675015,0.0,0.0,1.0,1.0
1.024566928185227,-1.2839536253322765,0.0,0.0,1.0,1.0
1.0136041078855422,-1.2884840908604864,0.0,0.0,1.0,1.0
0.984324688299969,-1.2811066518704803,0.0,0.0,1.0,1.0
0.9491144810166263,-1.2750234459351033,0.0,0.0,1.0,1.0
0.9375369033085129,-1.2759527452992654,0.0,0.0,1.0,1.0
0.9354069463314224,-1.2750112560320483,0.0,0.0,1.0,1.0
0.9522680364987648,-1.2709009370112896,0.0,0.0,1.0,1.0
0.9487707878307321,-1.2676176086427395,0.0,0.0,1.0,1.0
0.9168278865584781,-1.2617766703018336,0.0,0.0,1.0,1.0
0.9116556428380584,-1.255524638471096,0.0,0.0,1.0,1.0
0.9250583322758278,-1.251041583733984,0.0,0.0,1.0,1.0
0.9747233025508943,-1.238458928518773,0.0,0.0,1.0,1.0
0.9908033190240942,-1.2343386310595583,0.0,0.0,1.0,1.0
1.0064788313654425,-1.2339479018414685,0.0,0.0,1.0,1.0
1.031646406494245,-1.236310410518761,0.0,0.0,1.0,1.0
1.0497117763257275,-1.237132862706025,0.0,0.0,1.0,1.0
1.0654866512514658,-1.2398017773949552,0.0,0.0,1.0,1.0
1.0761906198406295,-1.2404482020967447,0.0,0.0,1.0,1.0
1.083444478193633,-1.2333091265667502,0.0,0.0,1.0,1.0
1.0744607357659222,-1.224637656064688,0.0,0.0,1.0,1.0
1.069401341218618,-1.2121249654996813,0.0,0.0,1.0,1.0
1.0837504630220467,-1.2161165156368225,0.0,0.0,1.0,1.0
1.1117691626250612,-1.213579112449681,0.0,0.0,1.0,1.0
1.1469492925708842,-1.2218350104517375,0.0,0.0,1.0,1.0
1.1786136693828528,-1.228396399222447,0.0,0.0,1.0,1.0
1.1479007566412511,-1.2273233256008318,0.0,0.0,1.0,1.0
1.1367188296696815,-1.2286752637766944,0.0,0.0,1.0,1.0
1.1303451027571154,-1.2403227461526085,0.0,0.0,1.0,1.0
1.0967595653638083,-1.2561188714049576,0.0,0.0,1.0,1.0
1.102247264376302,-1.2659786538537132,0.0,0.0,1.0,1.0
1.1607025764553263,-1.2520350836187386,0.0,0.0,1.0,1.0
1.2183265578852274,-1.2387046645046622,0.0,0.0,1.0,1.0
1.2403305267505473,-1.2246253044843707,0.0,0.0,1.0,1.0
1.2567802335114682,-1.2055282879113347,0.0,0.0,1.0,1.0
1.2744597028694,-1.216750299290074,0.0,0.0,1.0,1.0
1.167003769088502,-1.2284817767498728,0.0,0.0,1.0,1.0
1.1282380130103706,-1.2444519973554855,0.0,0.0,1.0,1.0
1.0811462534871814,-1.2479421305930327,0.0,0.0,1.0,1.0
1.0648239409600133,-1.2533173170191712,0.0,0.0,1.0,1.0
1.076696847377281,-1.2608040182991944,0.0,0.0,1.0,1.0
1.0577673127182663,-1.2676192788404683,0.0,0.0,1.0,1.0
1.0379520210700592,-1.277668689210404,0.0,0.0,1.0,1.0
1.0471381358985352,-1.2801643150651347,0.0,0.0,1.0,1.0
1.0497046296021952,-1.2801399824821562,0.0,0.0,1.0,1.0
1.0547959587366857,-1.2692648592855598,0.0,0.0,1.0,1.0
1.065922936823571,-1.2661518063791597,0.0,0.0,1.0,1.0
1.0547252697036986,-1.2565199378013268,0.0,0.0,1.0,1.0
1.100638161422688,-1.2473568149796275,0.0,0.0,1.0,1.0
1.1153113757015165,-1.2305619482087335,0.0,0.0,1.0,1.0
1.1486117515214094,-1.220201446587231,0.0,0.0,1.0,1.0
1.1837177086504675,-1.2051873384834775,0.0,0.0,1.0,1.0
1.1927324299992055,-1.1937312944561451,0.0,0.0,1.0,1.0
1.2061810107718307,-1.1446478582860853,3.0,0.0,1.0,1.0
1.2174229195484494,-1.09887370185804,3.0,0.0,1.0,1.0
1.1909621025568504,-1.042300349300465,3.0,0.0,1.0,1.0
1.1968972383256347,-1.0126725053771852,3.0,0.0,1.0,1.0
1.1369645143872458,-0.977137379409565,3.0,3.0,1.0,1.0
1.1019479290656478,-0.932039168528896,3.0,3.0,1.0,1.0
1.0765878616759716,-0.9152054008096004,3.0,3.0,1.0,1.0
1.0621703735447579,-0.8871873538069672,3.0,3.0,1.0,1.0
1.0430460010905083,-0.8780084007167801,3.0,3.0,1.0,1.0
1.0235269906959872,-0.8495363573146033,3.0,3.0,1.0,1.0
1.0009512380288954,-0.8170720067599166,3.0,3.0,1.0,1.0
0.988039964389334,-0.8002867809170648,3.0,3.0,1.0,1.0
0.9773071037299851,-0.7720472167874205,3.0,3.0,1.0,1.0
0.9630279887931309,-0.7503080433486394,3.0,3.0,1.0,1.0
0.9738094415908448,-0.7258852136347002,2.0,3.0,1.0,1.0
0.9705146143691521,-0.6976062421130215,2.0,3.0,1.0,1.0
0.9517562416685672,-0.6794476414103091,3.0,3.0,1.0,1.0
0.9149833148659944,-0.6752075934011229,3.0,3.0,1.0,1.0
0.8855534685680271,-0.682210458623793,3.0,3.0,1.0,1.0
