yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.44682083518508714,-0.2591265743739974,0.0,0.0,1.0,1.0
-0.38321264742988426,-0.31033074572370134,0.0,0.0,1.0,1.0
-0.5072018513353961,-0.3391553611079314,0.0,0.0,1.0,1.0
-0.7622180916317827,-0.37584914596259794,0.0,0.0,1.0,1.0
-0.818621972539598,-0.4088202903464168,0.0,0.0,1.0,1.0
-0.9021957251255663,-0.44031280316281063,0.0,0.0,1.0,1.0
-0.9812147850659274,-0.45142649081142694,0.0,0.0,1.0,1.0
-0.8795480908996312,-0.4815252473541703,0.0,0.0,1.0,1.0
-0.8380339736358805,-0.5042030904889251,0.0,0.0,1.0,1.0
-0.82924297426672,-0.5234889031996071,0.0,0.0,1.0,1.0
-0.819377724973441,-0.556365172418711,0.0,0.0,1.0,1.0
-0.83999170132052,-0.568627748910668,0.0,0.0,1.0,1.0
-1.0757883409588154,-0.5639985217379041,0.0,0.0,1.0,1.0
-1.1912036519983211,-0.566478084356149,0.0,0.0,1.0,1.0
-1.3540729359523687,-0.5496897623368068,0.0,0.0,1.0,1.0
-1.3806721039028582,-0.5540777431006051,0.0,0.0,1.0,1.0
-1.5335897895969455,-0.5532085678021896,0.0,0.0,1.0,1.0
-1.5453187532490222,-0.5766077594479928,0.0,0.0,1.0,1.0
-1.5750914727072831,-0.5812584247020761,0.0,0.0,1.0,1.0
-1.6475053102816881,-0.5780200772610925,0.0,0.0,1.0,1.0
-1.605852371920274,-0.5852237176592693,0.0,0.0,1.0,1.0
-1.636895801019904,-0.5702076527955645,0.0,0.0,1.0,1.0
-1.6321428688017832,-0.5715441814154125,0.0,0.0,1.0,1.0
-1.5014802692928917,-0.5890172662468262,0.0,0.0,1.0,1.0
-1.470252778690816,-0.5978986511079404,0.0,0.0,1.0,1.0
-1.454464638836885,-0.6042248981112509,0.0,0.0,1.0,1.0
-1.4275778873889062,-0.6137267668717804,0.0,0.0,1.0,1.0
-1.426783094824737,-0.6153646273499253,0.0,0.0,1.0,1.0
-1.3483845284795628,-0.6369320497905884,0.0,0.0,1.0,1.0
-1.4486114385220061,-0.6454312161543309,0.0,0.0,1.0,1.0
-1.4851314426740712,-0.6552711286665762,0.0,0.0,1.0,1.0
