yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-2.4567145432620925,0.07873262324458496,3.0,3.0,1.0,1.0
-2.525928588025213,0.09010741155770413,3.0,3.0,1.0,1.0
-2.459701060253571,0.08592845469695537,3.0,3.0,1.0,1.0
-2.421269271915127,0.08662077720815343,3.0,3.0,1.0,1.0
-2.437453639867974,0.07734320321053176,3.0,3.0,1.0,1.0
-2.3165280742368246,0.059500301193397956,1.0,3.0,1.0,1.0
-2.1555961716604024,0.037620204559311816,1.0,1.0,1.0,1.0
-2.170045625619517,0.03325499227961424,1.0,1.0,1.0,1.0
-1.8902278817096905,0.009759872771492817,1.0,1.0,1.0,1.0
-1.4235641819883769,-0.03205158055479992,3.0,1.0,1.0,1.0
-0.8949454175764635,-0.06246926694699691,3.0,1.0,1.0,1.0
-1.0546026465899345,-0.10079475895326019,1.0,1.0,1.0,1.0
-1.3094267541919178,-0.14423198746725677,1.0,1.0,1.0,1.0
-1.5065207588931542,-0.1822519190441841,1.0,1.0,1.0,1.0
-1.5526953732933675,-0.1782323391994526,1.0,1.0,1.0,1.0
-1.6715421820355791,-0.19032021094847695,1.0,1.0,1.0,1.0
-1.6064221537668701,-0.21040213662936122,1.0,1.0,1.0,1.0
-1.5468287467878903,-0.2366804738487481,1.0,1.0,1.0,1.0
-1.6308067239025008,-0.22777906666780023,1.0,1.0,1.0,1.0
-1.7888117937239323,-0.22605995014138047,1.0,1.0,1.0,1.0
-1.7073172709800886,-0.23681668726610064,1.0,1.0,1.0,1.0
-1.6070546389210607,-0.2406167756213814,1.0,1.0,1.0,1.0
-1.5423620538922358,-0.2427291607714878,1.0,1.0,1.0,1.0
-1.4809170888733192,-0.24935007143952004,1.0,1.0,1.0,1.0
-1.4351685515781096,-0.2356096190272888,1.0,1.0,1.0,1.0
-1.3904580526408914,-0.2301652075435787,1.0,1.0,1.0,1.0
-1.4084612727447978,-0.2211511704514004,1.0,1.0,1.0,1.0
-1.3975642179463337,-0.23644738041435343,1.0,1.0,1.0,1.0
-1.3684390103587833,-0.2376153454195759,1.0,1.0,1.0,1.0
-1.3377299301361425,-0.2271294435108325,1.0,1.0,1.0,1.0
-1.3539427462556426,-0.22905839394224456,1.0,1.0,1.0,1.0
-1.3488693104492397,-0.22625426338715068,1.0,1.0,1.0,1.0
-1.4636970556056756,-0.223870184247854,1.0,1.0,1.0,1.0
-1.6444853696902673,-0.23059593045246107,1.0,1.0,1.0,1.0
-1.7207783486485146,-0.2253434839214528,1.0,1.0,1.0,1.0
-1.7699738622420527,-0.21921132080177852,1.0,1.0,1.0,1.0
-1.745119488495866,-0.2113239684128082,1.0,1.0,1.0,1.0
-1.6434503390541941,-0.2022701251040797,1.0,1.0,1.0,1.0
-1.5787314402798533,-0.20232219436792917,1.0,1.0,1.0,1.0
-1.501946202620894,-0.20271501420034657,1.0,1.0,1.0,1.0
-1.4377949569107316,-0.1938875967820309,1.0,1.0,1.0,1.0
-1.3823037962864793,-0.19680095881604456,1.0,1.0,1.0,1.0
-1.3635768963714396,-0.20122862148558388,1.0,1.0,1.0,1.0
-1.3498380606672606,-0.206163797924214,1.0,1.0,1.0,1.0
-1.3710824532020656,-0.2111376289373512,1.0,1.0,1.0,1.0
-1.3865906450243222,-0.20954014095167864,1.0,1.0,1.0,1.0
-1.396495105374776,-0.2163658834441427,1.0,1.0,1.0,1.0
-1.448615216788771,-0.22220512568190143,1.0,1.0,1.0,1.0
-1.5049666281354512,-0.2279110510291606,1.0,1.0,1.0,1.0
-1.5589234339673679,-0.22756614731096322,1.0,1.0,1.0,1.0
-1.5180643885545817,-0.23992468665351566,1.0,1.0,1.0,1.0
-1.4821270836932419,-0.24141387878865433,1.0,1.0,1.0,1.0
-1.42467853652848,-0.2537693103128211,1.0,1.0,1.0,1.0
-1.3782384389560822,-0.2570501345564158,1.0,1.0,1.0,1.0
-1.4536996455939861,-0.25361897868533856,1.0,1.0,1.0,1.0
-1.6820715450057004,-0.27155344658972025,0.0,1.0,1.0,1.0
-1.9009764972410186,-0.2979083087936223,0.0,1.0,1.0,1.0
-1.9667829693404788,-0.30950825580919733,1.0,1.0,1.0,1.0
-2.0593815288520774,-0.30686960880556036,1.0,1.0,1.0,1.0
-2.1460392852381274,-0.29144661417778067,1.0,1.0,1.0,1.0
-2.2400056426478203,-0.2824072359075035,1.0,1.0,1.0,1.0
-2.210367147661529,-0.2700734894852425,1.0,1.0,1.0,1.0
-2.103063426848824,-0.27548781720875204,1.0,1.0,1.0,1.0
-2.006827357518182,-0.27843843036235355,1.0,1.0,1.0,1.0
-2.0375309841085185,-0.3133537216296942,0.0,1.0,1.0,1.0
-2.0056381992224703,-0.3277771765405834,1.0,1.0,1.0,1.0
-2.0166140453060684,-0.32408739946078186,1.0,1.0,1.0,1.0
-2.072131095406576,-0.3357289016222478,1.0,1.0,1.0,1.0
-2.043530499040156,-0.3855836709418058,0.0,1.0,1.0,1.0
-2.0947946104869195,-0.3727370033403269,1.0,1.0,1.0,1.0
-2.0826283251034026,-0.3759955583420241,1.0,1.0,1.0,1.0
-1.983892932535137,-0.3872313105913476,1.0,1.0,1.0,1.0
-1.9528671110800269,-0.40532296983924987,1.0,1.0,1.0,1.0
-1.9931283318979096,-0.38510148676756817,1.0,1.0,1.0,1.0
-1.9793697899252922,-0.35652792459456556,1.0,1.0,1.0,1.0
-1.9508765607349055,-0.3482013057660643,1.0,1.0,1.0,1.0
-1.895210287100028,-0.36014309639223735,1.0,1.0,1.0,1.0
-1.827605398193999,-0.3615973766492487,1.0,1.0,1.0,1.0
-1.770679175132567,-0.3722948110308978,1.0,1.0,1.0,1.0
-1.727705457342647,-0.3901569379101833,1.0,1.0,1.0,1.0
-1.7047408181744013,-0.4053845514863158,1.0,1.0,1.0,1.0
