yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.5247045980290781,-0.20372330777108838,1.0,1.0,1.0,1.0
0.7007268313234216,-0.2931991670134835,1.0,1.0,1.0,1.0
0.7951507433160112,-0.34092823752433593,1.0,1.0,1.0,1.0
0.8502994230006632,-0.37627439405930024,1.0,1.0,1.0,1.0
0.9053625952520309,-0.39155894844714584,1.0,1.0,1.0,1.0
0.9407706939972517,-0.41369544591649343,1.0,1.0,1.0,1.0
0.9628113589620434,-0.4148870334341928,1.0,1.0,1.0,1.0
0.9713977065782101,-0.4195995406275068,1.0,1.0,1.0,1.0
0.9782961236012411,-0.4237943639015513,1.0,1.0,1.0,1.0
0.9854908967133044,-0.4261476941559927,1.0,1.0,1.0,1.0
0.99259355398185,-0.42482475468504544,1.0,1.0,1.0,1.0
0.9950946158731377,-0.4178222651305348,1.0,1.0,1.0,1.0
0.9491764070324394,-0.42824896470015866,1.0,1.0,1.0,1.0
0.9112826915098018,-0.4370594731074235,1.0,1.0,1.0,1.0
0.890228201464235,-0.4405110344918663,1.0,1.0,1.0,1.0
0.873527539411274,-0.443611088635804,1.0,1.0,1.0,1.0
0.8570486444527246,-0.44062934971203715,1.0,1.0,1.0,1.0
0.8496517749601298,-0.4418602466706332,1.0,1.0,1.0,1.0
0.8459489157397724,-0.4426464318223472,1.0,1.0,1.0,1.0
0.843571524891666,-0.4423415420125204,1.0,1.0,1.0,1.0
0.840147544714292,-0.4405017502929146,1.0,1.0,1.0,1.0
0.8362966615950325,-0.43954427035852056,1.0,1.0,1.0,1.0
0.8413544919104462,-0.43573907763901765,1.0,1.0,1.0,1.0
0.8515414398281629,-0.42809154160109175,1.0,1.0,1.0,1.0
0.8678571637338361,-0.4333267086202182,1.0,1.0,1.0,1.0
0.8863970948250447,-0.4430839589280031,1.0,1.0,1.0,1.0
0.9006312490488014,-0.45086615400114977,1.0,1.0,1.0,1.0
0.9009629270186517,-0.463563074823813,1.0,1.0,1.0,1.0
0.8772343294212743,-0.46049559410419794,1.0,1.0,1.0,1.0
0.8536319085864681,-0.4567138661669592,1.0,1.0,1.0,1.0
0.827851761211755,-0.45967805216714125,1.0,1.0,1.0,1.0
0.801183345206809,-0.4609694328628613,1.0,1.0,1.0,1.0
0.7928459230693368,-0.4563020372387641,1.0,1.0,1.0,1.0
0.7861154274074602,-0.4526100934914432,1.0,1.0,1.0,1.0
0.7797044897769768,-0.44753660916738575,1.0,1.0,1.0,1.0
0.7315485315266428,-0.43288429850417964,1.0,1.0,1.0,1.0
0.6947656890650223,-0.39297592418744776,1.0,1.0,1.0,1.0
0.6681690789350778,-0.3647067590293352,1.0,1.0,1.0,1.0
0.6463095180734485,-0.3384311790120387,1.0,1.0,1.0,1.0
0.6383241353458287,-0.3320807387458922,1.0,1.0,1.0,1.0
0.6289294931857794,-0.317583342317518,1.0,1.0,1.0,1.0
0.619677984379011,-0.3019211218448713,1.0,1.0,1.0,1.0
0.6092998426310782,-0.2905129624785841,1.0,1.0,1.0,1.0
0.6015655413191152,-0.2749300803012251,1.0,1.0,1.0,1.0
0.5866365402996989,-0.2667609448120456,1.0,1.0,1.0,1.0
0.5782816294998933,-0.2570466210328069,1.0,1.0,1.0,1.0
0.5627799212248363,-0.24961167905342338,1.0,1.0,1.0,1.0
0.5518592189171783,-0.2427613399695678,1.0,1.0,1.0,1.0
0.5599151660728378,-0.24753823364801877,1.0,1.0,1.0,1.0
0.5642366919842641,-0.2436558627125137,1.0,1.0,1.0,1.0
0.5716229275329399,-0.2367792494397361,1.0,1.0,1.0,1.0
0.557685187314,-0.22439714951287956,1.0,1.0,1.0,1.0
