yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.8452111960615484,-0.1902788781355562,1.0,1.0,1.0,1.0,1.0
-1.0997690143063215,-0.25412831755732346,1.0,1.0,1.0,1.0,1.0
-1.1763917868486493,-0.29749241585487995,1.0,1.0,1.0,1.0,1.0
-1.2075253384718536,-0.31912785685218215,1.0,1.0,1.0,1.0,1.0
-1.3478866441368036,-0.3105209168745177,1.0,1.0,1.0,1.0,1.0
-1.4376146645552161,-0.3231267978547474,1.0,1.0,1.0,1.0,1.0
-1.4019691264830747,-0.29037287850622945,1.0,1.0,1.0,1.0,1.0
-1.3651128978439373,-0.27946552110811623,1.0,1.0,1.0,1.0,1.0
-1.3471323809403182,-0.2834671889174275,1.0,1.0,1.0,1.0,1.0
-1.425314177362241,-0.26504255322293924,1.0,1.0,1.0,1.0,1.0
-1.5810070834739272,-0.26045441764920063,1.0,1.0,1.0,1.0,1.0
-1.5140625374591792,-0.24027664966913065,1.0,1.0,1.0,1.0,1.0
-1.3880797070473299,-0.2780720357036659,0.0,0.0,1.0,1.0,1.0
-1.3212929573864929,-0.2923256187534586,1.0,1.0,1.0,1.0,1.0
-1.294943761029268,-0.2656382226158943,1.0,1.0,1.0,1.0,1.0
-1.2528432095189668,-0.24936082133511223,1.0,1.0,1.0,1.0,1.0
-1.2399366153729543,-0.2610006742386717,1.0,1.0,1.0,1.0,1.0
-1.2225983197961743,-0.2788648291085387,1.0,1.0,1.0,1.0,1.0
-1.2641764018334691,-0.2494356280542393,1.0,1.0,1.0,1.0,1.0
-1.3595348210896512,-0.20172577331857067,1.0,1.0,1.0,1.0,1.0
-1.3076952856632609,-0.13741686155266192,3.0,3.0,1.0,1.0,1.0
-1.2087174092167827,-0.0758510663731535,3.0,3.0,1.0,1.0,1.0
-1.107048223217944,-0.020211648190823737,3.0,3.0,1.0,1.0,1.0
-1.0971582859298534,-0.009633794609166703,1.0,1.0,1.0,1.0,1.0
-1.2800607915613376,-0.012350685728344338,1.0,1.0,1.0,1.0,1.0
-1.2459500636631755,-0.01411233472651811,1.0,1.0,1.0,1.0,1.0
-1.159330073013166,-0.02885162177271671,1.0,1.0,1.0,1.0,1.0
-1.2093055206652454,-0.047656889484213816,1.0,1.0,1.0,1.0,1.0
-1.1786385512391244,-0.09173978349678011,1.0,1.0,1.0,1.0,1.0
-1.4097971525570603,-0.10940297024676945,1.0,1.0,1.0,1.0,1.0
-1.517250614720766,-0.10452175264719378,1.0,1.0,1.0,1.0,1.0
-1.4901156276227518,-0.13328080180602558,1.0,1.0,1.0,1.0,1.0
-1.6492504540377517,-0.10397121056880537,1.0,1.0,1.0,1.0,1.0
-1.8012804037971892,-0.08034740431361552,1.0,1.0,1.0,1.0,1.0
-1.7111790111963212,-0.10029265454644037,1.0,1.0,1.0,1.0,1.0
-1.7044085609582604,-0.1056305612338578,1.0,1.0,1.0,1.0,1.0
-1.6734607663680159,-0.0765408488193187,1.0,1.0,1.0,1.0,1.0
-1.8902885689249562,-0.04800859110069951,3.0,3.0,1.0,1.0,1.0
-2.056026358612291,-0.035986378551076656,1.0,1.0,1.0,1.0,1.0
-2.1071316321476186,-0.021170544270296545,3.0,3.0,1.0,1.0,1.0
-2.2360031788176578,0.005064844250875691,3.0,3.0,1.0,1.0,1.0
-2.283088011551051,0.033110585084820295,3.0,3.0,3.0,3.0,1.0
-2.3515884654346806,0.036810507635127845,3.0,3.0,3.0,3.0,1.0
-2.3997328430410056,0.039261835156177094,3.0,3.0,3.0,3.0,1.0
-2.486708662460236,0.041935505814340406,3.0,3.0,3.0,3.0,1.0
-2.5324597252465284,0.026443037572832055,1.0,1.0,3.0,3.0,1.0
-2.5361113072345347,0.007982222233189295,1.0,1.0,1.0,1.0,1.0
-2.4867871046261305,-0.025189885175285507,1.0,1.0,1.0,1.0,1.0
-2.262218126266342,-0.01627578369597605,1.0,1.0,1.0,1.0,1.0
-1.9480019358230531,-0.01580634672008782,1.0,1.0,1.0,1.0,1.0
-1.8983883100493615,-0.0010640017937622506,3.0,3.0,1.0,1.0,1.0
-1.9526097639146354,0.011191559752579214,3.0,3.0,1.0,1.0,1.0
-2.0547303218061095,-0.01630683513945271,1.0,1.0,1.0,1.0,1.0
-1.8531606773880633,-0.039118347816778545,1.0,1.0,1.0,1.0,1.0
-1.6843444339447704,-0.048654440556182905,1.0,1.0,1.0,1.0,1.0
-1.7647902534433755,-0.10352592827375476,1.0,1.0,1.0,1.0,1.0
-1.7211257130118762,-0.12569752964312197,1.0,1.0,1.0,1.0,1.0
-1.5663139614616952,-0.1807608243657861,0.0,1.0,1.0,1.0,1.0
-1.450232282068482,-0.21380445556867453,1.0,1.0,1.0,1.0,1.0
-1.3705434340480296,-0.23847379125461515,1.0,1.0,1.0,1.0,1.0
-1.3101592304083283,-0.2369469545026409,1.0,1.0,1.0,1.0,1.0
-1.2692030176851978,-0.2511760804812882,1.0,1.0,1.0,1.0,1.0
-1.2269558624454855,-0.262846789609038,1.0,1.0,1.0,1.0,1.0
-1.1898282814163623,-0.263093508741791,1.0,1.0,1.0,1.0,1.0
-1.1654210602091497,-0.25317103169535393,1.0,1.0,1.0,1.0,1.0
-1.1601308113762423,-0.2375645842257647,1.0,1.0,1.0,1.0,1.0
-1.1471015254391115,-0.2504761293534215,1.0,1.0,1.0,1.0,1.0
-1.1669718736683927,-0.24258758591308285,1.0,1.0,1.0,1.0,1.0
-1.20038054031635,-0.22553153532100353,1.0,1.0,1.0,1.0,1.0
-1.1893053400680274,-0.2391731770601845,1.0,1.0,1.0,1.0,1.0
-1.1932542922907674,-0.22915521607438533,1.0,1.0,1.0,1.0,1.0
-1.2104213884550565,-0.21747181025194387,1.0,1.0,1.0,1.0,1.0
-1.2056895053362051,-0.2263846767655667,1.0,1.0,1.0,1.0,1.0
-1.2301210694336735,-0.21583482939486853,1.0,1.0,1.0,1.0,1.0
-1.2312607616807252,-0.21975095369184172,1.0,1.0,1.0,1.0,1.0
-1.2220878701153415,-0.20317566211450683,1.0,1.0,1.0,1.0,1.0
-1.2434274874822222,-0.19782485750050888,1.0,1.0,1.0,1.0,1.0
-1.2651211773423918,-0.17993450190101318,1.0,1.0,1.0,1.0,1.0
-1.2917099745201048,-0.1864657672722526,1.0,1.0,1.0,1.0,1.0
-1.3017386108785602,-0.189118059429784,1.0,1.0,1.0,1.0,1.0
-1.3291991870767077,-0.19836326317633127,1.0,1.0,1.0,1.0,1.0
-1.3373890118189846,-0.20245907716107747,1.0,1.0,1.0,1.0,1.0
-1.3197409132085325,-0.19922222221798044,1.0,1.0,1.0,1.0,1.0
-1.306335042964654,-0.19503755803376716,1.0,1.0,1.0,1.0,1.0
-1.2976078241135545,-0.22258414649119154,1.0,1.0,1.0,1.0,1.0
-1.2918618356733043,-0.2325311985403893,1.0,1.0,1.0,1.0,1.0
-1.2845237733162527,-0.24284392679492642,1.0,1.0,1.0,1.0,1.0
-1.2789987620556056,-0.2535614216220709,1.0,1.0,1.0,1.0,1.0
-1.297469448196257,-0.2535385204321235,1.0,1.0,1.0,1.0,1.0
-1.2904993693322961,-0.2617920310891735,1.0,1.0,1.0,1.0,1.0
-1.2881746530895617,-0.2548380713489869,1.0,1.0,1.0,1.0,1.0
-1.2917681285330858,-0.24861566466059945,1.0,1.0,1.0,1.0,1.0
-1.3102141188338785,-0.24547201814229244,1.0,1.0,1.0,1.0,1.0
-1.3180811801764232,-0.24696052446791938,1.0,1.0,1.0,1.0,1.0
-1.3451915610691176,-0.2591804383404315,1.0,1.0,1.0,1.0,1.0
-1.3528702536056896,-0.27973231815722877,1.0,1.0,1.0,1.0,1.0
-1.3403476708184108,-0.2695935568556909,1.0,1.0,1.0,1.0,1.0
-1.3531344127926017,-0.26378138846741706,1.0,1.0,1.0,1.0,1.0
-1.356781936895878,-0.25922507744783796,1.0,1.0,1.0,1.0,1.0
-1.362139837842786,-0.2543705273915043,1.0,1.0,1.0,1.0,1.0
-1.357296016803583,-0.25047085511667505,1.0,1.0,1.0,1.0,1.0
