yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.4120350342439079,-0.18052968194523178,1.0,1.0,1.0,1.0,1.0
0.5513442109021751,-0.2197754766799256,1.0,1.0,1.0,1.0,1.0
0.6554167112656154,-0.25796407832544016,1.0,1.0,1.0,1.0,1.0
0.6877981752928155,-0.3242865502766627,2.0,2.0,1.0,1.0,1.0
0.7161584954162589,-0.34912108668266423,1.0,1.0,1.0,1.0,1.0
0.7087086166685393,-0.30633224591155384,1.0,1.0,1.0,1.0,1.0
0.7055019075230231,-0.28668797700426285,1.0,1.0,1.0,1.0,1.0
0.6663201125425563,-0.25698806008265823,1.0,1.0,1.0,1.0,1.0
0.6600988945311916,-0.24675596609545686,1.0,1.0,1.0,1.0,1.0
0.6348808994108966,-0.25691007655719694,1.0,1.0,1.0,1.0,1.0
0.6356384063018461,-0.25439354820572496,1.0,1.0,1.0,1.0,1.0
0.6403112783619579,-0.21762765898451797,1.0,1.0,1.0,1.0,1.0
0.6455155859770934,-0.21852964754134332,1.0,1.0,1.0,1.0,1.0
0.6556821494766543,-0.22275094552908947,1.0,1.0,1.0,1.0,1.0
0.6665094103606447,-0.19157438460860088,1.0,1.0,1.0,1.0,1.0
0.6599766677978804,-0.17890307279704254,1.0,1.0,1.0,1.0,1.0
0.66550541556257,-0.2030895185126541,1.0,1.0,1.0,1.0,1.0
0.6735000516614121,-0.19231347894952394,1.0,1.0,1.0,1.0,1.0
0.6900342924304212,-0.1695515671675905,1.0,1.0,1.0,1.0,1.0
0.7082308005913587,-0.17863168461678175,1.0,1.0,1.0,1.0,1.0
0.7214379969043264,-0.16596538635287367,1.0,1.0,1.0,1.0,1.0
0.7327678842629651,-0.15847596687547216,1.0,1.0,1.0,1.0,1.0
0.7234466372124366,-0.14098327957842718,1.0,1.0,1.0,1.0,1.0
0.6300623464225867,-0.12350230295202473,1.0,1.0,1.0,1.0,1.0
0.5047343436784184,-0.10248136633082473,0.0,0.0,1.0,1.0,1.0
0.40766935339172894,-0.09156423338161142,3.0,3.0,1.0,1.0,1.0
0.31442978523288334,-0.08532445540007078,0.0,0.0,1.0,1.0,1.0
0.24380685820061596,-0.06415887463019083,3.0,3.0,1.0,1.0,1.0
0.1855501576609516,-0.06471587768902394,0.0,0.0,1.0,1.0,1.0
0.1437505267854186,-0.04059610751397312,3.0,3.0,1.0,1.0,1.0
0.10739006768052523,-0.039042428115438545,0.0,0.0,1.0,1.0,1.0
0.10675171520305643,-0.058526727377267176,1.0,1.0,1.0,1.0,1.0
0.09466964513546966,-0.05839201781195186,1.0,1.0,2.0,1.0,1.0
0.08233507798608287,-0.04240019283761527,3.0,3.0,1.0,1.0,1.0
0.0672992948591284,-0.027770592267246187,3.0,3.0,1.0,1.0,1.0
0.0646832415539419,0.0027572706747401726,3.0,3.0,1.0,1.0,1.0
0.05577909763833086,0.02042184011038309,3.0,3.0,1.0,1.0,1.0
0.049409510826103654,0.03878957237847512,3.0,3.0,3.0,3.0,1.0
0.03845472714863649,0.04621620378532362,3.0,3.0,3.0,3.0,1.0
0.02757070455820819,0.050240245785975926,3.0,3.0,3.0,3.0,1.0
0.030224212436938333,0.058144246086376986,3.0,3.0,3.0,3.0,1.0
0.022312014573953612,0.05711637589355927,3.0,3.0,3.0,3.0,1.0
0.015086848296125542,0.05251366928872923,3.0,3.0,3.0,3.0,1.0
0.022562759469498418,0.059241534449292546,3.0,3.0,3.0,3.0,1.0
0.006260340122059921,0.05969042715732304,3.0,3.0,3.0,3.0,1.0
-0.008102310184258436,0.05498330344618983,3.0,3.0,3.0,3.0,1.0
-0.013842186248146935,0.06194870557933802,3.0,3.0,3.0,3.0,1.0
-0.02724883073126752,0.06554176595848872,3.0,3.0,3.0,3.0,1.0
-0.019059044662121438,0.07380160535615832,3.0,3.0,3.0,3.0,1.0
-0.020787835851670513,0.08019530545751954,3.0,3.0,3.0,3.0,1.0
0.016424247617051416,0.07679890921864578,1.0,1.0,3.0,3.0,1.0
0.10037065371383287,0.07124222334683067,1.0,1.0,3.0,3.0,1.0
0.17518708314521467,0.07168201756405598,1.0,1.0,1.0,1.0,1.0
0.2397115177661851,0.06556599338769138,1.0,1.0,1.0,1.0,1.0
0.3242386285248996,0.06159329620339794,1.0,1.0,1.0,1.0,1.0
0.3962639605195504,0.048801339973531616,1.0,1.0,1.0,1.0,1.0
0.45759416930275615,0.04862621484779262,1.0,1.0,1.0,1.0,1.0
0.4982624014130597,0.05631953677762628,1.0,1.0,1.0,1.0,1.0
0.5345468777056555,0.06428226764874836,1.0,1.0,1.0,1.0,1.0
0.5732056210322772,0.07123419325414437,1.0,1.0,1.0,1.0,1.0
0.6263532861440749,0.0834126770460967,1.0,1.0,1.0,1.0,1.0
0.6674444432581687,0.08826606010791885,1.0,1.0,1.0,1.0,1.0
0.7052615275131524,0.09585450195100004,1.0,1.0,1.0,1.0,1.0
0.7300741437572008,0.0950817303722812,1.0,1.0,1.0,1.0,1.0
0.748692950854045,0.09241559549425646,1.0,1.0,1.0,1.0,1.0
0.75922259613588,0.09998857818463319,1.0,1.0,1.0,1.0,1.0
0.7626422859363089,0.10217744453626981,1.0,1.0,1.0,1.0,1.0
0.7745421348772807,0.1244538397181524,1.0,1.0,1.0,1.0,1.0
0.7822030743259605,0.13463455974910685,1.0,1.0,1.0,1.0,1.0
0.8024515331419521,0.14562504297795067,1.0,1.0,1.0,1.0,1.0
0.8297358147586437,0.15133529996825495,1.0,1.0,1.0,1.0,1.0
0.8381408016315535,0.09196548189832611,1.0,1.0,1.0,1.0,1.0
0.8412505619513129,0.026343034535646168,1.0,1.0,1.0,1.0,1.0
0.8423191716622171,-0.007557430303812396,1.0,1.0,1.0,1.0,1.0
0.835947678339454,-0.018732551254304036,1.0,1.0,1.0,1.0,1.0
0.8401592436922848,-0.032578403795510504,1.0,1.0,1.0,1.0,1.0
0.8476143709821709,-0.06396440556464178,1.0,1.0,1.0,1.0,1.0
0.8504810566766521,-0.057110373682590115,1.0,1.0,1.0,1.0,1.0
0.8489686415080703,-0.030869671692544162,1.0,1.0,1.0,1.0,1.0
0.841768887239064,0.005232494133722551,1.0,1.0,1.0,1.0,1.0
0.8261502212580509,0.024990503216233455,1.0,1.0,1.0,1.0,1.0
0.8071199444214079,-0.005884894580651577,1.0,1.0,1.0,1.0,1.0
0.7977512685040725,-0.0665027870710621,1.0,1.0,1.0,1.0,1.0
0.7911585534843012,-0.12492632434519833,1.0,1.0,1.0,1.0,1.0
0.7559952451855286,-0.14781931629038142,1.0,1.0,1.0,1.0,1.0
0.7261921333819408,-0.18173999362405763,1.0,1.0,1.0,1.0,1.0
0.7131270307648468,-0.19361917907949103,1.0,1.0,1.0,1.0,1.0
0.6834848490147223,-0.20617562858072638,1.0,1.0,1.0,1.0,1.0
0.6614920383110319,-0.17967641233465115,1.0,1.0,1.0,1.0,1.0
0.6132393727526437,-0.15331226450935667,1.0,1.0,1.0,1.0,1.0
0.5982001972090709,-0.13986565668463716,1.0,1.0,1.0,1.0,1.0
0.5923534625104818,-0.12122685170521565,1.0,1.0,1.0,1.0,1.0
0.5979253034700024,-0.10284666755929761,1.0,1.0,1.0,1.0,1.0
0.590807985718251,-0.08831408107998609,1.0,1.0,1.0,1.0,1.0
0.598240426424076,-0.08090246432158728,1.0,1.0,1.0,1.0,1.0
0.5960444031144805,-0.0733522112857806,1.0,1.0,1.0,1.0,1.0
0.6051537610833235,-0.04616453906269943,1.0,1.0,1.0,1.0,1.0
0.6047022078570713,-0.03127246719696296,1.0,1.0,1.0,1.0,1.0
0.5933775832797621,-0.021334076284885553,1.0,1.0,1.0,1.0,1.0
0.6081270231322193,-0.008922142623566495,1.0,1.0,1.0,1.0,1.0
0.6082397186761468,0.0008788801512815293,1.0,1.0,1.0,1.0,1.0
0.6117210911801738,0.013188802259643721,1.0,1.0,1.0,1.0,1.0
0.5832285872345162,0.018646199310007036,1.0,1.0,1.0,1.0,1.0
0.5560537906112534,0.012659131475836449,1.0,1.0,1.0,1.0,1.0
0.533005595532309,0.017610574790904613,1.0,1.0,1.0,1.0,1.0
0.5544263051882604,0.020789399241137468,1.0,1.0,1.0,1.0,1.0
0.5376486349585203,-0.0036474935700510046,1.0,1.0,1.0,1.0,1.0
0.5230186486939338,-0.020207396442500625,1.0,1.0,1.0,1.0,1.0
0.5265796327344897,-0.004937657155673817,1.0,1.0,1.0,1.0,1.0
0.5583223862137492,0.021503569026111294,1.0,1.0,1.0,1.0,1.0
0.5856576073260501,0.034435105370355754,1.0,1.0,1.0,1.0,1.0
0.6091518038510496,0.05376935533631758,1.0,1.0,1.0,1.0,1.0
0.6291519751482011,0.05798149085730696,1.0,1.0,1.0,1.0,1.0
0.6390157096653835,0.06876714417197671,1.0,1.0,1.0,1.0,1.0
0.6508659123453066,0.07907649431410513,1.0,1.0,1.0,1.0,1.0
0.6640976695168396,0.0939834217864382,1.0,1.0,1.0,1.0,1.0
0.6622838765876533,0.09648675309082612,1.0,1.0,1.0,1.0,1.0
0.6804050522539583,0.10223414220631867,1.0,1.0,1.0,1.0,1.0
0.6810016767405555,0.10870569385202705,1.0,1.0,1.0,1.0,1.0
0.6737829201485004,0.11273734979408527,1.0,1.0,1.0,1.0,1.0
0.6735663581756262,0.11553278708457125,1.0,1.0,1.0,1.0,1.0
0.6763806427081777,0.11851860371093013,1.0,1.0,1.0,1.0,1.0
0.6777054500645366,0.11647463843046756,1.0,1.0,1.0,1.0,1.0
0.6292883967962484,0.09832594997162136,1.0,1.0,1.0,1.0,1.0
0.6406928629704381,0.09834567496428319,1.0,1.0,1.0,1.0,1.0
0.6524644169816557,0.08081724211885404,1.0,1.0,1.0,1.0,1.0
0.6663537468195344,0.07536129917385581,1.0,1.0,1.0,1.0,1.0
0.6739761500825028,0.06098305911915929,1.0,1.0,1.0,1.0,1.0
0.6665876651430508,0.05362301415102034,1.0,1.0,1.0,1.0,1.0
0.66656470025588,0.0482065174791186,1.0,1.0,1.0,1.0,1.0
0.6310117699212161,0.045242611047672354,1.0,1.0,1.0,1.0,1.0
