yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.5891929009240201,-0.2824750207963956,1.0,1.0,1.0,1.0,1.0
0.794236466584191,-0.41296529498142776,1.0,1.0,1.0,1.0,1.0
0.8938773746438637,-0.44459097201902636,1.0,1.0,1.0,1.0,1.0
0.9008887564913459,-0.47472963278815083,1.0,1.0,1.0,1.0,1.0
0.9409486502442526,-0.5028030078842958,1.0,1.0,1.0,1.0,1.0
0.9709937324907433,-0.5305234204889515,1.0,1.0,1.0,1.0,1.0
0.9338644158980317,-0.5425485363184172,1.0,1.0,1.0,1.0,1.0
0.9619396168074351,-0.5314605674196758,1.0,1.0,1.0,1.0,1.0
1.0048360639941838,-0.5375489568327761,1.0,1.0,1.0,1.0,1.0
1.0087239302716753,-0.5258478836800066,1.0,1.0,1.0,1.0,1.0
0.9719243722115871,-0.5220258087541834,1.0,1.0,1.0,1.0,1.0
0.9817511632138686,-0.5275143431988826,1.0,1.0,1.0,1.0,1.0
0.9928930953611033,-0.5474259648828692,1.0,1.0,1.0,1.0,1.0
0.9598347801000552,-0.5518280248316663,1.0,1.0,1.0,1.0,1.0
0.9791099999433291,-0.5586545704937474,1.0,1.0,1.0,1.0,1.0
0.9602787509114592,-0.5595494396116654,1.0,1.0,1.0,1.0,1.0
0.9722633367302697,-0.5686853999327497,1.0,1.0,1.0,1.0,1.0
0.979229276381409,-0.5572982409456654,1.0,1.0,1.0,1.0,1.0
1.002367802033896,-0.5306240144011152,1.0,1.0,1.0,1.0,1.0
1.0767290146130637,-0.4979619049407727,1.0,1.0,1.0,1.0,1.0
1.1267547000012863,-0.48018721873710085,1.0,1.0,1.0,1.0,1.0
1.1303851917826857,-0.4799776449052459,1.0,1.0,1.0,1.0,1.0
1.1221594311340957,-0.4854783905457574,1.0,1.0,1.0,1.0,1.0
1.153012819458316,-0.49823873022167187,1.0,1.0,1.0,1.0,1.0
1.179134727821241,-0.5399286762590987,1.0,1.0,1.0,1.0,1.0
1.193689431169086,-0.5691629137566627,1.0,1.0,1.0,1.0,1.0
1.2356688911400429,-0.5589016446814292,1.0,1.0,1.0,1.0,1.0
1.2717536475596676,-0.5662092904226913,1.0,1.0,1.0,1.0,1.0
1.2751796660968238,-0.5903265468309631,1.0,1.0,1.0,1.0,1.0
1.2879512402800206,-0.5899448870861401,1.0,1.0,1.0,1.0,1.0
1.2661246472211711,-0.613838034280387,1.0,1.0,1.0,1.0,1.0
1.2364797876601965,-0.6172357696620491,1.0,1.0,1.0,1.0,1.0
1.1750218918649586,-0.6261207758562998,1.0,1.0,1.0,1.0,1.0
1.0058632566035965,-0.6479580885873258,3.0,3.0,1.0,1.0,1.0
0.9892539499499222,-0.5765096521230121,1.0,1.0,1.0,1.0,1.0
1.0537265611124225,-0.5385781915144283,1.0,1.0,1.0,1.0,1.0
0.9639816447280924,-0.5167155143091889,1.0,1.0,1.0,1.0,1.0
0.9003666276687937,-0.4906742823684138,1.0,1.0,1.0,1.0,1.0
0.8869921123505342,-0.4746410065021819,1.0,1.0,1.0,1.0,1.0
0.840966892650817,-0.4450769508754678,1.0,1.0,1.0,1.0,1.0
0.7879725942139679,-0.4248513309071127,1.0,1.0,1.0,1.0,1.0
0.7254154283269286,-0.40469851723300904,1.0,1.0,1.0,1.0,1.0
0.6919465422511967,-0.39334343130569566,1.0,1.0,1.0,1.0,1.0
0.666967842188915,-0.37554187757777036,1.0,1.0,1.0,1.0,1.0
0.6652249790733478,-0.3562730125864817,1.0,1.0,1.0,1.0,1.0
0.6198265853930179,-0.342225400578064,1.0,1.0,1.0,1.0,1.0
0.6028393307562312,-0.34440362414826386,1.0,1.0,1.0,1.0,1.0
0.5695173675772226,-0.3395376220166918,1.0,1.0,1.0,1.0,1.0
0.5353694966867147,-0.32254904522599864,1.0,1.0,1.0,1.0,1.0
0.5254452105411266,-0.31997898354988613,1.0,1.0,1.0,1.0,1.0
0.5180899193796844,-0.2968199924643926,1.0,1.0,1.0,1.0,1.0
0.5455146944203764,-0.2757036743860334,1.0,1.0,1.0,1.0,1.0
0.5253045040857313,-0.2830090603288972,1.0,1.0,1.0,1.0,1.0
0.5361925238618779,-0.28786288621024314,1.0,1.0,1.0,1.0,1.0
0.5253160822862675,-0.2923805782029892,1.0,1.0,1.0,1.0,1.0
0.5177951887578713,-0.2944960112620334,1.0,1.0,1.0,1.0,1.0
0.5290327750587437,-0.2952400593082803,1.0,1.0,1.0,1.0,1.0
0.5481566514162022,-0.28341484705325903,1.0,1.0,1.0,1.0,1.0
0.5434209514109853,-0.2769029563656884,1.0,1.0,1.0,1.0,1.0
0.5355475816636249,-0.27240179140239035,1.0,1.0,1.0,1.0,1.0
0.5079557944228622,-0.2684650880815214,1.0,1.0,1.0,1.0,1.0
0.4875718207626079,-0.2667829673958007,1.0,1.0,1.0,1.0,1.0
0.46808317633298496,-0.2641626286862904,1.0,1.0,1.0,1.0,1.0
0.4556886932560536,-0.25460471297649506,1.0,1.0,1.0,1.0,1.0
0.4393836507071915,-0.2554620135589529,1.0,1.0,1.0,1.0,1.0
0.42778970788165316,-0.2504812863838908,1.0,1.0,1.0,1.0,1.0
0.41832562897349357,-0.2490347504259093,1.0,1.0,1.0,1.0,1.0
0.41856248784697064,-0.25822363617837407,1.0,1.0,1.0,1.0,1.0
0.4199032062217718,-0.2653612657873647,1.0,1.0,1.0,1.0,1.0
0.4331535643749967,-0.2736416927690361,1.0,1.0,1.0,1.0,1.0
