yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.30027256910807815,-0.29978641879435647,3.0,3.0,3.0,3.0,1.0
0.44136207254509024,-0.43141506816203523,3.0,3.0,3.0,3.0,1.0
0.4668695684815673,-0.44715378293428004,3.0,3.0,3.0,3.0,1.0
0.43920869390417033,-0.4274008372848971,3.0,3.0,3.0,3.0,1.0
0.48637357325386227,-0.43690648057657355,2.0,2.0,2.0,2.0,1.0
0.5661210721426302,-0.4984731877351878,3.0,3.0,3.0,3.0,1.0
0.6306272952297315,-0.542047646600569,3.0,3.0,3.0,3.0,1.0
0.6306340469468705,-0.4884388361218361,1.0,1.0,2.0,2.0,1.0
0.5708884203687091,-0.4615034864769316,3.0,3.0,2.0,2.0,1.0
0.676104502412571,-0.3987104205174851,1.0,1.0,1.0,1.0,1.0
0.460421705451062,-0.3425823127859686,3.0,3.0,2.0,2.0,1.0
0.049433995676619435,-0.3275974149443321,3.0,3.0,0.0,0.0,1.0
-0.43685454560445086,-0.29454515823105243,3.0,3.0,3.0,3.0,1.0
-0.8239671980997416,-0.2784920242510619,3.0,3.0,3.0,3.0,1.0
-1.1070749381947007,-0.2971500803584619,3.0,3.0,3.0,3.0,1.0
-1.0287809985404723,-0.2816354250281053,3.0,3.0,3.0,3.0,1.0
-0.6348337830704627,-0.27747695020764307,1.0,1.0,3.0,3.0,1.0
-0.226911627983309,-0.348159521386022,2.0,2.0,0.0,0.0,1.0
0.06364744541789535,-0.389337871470213,1.0,1.0,0.0,0.0,1.0
0.27624721326244256,-0.4349730600290236,2.0,2.0,3.0,3.0,1.0
0.4358446184027125,-0.5048211997068665,3.0,3.0,3.0,3.0,1.0
0.5641542880025008,-0.5560315491150903,3.0,3.0,3.0,3.0,1.0
0.659339143695977,-0.5987417414853353,3.0,3.0,3.0,3.0,1.0
0.7586342230278224,-0.647265186977423,3.0,3.0,3.0,3.0,1.0
0.8432623208728782,-0.6885193329981393,3.0,3.0,3.0,3.0,1.0
0.8915567608656582,-0.7258778933096605,3.0,3.0,3.0,3.0,1.0
0.9838468947063467,-0.7716792869319973,3.0,3.0,3.0,3.0,1.0
1.0230407769916032,-0.8026249331028756,3.0,3.0,3.0,3.0,1.0
1.0859555725649321,-0.8439264737888201,3.0,3.0,3.0,3.0,1.0
1.1005794539361846,-0.8786387741122001,3.0,3.0,3.0,3.0,1.0
1.1523679094786652,-0.8910451251724613,3.0,3.0,3.0,3.0,1.0
1.1227269004923168,-0.9010532349077413,3.0,3.0,3.0,3.0,1.0
1.1452059165221853,-0.9205300396266998,3.0,3.0,3.0,3.0,1.0
1.161575885940891,-0.9198004357676588,3.0,3.0,3.0,3.0,1.0
1.1564464580164528,-0.9042422471918695,3.0,3.0,3.0,3.0,1.0
1.1644791562508683,-0.9127344325338245,3.0,3.0,3.0,3.0,1.0
1.1765122276207332,-0.8629289175129534,2.0,2.0,3.0,3.0,1.0
1.1533584714114098,-0.816518856622339,2.0,2.0,3.0,3.0,1.0
1.1362765036689275,-0.7913872852399305,2.0,2.0,3.0,3.0,1.0
1.1456869549228732,-0.7927587721995931,3.0,3.0,3.0,3.0,1.0
1.1575390644357817,-0.7432217584891244,2.0,2.0,3.0,3.0,1.0
1.127853534865517,-0.6654473183811063,1.0,1.0,2.0,2.0,1.0
1.0924970845130804,-0.5863947775391088,1.0,1.0,2.0,2.0,1.0
1.0290303944052077,-0.49825708904070554,1.0,1.0,1.0,1.0,1.0
0.9244126122261342,-0.38824757218827766,1.0,1.0,1.0,1.0,1.0
0.9333142608309816,-0.32250180181288646,1.0,1.0,1.0,1.0,1.0
0.7720400688411537,-0.33401221350535104,0.0,0.0,1.0,1.0,1.0
0.8559039060714915,-0.3034778702979925,1.0,1.0,1.0,1.0,1.0
0.9211832805992636,-0.3173336560095431,1.0,1.0,1.0,1.0,1.0
0.9217177529104794,-0.31073915599011664,1.0,1.0,1.0,1.0,1.0
0.874773500649149,-0.28290642174864816,1.0,1.0,1.0,1.0,1.0
0.8265871326140645,-0.29862340962017664,1.0,1.0,1.0,1.0,1.0
0.7695097340618327,-0.2886892939619425,1.0,1.0,1.0,1.0,1.0
0.7376439484074709,-0.29255093707871666,1.0,1.0,1.0,1.0,1.0
0.7328023764526422,-0.27785816518335865,1.0,1.0,1.0,1.0,1.0
0.68129267710065,-0.25681473525847087,1.0,1.0,1.0,1.0,1.0
0.6454093755870269,-0.22708043794658442,1.0,1.0,1.0,1.0,1.0
0.6234736083950496,-0.2091213814061708,1.0,1.0,1.0,1.0,1.0
0.6090465922816981,-0.19307101836497328,1.0,1.0,1.0,1.0,1.0
0.5924312314086616,-0.18706376013056147,1.0,1.0,1.0,1.0,1.0
0.5947139609766257,-0.19343050021138836,1.0,1.0,1.0,1.0,1.0
0.6059702915245346,-0.19374319854001346,1.0,1.0,1.0,1.0,1.0
0.635996272342308,-0.18943434499602443,1.0,1.0,1.0,1.0,1.0
0.6514661261052607,-0.18727484728466734,1.0,1.0,1.0,1.0,1.0
0.6688518944950556,-0.1693481989426168,1.0,1.0,1.0,1.0,1.0
0.658448085509775,-0.17629975865893863,1.0,1.0,1.0,1.0,1.0
0.670682351618429,-0.18937032175769283,1.0,1.0,1.0,1.0,1.0
0.6867206829527642,-0.2065795900231444,1.0,1.0,1.0,1.0,1.0
0.686651794648214,-0.20719269327361028,1.0,1.0,1.0,1.0,1.0
0.6916775692586707,-0.20789383191620825,1.0,1.0,1.0,1.0,1.0
0.6636281900474139,-0.19272909617269912,1.0,1.0,1.0,1.0,1.0
0.6788294326830367,-0.195068072729834,1.0,1.0,1.0,1.0,1.0
0.6263452273335034,-0.15852629778123478,1.0,1.0,1.0,1.0,1.0
0.594218589832448,-0.15378746173802493,1.0,1.0,1.0,1.0,1.0
0.6112148361140738,-0.14720934155946733,1.0,1.0,1.0,1.0,1.0
0.6436012335782104,-0.11618587513939752,1.0,1.0,1.0,1.0,1.0
0.6725574339423448,-0.06978958495607986,3.0,3.0,1.0,1.0,1.0
0.6607151417045607,-0.09602920840563274,1.0,1.0,1.0,1.0,1.0
0.6840148074475101,-0.13022384784867366,1.0,1.0,1.0,1.0,1.0
0.6810099645983596,-0.17131971294159581,1.0,1.0,1.0,1.0,1.0
0.6851857493714109,-0.21977856055398715,1.0,1.0,1.0,1.0,1.0
0.686974446696219,-0.26271604238452073,1.0,1.0,1.0,1.0,1.0
0.6921077311034937,-0.27708837819494,1.0,1.0,1.0,1.0,1.0
0.6810148460766824,-0.2674655684494057,1.0,1.0,1.0,1.0,1.0
0.6248043943125071,-0.2546903768772949,1.0,1.0,1.0,1.0,1.0
0.6218068657853759,-0.27995167861239734,1.0,1.0,1.0,1.0,1.0
0.5738057246687028,-0.24142757837275894,1.0,1.0,1.0,1.0,1.0
0.555839885978204,-0.2695024012650529,2.0,2.0,1.0,1.0,1.0
0.5459137885714667,-0.2750537432915314,1.0,1.0,1.0,1.0,1.0
0.5580021723620101,-0.2755112072909519,1.0,1.0,1.0,1.0,1.0
0.5831610786092405,-0.2925815368486795,1.0,1.0,1.0,1.0,1.0
0.6073460621599786,-0.34205811610475434,2.0,2.0,1.0,1.0,1.0
0.6256808759954593,-0.36343022860908464,1.0,1.0,1.0,1.0,1.0
0.6532484402255261,-0.4079131508386119,2.0,2.0,1.0,1.0,1.0
0.6813590525606378,-0.4158188585680591,1.0,1.0,1.0,1.0,1.0
0.7020291892996428,-0.4275250341560054,1.0,1.0,1.0,1.0,1.0
0.708053535552195,-0.432272053296165,1.0,1.0,1.0,1.0,1.0
0.712211483339461,-0.43867839468569075,1.0,1.0,1.0,1.0,1.0
0.7332575567246687,-0.4442224895632244,1.0,1.0,1.0,1.0,1.0
0.7242027372093102,-0.43998411611097227,1.0,1.0,1.0,1.0,1.0
0.7070248646252534,-0.44056637432657253,2.0,2.0,1.0,1.0,1.0
0.7077793241621888,-0.46750336297577877,2.0,2.0,2.0,2.0,1.0
0.6892016870933286,-0.4833716856048995,2.0,2.0,2.0,2.0,1.0
0.6921080284415838,-0.4848021842983752,2.0,2.0,2.0,2.0,1.0
0.7194650048173915,-0.4868982905003064,1.0,1.0,2.0,2.0,1.0
0.7052611845116032,-0.4689328177890848,1.0,1.0,2.0,2.0,1.0
0.7226151540909626,-0.46762670687636326,1.0,1.0,2.0,2.0,1.0
0.7218636204058029,-0.47715020008961284,2.0,2.0,2.0,2.0,1.0
0.7024232984328983,-0.4658819094725924,2.0,2.0,2.0,2.0,1.0
0.6640114780585487,-0.4386616414510853,1.0,1.0,2.0,2.0,1.0
0.6454491525680922,-0.42977027975667925,2.0,2.0,2.0,2.0,1.0
