yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.9497963283881047,-0.31613533738333305,1.0,1.0,1.0,1.0,1.0
-1.264446977171587,-0.4175075948025923,1.0,1.0,1.0,1.0,1.0
-1.420086064102236,-0.4664007763364186,1.0,1.0,1.0,1.0,1.0
-1.4979101943089257,-0.5107342147498732,1.0,1.0,1.0,1.0,1.0
-1.513135196312212,-0.5657719665222989,0.0,0.0,1.0,1.0,1.0
-1.4872350391003537,-0.6085648599122196,0.0,0.0,1.0,1.0,1.0
-1.4827465600966192,-0.6549147431849526,0.0,0.0,1.0,1.0,1.0
-1.4747210149956425,-0.7032811786847989,0.0,0.0,0.0,0.0,1.0
-1.5067255185350243,-0.730324285367068,0.0,0.0,0.0,0.0,1.0
-1.5583526449942866,-0.7515018265447191,0.0,0.0,0.0,0.0,1.0
-1.621824252945454,-0.7578557383578299,0.0,0.0,0.0,0.0,1.0
-1.6451728321323928,-0.7635681452311737,0.0,0.0,0.0,0.0,1.0
-1.7440304439923977,-0.7613215664844881,0.0,0.0,0.0,0.0,1.0
-1.7813663849789503,-0.7435875837830597,0.0,0.0,0.0,0.0,1.0
-1.8042572786774553,-0.7282334315346097,0.0,0.0,0.0,0.0,1.0
-1.8209446851052606,-0.7245225554759532,0.0,0.0,0.0,0.0,1.0
-1.8640165534788815,-0.7357946237505293,0.0,0.0,0.0,0.0,1.0
-1.8020090484015576,-0.7428702267230181,0.0,0.0,0.0,0.0,1.0
-1.7457501504378328,-0.7524838473755042,0.0,0.0,0.0,0.0,1.0
-1.6512679090124025,-0.7645743644342026,0.0,0.0,0.0,0.0,1.0
-1.693819082003674,-0.767910277753706,0.0,0.0,0.0,0.0,1.0
-1.7257471022910065,-0.7635254065037995,0.0,0.0,0.0,0.0,1.0
-1.786587258988093,-0.7561690033298174,0.0,0.0,0.0,0.0,1.0
-1.76486109584683,-0.7480367601625153,0.0,0.0,0.0,0.0,1.0
-1.7595380290289224,-0.7392832856495205,0.0,0.0,0.0,0.0,1.0
-1.6603324261630763,-0.7402545758637259,0.0,0.0,0.0,0.0,1.0
