yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.654275319332827,-0.48448452594638425,0.0,0.0,0.0,0.0,1.0
-0.8225450315624538,-0.6583596250184819,0.0,0.0,0.0,0.0,1.0
-0.9634318894145257,-0.7507827142417081,0.0,0.0,0.0,0.0,1.0
-0.9934000973198741,-0.7871210180172117,0.0,0.0,0.0,0.0,1.0
-1.0172581852005598,-0.8059121092599156,0.0,0.0,0.0,0.0,1.0
-0.8995329933663787,-0.8164724932410761,0.0,0.0,0.0,0.0,1.0
-0.8969232207772756,-0.817685746520167,0.0,0.0,0.0,0.0,1.0
-0.9473652335075664,-0.8391417025458248,0.0,0.0,0.0,0.0,1.0
-0.9107104242397978,-0.8616895084415039,0.0,0.0,0.0,0.0,1.0
-0.8770945235123984,-0.8799680719318831,0.0,0.0,0.0,0.0,1.0
-0.6877450971058853,-0.8880023956334231,1.0,1.0,0.0,0.0,1.0
-0.5179381688148825,-0.8942803533980057,1.0,1.0,0.0,0.0,1.0
-0.6666063446060159,-0.8764629522105916,0.0,0.0,0.0,0.0,1.0
-0.7922815368902509,-0.8693415365788555,0.0,0.0,0.0,0.0,1.0
-0.880125610452605,-0.8530138060181413,0.0,0.0,0.0,0.0,1.0
-0.9337723995123584,-0.8457506786034794,0.0,0.0,0.0,0.0,1.0
-0.5801202172083221,-0.8324801100193793,2.0,1.0,0.0,0.0,1.0
-0.6906523266299449,-0.8290303062630345,0.0,0.0,0.0,0.0,1.0
-0.794039995449185,-0.8175939405595704,0.0,0.0,0.0,0.0,1.0
-0.8601112848132763,-0.8075732591997798,0.0,0.0,0.0,0.0,1.0
-0.9158143403262125,-0.802074432562647,0.0,0.0,0.0,0.0,1.0
-0.9395055255711302,-0.7863352840416362,0.0,0.0,0.0,0.0,1.0
-0.9757976667327176,-0.7788791332880955,0.0,0.0,0.0,0.0,1.0
-1.0066563329911664,-0.7884646661143229,0.0,0.0,0.0,0.0,1.0
-0.8923089611004578,-0.8043342087632726,0.0,0.0,0.0,0.0,1.0
-0.9593771757553107,-0.8122644269004954,0.0,0.0,0.0,0.0,1.0
-1.0049711121882665,-0.8191255276897886,0.0,0.0,0.0,0.0,1.0
-1.0805628747641942,-0.8234755530541689,0.0,0.0,0.0,0.0,1.0
-1.1313723200056907,-0.8238436474446719,0.0,0.0,0.0,0.0,1.0
-1.1709721274496823,-0.8375105228397303,0.0,0.0,0.0,0.0,1.0
-1.2175514858900334,-0.8583839516657511,0.0,0.0,0.0,0.0,1.0
-1.2441093428590249,-0.8785407448780634,0.0,0.0,0.0,0.0,1.0
-1.274471515877852,-0.8885894725924084,0.0,0.0,0.0,0.0,1.0
-1.3002749071506479,-0.8947832800826447,0.0,0.0,0.0,0.0,1.0
-1.3249858347203904,-0.888535282438365,0.0,0.0,0.0,0.0,1.0
-1.329299688505501,-0.8799093395112804,0.0,0.0,0.0,0.0,1.0
-1.3351823174204134,-0.8839631804358932,0.0,0.0,0.0,0.0,1.0
-1.3356872301299412,-0.8820785490390091,0.0,0.0,0.0,0.0,1.0
-1.350586693408594,-0.8880940613042946,0.0,0.0,0.0,0.0,1.0
-1.3514565684140971,-0.8813514408417529,0.0,0.0,0.0,0.0,1.0
-1.3602659752220163,-0.8848895869970076,0.0,0.0,0.0,0.0,1.0
-1.3578948051993556,-0.8871091747326656,0.0,0.0,0.0,0.0,1.0
-1.370184022414147,-0.8922664736214191,0.0,0.0,0.0,0.0,1.0
-1.3835770811714458,-0.8951601746004405,0.0,0.0,0.0,0.0,1.0
-1.3930004809126109,-0.897715725351165,0.0,0.0,0.0,0.0,1.0
-1.398837440753444,-0.9006049739108095,0.0,0.0,0.0,0.0,1.0
-1.4069045097539898,-0.8941619763477338,0.0,0.0,0.0,0.0,1.0
-1.4104261577457988,-0.8995503406420818,0.0,0.0,0.0,0.0,1.0
-1.4211742633414626,-0.8940187343673385,0.0,0.0,0.0,0.0,1.0
-1.4247480019957977,-0.8815394110513574,0.0,0.0,0.0,0.0,1.0
-1.4267975251052727,-0.8718595527646849,0.0,0.0,0.0,0.0,1.0
-1.4405882421733858,-0.8748190170849917,0.0,0.0,0.0,0.0,1.0
-1.4514323439167083,-0.8791490186852721,0.0,0.0,0.0,0.0,1.0
-1.45352961741814,-0.8875636233791476,0.0,0.0,0.0,0.0,1.0
-1.454045472403986,-0.8908075781071466,0.0,0.0,0.0,0.0,1.0
-1.462649134431133,-0.8634471331051282,0.0,0.0,0.0,0.0,1.0
-1.4423760234697647,-0.8473923782084547,0.0,0.0,0.0,0.0,1.0
-1.4432671729138187,-0.8287112447610459,0.0,0.0,0.0,0.0,1.0
-1.4257501955435405,-0.8090960056627192,0.0,0.0,0.0,0.0,1.0
-1.4234269853580799,-0.8054662829623324,0.0,0.0,0.0,0.0,1.0
-1.4493430302188188,-0.8382854019793239,0.0,0.0,0.0,0.0,1.0
-1.2565621987689424,-0.8538405953019255,0.0,0.0,0.0,0.0,1.0
-1.015366628627155,-0.8688521704088894,1.0,1.0,0.0,0.0,1.0
-0.5754364959765672,-0.8789345002877261,2.0,1.0,0.0,0.0,1.0
-0.12523255806628508,-0.8812580029851399,2.0,1.0,1.0,1.0,1.0
-0.3724536014438421,-0.8774613695153988,0.0,0.0,1.0,1.0,1.0
-0.5467712093671772,-0.8889220453978908,0.0,0.0,0.0,0.0,1.0
-0.6772379259751413,-0.9285549385506882,0.0,0.0,0.0,0.0,1.0
-0.7750774998431057,-0.9237293141881492,0.0,0.0,0.0,0.0,1.0
-0.6605489193992969,-0.9307216755091877,1.0,1.0,0.0,0.0,1.0
-0.2855079244641593,-0.9233312694081149,2.0,1.0,1.0,1.0,1.0
0.0069879125461346225,-0.9190156693904248,2.0,1.0,1.0,1.0,1.0
-0.20519037475898882,-0.9280810851324703,0.0,0.0,1.0,1.0,1.0
-0.35230092902737503,-0.9300262436741858,0.0,0.0,1.0,1.0,1.0
-0.5286429920796544,-0.9353804110645639,0.0,0.0,1.0,1.0,1.0
-0.4611885991652369,-0.9495974157376946,1.0,1.0,1.0,1.0,1.0
-0.3433295652225294,-0.950648101090445,1.0,1.0,1.0,1.0,1.0
-0.16518141934419664,-0.9550229038236784,1.0,1.0,1.0,1.0,1.0
-0.1558533944475697,-0.9789863426683796,1.0,1.0,1.0,1.0,1.0
-0.19417518777936163,-0.9778432998973431,1.0,1.0,1.0,1.0,1.0
-0.17577762127130997,-0.9794493878626085,1.0,1.0,1.0,1.0,1.0
-0.10664932278178675,-0.9864819457626516,1.0,1.0,1.0,1.0,1.0
-0.3028572418655165,-1.0085060336522964,0.0,0.0,1.0,1.0,1.0
-0.37759802573891843,-1.0149392284373524,1.0,1.0,1.0,1.0,1.0
-0.515780346786737,-1.030442391638941,0.0,0.0,1.0,1.0,1.0
-0.6430176190202853,-1.022838323985155,0.0,0.0,1.0,1.0,1.0
-0.7436900010453377,-1.0082649389385645,0.0,0.0,1.0,1.0,1.0
-0.8236617186176287,-1.001208439581058,0.0,0.0,0.0,0.0,1.0
-0.8879280456537351,-0.9961923053761406,0.0,0.0,0.0,0.0,1.0
-0.9451815527112185,-0.9885533177667873,0.0,0.0,0.0,0.0,1.0
-0.9826338569695963,-0.9875926279642963,0.0,0.0,0.0,0.0,1.0
-1.018563871010777,-0.9831456381298532,0.0,0.0,0.0,0.0,1.0
-1.0497553272855042,-0.9726687010128876,0.0,0.0,0.0,0.0,1.0
-1.0732314232698956,-0.947362389749309,0.0,0.0,0.0,0.0,1.0
-1.0930833701846168,-0.9361745918161402,0.0,0.0,0.0,0.0,1.0
-1.1073382422909623,-0.9415480056029308,0.0,0.0,0.0,0.0,1.0
-1.112763583013309,-0.9544527150633436,0.0,0.0,0.0,0.0,1.0
-1.122796495579285,-0.9561633136657505,0.0,0.0,0.0,0.0,1.0
-1.1303412728437578,-0.9552767875262622,0.0,0.0,0.0,0.0,1.0
-1.134727559307752,-0.9501404874081893,0.0,0.0,0.0,0.0,1.0
-1.146209134044652,-0.9383735275992081,0.0,0.0,0.0,0.0,1.0
-1.1573330419496954,-0.9367971102079083,0.0,0.0,0.0,0.0,1.0
