yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.48637814304523797,0.1267755083372108,3.0,3.0,3.0,3.0,1.0
-0.494019077160407,0.1180929668845443,3.0,3.0,3.0,3.0,1.0
-0.48921659240874343,0.10702148414099116,3.0,3.0,3.0,3.0,1.0
-0.4968077149567882,0.09907888072770366,3.0,3.0,3.0,3.0,1.0
-0.47277426929376165,0.09962744522645003,3.0,3.0,3.0,3.0,1.0
-0.48112502522010714,0.09691146293491747,3.0,3.0,3.0,3.0,1.0
-0.4862817691854402,0.08498580834726863,3.0,3.0,3.0,3.0,1.0
-0.4726136263768948,0.08604104391658242,3.0,3.0,3.0,3.0,1.0
-0.47758606679465815,0.08272308443079222,3.0,3.0,3.0,3.0,1.0
-0.4997321573486112,0.08342477918465611,3.0,3.0,3.0,3.0,1.0
-0.5161868512247415,0.08433053497991627,3.0,3.0,3.0,3.0,1.0
-0.5161721134610541,0.08229727651768194,3.0,3.0,3.0,3.0,1.0
-0.5168141292977185,0.08169066044539483,3.0,3.0,3.0,3.0,1.0
-0.5221574911303524,0.0807267975396779,3.0,3.0,3.0,3.0,1.0
-0.5563898666458736,0.08384860957013858,3.0,3.0,3.0,3.0,1.0
-0.5713280455968167,0.08590871488029432,3.0,3.0,3.0,3.0,1.0
-0.5970679042497834,0.09186478177095289,3.0,3.0,3.0,3.0,1.0
-0.5832716703332868,0.09284501705836813,3.0,3.0,3.0,3.0,1.0
-0.5594213629841694,0.09966147821021701,3.0,3.0,3.0,3.0,1.0
-0.5442550584325214,0.10968931872579063,3.0,3.0,3.0,3.0,1.0
-0.526334379847021,0.1108780263075498,3.0,3.0,3.0,3.0,1.0
-0.5194271509451711,0.11347743582449438,3.0,3.0,3.0,3.0,1.0
-0.5242491867656377,0.11863243512809535,3.0,3.0,3.0,3.0,1.0
-0.5232798359462424,0.116164578240812,3.0,3.0,3.0,3.0,1.0
-0.5286185470477737,0.11635554922366334,3.0,3.0,3.0,3.0,1.0
-0.5451044238479779,0.11277649163763817,3.0,3.0,3.0,3.0,1.0
-0.5450196640990773,0.10646194858574075,3.0,3.0,3.0,3.0,1.0
-0.5471991914174311,0.10892996253494876,3.0,3.0,3.0,3.0,1.0
-0.5210558947599021,0.11525416796596338,3.0,3.0,3.0,3.0,1.0
-0.5279274019304424,0.11749526871880962,3.0,3.0,3.0,3.0,1.0
-0.5241091897531083,0.12021929696462193,3.0,3.0,3.0,3.0,1.0
-0.5257931292755972,0.10195620156026713,3.0,3.0,3.0,3.0,1.0
-0.5181317656638427,0.09412309736848236,3.0,3.0,3.0,3.0,1.0
-0.5083350758476255,0.08813550024440762,3.0,3.0,3.0,3.0,1.0
-0.5138363793672008,0.09497512744619308,3.0,3.0,3.0,3.0,1.0
-0.5165114807436025,0.103765980137409,3.0,3.0,3.0,3.0,1.0
-0.5181048148729306,0.12064293073341602,3.0,3.0,3.0,3.0,1.0
-0.5173286350841448,0.12491525318933024,3.0,3.0,3.0,3.0,1.0
-0.5262641252455348,0.11935367764341964,3.0,3.0,3.0,3.0,1.0
-0.5195346251445784,0.12199982403576748,3.0,3.0,3.0,3.0,1.0
-0.5083879977281036,0.12253663441167995,3.0,3.0,3.0,3.0,1.0
-0.47994008436149693,0.13391060952819955,3.0,3.0,3.0,3.0,1.0
-0.4569847330107675,0.14180955618133834,3.0,3.0,3.0,3.0,1.0
-0.44140420095442195,0.14635371663731153,3.0,3.0,3.0,3.0,1.0
-0.4344690303645681,0.14868446891050388,3.0,3.0,3.0,3.0,1.0
-0.41533461780198033,0.14708483078308268,3.0,3.0,3.0,3.0,1.0
-0.40066203861900684,0.14763503152936097,3.0,3.0,3.0,3.0,1.0
-0.41593599210352733,0.13721029382718733,3.0,3.0,3.0,3.0,1.0
-0.5347368857185434,0.07401982480128921,3.0,3.0,3.0,3.0,1.0
-0.6412019491599454,0.008555079056672021,3.0,3.0,3.0,3.0,1.0
-0.7306102103642234,-0.07600235089317438,3.0,3.0,3.0,3.0,1.0
-0.8123345957737771,-0.14504134115605016,3.0,3.0,3.0,3.0,1.0
-0.8585784660892628,-0.18556235003241087,3.0,3.0,3.0,3.0,1.0
