yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.003929715035916948,-0.2849292341646561,1.0,1.0,1.0,1.0,1.0
-0.004938105849292092,-0.3826700866729005,1.0,1.0,1.0,1.0,1.0
-0.012252749482041917,-0.4101951147211516,1.0,1.0,1.0,1.0,1.0
-0.007904213693694529,-0.42523418450668193,1.0,1.0,1.0,1.0,1.0
-0.00937260703334571,-0.44343041884072787,1.0,1.0,1.0,1.0,1.0
-0.007747583734234542,-0.46684970785065383,1.0,1.0,1.0,1.0,1.0
0.03418627600356008,-0.5324136625665628,1.0,1.0,1.0,1.0,1.0
-0.06931156219186235,-0.6610804903733181,2.0,2.0,1.0,1.0,1.0
-0.1358892095340436,-0.8018033808875104,1.0,1.0,2.0,2.0,1.0
-0.22383411045704704,-0.8968399077996553,2.0,2.0,2.0,2.0,1.0
-0.3508184932842933,-0.9778936495369026,2.0,2.0,2.0,2.0,1.0
-0.4686636273818612,-1.037356544575379,2.0,2.0,2.0,2.0,1.0
-0.5704316613384086,-1.0674045196319868,2.0,2.0,2.0,2.0,1.0
-0.6572657286366589,-1.0873804722076084,2.0,2.0,2.0,2.0,1.0
-0.7443327058754385,-1.0903331411880648,2.0,2.0,2.0,2.0,1.0
-0.7902461892951635,-1.0734502558577224,2.0,2.0,2.0,2.0,1.0
-0.8338457806687467,-1.0723635731002856,2.0,2.0,2.0,2.0,1.0
-0.8184781424526196,-1.0623381968151597,2.0,2.0,2.0,2.0,1.0
-0.893288136807296,-1.096966041928169,2.0,2.0,2.0,2.0,1.0
-0.9778274321179852,-1.1148997917615906,2.0,2.0,2.0,2.0,1.0
-1.0400335185867462,-1.12163159120288,2.0,2.0,2.0,2.0,1.0
-1.0915576335214772,-1.1355655662764343,2.0,2.0,2.0,2.0,1.0
-1.128340967973326,-1.1352039303077854,2.0,2.0,2.0,2.0,1.0
-1.1697857803955705,-1.145176705504312,2.0,2.0,2.0,2.0,1.0
-1.1823297410387819,-1.1449722518124474,2.0,2.0,2.0,2.0,1.0
-1.1973768123137276,-1.1355177583967113,2.0,2.0,2.0,2.0,1.0
-1.2154380144730137,-1.1239107660930872,2.0,2.0,2.0,2.0,1.0
-1.230154604398258,-1.1149252799095306,2.0,2.0,2.0,2.0,1.0
-1.2511072529427067,-1.0980642002606311,2.0,2.0,2.0,2.0,1.0
-1.2999401518799854,-1.1051940296795515,2.0,2.0,2.0,2.0,1.0
-1.3148593962067672,-1.092811613976158,2.0,2.0,2.0,2.0,1.0
-1.3300828561974312,-1.0971463974852982,2.0,2.0,2.0,2.0,1.0
-1.3445842414999496,-1.0897761624753193,2.0,2.0,2.0,2.0,1.0
-1.3445688723568312,-1.0930371794517573,2.0,2.0,2.0,2.0,1.0
-1.3472814708549314,-1.0979294405666438,2.0,2.0,2.0,2.0,1.0
-1.361348131417741,-1.1283624517856556,2.0,2.0,2.0,2.0,1.0
-1.3098855537021084,-1.1058366328786127,2.0,2.0,2.0,2.0,1.0
-1.288149753439397,-1.0839061917806692,2.0,2.0,2.0,2.0,1.0
-1.27190677920298,-1.0764718386255963,2.0,2.0,2.0,2.0,1.0
-1.2501996020849802,-1.0732915138468146,2.0,2.0,2.0,2.0,1.0
-1.2450041075657663,-1.0808897967135531,2.0,2.0,2.0,2.0,1.0
-1.2350142439843452,-1.0763038741450384,2.0,2.0,2.0,2.0,1.0
-1.225737298040646,-1.0751476155659083,2.0,2.0,2.0,2.0,1.0
-1.2080734367726036,-1.0743583766593194,2.0,2.0,2.0,2.0,1.0
-1.2001269002849073,-1.1034922849092745,2.0,2.0,2.0,2.0,1.0
-1.1801337536680796,-1.1033960844020818,2.0,2.0,2.0,2.0,1.0
-1.240667620508939,-1.1181302411522367,2.0,2.0,2.0,2.0,1.0
-1.2300386373647756,-1.1211089748112935,2.0,2.0,2.0,2.0,1.0
-1.2241197291129349,-1.1375156087804537,2.0,2.0,2.0,2.0,1.0
-1.2199956115618622,-1.1397546058345582,2.0,2.0,2.0,2.0,1.0
-1.2268128941879886,-1.145742998619496,2.0,2.0,2.0,2.0,1.0
-1.2012677382489054,-1.1747181982881438,2.0,2.0,2.0,2.0,1.0
-1.1924561252369503,-1.1943220522564426,2.0,2.0,2.0,2.0,1.0
-1.1741867773649954,-1.2060133232722297,2.0,2.0,2.0,2.0,1.0
-1.1722835523208222,-1.2124825627297064,2.0,2.0,2.0,2.0,1.0
-1.1513978736842616,-1.2337778286896648,2.0,2.0,2.0,2.0,1.0
-1.142906540950375,-1.239883576132047,2.0,2.0,2.0,2.0,1.0
-1.0980897395620135,-1.2301493105456325,2.0,2.0,2.0,2.0,1.0
-1.0394377220443214,-1.232285342298835,2.0,2.0,2.0,2.0,1.0
-0.8840109890000754,-1.2475783931581026,1.0,1.0,2.0,2.0,1.0
-0.9057707264934418,-1.2332977628739437,2.0,2.0,2.0,2.0,1.0
-0.9547385466706378,-1.2195994517079187,2.0,2.0,2.0,2.0,1.0
-0.87106775973479,-1.191795722984902,2.0,2.0,2.0,2.0,1.0
-0.977076997797268,-1.2104579888753706,2.0,2.0,2.0,2.0,1.0
-1.039187757646678,-1.2296666758795611,2.0,2.0,2.0,2.0,1.0
-1.0061393274136332,-1.2326357850286505,2.0,2.0,2.0,2.0,1.0
-0.9343858320150602,-1.2261440774985015,2.0,2.0,2.0,2.0,1.0
-0.7970543808479782,-1.2166136471127447,1.0,1.0,2.0,2.0,1.0
-0.6598290746657229,-1.2254269988423823,1.0,1.0,2.0,2.0,1.0
-0.43456803958357526,-1.21902749166709,1.0,1.0,2.0,1.0,1.0
-0.2592521841254423,-1.2256203352429706,1.0,1.0,1.0,1.0,1.0
-0.011787718280845905,-1.2547785578130002,1.0,1.0,1.0,1.0,1.0
0.23150760709144855,-1.2756011785489094,1.0,1.0,1.0,1.0,1.0
0.4605782207046768,-1.2932543919105557,1.0,1.0,1.0,1.0,1.0
0.6486987090101795,-1.3051225168422877,1.0,1.0,1.0,1.0,1.0
0.835313955622672,-1.3161141926892943,1.0,1.0,1.0,1.0,1.0
0.9723995007930657,-1.3001876193913986,1.0,1.0,1.0,1.0,1.0
0.9978780112841453,-1.2030804800546253,0.0,0.0,1.0,1.0,1.0
1.0183183972197765,-1.1146968504863584,0.0,0.0,1.0,1.0,1.0
1.0424509713032826,-1.0462165092927165,0.0,0.0,1.0,1.0,1.0
1.0695278150516079,-0.9838171402536087,0.0,0.0,1.0,1.0,1.0
1.0973839625354578,-0.9243844075027849,0.0,0.0,1.0,1.0,1.0
1.1126441007255703,-0.8808424437907255,0.0,0.0,0.0,0.0,1.0
1.1190209537548228,-0.8475554769925306,0.0,0.0,0.0,0.0,1.0
1.1310214615085186,-0.8281763063584936,0.0,0.0,0.0,0.0,1.0
1.149860693112291,-0.8148245909591608,0.0,0.0,0.0,0.0,1.0
1.1523811328099836,-0.8002176126664742,0.0,0.0,0.0,0.0,1.0
1.1448881352637916,-0.7767770500336023,0.0,0.0,0.0,0.0,1.0
1.1588857146875102,-0.7784678766663019,0.0,0.0,0.0,0.0,1.0
1.1431542128629346,-0.7889112383534471,0.0,0.0,0.0,0.0,1.0
1.1250693706993733,-0.8060003503935179,0.0,1.0,0.0,0.0,1.0
1.1060049874534912,-0.8273606654616296,1.0,1.0,0.0,0.0,1.0
1.0820988997359113,-0.8301512045718105,0.0,1.0,0.0,0.0,1.0
1.0654605698084325,-0.8320824323406671,0.0,1.0,0.0,0.0,1.0
1.0387726346580943,-0.8378431452981262,1.0,1.0,0.0,0.0,1.0
0.9990546242892127,-0.8147610188609983,0.0,0.0,0.0,1.0,1.0
0.9652680380008871,-0.8204150350719256,1.0,1.0,0.0,1.0,1.0
0.9325967024112284,-0.8261272429409443,1.0,1.0,1.0,1.0,1.0
0.9066915420072256,-0.8367831845385392,1.0,1.0,1.0,1.0,1.0
0.924494992331647,-0.8405590954872293,1.0,1.0,1.0,1.0,1.0
0.8763546954262884,-0.841862990817851,1.0,1.0,1.0,1.0,1.0
0.8569200123707842,-0.8322381761773743,1.0,1.0,1.0,1.0,1.0
0.8566923664131706,-0.830133732441693,1.0,1.0,1.0,1.0,1.0
0.8709329181097347,-0.8347005632683421,1.0,1.0,1.0,1.0,1.0
0.8746479986765056,-0.8395458457806937,1.0,1.0,1.0,1.0,1.0
0.8603015798243587,-0.8446273119735012,1.0,1.0,1.0,1.0,1.0
0.8631867127117732,-0.8463125776512088,1.0,1.0,1.0,1.0,1.0
0.8754285696773657,-0.8377576126270281,1.0,1.0,1.0,1.0,1.0
0.9014509328270082,-0.8406485063931374,1.0,1.0,1.0,1.0,1.0
0.9044489733343404,-0.8196825835808639,0.0,1.0,1.0,1.0,1.0
0.9147554495443092,-0.810102031434135,1.0,1.0,1.0,1.0,1.0
0.8657770751168645,-0.8114457853671666,1.0,1.0,1.0,1.0,1.0
0.8609470763712807,-0.8373113028895908,1.0,1.0,1.0,1.0,1.0
0.7795534512997576,-0.8414763522353855,1.0,1.0,1.0,1.0,1.0
0.7641345220271846,-0.8720862452829323,1.0,1.0,1.0,1.0,1.0
0.7453030764988741,-0.8809170361982304,1.0,1.0,1.0,1.0,1.0
0.7311443535848451,-0.8795860269623832,1.0,1.0,1.0,1.0,1.0
0.688163308853049,-0.8796035282407136,1.0,1.0,1.0,1.0,1.0
0.6880254996319297,-0.9229490244117302,1.0,1.0,1.0,1.0,1.0
0.7049113865422546,-0.9380468197522733,1.0,1.0,1.0,1.0,1.0
0.6500138207314083,-0.9630145160161933,1.0,1.0,1.0,1.0,1.0
0.6150008993989602,-0.9801059609369838,1.0,1.0,1.0,1.0,1.0
0.5913751907517081,-0.9870089619084713,1.0,1.0,1.0,1.0,1.0
0.580500379358191,-0.9952782002971909,1.0,1.0,1.0,1.0,1.0
0.5510342120641536,-1.0096682104416568,1.0,1.0,1.0,1.0,1.0
0.5327116470547931,-1.0110554659881879,1.0,1.0,1.0,1.0,1.0
0.48130799074827485,-0.9867604713123763,1.0,1.0,1.0,1.0,1.0
0.44110071374905124,-0.9621236415421331,1.0,1.0,1.0,1.0,1.0
0.4139054692714181,-0.949602688666724,1.0,1.0,1.0,1.0,1.0
0.3984464778764693,-0.9366534664268887,1.0,1.0,1.0,1.0,1.0
0.4182326406022512,-0.9419908666263911,1.0,1.0,1.0,1.0,1.0
0.4726998836686259,-0.9491804901838795,1.0,1.0,1.0,1.0,1.0
0.5019535413610389,-0.928669665624552,1.0,1.0,1.0,1.0,1.0
0.5286921833067371,-0.9233022055404495,1.0,1.0,1.0,1.0,1.0
0.5409627821309885,-0.9169137678022637,1.0,1.0,1.0,1.0,1.0
0.5530948264949916,-0.9104355376551813,1.0,1.0,1.0,1.0,1.0
0.5238058181465923,-0.9020662149771265,1.0,1.0,1.0,1.0,1.0
0.5419898058201127,-0.9015680924809625,1.0,1.0,1.0,1.0,1.0
0.5628036803199945,-0.8911357089713833,1.0,1.0,1.0,1.0,1.0
0.5727984750913558,-0.8718114532020863,1.0,1.0,1.0,1.0,1.0
0.5814798618362531,-0.8712255902218541,1.0,1.0,1.0,1.0,1.0
0.5769029113023867,-0.8753255526876993,1.0,1.0,1.0,1.0,1.0
0.5738758223733941,-0.8832956156561139,1.0,1.0,1.0,1.0,1.0
0.6447537720194395,-0.9253165858513458,1.0,1.0,1.0,1.0,1.0
0.6189408017844825,-0.9681616679220412,1.0,1.0,1.0,1.0,1.0
0.660181064275857,-1.037810078861528,1.0,1.0,1.0,1.0,1.0
0.7137058201676931,-1.1040939671316254,1.0,1.0,1.0,1.0,1.0
0.7288762603381849,-1.1291391110161864,1.0,1.0,1.0,1.0,1.0
0.6634468739351408,-1.1740749833677488,1.0,1.0,1.0,1.0,1.0
0.7203402672469141,-1.1829353914844796,1.0,1.0,1.0,1.0,1.0
0.7708250796490823,-1.1832596616516156,1.0,1.0,1.0,1.0,1.0
0.8364934123241684,-1.1874624736746264,1.0,1.0,1.0,1.0,1.0
0.8531592933225051,-1.18213048770353,1.0,1.0,1.0,1.0,1.0
0.8301772932865193,-1.1683627667888608,1.0,1.0,1.0,1.0,1.0
0.8235845966703761,-1.1522353207641733,1.0,1.0,1.0,1.0,1.0
0.7931527816135843,-1.1351690854743102,1.0,1.0,1.0,1.0,1.0
0.7538354640254998,-1.1147190443502648,1.0,1.0,1.0,1.0,1.0
0.7117233196932043,-1.1104525058559112,1.0,1.0,1.0,1.0,1.0
0.6890614879852771,-1.0938017132828584,1.0,1.0,1.0,1.0,1.0
0.6289783937553681,-1.0898814519769562,1.0,1.0,1.0,1.0,1.0
0.5663259981339642,-1.1013528413009843,1.0,1.0,1.0,1.0,1.0
0.5993727915304745,-1.1132998000835548,1.0,1.0,1.0,1.0,1.0
0.6956647818507957,-1.1167634153768482,1.0,1.0,1.0,1.0,1.0
0.7681939567025144,-1.1193749440518526,1.0,1.0,1.0,1.0,1.0
0.8184500807382298,-1.1370860835249845,1.0,1.0,1.0,1.0,1.0
0.8779489961689863,-1.1449621318689092,1.0,1.0,1.0,1.0,1.0
0.6886297493042817,-1.1915519106734291,1.0,1.0,1.0,1.0,1.0
0.48637902812988787,-1.2178118821888984,2.0,2.0,1.0,1.0,1.0
0.39657594599622903,-1.2144568622750653,1.0,1.0,1.0,1.0,1.0
0.29893954007778306,-1.2152645434808127,1.0,1.0,1.0,1.0,1.0
0.1543747457127378,-1.2355911559533763,2.0,2.0,1.0,1.0,1.0
-0.005266652033009245,-1.2505633428057743,2.0,2.0,1.0,1.0,1.0
-0.12221404804940517,-1.268467983925275,2.0,2.0,1.0,1.0,1.0
-0.16206026673336776,-1.2550878173703846,2.0,2.0,1.0,1.0,1.0
-0.2832168942746888,-1.208596764556649,2.0,2.0,2.0,2.0,1.0
-0.42068842443003857,-1.1895945109733923,2.0,2.0,2.0,2.0,1.0
-0.48440145378196,-1.1743853045189565,2.0,2.0,2.0,2.0,1.0
-0.5904595242014515,-1.190251411622407,2.0,2.0,2.0,2.0,1.0
-0.6781426199405318,-1.2084121664972636,2.0,2.0,2.0,2.0,1.0
-0.7462769185385757,-1.2302744502489547,2.0,2.0,2.0,2.0,1.0
-0.7910738329239203,-1.2303268039072393,2.0,2.0,2.0,2.0,1.0
-0.8373562822274868,-1.2265263845395442,2.0,2.0,2.0,2.0,1.0
-0.871287328904337,-1.2126045326209898,2.0,2.0,2.0,2.0,1.0
-0.9153936794388665,-1.1890242831042999,2.0,2.0,2.0,2.0,1.0
-0.9352111735185317,-1.162327726725025,2.0,2.0,2.0,2.0,1.0
-0.9569904358915811,-1.1390346830884481,2.0,2.0,2.0,2.0,1.0
-0.9497981679395855,-1.1217050373236601,2.0,2.0,2.0,2.0,1.0
-0.9671473026660373,-1.1212168874970874,2.0,2.0,2.0,2.0,1.0
-0.9638594479547736,-1.1153555689665338,2.0,2.0,2.0,2.0,1.0
-0.9321523985617249,-1.1219603145348445,2.0,2.0,2.0,2.0,1.0
-0.9435692214958026,-1.1192680500511494,2.0,2.0,2.0,2.0,1.0
-0.9420268127180422,-1.1058240333389113,2.0,2.0,2.0,2.0,1.0
-0.9536620523998129,-1.1109184101438403,2.0,2.0,2.0,2.0,1.0
-0.9680660164698198,-1.1111861771244098,2.0,2.0,2.0,2.0,1.0
-0.9449211686563881,-1.097645776205657,2.0,2.0,2.0,2.0,1.0
-0.9685374043254669,-1.0955066257957242,2.0,2.0,2.0,2.0,1.0
-0.9873548123489935,-1.0997218508944184,2.0,2.0,2.0,2.0,1.0
-0.9685878712411317,-1.1018127841729366,2.0,2.0,2.0,2.0,1.0
-0.9637190446320593,-1.1037285708768318,2.0,2.0,2.0,2.0,1.0
-0.9703472513393622,-1.0788274089449268,2.0,2.0,2.0,2.0,1.0
-0.9742018027573066,-1.0506897219617375,3.0,3.0,2.0,2.0,1.0
-0.9964341846563827,-1.0391013557952664,2.0,2.0,2.0,2.0,1.0
-1.0109692493278164,-1.0399295295053355,2.0,2.0,2.0,2.0,1.0
-0.9945398869797645,-1.0624292170953245,2.0,2.0,2.0,2.0,1.0
-0.9995433898220101,-1.0654683934276865,2.0,2.0,2.0,2.0,1.0
-0.9932896130528062,-1.061945145980657,2.0,2.0,2.0,2.0,1.0
-0.9924586199063284,-1.0452173370185458,2.0,2.0,2.0,2.0,1.0
-0.9791388301000314,-1.0596248029812811,2.0,2.0,2.0,2.0,1.0
-0.9851683416430019,-1.0563176342700005,2.0,2.0,2.0,2.0,1.0
-0.9787972467087867,-1.049835056486888,2.0,2.0,2.0,2.0,1.0
-0.9824425698821521,-1.0468747045098208,2.0,2.0,2.0,2.0,1.0
-0.9758871362143122,-1.0357652890718654,2.0,2.0,2.0,2.0,1.0
-0.9746331899625823,-1.055817529339065,2.0,2.0,2.0,2.0,1.0
-0.9774388593206188,-1.0604860790647541,2.0,2.0,2.0,2.0,1.0
-0.9742470308106475,-1.0648091046036603,2.0,2.0,2.0,2.0,1.0
-0.9588109523351865,-1.0614329482028713,2.0,2.0,2.0,2.0,1.0
-1.0357053101052565,-1.0378893254429529,3.0,3.0,2.0,2.0,1.0
-1.1025820591749729,-1.0482032047349317,2.0,2.0,2.0,2.0,1.0
-1.1412771349814541,-1.0497886822761555,2.0,2.0,2.0,2.0,1.0
-1.1850009757879187,-1.0599565497238523,2.0,2.0,2.0,2.0,1.0
-1.1777317407949062,-1.0785551226584253,2.0,2.0,2.0,2.0,1.0
-1.1773340746692662,-1.0917872153460333,2.0,2.0,2.0,2.0,1.0
-1.1677989276572662,-1.0922744223270373,2.0,2.0,2.0,2.0,1.0
-1.1827507941924555,-1.088170289993608,2.0,2.0,2.0,2.0,1.0
-1.2011282419607714,-1.0739568916441833,2.0,2.0,2.0,2.0,1.0
-1.1833570253183756,-1.0753287063587893,2.0,2.0,2.0,2.0,1.0
-1.2236258511676665,-1.075776027245164,2.0,2.0,2.0,2.0,1.0
-1.2003613807547397,-1.056062597556329,2.0,2.0,2.0,2.0,1.0
-1.1503822408938962,-1.042581879395009,2.0,2.0,2.0,2.0,1.0
-1.1717029798228604,-1.044815448801311,2.0,2.0,2.0,2.0,1.0
-1.1692803319100327,-1.0339979090979494,2.0,2.0,2.0,2.0,1.0
-1.1923477249505714,-1.0245942241200137,3.0,3.0,2.0,2.0,1.0
-1.1777477089870403,-1.017809823971166,2.0,2.0,2.0,2.0,1.0
-1.1952920542278653,-1.0122872822643936,2.0,2.0,2.0,2.0,1.0
-1.2019615464246969,-1.0200737704897038,2.0,2.0,2.0,2.0,1.0
-1.1862275412180003,-1.01435346378521,2.0,2.0,2.0,2.0,1.0
-1.1913709711685072,-1.0185494313678378,2.0,2.0,2.0,2.0,1.0
-1.1949059449596025,-1.0186571222724325,2.0,2.0,2.0,2.0,1.0
-1.2063243495626927,-1.009891193848794,3.0,3.0,2.0,2.0,1.0
-1.2238659803846617,-0.9964675832074008,3.0,3.0,2.0,2.0,1.0
-1.1883747419369597,-0.9964880252878717,2.0,2.0,2.0,2.0,1.0
-1.1621617882155262,-0.9700017183114377,3.0,3.0,2.0,2.0,1.0
-1.1295452886334083,-0.9374368736075733,3.0,3.0,3.0,3.0,1.0
-1.1052111068677113,-0.9072828775542111,3.0,3.0,3.0,3.0,1.0
-1.0934420014285804,-0.8842326150514924,3.0,3.0,3.0,3.0,1.0
-1.0885354488027799,-0.870078230191582,3.0,3.0,3.0,3.0,1.0
-1.0765143035147422,-0.838792146141416,3.0,3.0,3.0,3.0,1.0
-1.0717202122287801,-0.8127870705721036,3.0,3.0,3.0,3.0,1.0
-0.7003708925611694,-0.7742427353576435,1.0,1.0,3.0,3.0,1.0
-0.3875246709622628,-0.7531357946481348,1.0,1.0,2.0,2.0,1.0
-0.1675775298632794,-0.7317471029933129,1.0,1.0,2.0,2.0,1.0
-0.0009037563337743193,-0.7216821282286998,1.0,1.0,2.0,2.0,1.0
0.0959520860846162,-0.718921796239775,1.0,1.0,1.0,1.0,1.0
0.16136624869465346,-0.7171152951306845,1.0,1.0,1.0,1.0,1.0
0.21122744360841295,-0.7240377463884411,1.0,1.0,1.0,1.0,1.0
0.2344446915361937,-0.719059523408585,1.0,1.0,1.0,1.0,1.0
0.28685789300628833,-0.7251518432181354,1.0,1.0,1.0,1.0,1.0
0.3634814537028263,-0.7218266782809706,1.0,1.0,1.0,1.0,1.0
0.39926913649308243,-0.7135725231983054,1.0,1.0,1.0,1.0,1.0
0.3976104059627109,-0.6819362838337555,1.0,1.0,1.0,1.0,1.0
0.3504647469848146,-0.5943218396913847,1.0,1.0,1.0,1.0,1.0
0.3093008110346118,-0.5093226010171079,0.0,1.0,1.0,1.0,1.0
0.30390786647352674,-0.47724861402419383,1.0,1.0,1.0,1.0,1.0
0.28850123183159143,-0.47477224171900234,1.0,1.0,1.0,1.0,1.0
0.2501156145342946,-0.44044859706926903,1.0,1.0,1.0,1.0,1.0
0.2258012639472938,-0.4238553253337839,1.0,1.0,1.0,1.0,1.0
0.21875116593619975,-0.4146095913056895,1.0,1.0,1.0,1.0,1.0
0.22174239262027132,-0.4043416903223341,1.0,1.0,1.0,1.0,1.0
0.23208086181655818,-0.4174271188812163,1.0,1.0,1.0,1.0,1.0
0.24801605500117033,-0.4397391249913443,1.0,1.0,1.0,1.0,1.0
0.25927209365331044,-0.4595620789839736,1.0,1.0,1.0,1.0,1.0
