yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.22715837188406263,0.008145473059452967,1.0,1.0,1.0,1.0
-0.25894032075397844,0.022811305069691472,3.0,1.0,1.0,1.0
-0.2976687528922987,0.022859307508283706,1.0,1.0,1.0,1.0
-0.3085122147211437,-0.00561343139971273,1.0,1.0,1.0,1.0
-0.3061757908225579,-0.04356653462915173,0.0,1.0,1.0,1.0
-0.30802680331978083,-0.08013183692064699,0.0,1.0,1.0,1.0
-0.32919829748875046,-0.11813040864590581,0.0,1.0,1.0,1.0
-0.2802198593314036,-0.1484893098087958,3.0,0.0,1.0,1.0
-0.26506538025817844,-0.15809577245977685,0.0,0.0,1.0,1.0
-0.2676278647948593,-0.180974431834461,0.0,0.0,1.0,1.0
-0.2894156822349399,-0.19752936925425604,0.0,0.0,1.0,1.0
-0.2599634916548402,-0.19072731805828436,0.0,0.0,1.0,1.0
-0.2212429110121213,-0.22743784675261824,3.0,0.0,1.0,1.0
-0.18394713162681836,-0.23670630427309894,2.0,0.0,1.0,1.0
-0.11798344062929156,-0.23991014294041885,3.0,3.0,1.0,1.0
-0.15718052558967371,-0.264018130584541,0.0,3.0,1.0,1.0
-0.21787587724433372,-0.28866592686782594,0.0,0.0,1.0,1.0
-0.3210847812339537,-0.2752656631279132,1.0,0.0,1.0,1.0
-0.4798615944516028,-0.282584993168478,1.0,0.0,1.0,1.0
-0.5956829763189073,-0.2925894947775837,0.0,0.0,1.0,1.0
-0.5448076205472048,-0.2849106134729355,0.0,0.0,1.0,1.0
-0.5618933589426167,-0.2565322379871419,1.0,0.0,1.0,1.0
-0.5262508735919008,-0.2437776029945619,0.0,0.0,1.0,1.0
-0.45682778661900497,-0.20003008356386298,1.0,0.0,1.0,1.0
-0.5367077922528178,-0.23303221713295727,0.0,0.0,1.0,1.0
-0.5006927774515059,-0.19511053564324632,1.0,0.0,1.0,1.0
-0.42895809532204,-0.21188877207653184,3.0,0.0,1.0,1.0
-0.4943370132442898,-0.178058570493423,1.0,1.0,1.0,1.0
-0.5269334211466102,-0.19124959517063192,0.0,1.0,1.0,1.0
-0.6001331015689866,-0.22556141070668545,0.0,0.0,1.0,1.0
-0.610724480933356,-0.24602438604007404,0.0,0.0,1.0,1.0
-0.6309485730038396,-0.23335268794856867,1.0,0.0,1.0,1.0
-0.6716165768672352,-0.2294652983899147,1.0,1.0,1.0,1.0
-0.727943871517798,-0.1916444257628861,1.0,1.0,1.0,1.0
-0.7254778477213972,-0.1552961249001755,1.0,1.0,1.0,1.0
-0.7178272751907951,-0.11025364620667075,3.0,1.0,1.0,1.0
-0.7079541038130194,-0.09639884713858861,1.0,1.0,1.0,1.0
-0.6854695927717073,-0.06549485700204778,3.0,1.0,1.0,1.0
-0.692211992959369,-0.028736094699955306,3.0,1.0,1.0,1.0
-0.698646782885625,-0.009398338119512729,3.0,1.0,1.0,1.0
-0.6918377136794658,0.0257561430535927,3.0,1.0,1.0,1.0
-0.70000123568322,0.042092150499424524,3.0,1.0,1.0,1.0
-0.7308423998383056,0.023036682036117712,1.0,1.0,1.0,1.0
-0.739427387901039,0.04552956645110911,3.0,1.0,1.0,1.0
7.808458113030949,8.436423676083786,4.0,4.0,0.0,0.0
6.027783778990305,6.758644132706641,1.0,3.0,1.0,1.0
4.62489213780136,5.43668454545675,3.0,0.0,1.0,1.0
3.486454796679668,4.363899573899097,3.0,2.0,1.0,1.0
2.9253330745718467,3.46532039217373,3.0,0.0,1.0,1.0
2.274999039051596,2.739496289588015,0.0,3.0,1.0,1.0
1.9256540754173015,2.1782937962350046,3.0,3.0,1.0,1.0
1.332902369468496,1.7502557789222806,1.0,3.0,1.0,1.0
0.8650907804113468,1.3847463045623534,1.0,3.0,1.0,1.0
0.44073767527512525,1.1238191533871764,1.0,3.0,1.0,1.0
0.11713847033934843,0.9107202878569072,1.0,3.0,1.0,1.0
-0.12763359667764704,0.6819050778623799,1.0,3.0,1.0,1.0
-0.30613814656845073,0.5003047587688952,1.0,3.0,1.0,1.0
-0.45394650532693176,0.3547394919953882,1.0,3.0,1.0,1.0
8.036842795783322,8.683791593640324,4.0,4.0,0.0,0.0
14.82947423664963,15.347033274934795,4.0,4.0,0.0,0.0
20.263579389331465,20.677626619959373,4.0,4.0,0.0,0.0
24.610863511471194,24.942101295973405,4.0,4.0,0.0,0.0
19.442051599036553,19.94306434508869,1.0,3.0,1.0,1.0
15.293283247472912,15.955887399265238,1.0,0.0,1.0,1.0
12.002652696910888,12.751565781324498,1.0,3.0,1.0,1.0
9.352274237752894,10.20043056049372,1.0,4.0,1.0,0.0
15.881819390203287,16.56034444839592,4.0,4.0,0.0,0.0
21.105455512163125,21.64827555871722,4.0,4.0,0.0,0.0
25.284364409730756,25.718620446974025,4.0,4.0,0.0,0.0
28.627491527784734,28.974896357579347,4.0,4.0,0.0,0.0
22.98470844905086,23.192790380667,3.0,2.0,1.0,1.0
18.201313551633596,18.571479521648318,3.0,0.0,1.0,1.0
22.96105084130693,23.257183617318702,4.0,4.0,0.0,0.0
26.768840673045567,27.005746893854987,4.0,4.0,0.0,0.0
21.18218384153574,21.632382274736763,3.0,3.0,1.0,1.0
16.705765126659294,17.28062842630291,1.0,2.0,1.0,1.0
13.11256552901948,13.781612744739483,1.0,3.0,1.0,1.0
10.274223723205052,11.029015691840495,1.0,2.0,1.0,1.0
7.982120859894469,8.818063438031169,1.0,3.0,1.0,1.0
6.15360283807383,7.030491674941258,1.0,3.0,1.0,1.0
4.698192754132845,5.623012970296796,1.0,0.0,1.0,1.0
3.5020906718039866,4.472653027859295,1.0,2.0,1.0,1.0
2.5657113515928756,3.5381836345781785,1.0,0.0,1.0,1.0
10.452569081274303,11.230546907662546,4.0,4.0,0.0,0.0
16.762055265019445,17.38443752613004,4.0,4.0,0.0,0.0
21.809644212015556,22.30755002090403,4.0,4.0,0.0,0.0
25.847715369612445,26.246040016723228,4.0,4.0,0.0,0.0
29.078172295689956,29.396832013378585,4.0,4.0,0.0,0.0
31.662537836551966,31.91746561070287,4.0,4.0,0.0,0.0
33.730030269241574,33.9339724885623,4.0,4.0,0.0,0.0
35.38402421539326,35.54717799084984,4.0,4.0,0.0,0.0
36.70721937231461,36.83774239267987,4.0,4.0,0.0,0.0
37.76577549785169,37.8701939141439,4.0,4.0,0.0,0.0
29.952886877802996,30.29275448765597,1.0,3.0,1.0,1.0
23.713062578030392,24.21541371031694,1.0,0.0,1.0,1.0
18.713466601982407,19.354186851746842,1.0,3.0,1.0,1.0
14.712641785661308,15.462432055457997,1.0,3.0,1.0,1.0
11.530517666949436,12.344636186420384,1.0,1.0,1.0,1.0
8.997213442746661,9.857003704587918,1.0,0.0,1.0,1.0
6.968600362810608,7.875321084596977,1.0,3.0,1.0,1.0
5.3083406887618825,6.279094271128153,1.0,1.0,1.0,1.0
3.9878686335412556,5.004420342911205,1.0,3.0,1.0,1.0
2.9252460630297947,3.9814731564885366,1.0,3.0,1.0,1.0
2.094780590492192,3.1931519762313045,1.0,1.0,1.0,1.0
1.4546204214073981,2.5250213194844613,1.0,3.0,1.0,1.0
0.96628169163019,2.023206137729717,1.0,3.0,1.0,1.0
0.5366251719797497,1.6286987175005212,1.0,3.0,1.0,1.0
0.19359378961819584,1.2983351404525996,1.0,3.0,1.0,1.0
-0.08520052498704206,1.0480526659377443,1.0,3.0,1.0,1.0
-0.28656197329767696,0.8482360141854053,1.0,3.0,1.0,1.0
-0.4689318929531792,0.6428589899522723,1.0,3.0,1.0,1.0
-0.6022252976619407,0.4960409698589143,1.0,3.0,1.0,1.0
-0.6809529960505076,0.3425625596141659,1.0,3.0,1.0,1.0
-0.7759378822118472,0.24847310184543347,1.0,3.0,1.0,1.0
-0.8469574777060997,0.18302332699388157,1.0,3.0,1.0,1.0
-0.8994180867708952,0.10239463803688877,1.0,3.0,1.0,1.0
-0.9484543638713038,0.04876835634250895,1.0,1.0,1.0,1.0
-0.9931195897583658,0.020559884194528658,1.0,1.0,1.0,1.0
7.60550432819331,8.416447907355625,4.0,4.0,0.0,0.0
14.48440346255465,15.133158325884501,4.0,4.0,0.0,0.0
11.349952395736334,12.077830247750448,1.0,0.0,1.0,1.0
8.87192621182355,9.648477173026683,1.0,0.0,1.0,1.0
6.907166470199567,7.724816248398578,1.0,3.0,1.0,1.0
5.354665343117745,6.177816479433278,1.0,1.0,1.0,1.0
4.079703082535815,4.931065616649752,1.0,3.0,1.0,1.0
3.107483912205058,3.9426793538702967,1.0,4.0,1.0,0.0
10.88598712976405,11.55414348309624,4.0,4.0,0.0,0.0
17.10878970381124,17.643314786476992,4.0,4.0,0.0,0.0
13.51109780206329,14.119117843803211,1.0,3.0,1.0,1.0
19.208878241650634,19.69529427504257,4.0,4.0,0.0,0.0
23.76710259332051,24.156235420034058,4.0,4.0,0.0,0.0
18.838934072567337,19.332062703883707,1.0,3.0,1.0,1.0
14.92305856374093,15.468412127473485,1.0,3.0,1.0,1.0
11.76585334622555,12.355098316529713,1.0,1.0,1.0,1.0
17.812682676980444,18.284078653223773,4.0,4.0,0.0,0.0
14.09725688635366,14.623171721249216,1.0,3.0,1.0,1.0
11.10918805056,11.667539726544282,1.0,0.0,1.0,1.0
8.726519159477693,9.313835912161696,1.0,3.0,1.0,1.0
6.82634228365546,7.446209739057285,1.0,3.0,1.0,1.0
13.86107382692437,14.356967791245829,4.0,4.0,0.0,0.0
10.932546259464283,11.453317546504627,1.0,4.0,1.0,0.0
8.549867815991083,9.142233983229408,1.0,3.0,1.0,1.0
6.697771891533254,7.292596573579431,1.0,3.0,1.0,1.0
5.212984153708003,5.7828533260350765,1.0,0.0,1.0,1.0
4.012100426101558,4.563813849876064,0.0,2.0,1.0,1.0
3.063703799628849,3.6288282256582414,1.0,3.0,1.0,1.0
2.3071354031342675,2.8761349326390273,1.0,3.0,1.0,1.0
1.6752998881514083,2.283983770436655,1.0,3.0,1.0,1.0
1.1671821635127102,1.8060712914350818,1.0,3.0,1.0,1.0
0.7489832310211881,1.4190408821730554,1.0,3.0,1.0,1.0
0.4260865468104237,1.1317992519346705,1.0,4.0,1.0,0.0
0.16334259960432607,0.9075984795066854,1.0,3.0,1.0,1.0
8.530674079683463,9.126078783605351,4.0,4.0,0.0,0.0
15.224539263746772,15.700863026884283,4.0,4.0,0.0,0.0
20.579631410997422,20.96069042150743,4.0,4.0,0.0,0.0
24.86370512879794,25.168552337205945,4.0,4.0,0.0,0.0
28.290964103038352,28.534841869764758,4.0,4.0,0.0,0.0
31.032771282430684,31.227873495811806,4.0,4.0,0.0,0.0
33.22621702594455,33.382298796649444,4.0,4.0,0.0,0.0
34.98097362075564,35.105839037319555,4.0,4.0,0.0,0.0
36.384778896604516,36.48467122985564,4.0,4.0,0.0,0.0
28.91512871176716,29.186409664397218,1.0,2.0,1.0,1.0
22.943736413721542,23.34237544636354,1.0,2.0,1.0,1.0
18.156949468205273,18.627843223093226,1.0,1.0,1.0,1.0
22.92555957456422,23.30227457847458,4.0,4.0,0.0,0.0
26.740447659651377,27.041819662779666,4.0,4.0,0.0,0.0
29.7923581277211,30.033455730223736,4.0,4.0,0.0,0.0
32.23388650217688,32.42676458417899,4.0,4.0,0.0,0.0
34.18710920174151,34.341411667343195,4.0,4.0,0.0,0.0
27.154232562775274,27.42126837291334,1.0,3.0,1.0,1.0
21.555760938782676,21.928719004798296,1.0,3.0,1.0,1.0
17.01361223007995,17.51623349785838,1.0,3.0,1.0,1.0
13.389295579977906,14.000603205744278,1.0,3.0,1.0,1.0
10.512503443822698,11.179435282921194,1.0,3.0,1.0,1.0
16.81000275505816,17.343548226336956,4.0,4.0,0.0,0.0
21.84800220404653,22.274838581069567,4.0,4.0,0.0,0.0
17.25134786586362,17.793135870041343,1.0,3.0,1.0,1.0
13.604926092078308,14.215042160255473,1.0,3.0,1.0,1.0
10.671008467864022,11.355862268380312,1.0,3.0,1.0,1.0
8.319338419260749,9.07337489544405,1.0,3.0,1.0,1.0
15.055470735408601,15.658699916355243,4.0,4.0,0.0,0.0
11.827868942028047,12.516746870093405,1.0,1.0,1.0,1.0
9.228424735649112,9.989782287950998,1.0,3.0,1.0,1.0
7.144806345460495,7.967434896674755,1.0,3.0,1.0,1.0
5.4278190912070325,6.365516722171165,1.0,3.0,1.0,1.0
4.114723977335016,5.0805900077614154,1.0,3.0,1.0,1.0
3.0928939388183423,4.040146799338792,1.0,2.0,1.0,1.0
2.236209161788854,3.2226568260146355,1.0,1.0,1.0,1.0
1.5554178490007233,2.569273060085063,1.0,3.0,1.0,1.0
1.0066671256191821,2.0277357407482253,1.0,3.0,1.0,1.0
0.5384436802725097,1.5932708176916202,1.0,3.0,1.0,1.0
0.1973182220282021,1.2613600774055431,1.0,3.0,1.0,1.0
-0.11838968940273403,1.009832841554886,1.0,3.0,1.0,1.0
-0.36093720652660477,0.8012040561977447,1.0,3.0,1.0,1.0
-0.5304776003063895,0.6132618422475185,1.0,3.0,1.0,1.0
-0.667996871488982,0.48695529720309516,1.0,3.0,1.0,1.0
-0.777811752404973,0.3837495983648407,1.0,3.0,1.0,1.0
-0.8652712137195318,0.2940489393637044,1.0,3.0,1.0,1.0
-0.9333736645333527,0.2217719187009854,1.0,3.0,1.0,1.0
-0.9861341312241713,0.1641289470167327,1.0,3.0,1.0,1.0
-1.0199970898268993,0.12984113543815445,1.0,3.0,1.0,1.0
-1.0738642631525053,0.09287447915427072,1.0,3.0,1.0,1.0
-1.1065035765326077,0.07699464908335496,1.0,3.0,1.0,1.0
-1.1574827999159116,0.05448806189659329,1.0,1.0,1.0,1.0
-1.1333404950385169,0.04709730004069097,1.0,1.0,1.0,1.0
-1.171512394741339,0.02725811574117415,1.0,1.0,1.0,1.0
-1.178029852630958,0.013762467783576777,1.0,1.0,1.0,1.0
-1.187658381292012,-0.005061137687330755,1.0,1.0,1.0,1.0
-1.1859811780190437,0.00030999213271169,1.0,1.0,1.0,1.0
-1.1659103355605231,-0.019525657808338186,1.0,1.0,1.0,1.0
-1.169581187158134,-0.02452565756289931,1.0,1.0,1.0,1.0
-1.168726885256106,-0.04124869642151457,1.0,1.0,1.0,1.0
-1.1735848161726659,-0.051294181404172606,1.0,1.0,1.0,1.0
-1.1759715348960902,-0.05965685988705554,1.0,1.0,1.0,1.0
-1.174952870782731,-0.05727308020724391,1.0,1.0,1.0,1.0
-1.1756550092070075,-0.05281927551295182,1.0,1.0,1.0,1.0
-1.2114072778533502,-0.0484378956177586,1.0,1.0,1.0,1.0
-1.2307947151884158,-0.04142413022864644,1.0,1.0,1.0,1.0
-1.243369861535201,-0.04234265627801298,1.0,1.0,1.0,1.0
-1.2303535812406488,-0.024907954053997004,1.0,1.0,1.0,1.0
7.415717135007484,8.380073636756805,4.0,3.0,0.0,1.0
14.33257370800599,15.104058909405445,4.0,4.0,0.0,0.0
19.866058966404793,20.483247127524358,4.0,4.0,0.0,0.0
24.292847173123835,24.78659770201949,4.0,4.0,0.0,0.0
27.83427773849907,28.229278161615593,4.0,4.0,0.0,0.0
30.667422190799257,30.983422529292476,4.0,4.0,0.0,0.0
32.93393775263941,33.18673802343398,4.0,4.0,0.0,0.0
34.74715020211153,34.949390418747186,4.0,4.0,0.0,0.0
36.19772016168922,36.359512334997746,4.0,4.0,0.0,0.0
37.35817612935138,37.487609867998195,4.0,4.0,0.0,0.0
29.617023195473905,29.94090319727998,1.0,3.0,1.0,1.0
23.40792134580137,23.90951463335021,1.0,3.0,1.0,1.0
18.464319203106115,19.09009128229359,1.0,3.0,1.0,1.0
