yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.320515126658382,-0.5986535270892204,1.0,1.0,1.0,1.0
-0.3161969252688982,-0.6032628302267551,1.0,1.0,1.0,1.0
-0.32378857046352005,-0.5994691869186413,1.0,1.0,1.0,1.0
-0.30384818235454525,-0.5843303649074054,1.0,1.0,1.0,1.0
-0.31165009699999263,-0.577450927470212,1.0,1.0,1.0,1.0
-0.28651282664604827,-0.5786936439306242,2.0,1.0,1.0,1.0
-0.30818124343706726,-0.590274415064237,1.0,1.0,1.0,1.0
-0.2968947715819137,-0.5869126656637307,1.0,1.0,1.0,1.0
-0.2962467218379356,-0.5744498377852875,1.0,1.0,1.0,1.0
-0.28239964015590274,-0.5670955453580959,1.0,1.0,1.0,1.0
-0.2820696940215092,-0.567338180871852,1.0,1.0,1.0,1.0
-0.25306330473320526,-0.5545026671232005,2.0,1.0,1.0,1.0
-0.2674504165121282,-0.5652688611517176,1.0,1.0,1.0,1.0
-0.3097587649937059,-0.5776535981631887,1.0,1.0,1.0,1.0
-0.32645665709806443,-0.5732862051708792,1.0,1.0,1.0,1.0
-0.36695663029431563,-0.5894736903913789,1.0,1.0,1.0,1.0
-0.40011891208174083,-0.6050727249040804,1.0,1.0,1.0,1.0
-0.4194920247143111,-0.6067814366440777,1.0,1.0,1.0,1.0
-0.4350077188410092,-0.6095421980241794,1.0,1.0,1.0,1.0
-0.44638744700841315,-0.6093919388243341,1.0,1.0,1.0,1.0
-0.4570881674583914,-0.6138834742609262,1.0,1.0,1.0,1.0
-0.4523591438731042,-0.6197238779380088,1.0,1.0,1.0,1.0
-0.4392137952455881,-0.6142322998426092,1.0,1.0,1.0,1.0
-0.3859258709195794,-0.6058580376423955,2.0,1.0,1.0,1.0
-0.3634540630140182,-0.6033190714003681,1.0,1.0,1.0,1.0
-0.33963811536856675,-0.5859799419345272,1.0,1.0,1.0,1.0
-0.328106497013142,-0.5705592112396463,1.0,1.0,1.0,1.0
-0.3037151923426843,-0.570126370860956,1.0,1.0,1.0,1.0
-0.2829242573888545,-0.5706451998065051,2.0,1.0,1.0,1.0
-0.28438294860613883,-0.5735022218928816,1.0,1.0,1.0,1.0
-0.30393306342612164,-0.5809108027613028,1.0,1.0,1.0,1.0
-0.3187061898208435,-0.5818215502796538,1.0,1.0,1.0,1.0
-0.33971723059769104,-0.5818596438868988,1.0,1.0,1.0,1.0
