yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.07958133317347085,-0.33580260015915225,0.0,0.0,1.0,1.0
-0.2859798853148776,-0.39184512901218377,0.0,0.0,1.0,1.0
0.12481353653690747,-0.46190977494815794,2.0,0.0,1.0,1.0
-0.2659934237597634,-0.5155050558896503,0.0,0.0,1.0,1.0
-0.4562721902380544,-0.5653529963533973,0.0,0.0,1.0,1.0
-0.5955114852229364,-0.5825489506219408,0.0,0.0,1.0,1.0
-0.7090425854823699,-0.5990653967934392,0.0,0.0,1.0,1.0
-0.47315212761935344,-0.6021034036927492,0.0,0.0,1.0,1.0
-0.5955907968761277,-0.619910332706145,0.0,0.0,1.0,1.0
-0.713692361880699,-0.6381605400867718,0.0,0.0,1.0,1.0
-0.6462778641380766,-0.6382124276708127,0.0,0.0,1.0,1.0
-0.5484378240336446,-0.6312258062443159,0.0,0.0,1.0,1.0
-0.4731754058827213,-0.6374344041967005,0.0,0.0,1.0,1.0
-0.3528993009801409,-0.6480827055901812,0.0,0.0,1.0,1.0
-0.2568418464793406,-0.6565868779479704,0.0,0.0,1.0,1.0
-0.21518342919410333,-0.6613935136040481,0.0,0.0,1.0,1.0
-0.24389536267776463,-0.6649260879425732,0.0,0.0,1.0,1.0
-0.225484822927402,-0.6656400931850392,0.0,0.0,1.0,1.0
-0.2699678480467758,-0.6704318025594775,0.0,0.0,1.0,1.0
-0.1646367627616586,-0.6671705824353353,0.0,0.0,1.0,1.0
-0.2226918620943595,-0.6604329195922585,0.0,0.0,1.0,1.0
-0.05394869665288771,-0.663327178004412,0.0,0.0,1.0,1.0
0.18055951254981883,-0.6448497059827795,2.0,0.0,1.0,1.0
0.2784857881483228,-0.6377958571800221,2.0,0.0,1.0,1.0
0.4459982088551033,-0.6285755506549412,2.0,0.0,1.0,1.0
0.5529587259694085,-0.643612164026928,2.0,0.0,1.0,1.0
0.35775990551234327,-0.6643101803197695,0.0,0.0,1.0,1.0
0.5767961984221872,-0.6549633747273752,2.0,0.0,1.0,1.0
0.7534004506259534,-0.632689487318089,2.0,2.0,1.0,1.0
0.4075943649460181,-0.6209641137346441,0.0,0.0,1.0,1.0
0.5955914947419444,-0.5828272930095747,1.0,2.0,1.0,1.0
0.7683846761205926,-0.5365445844790157,1.0,2.0,1.0,1.0
0.732667274186591,-0.5254416098541765,2.0,2.0,1.0,1.0
0.8906894647439864,-0.5224233031273225,2.0,2.0,1.0,1.0
0.6607770025645971,-0.5293656769983397,0.0,2.0,1.0,1.0
0.64204371256127,-0.5480608924210375,0.0,2.0,1.0,1.0
0.4673205577322136,-0.5661941616012539,0.0,0.0,1.0,1.0
0.5765578460732115,-0.5731294619004057,2.0,2.0,1.0,1.0
0.6639979539181372,-0.5827772657480996,2.0,2.0,1.0,1.0
