yaw,pitch,face,class
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
26.0,61.0,1.0,3.0
42.0,42.0,0.0,4.0
26.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
42.0,42.0,0.0,4.0
26.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
25.0,62.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
23.0,61.0,1.0,3.0
23.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
24.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,60.0,1.0,3.0
25.0,61.0,1.0,3.0
25.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
15.0,33.0,1.0,1.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
15.0,31.0,1.0,1.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
21.0,45.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
26.0,61.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,61.0,1.0,3.0
26.0,62.0,1.0,3.0
27.0,61.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
