yaw,pitch,face,class
50.0,18.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,19.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
43.0,35.0,1.0,3.0
43.0,34.0,1.0,3.0
43.0,34.0,1.0,3.0
43.0,32.0,1.0,3.0
44.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
47.0,19.0,1.0,1.0
48.0,20.0,1.0,1.0
47.0,19.0,1.0,1.0
48.0,19.0,1.0,1.0
48.0,19.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
48.0,18.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,16.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,16.0,1.0,1.0
50.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
49.0,17.0,1.0,1.0
50.0,17.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
50.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
49.0,19.0,1.0,1.0
50.0,19.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,21.0,1.0,1.0
50.0,21.0,1.0,1.0
50.0,21.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,21.0,1.0,1.0
50.0,21.0,1.0,1.0
49.0,21.0,1.0,1.0
50.0,20.0,1.0,1.0
50.0,20.0,1.0,1.0
49.0,20.0,1.0,1.0
50.0,19.0,1.0,1.0
44.0,31.0,1.0,1.0
