yaw,pitch,face,class
21.0,21.0,1.0,1.0
22.0,22.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,22.0,1.0,1.0
34.0,49.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
33.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
22.0,22.0,1.0,1.0
22.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,50.0,1.0,3.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,50.0,1.0,3.0
22.0,23.0,1.0,1.0
22.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
22.0,22.0,1.0,1.0
22.0,22.0,1.0,1.0
22.0,22.0,1.0,1.0
21.0,22.0,1.0,1.0
22.0,22.0,1.0,1.0
22.0,22.0,1.0,1.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
21.0,22.0,1.0,1.0
35.0,51.0,1.0,0.0
21.0,22.0,1.0,1.0
21.0,23.0,1.0,1.0
35.0,51.0,1.0,0.0
21.0,22.0,1.0,1.0
21.0,22.0,1.0,1.0
21.0,22.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
34.0,51.0,1.0,0.0
21.0,23.0,1.0,1.0
21.0,22.0,1.0,1.0
34.0,51.0,1.0,0.0
33.0,51.0,1.0,0.0
21.0,23.0,1.0,1.0
34.0,51.0,1.0,0.0
21.0,22.0,1.0,1.0
21.0,22.0,1.0,1.0
21.0,22.0,1.0,1.0
20.0,22.0,1.0,1.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
34.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
22.0,24.0,1.0,1.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
22.0,23.0,1.0,1.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
22.0,24.0,1.0,1.0
22.0,23.0,1.0,1.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
34.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
37.0,52.0,1.0,0.0
36.0,52.0,1.0,0.0
36.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,52.0,1.0,0.0
35.0,52.0,1.0,0.0
36.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
38.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
31.0,49.0,1.0,3.0
33.0,49.0,1.0,3.0
33.0,50.0,1.0,3.0
31.0,50.0,1.0,3.0
33.0,50.0,1.0,3.0
33.0,50.0,1.0,3.0
34.0,52.0,1.0,0.0
34.0,52.0,1.0,0.0
28.0,54.0,1.0,0.0
28.0,54.0,1.0,0.0
25.0,56.0,1.0,1.0
25.0,56.0,1.0,1.0
23.0,55.0,1.0,1.0
36.0,50.0,1.0,3.0
23.0,55.0,1.0,1.0
37.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
23.0,55.0,1.0,1.0
37.0,50.0,1.0,3.0
23.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
22.0,56.0,1.0,1.0
23.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
23.0,55.0,1.0,1.0
37.0,50.0,1.0,3.0
22.0,55.0,1.0,1.0
22.0,55.0,1.0,1.0
22.0,55.0,1.0,1.0
22.0,55.0,1.0,1.0
23.0,55.0,1.0,1.0
23.0,56.0,1.0,1.0
23.0,56.0,1.0,1.0
22.0,56.0,1.0,1.0
23.0,56.0,1.0,1.0
23.0,56.0,1.0,1.0
22.0,56.0,1.0,1.0
22.0,56.0,1.0,1.0
22.0,56.0,1.0,1.0
22.0,56.0,1.0,1.0
23.0,56.0,1.0,1.0
24.0,56.0,1.0,1.0
27.0,54.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,53.0,1.0,3.0
28.0,52.0,1.0,0.0
30.0,50.0,1.0,3.0
29.0,50.0,1.0,3.0
30.0,49.0,1.0,3.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
47.0,52.0,1.0,0.0
47.0,52.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
20.0,22.0,1.0,1.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
20.0,22.0,1.0,1.0
36.0,51.0,1.0,0.0
20.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
20.0,22.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,22.0,1.0,1.0
20.0,21.0,1.0,1.0
21.0,21.0,1.0,1.0
36.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
21.0,21.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,21.0,1.0,1.0
21.0,22.0,1.0,1.0
36.0,50.0,1.0,3.0
21.0,24.0,1.0,1.0
21.0,24.0,1.0,1.0
21.0,24.0,1.0,1.0
21.0,24.0,1.0,1.0
21.0,24.0,1.0,1.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
36.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
37.0,51.0,1.0,0.0
36.0,50.0,1.0,3.0
36.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
21.0,23.0,1.0,1.0
36.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
34.0,50.0,1.0,3.0
22.0,22.0,1.0,1.0
22.0,24.0,1.0,1.0
21.0,23.0,1.0,1.0
22.0,24.0,1.0,1.0
21.0,24.0,1.0,1.0
22.0,24.0,1.0,1.0
35.0,50.0,1.0,3.0
36.0,50.0,1.0,3.0
22.0,24.0,1.0,1.0
22.0,23.0,1.0,1.0
22.0,24.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
35.0,51.0,1.0,0.0
35.0,50.0,1.0,3.0
35.0,51.0,1.0,0.0
22.0,24.0,1.0,1.0
21.0,23.0,1.0,1.0
21.0,23.0,1.0,1.0
35.0,51.0,1.0,0.0
21.0,23.0,1.0,1.0
