yaw,pitch,face,class
61.0,18.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,17.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,13.0,1.0,1.0
61.0,13.0,1.0,1.0
61.0,13.0,1.0,1.0
61.0,13.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
60.0,17.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,17.0,1.0,1.0
60.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
28.0,40.0,1.0,3.0
28.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,58.0,1.0,3.0
25.0,58.0,1.0,3.0
25.0,58.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,40.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
60.0,22.0,1.0,1.0
60.0,24.0,1.0,1.0
29.0,54.0,1.0,3.0
59.0,20.0,1.0,1.0
28.0,55.0,1.0,3.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
58.0,18.0,1.0,1.0
28.0,52.0,1.0,3.0
29.0,53.0,1.0,3.0
58.0,18.0,1.0,1.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
58.0,18.0,1.0,1.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,52.0,1.0,3.0
60.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
28.0,41.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,53.0,1.0,3.0
59.0,20.0,1.0,1.0
28.0,55.0,1.0,3.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
60.0,19.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,19.0,1.0,1.0
59.0,19.0,1.0,1.0
59.0,19.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
27.0,40.0,1.0,3.0
26.0,40.0,1.0,3.0
29.0,55.0,1.0,3.0
32.0,55.0,1.0,3.0
40.0,56.0,1.0,0.0
29.0,58.0,1.0,3.0
29.0,55.0,1.0,3.0
30.0,59.0,1.0,3.0
29.0,55.0,1.0,3.0
30.0,59.0,1.0,3.0
27.0,58.0,1.0,3.0
25.0,40.0,1.0,3.0
24.0,39.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,39.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,43.0,1.0,3.0
25.0,59.0,1.0,3.0
25.0,59.0,1.0,3.0
25.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,60.0,1.0,3.0
23.0,41.0,1.0,3.0
25.0,58.0,1.0,3.0
23.0,40.0,1.0,3.0
25.0,58.0,1.0,3.0
23.0,42.0,1.0,3.0
25.0,41.0,1.0,3.0
27.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,58.0,1.0,3.0
25.0,59.0,1.0,3.0
25.0,57.0,1.0,3.0
23.0,43.0,1.0,3.0
25.0,55.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,58.0,1.0,3.0
24.0,58.0,1.0,3.0
24.0,59.0,1.0,3.0
25.0,58.0,1.0,3.0
25.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
28.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,20.0,1.0,1.0
59.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
59.0,20.0,1.0,1.0
59.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
55.0,35.0,1.0,1.0
54.0,34.0,1.0,3.0
54.0,34.0,1.0,3.0
55.0,32.0,1.0,1.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
54.0,31.0,1.0,3.0
27.0,40.0,1.0,3.0
26.0,40.0,1.0,3.0
27.0,41.0,1.0,3.0
27.0,41.0,1.0,3.0
27.0,41.0,1.0,3.0
25.0,41.0,1.0,3.0
27.0,40.0,1.0,3.0
25.0,40.0,1.0,3.0
26.0,41.0,1.0,3.0
25.0,40.0,1.0,3.0
25.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,41.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,40.0,1.0,3.0
24.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,41.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
24.0,41.0,1.0,3.0
24.0,41.0,1.0,3.0
24.0,41.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
24.0,59.0,1.0,3.0
23.0,59.0,1.0,3.0
23.0,59.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
6.0,15.0,1.0,3.0
23.0,43.0,1.0,3.0
7.0,15.0,1.0,3.0
7.0,15.0,1.0,3.0
7.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,14.0,1.0,3.0
6.0,15.0,1.0,3.0
17.0,7.0,1.0,3.0
16.0,7.0,1.0,3.0
6.0,13.0,1.0,3.0
6.0,13.0,1.0,3.0
6.0,13.0,1.0,3.0
6.0,12.0,1.0,3.0
6.0,14.0,1.0,3.0
7.0,15.0,1.0,3.0
7.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
6.0,15.0,1.0,3.0
15.0,59.0,1.0,2.0
15.0,58.0,1.0,3.0
15.0,59.0,1.0,2.0
15.0,59.0,1.0,2.0
19.0,58.0,1.0,3.0
17.0,58.0,1.0,3.0
17.0,57.0,1.0,3.0
18.0,57.0,1.0,3.0
18.0,57.0,1.0,3.0
20.0,57.0,1.0,3.0
20.0,57.0,1.0,3.0
20.0,57.0,1.0,3.0
21.0,57.0,1.0,3.0
20.0,57.0,1.0,3.0
21.0,57.0,1.0,3.0
21.0,57.0,1.0,3.0
20.0,57.0,1.0,3.0
22.0,55.0,1.0,3.0
20.0,57.0,1.0,3.0
19.0,58.0,1.0,3.0
23.0,53.0,1.0,3.0
21.0,55.0,1.0,3.0
20.0,57.0,1.0,3.0
21.0,57.0,1.0,3.0
21.0,58.0,1.0,3.0
21.0,57.0,1.0,3.0
23.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
25.0,58.0,1.0,3.0
25.0,58.0,1.0,3.0
24.0,39.0,1.0,3.0
25.0,58.0,1.0,3.0
24.0,59.0,1.0,3.0
25.0,58.0,1.0,3.0
24.0,53.0,1.0,3.0
25.0,55.0,1.0,3.0
25.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
25.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
24.0,60.0,1.0,3.0
24.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
21.0,60.0,1.0,2.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
24.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
22.0,60.0,1.0,2.0
22.0,60.0,1.0,2.0
21.0,60.0,1.0,2.0
22.0,60.0,1.0,2.0
22.0,60.0,1.0,2.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,60.0,1.0,3.0
23.0,59.0,1.0,3.0
23.0,59.0,1.0,3.0
23.0,59.0,1.0,3.0
23.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
22.0,55.0,1.0,3.0
21.0,57.0,1.0,3.0
22.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,53.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
24.0,54.0,1.0,3.0
25.0,54.0,1.0,3.0
24.0,53.0,1.0,3.0
25.0,53.0,1.0,3.0
24.0,53.0,1.0,3.0
24.0,53.0,1.0,3.0
24.0,53.0,1.0,3.0
25.0,53.0,1.0,3.0
25.0,54.0,1.0,3.0
25.0,54.0,1.0,3.0
25.0,54.0,1.0,3.0
25.0,54.0,1.0,3.0
25.0,53.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
26.0,55.0,1.0,3.0
25.0,54.0,1.0,3.0
24.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
26.0,54.0,1.0,3.0
27.0,53.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
28.0,47.0,1.0,3.0
61.0,21.0,1.0,1.0
26.0,52.0,1.0,3.0
26.0,47.0,1.0,3.0
26.0,47.0,1.0,3.0
26.0,47.0,1.0,3.0
25.0,50.0,1.0,3.0
25.0,47.0,1.0,3.0
25.0,47.0,1.0,3.0
26.0,47.0,1.0,3.0
25.0,47.0,1.0,3.0
25.0,47.0,1.0,3.0
25.0,47.0,1.0,3.0
25.0,47.0,1.0,3.0
24.0,46.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
16.0,58.0,1.0,3.0
18.0,58.0,1.0,3.0
21.0,47.0,1.0,3.0
17.0,58.0,1.0,3.0
23.0,47.0,1.0,3.0
22.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,47.0,1.0,3.0
20.0,47.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,45.0,1.0,3.0
21.0,45.0,1.0,3.0
21.0,47.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,57.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,56.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,56.0,1.0,3.0
16.0,56.0,1.0,3.0
16.0,57.0,1.0,3.0
9.0,28.0,1.0,3.0
16.0,55.0,1.0,3.0
16.0,55.0,1.0,3.0
21.0,53.0,1.0,3.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
18.0,55.0,1.0,3.0
61.0,18.0,1.0,1.0
16.0,57.0,1.0,3.0
18.0,55.0,1.0,3.0
61.0,18.0,1.0,1.0
62.0,16.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
15.0,56.0,1.0,3.0
62.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
12.0,56.0,1.0,3.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,17.0,1.0,1.0
13.0,56.0,1.0,3.0
12.0,56.0,1.0,3.0
60.0,19.0,1.0,1.0
12.0,56.0,1.0,3.0
12.0,56.0,1.0,3.0
12.0,56.0,1.0,3.0
12.0,56.0,1.0,3.0
14.0,56.0,1.0,3.0
58.0,17.0,1.0,1.0
58.0,18.0,1.0,1.0
14.0,56.0,1.0,3.0
21.0,47.0,1.0,3.0
22.0,48.0,1.0,3.0
23.0,47.0,1.0,3.0
58.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
16.0,57.0,1.0,3.0
15.0,57.0,1.0,3.0
58.0,18.0,1.0,1.0
16.0,57.0,1.0,3.0
16.0,56.0,1.0,3.0
56.0,15.0,1.0,1.0
24.0,47.0,1.0,3.0
58.0,18.0,1.0,1.0
57.0,18.0,1.0,1.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
39.0,44.0,1.0,0.0
58.0,19.0,1.0,1.0
39.0,44.0,1.0,0.0
39.0,43.0,1.0,0.0
39.0,43.0,1.0,0.0
39.0,44.0,1.0,0.0
54.0,37.0,1.0,3.0
54.0,37.0,1.0,3.0
39.0,45.0,1.0,0.0
39.0,45.0,1.0,0.0
39.0,45.0,1.0,0.0
39.0,45.0,1.0,0.0
34.0,56.0,1.0,3.0
33.0,56.0,1.0,3.0
33.0,56.0,1.0,3.0
29.0,55.0,1.0,3.0
28.0,54.0,1.0,3.0
27.0,55.0,1.0,3.0
27.0,52.0,1.0,3.0
27.0,54.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,54.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
27.0,52.0,1.0,3.0
27.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,51.0,1.0,3.0
62.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
