yaw,pitch,face,class
12.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
13.0,26.0,1.0,1.0
13.0,26.0,1.0,1.0
14.0,26.0,1.0,1.0
14.0,25.0,1.0,1.0
14.0,25.0,1.0,1.0
14.0,25.0,1.0,1.0
13.0,25.0,1.0,1.0
13.0,25.0,1.0,1.0
13.0,25.0,1.0,1.0
13.0,25.0,1.0,1.0
13.0,26.0,1.0,1.0
14.0,27.0,1.0,1.0
24.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
26.0,59.0,1.0,2.0
26.0,59.0,1.0,2.0
25.0,60.0,1.0,2.0
26.0,59.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
27.0,59.0,1.0,2.0
27.0,59.0,1.0,2.0
27.0,59.0,1.0,2.0
26.0,60.0,1.0,2.0
26.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
25.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
23.0,59.0,1.0,2.0
22.0,57.0,1.0,2.0
22.0,59.0,1.0,2.0
21.0,60.0,1.0,2.0
21.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
19.0,60.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
20.0,61.0,1.0,2.0
21.0,61.0,1.0,2.0
21.0,60.0,1.0,2.0
23.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,59.0,1.0,2.0
26.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
27.0,58.0,1.0,2.0
28.0,58.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,58.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
25.0,58.0,1.0,2.0
25.0,57.0,1.0,2.0
26.0,56.0,1.0,2.0
27.0,57.0,1.0,2.0
28.0,56.0,1.0,2.0
26.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
12.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
12.0,27.0,1.0,1.0
11.0,27.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,27.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,27.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,27.0,1.0,1.0
11.0,27.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,26.0,1.0,1.0
11.0,27.0,1.0,1.0
28.0,58.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,56.0,1.0,2.0
28.0,56.0,1.0,2.0
28.0,56.0,1.0,2.0
29.0,56.0,1.0,3.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,56.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
27.0,57.0,1.0,2.0
27.0,56.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,57.0,1.0,2.0
26.0,58.0,1.0,2.0
27.0,57.0,1.0,2.0
28.0,56.0,1.0,2.0
28.0,56.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,57.0,1.0,2.0
28.0,59.0,1.0,2.0
27.0,58.0,1.0,2.0
26.0,58.0,1.0,2.0
26.0,60.0,1.0,2.0
27.0,61.0,1.0,2.0
25.0,59.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,57.0,1.0,2.0
24.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
22.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
22.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
24.0,60.0,1.0,2.0
42.0,42.0,0.0,4.0
22.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
24.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
22.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
22.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
22.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
22.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
23.0,58.0,1.0,2.0
23.0,59.0,1.0,2.0
24.0,60.0,1.0,2.0
23.0,58.0,1.0,2.0
24.0,59.0,1.0,2.0
24.0,59.0,1.0,2.0
23.0,58.0,1.0,2.0
24.0,59.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
24.0,60.0,1.0,2.0
26.0,61.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
23.0,59.0,1.0,2.0
22.0,58.0,1.0,2.0
21.0,58.0,1.0,2.0
21.0,58.0,1.0,2.0
21.0,58.0,1.0,2.0
21.0,58.0,1.0,2.0
21.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
23.0,58.0,1.0,2.0
22.0,58.0,1.0,2.0
22.0,57.0,1.0,2.0
21.0,57.0,1.0,2.0
13.0,27.0,1.0,1.0
12.0,27.0,1.0,1.0
13.0,27.0,1.0,1.0
12.0,27.0,1.0,1.0
12.0,27.0,1.0,1.0
12.0,27.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
11.0,25.0,1.0,1.0
11.0,25.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
12.0,26.0,1.0,1.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
21.0,60.0,1.0,2.0
22.0,60.0,1.0,2.0
23.0,61.0,1.0,2.0
22.0,60.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,61.0,1.0,2.0
26.0,61.0,1.0,2.0
28.0,60.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,61.0,1.0,2.0
24.0,59.0,1.0,2.0
26.0,61.0,1.0,2.0
21.0,60.0,1.0,2.0
24.0,61.0,1.0,2.0
11.0,27.0,1.0,1.0
31.0,39.0,1.0,3.0
31.0,39.0,1.0,3.0
21.0,61.0,1.0,2.0
22.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
26.0,61.0,1.0,2.0
26.0,61.0,1.0,2.0
26.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,62.0,1.0,2.0
26.0,62.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,60.0,1.0,2.0
27.0,60.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
29.0,62.0,1.0,3.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
28.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
13.0,27.0,1.0,1.0
26.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
27.0,61.0,1.0,2.0
20.0,43.0,1.0,1.0
19.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
20.0,43.0,1.0,1.0
