yaw,pitch,face,class
30.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
33.0,35.0,1.0,3.0
33.0,35.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,34.0,1.0,3.0
30.0,34.0,1.0,3.0
24.0,26.0,1.0,3.0
20.0,25.0,1.0,3.0
18.0,23.0,1.0,3.0
14.0,21.0,1.0,3.0
12.0,19.0,1.0,3.0
15.0,16.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,10.0,1.0,3.0
16.0,10.0,1.0,3.0
16.0,10.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,11.0,1.0,3.0
16.0,12.0,1.0,3.0
16.0,19.0,1.0,3.0
16.0,19.0,1.0,3.0
16.0,23.0,1.0,3.0
19.0,23.0,1.0,3.0
18.0,23.0,1.0,3.0
18.0,23.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
30.0,35.0,1.0,3.0
29.0,33.0,1.0,3.0
15.0,13.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,13.0,1.0,3.0
17.0,13.0,1.0,3.0
17.0,13.0,1.0,3.0
17.0,11.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,11.0,1.0,3.0
17.0,11.0,1.0,3.0
17.0,11.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,12.0,1.0,3.0
17.0,11.0,1.0,3.0
17.0,11.0,1.0,3.0
15.0,12.0,1.0,3.0
15.0,11.0,1.0,3.0
15.0,11.0,1.0,3.0
15.0,11.0,1.0,3.0
15.0,11.0,1.0,3.0
17.0,11.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
15.0,12.0,1.0,3.0
34.0,35.0,1.0,3.0
15.0,12.0,1.0,3.0
15.0,13.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
15.0,13.0,1.0,3.0
33.0,35.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,33.0,1.0,3.0
29.0,33.0,1.0,3.0
29.0,33.0,1.0,3.0
28.0,33.0,1.0,3.0
29.0,33.0,1.0,3.0
29.0,33.0,1.0,3.0
29.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
27.0,31.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
27.0,32.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
28.0,30.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
32.0,32.0,1.0,3.0
32.0,32.0,1.0,3.0
32.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,33.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
28.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
47.0,25.0,1.0,1.0
47.0,25.0,1.0,1.0
47.0,25.0,1.0,1.0
47.0,25.0,1.0,1.0
47.0,25.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
45.0,25.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
37.0,32.0,1.0,3.0
45.0,23.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
27.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
27.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
29.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
27.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
33.0,33.0,1.0,3.0
32.0,32.0,1.0,3.0
33.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
33.0,32.0,1.0,3.0
33.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,34.0,1.0,3.0
35.0,34.0,1.0,3.0
35.0,34.0,1.0,3.0
47.0,7.0,1.0,1.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
44.0,23.0,1.0,1.0
47.0,7.0,1.0,1.0
35.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
37.0,31.0,1.0,3.0
36.0,31.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
47.0,7.0,1.0,1.0
35.0,33.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,32.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
35.0,34.0,1.0,3.0
33.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
34.0,33.0,1.0,3.0
34.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
37.0,33.0,1.0,3.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,25.0,1.0,1.0
46.0,25.0,1.0,1.0
46.0,25.0,1.0,1.0
46.0,25.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
46.0,27.0,1.0,0.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
45.0,25.0,1.0,1.0
47.0,11.0,1.0,1.0
