yaw,pitch,face,class
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
26.0,36.0,1.0,3.0
26.0,36.0,1.0,3.0
26.0,36.0,1.0,3.0
26.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
25.0,36.0,1.0,3.0
23.0,36.0,1.0,3.0
23.0,36.0,1.0,3.0
20.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
20.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
18.0,36.0,1.0,3.0
16.0,36.0,1.0,3.0
16.0,36.0,1.0,3.0
18.0,36.0,1.0,3.0
14.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
15.0,36.0,1.0,3.0
42.0,42.0,0.0,4.0
44.0,12.0,1.0,3.0
21.0,30.0,1.0,3.0
13.0,36.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
44.0,12.0,1.0,3.0
44.0,12.0,1.0,3.0
44.0,11.0,1.0,3.0
44.0,11.0,1.0,3.0
44.0,11.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
19.0,36.0,1.0,3.0
17.0,37.0,1.0,0.0
20.0,36.0,1.0,3.0
20.0,36.0,1.0,3.0
20.0,37.0,1.0,0.0
20.0,37.0,1.0,0.0
20.0,37.0,1.0,0.0
20.0,37.0,1.0,0.0
20.0,37.0,1.0,0.0
20.0,37.0,1.0,0.0
19.0,37.0,1.0,0.0
18.0,36.0,1.0,3.0
19.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
23.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
22.0,37.0,1.0,1.0
21.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
23.0,37.0,1.0,1.0
23.0,36.0,1.0,3.0
15.0,36.0,1.0,3.0
12.0,36.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
44.0,13.0,1.0,3.0
44.0,12.0,1.0,3.0
45.0,12.0,1.0,3.0
46.0,13.0,1.0,3.0
46.0,16.0,1.0,3.0
46.0,16.0,1.0,3.0
48.0,13.0,1.0,3.0
50.0,12.0,1.0,3.0
47.0,12.0,1.0,3.0
50.0,11.0,1.0,3.0
50.0,11.0,1.0,3.0
50.0,11.0,1.0,3.0
50.0,11.0,1.0,3.0
49.0,13.0,1.0,3.0
50.0,13.0,1.0,3.0
50.0,13.0,1.0,3.0
46.0,16.0,1.0,3.0
46.0,16.0,1.0,3.0
46.0,13.0,1.0,3.0
46.0,13.0,1.0,3.0
46.0,13.0,1.0,3.0
45.0,13.0,1.0,3.0
46.0,13.0,1.0,3.0
45.0,13.0,1.0,3.0
38.0,36.0,1.0,3.0
38.0,35.0,1.0,3.0
38.0,36.0,1.0,3.0
38.0,35.0,1.0,3.0
38.0,35.0,1.0,3.0
38.0,35.0,1.0,3.0
46.0,13.0,1.0,3.0
44.0,16.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,37.0,1.0,1.0
37.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,37.0,1.0,1.0
36.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
35.0,37.0,1.0,1.0
47.0,13.0,1.0,3.0
47.0,12.0,1.0,3.0
47.0,12.0,1.0,3.0
47.0,12.0,1.0,3.0
47.0,13.0,1.0,3.0
47.0,13.0,1.0,3.0
46.0,13.0,1.0,3.0
45.0,13.0,1.0,3.0
23.0,36.0,1.0,3.0
23.0,35.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,36.0,1.0,3.0
37.0,36.0,1.0,3.0
36.0,35.0,1.0,3.0
36.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,36.0,1.0,3.0
35.0,35.0,1.0,3.0
30.0,36.0,1.0,3.0
23.0,34.0,1.0,3.0
18.0,34.0,1.0,3.0
18.0,34.0,1.0,3.0
14.0,34.0,1.0,3.0
23.0,36.0,1.0,3.0
22.0,36.0,1.0,3.0
21.0,36.0,1.0,3.0
20.0,37.0,1.0,0.0
21.0,37.0,1.0,0.0
15.0,36.0,1.0,3.0
20.0,37.0,1.0,0.0
12.0,36.0,1.0,3.0
24.0,26.0,1.0,3.0
42.0,42.0,0.0,4.0
22.0,26.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
