yaw,pitch,face,class
39.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
34.0,16.0,1.0,3.0
35.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
36.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
30.0,36.0,1.0,3.0
37.0,36.0,1.0,1.0
36.0,37.0,1.0,1.0
33.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
37.0,35.0,1.0,1.0
34.0,36.0,1.0,1.0
35.0,35.0,1.0,1.0
33.0,36.0,1.0,1.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
33.0,36.0,1.0,1.0
31.0,36.0,1.0,3.0
33.0,36.0,1.0,1.0
34.0,36.0,1.0,1.0
33.0,36.0,1.0,1.0
33.0,36.0,1.0,1.0
30.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
30.0,36.0,1.0,3.0
35.0,37.0,1.0,1.0
31.0,36.0,1.0,3.0
30.0,37.0,1.0,3.0
31.0,37.0,1.0,3.0
31.0,36.0,1.0,3.0
36.0,37.0,1.0,1.0
29.0,40.0,1.0,3.0
30.0,37.0,1.0,3.0
31.0,36.0,1.0,3.0
36.0,37.0,1.0,1.0
37.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
34.0,36.0,1.0,1.0
34.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
43.0,34.0,1.0,1.0
44.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
41.0,35.0,1.0,1.0
42.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
40.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
36.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
40.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
43.0,35.0,1.0,1.0
42.0,36.0,1.0,1.0
40.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
43.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
43.0,35.0,1.0,1.0
43.0,35.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
44.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
42.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
42.0,35.0,1.0,1.0
42.0,36.0,1.0,1.0
44.0,36.0,1.0,1.0
43.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
44.0,36.0,1.0,1.0
41.0,37.0,1.0,1.0
41.0,37.0,1.0,1.0
42.0,37.0,1.0,1.0
42.0,37.0,1.0,1.0
44.0,36.0,1.0,1.0
45.0,35.0,1.0,1.0
39.0,37.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,35.0,1.0,1.0
40.0,34.0,1.0,1.0
41.0,34.0,1.0,1.0
41.0,34.0,1.0,1.0
40.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
36.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
42.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
42.0,35.0,1.0,1.0
42.0,34.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
42.0,36.0,1.0,1.0
45.0,35.0,1.0,1.0
45.0,35.0,1.0,1.0
45.0,35.0,1.0,1.0
44.0,36.0,1.0,1.0
42.0,36.0,1.0,1.0
44.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
40.0,37.0,1.0,1.0
40.0,37.0,1.0,1.0
40.0,37.0,1.0,1.0
45.0,35.0,1.0,1.0
48.0,30.0,1.0,1.0
48.0,30.0,1.0,1.0
48.0,30.0,1.0,1.0
48.0,30.0,1.0,1.0
47.0,30.0,1.0,1.0
47.0,32.0,1.0,1.0
45.0,32.0,1.0,1.0
45.0,31.0,1.0,1.0
42.0,34.0,1.0,1.0
45.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
42.0,34.0,1.0,1.0
45.0,31.0,1.0,1.0
42.0,34.0,1.0,1.0
39.0,36.0,1.0,1.0
45.0,32.0,1.0,1.0
44.0,32.0,1.0,1.0
42.0,34.0,1.0,1.0
43.0,33.0,1.0,1.0
45.0,31.0,1.0,1.0
45.0,31.0,1.0,1.0
43.0,34.0,1.0,1.0
45.0,31.0,1.0,1.0
41.0,35.0,1.0,1.0
43.0,34.0,1.0,1.0
41.0,35.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
41.0,35.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
43.0,34.0,1.0,1.0
45.0,31.0,1.0,1.0
45.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
39.0,36.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
41.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
41.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
43.0,35.0,1.0,1.0
42.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,34.0,1.0,1.0
39.0,34.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,35.0,1.0,1.0
41.0,34.0,1.0,1.0
43.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
39.0,34.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,35.0,1.0,1.0
39.0,34.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
39.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
39.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
39.0,34.0,1.0,1.0
39.0,34.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
43.0,31.0,1.0,1.0
42.0,31.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,31.0,1.0,1.0
41.0,33.0,1.0,1.0
42.0,31.0,1.0,1.0
42.0,32.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
42.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,33.0,1.0,1.0
41.0,34.0,1.0,1.0
41.0,34.0,1.0,1.0
40.0,34.0,1.0,1.0
39.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
38.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
40.0,36.0,1.0,1.0
40.0,36.0,1.0,1.0
43.0,35.0,1.0,1.0
43.0,35.0,1.0,1.0
43.0,35.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
31.0,36.0,1.0,3.0
35.0,36.0,1.0,1.0
37.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
36.0,37.0,1.0,1.0
45.0,35.0,1.0,1.0
38.0,37.0,1.0,1.0
45.0,31.0,1.0,1.0
44.0,29.0,1.0,1.0
43.0,28.0,1.0,1.0
43.0,28.0,1.0,1.0
43.0,28.0,1.0,1.0
45.0,35.0,1.0,1.0
38.0,37.0,1.0,1.0
38.0,37.0,1.0,1.0
39.0,36.0,1.0,1.0
42.0,35.0,1.0,1.0
41.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
41.0,34.0,1.0,1.0
41.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
38.0,36.0,1.0,1.0
39.0,36.0,1.0,1.0
40.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
42.0,34.0,1.0,1.0
38.0,35.0,1.0,1.0
38.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
35.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,36.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
31.0,36.0,1.0,3.0
31.0,35.0,1.0,3.0
35.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
31.0,36.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,35.0,1.0,3.0
31.0,36.0,1.0,3.0
30.0,35.0,1.0,3.0
31.0,36.0,1.0,3.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
31.0,36.0,1.0,3.0
35.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
36.0,36.0,1.0,1.0
35.0,36.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
35.0,35.0,1.0,1.0
37.0,35.0,1.0,1.0
37.0,34.0,1.0,1.0
37.0,34.0,1.0,1.0
37.0,34.0,1.0,1.0
37.0,34.0,1.0,1.0
