yaw,pitch,face,class
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
19.0,32.0,1.0,3.0
19.0,32.0,1.0,3.0
31.0,35.0,1.0,1.0
31.0,34.0,1.0,3.0
32.0,34.0,1.0,3.0
32.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
33.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
19.0,32.0,1.0,3.0
32.0,34.0,1.0,3.0
33.0,33.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
20.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
21.0,33.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
18.0,32.0,1.0,3.0
18.0,32.0,1.0,3.0
18.0,32.0,1.0,3.0
17.0,33.0,1.0,3.0
17.0,31.0,1.0,3.0
17.0,31.0,1.0,3.0
17.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
15.0,31.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,6.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
22.0,5.0,1.0,3.0
22.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
23.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
22.0,4.0,1.0,3.0
22.0,4.0,1.0,3.0
23.0,4.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,3.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,4.0,1.0,3.0
24.0,4.0,1.0,3.0
23.0,4.0,1.0,3.0
23.0,5.0,1.0,3.0
23.0,5.0,1.0,3.0
23.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
24.0,5.0,1.0,3.0
22.0,4.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
20.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
30.0,35.0,1.0,1.0
21.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
21.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
27.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
37.0,32.0,1.0,3.0
47.0,3.0,1.0,3.0
47.0,3.0,1.0,3.0
47.0,3.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,33.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
40.0,32.0,1.0,3.0
38.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
40.0,34.0,1.0,3.0
37.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
39.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
35.0,32.0,1.0,3.0
35.0,33.0,1.0,3.0
34.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
31.0,34.0,1.0,3.0
30.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
21.0,33.0,1.0,3.0
20.0,33.0,1.0,3.0
20.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
20.0,33.0,1.0,3.0
27.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
21.0,33.0,1.0,3.0
21.0,33.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,33.0,1.0,3.0
24.0,33.0,1.0,3.0
24.0,33.0,1.0,3.0
24.0,33.0,1.0,3.0
24.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
25.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
29.0,35.0,1.0,1.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
29.0,35.0,1.0,1.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
26.0,34.0,1.0,3.0
26.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
21.0,33.0,1.0,3.0
22.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
26.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
26.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,35.0,1.0,1.0
27.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
26.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
23.0,34.0,1.0,3.0
27.0,34.0,1.0,3.0
28.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
29.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,35.0,1.0,1.0
29.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
27.0,36.0,1.0,1.0
29.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,35.0,1.0,1.0
27.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
27.0,36.0,1.0,1.0
27.0,36.0,1.0,1.0
24.0,35.0,1.0,1.0
24.0,35.0,1.0,1.0
24.0,35.0,1.0,1.0
27.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
29.0,36.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
29.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
30.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
31.0,35.0,1.0,1.0
19.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
18.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,34.0,1.0,3.0
19.0,33.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
19.0,33.0,1.0,3.0
19.0,33.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
21.0,34.0,1.0,3.0
42.0,42.0,0.0,4.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
19.0,33.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
24.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
35.0,31.0,1.0,3.0
35.0,31.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
30.0,35.0,1.0,1.0
21.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
21.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
27.0,35.0,1.0,1.0
24.0,35.0,1.0,1.0
22.0,34.0,1.0,3.0
22.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
31.0,35.0,1.0,1.0
31.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
20.0,34.0,1.0,3.0
18.0,33.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
20.0,34.0,1.0,3.0
19.0,33.0,1.0,3.0
35.0,31.0,1.0,3.0
35.0,31.0,1.0,3.0
35.0,31.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
22.0,34.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
