yaw,pitch,face,class
41.0,44.0,1.0,0.0
40.0,44.0,1.0,0.0
41.0,43.0,1.0,0.0
41.0,43.0,1.0,0.0
41.0,43.0,1.0,0.0
41.0,43.0,1.0,0.0
41.0,43.0,1.0,0.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
20.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,50.0,1.0,3.0
19.0,50.0,1.0,3.0
20.0,50.0,1.0,3.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
40.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
40.0,44.0,1.0,0.0
42.0,43.0,1.0,0.0
19.0,47.0,1.0,3.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
19.0,45.0,1.0,3.0
18.0,46.0,1.0,3.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
19.0,46.0,1.0,3.0
19.0,46.0,1.0,3.0
19.0,46.0,1.0,3.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
40.0,44.0,1.0,0.0
40.0,44.0,1.0,0.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
40.0,44.0,1.0,0.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
18.0,46.0,1.0,3.0
18.0,46.0,1.0,3.0
18.0,46.0,1.0,3.0
18.0,47.0,1.0,3.0
41.0,44.0,1.0,0.0
41.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
42.0,44.0,1.0,0.0
53.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,24.0,1.0,1.0
53.0,21.0,1.0,1.0
52.0,24.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,20.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
52.0,24.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
52.0,24.0,1.0,1.0
36.0,47.0,1.0,0.0
35.0,48.0,1.0,0.0
37.0,47.0,1.0,0.0
53.0,21.0,1.0,1.0
36.0,46.0,1.0,0.0
53.0,21.0,1.0,1.0
36.0,47.0,1.0,0.0
35.0,48.0,1.0,0.0
36.0,47.0,1.0,0.0
38.0,46.0,1.0,0.0
53.0,21.0,1.0,1.0
38.0,46.0,1.0,0.0
35.0,48.0,1.0,0.0
35.0,48.0,1.0,0.0
35.0,48.0,1.0,0.0
35.0,48.0,1.0,0.0
41.0,45.0,1.0,0.0
35.0,48.0,1.0,0.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
43.0,45.0,1.0,0.0
43.0,45.0,1.0,0.0
43.0,45.0,1.0,0.0
31.0,50.0,1.0,3.0
31.0,50.0,1.0,3.0
31.0,50.0,1.0,3.0
43.0,45.0,1.0,0.0
41.0,45.0,1.0,0.0
41.0,45.0,1.0,0.0
20.0,50.0,1.0,3.0
41.0,45.0,1.0,0.0
21.0,50.0,1.0,3.0
41.0,45.0,1.0,0.0
41.0,45.0,1.0,0.0
41.0,45.0,1.0,0.0
43.0,45.0,1.0,0.0
31.0,50.0,1.0,3.0
