yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.5760081879544043,-0.18483805951506888,1.0,1.0,1.0,1.0,1.0
0.7772295138339309,-0.21734064038575812,1.0,1.0,1.0,1.0,1.0
0.858575051777101,-0.24989795242577884,1.0,1.0,1.0,1.0,1.0
0.9241703195005262,-0.2634802042805598,1.0,1.0,1.0,1.0,1.0
0.9580479674808416,-0.2452275404171283,1.0,1.0,1.0,1.0,1.0
0.9838636845119327,-0.24352850416881242,1.0,1.0,1.0,1.0,1.0
0.9827130375638081,-0.27196577449717196,1.0,1.0,1.0,1.0,1.0
0.9939615732416434,-0.2628642227930823,1.0,1.0,1.0,1.0,1.0
1.021129397909236,-0.2529445375440592,1.0,1.0,1.0,1.0,1.0
1.0346100937509484,-0.2393871406016964,1.0,1.0,1.0,1.0,1.0
1.0479778384627898,-0.2311679629106994,1.0,1.0,1.0,1.0,1.0
1.062231664245081,-0.22750377248509782,1.0,1.0,1.0,1.0,1.0
1.0648509026769881,-0.27011837043646814,1.0,1.0,1.0,1.0,1.0
1.08347712230435,-0.3066910471628408,1.0,1.0,1.0,1.0,1.0
1.0922050653105,-0.3290266319016522,1.0,1.0,1.0,1.0,1.0
1.094338327690152,-0.33467999047516606,1.0,1.0,1.0,1.0,1.0
1.1073773276994905,-0.31671573430672956,1.0,1.0,1.0,1.0,1.0
1.1171158791758922,-0.3250642569245843,1.0,1.0,1.0,1.0,1.0
1.1186001905133645,-0.33456352789408317,1.0,1.0,1.0,1.0,1.0
1.1328432459848354,-0.3559227746618363,1.0,1.0,1.0,1.0,1.0
1.1411293487226812,-0.3597584993806512,1.0,1.0,1.0,1.0,1.0
1.1566846589724762,-0.38123036293844537,1.0,1.0,1.0,1.0,1.0
1.1507942977044818,-0.40116918850705385,2.0,2.0,1.0,1.0,1.0
1.1469672030364777,-0.4233897889760128,2.0,2.0,1.0,1.0,1.0
1.1288335434307557,-0.4424315878181581,2.0,2.0,1.0,1.0,1.0
1.111298530573874,-0.441127400019603,1.0,1.0,1.0,1.0,1.0
1.089243904274201,-0.43351531602648447,1.0,1.0,1.0,1.0,1.0
1.0673428883178127,-0.3521185355972593,1.0,1.0,1.0,1.0,1.0
1.0492635598014894,-0.33717593257471756,1.0,1.0,1.0,1.0,1.0
1.0440100512058972,-0.33367524662402454,1.0,1.0,1.0,1.0,1.0
1.0389122135437499,-0.32631823962586837,1.0,1.0,1.0,1.0,1.0
1.0353400012553529,-0.29411461825823987,1.0,1.0,1.0,1.0,1.0
1.0343716936235916,-0.2768953741416327,1.0,1.0,1.0,1.0,1.0
1.037677171881828,-0.2741286435201255,1.0,1.0,1.0,1.0,1.0
1.036666364428955,-0.3073926749172035,1.0,1.0,1.0,1.0,1.0
0.9954613936729169,-0.3071993355415644,1.0,1.0,1.0,1.0,1.0
1.0195920840574906,-0.36470349209546743,2.0,2.0,1.0,1.0,1.0
1.035765663060597,-0.4053450187960769,2.0,2.0,1.0,1.0,1.0
1.0482203098041731,-0.43913937924954344,2.0,2.0,1.0,1.0,1.0
1.0541037444842691,-0.4203607186113299,1.0,1.0,1.0,1.0,1.0
1.068466954635498,-0.4580241190380718,2.0,2.0,1.0,1.0,1.0
1.0637903769707646,-0.48247522189062586,2.0,2.0,2.0,2.0,1.0
1.0653940259429768,-0.5012852524055761,2.0,2.0,2.0,2.0,1.0
1.0765845968347967,-0.5013796804349103,2.0,2.0,2.0,2.0,1.0
1.0774812575215538,-0.5062680875933204,2.0,2.0,2.0,2.0,1.0
1.09215669273627,-0.5520210688534685,2.0,1.0,2.0,2.0,1.0
1.0757356037066321,-0.5733400516784792,2.0,2.0,2.0,2.0,1.0
1.0791605052171778,-0.5750358824345893,2.0,2.0,2.0,2.0,1.0
1.085144902318726,-0.6179016943355425,1.0,1.0,2.0,2.0,1.0
1.0938116869700172,-0.6027437034471846,2.0,2.0,2.0,2.0,1.0
1.0626959995564862,-0.5886616450234122,2.0,2.0,2.0,2.0,1.0
1.0586481712727323,-0.6148288046768958,1.0,1.0,2.0,2.0,1.0
1.0577783643299996,-0.6018976694476532,2.0,2.0,2.0,2.0,1.0
1.0452076965274855,-0.6015135696375707,2.0,2.0,2.0,2.0,1.0
1.0305928957638528,-0.6196186931450184,1.0,1.0,2.0,2.0,1.0
1.0416867951242397,-0.609851727484617,2.0,2.0,2.0,2.0,1.0
1.0504443094187006,-0.5568857500437264,1.0,1.0,2.0,2.0,1.0
1.0652855538341792,-0.5691839901088213,2.0,2.0,2.0,2.0,1.0
1.0857626369531541,-0.5921867472188442,1.0,1.0,2.0,2.0,1.0
1.099997529293561,-0.5901430662698688,2.0,2.0,2.0,2.0,1.0
1.112378216357025,-0.592725876255503,2.0,2.0,2.0,2.0,1.0
1.1211285519913412,-0.5722732330145934,2.0,2.0,2.0,2.0,1.0
1.1105456189808551,-0.5184602025397199,1.0,1.0,2.0,2.0,1.0
1.1114951449225603,-0.5404827345522006,2.0,2.0,2.0,2.0,1.0
1.1197265304302533,-0.5249834465322611,1.0,1.0,2.0,2.0,1.0
1.1247983774418011,-0.4898211793310728,1.0,1.0,2.0,2.0,1.0
1.1249095829477587,-0.47763363375078255,1.0,1.0,1.0,1.0,1.0
1.1191517369689206,-0.46527764089668666,1.0,1.0,1.0,1.0,1.0
1.121902922066191,-0.4688721701547384,1.0,1.0,1.0,1.0,1.0
1.127186479105774,-0.4760126862572764,2.0,2.0,1.0,1.0,1.0
1.1362078136479101,-0.47732001764342824,1.0,1.0,1.0,1.0,1.0
1.1338452777877166,-0.47516992965458915,1.0,1.0,1.0,1.0,1.0
1.1249648240806562,-0.410773801115491,1.0,1.0,1.0,1.0,1.0
1.1067647200125237,-0.3833924348217177,1.0,1.0,1.0,1.0,1.0
1.0999602944845466,-0.34973262810408556,1.0,1.0,1.0,1.0,1.0
1.0899849060983988,-0.394286423232688,2.0,2.0,1.0,1.0,1.0
1.0942788918007686,-0.41842114131701036,2.0,2.0,1.0,1.0,1.0
1.092160910120853,-0.4080404220580393,1.0,1.0,1.0,1.0,1.0
1.1102310682804999,-0.40296418378747834,1.0,1.0,1.0,1.0,1.0
1.114807825902016,-0.40398833948287044,1.0,1.0,1.0,1.0,1.0
1.1139028162045135,-0.4230174540983754,2.0,2.0,1.0,1.0,1.0
1.1190354725261484,-0.4608874687524861,2.0,2.0,1.0,1.0,1.0
1.1317173491360641,-0.5065309049953487,1.0,1.0,2.0,2.0,1.0
1.1382375424952935,-0.5355478967830734,2.0,2.0,2.0,2.0,1.0
1.1265742093512023,-0.5573322249194294,2.0,2.0,2.0,2.0,1.0
1.1258588689623357,-0.6034622256561739,2.0,1.0,2.0,2.0,1.0
1.1111231602890956,-0.64571832782508,1.0,1.0,2.0,2.0,1.0
1.1217929242966984,-0.6628677468396275,1.0,1.0,2.0,2.0,1.0
1.1101117209299967,-0.6735905866662647,1.0,1.0,1.0,1.0,1.0
1.1194462766488946,-0.7153003934377015,1.0,1.0,1.0,1.0,1.0
1.0658984505420948,-0.7002094129229909,2.0,2.0,1.0,1.0,1.0
1.0459854260051622,-0.6699727513492242,2.0,2.0,1.0,1.0,1.0
0.9881275830171754,-0.6552579905107203,2.0,2.0,2.0,2.0,1.0
0.9913104846130003,-0.6322901460907805,2.0,2.0,2.0,2.0,1.0
0.9715278513092216,-0.6154422879652185,2.0,2.0,2.0,2.0,1.0
0.9902359665224704,-0.5764392535762353,1.0,1.0,2.0,2.0,1.0
1.00552976119104,-0.6092567152991288,2.0,1.0,2.0,2.0,1.0
1.001443401132458,-0.6392655820247901,1.0,1.0,2.0,2.0,1.0
1.0109488576760408,-0.6766023825566054,1.0,1.0,1.0,1.0,1.0
1.025029178470431,-0.6783081487693645,1.0,1.0,1.0,1.0,1.0
1.0265968655769646,-0.7045291094577174,1.0,1.0,1.0,1.0,1.0
1.0465403341072625,-0.6867115571459936,2.0,2.0,1.0,1.0,1.0
1.032992290796272,-0.6872470608310388,1.0,1.0,1.0,1.0,1.0
1.0369386079919418,-0.6838070092428477,1.0,1.0,1.0,1.0,1.0
1.0476300640516427,-0.6770007845816454,2.0,2.0,1.0,1.0,1.0
1.0542032751553732,-0.6618236554915415,2.0,2.0,2.0,2.0,1.0
1.0650419122071786,-0.6328961011319109,2.0,2.0,2.0,2.0,1.0
