yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.16231759637109122,-0.16898306637109406,1.0,1.0,1.0,1.0,1.0
0.21663749912302716,-0.23317162934698454,1.0,1.0,1.0,1.0,1.0
0.23262404940760803,-0.2608842657807428,1.0,1.0,1.0,1.0,1.0
0.24766603090358344,-0.282821167530327,1.0,1.0,1.0,1.0,1.0
0.25493644755614325,-0.30789424642736146,1.0,1.0,1.0,1.0,1.0
0.2649882075520092,-0.33049770008673074,1.0,1.0,1.0,1.0,1.0
0.2725027169395973,-0.35397181994862004,1.0,1.0,1.0,1.0,1.0
0.2979638958024248,-0.3766872400368002,1.0,1.0,1.0,1.0,1.0
0.3007434405718387,-0.3914479273423842,1.0,1.0,1.0,1.0,1.0
0.3031439589115766,-0.39867928367963146,1.0,1.0,1.0,1.0,1.0
0.30768234813877976,-0.4084481338785708,1.0,1.0,1.0,1.0,1.0
0.3112895580980622,-0.41621262739471376,1.0,1.0,1.0,1.0,1.0
0.3587885458446587,-0.4248726968983121,1.0,1.0,1.0,1.0,1.0
0.3954850923523031,-0.42881150076899044,1.0,1.0,1.0,1.0,1.0
0.4250029651050498,-0.434492562288295,1.0,1.0,1.0,1.0,1.0
0.4403609748984526,-0.4259911749392914,1.0,1.0,1.0,1.0,1.0
0.4501885879441275,-0.4183149926669458,1.0,1.0,1.0,1.0,1.0
0.45648050626569375,-0.4144222364707076,1.0,1.0,1.0,1.0,1.0
0.4096230260829349,-0.39934636392733713,1.0,1.0,1.0,1.0,1.0
0.39101439051849324,-0.37360911702133637,1.0,1.0,1.0,1.0,1.0
0.3778327867202659,-0.3533300487865687,1.0,1.0,1.0,1.0,1.0
0.36313284870358764,-0.335137645433083,1.0,1.0,1.0,1.0,1.0
0.3491996795483739,-0.32070149721560093,1.0,1.0,1.0,1.0,1.0
0.33805348539267704,-0.30915293212606704,1.0,1.0,1.0,1.0,1.0
0.3209934962424389,-0.2907064586405384,1.0,1.0,1.0,1.0,1.0
0.2986351072116047,-0.27674208529085653,1.0,1.0,1.0,1.0,1.0
0.27543112078126003,-0.2648724960582888,1.0,1.0,1.0,1.0,1.0
0.24414401387887513,-0.26920333462061713,1.0,1.0,1.0,1.0,1.0
0.22797770760208827,-0.2707529616040065,1.0,1.0,1.0,1.0,1.0
0.21928402548832804,-0.268639307264859,1.0,1.0,1.0,1.0,1.0
0.20930911348149525,-0.2669106223921742,1.0,1.0,1.0,1.0,1.0
0.1975014791195682,-0.2878436009479914,1.0,1.0,1.0,1.0,1.0
0.18499028970348724,-0.3089608635950453,1.0,1.0,1.0,1.0,1.0
0.17449281125138014,-0.32157091828851747,1.0,1.0,1.0,1.0,1.0
0.16272071101214775,-0.3363719037995919,1.0,1.0,1.0,1.0,1.0
0.15291559544786446,-0.3486977587314782,1.0,1.0,1.0,1.0,1.0
0.13577531292912065,-0.35326945658980935,1.0,1.0,1.0,1.0,1.0
0.12186031462795079,-0.3563458726636684,1.0,1.0,1.0,1.0,1.0
0.10978960535046416,-0.3584481178267355,1.0,1.0,1.0,1.0,1.0
0.10013666006182104,-0.36017082007179013,1.0,1.0,1.0,1.0,1.0
0.0924391246125211,-0.3615449338415219,1.0,1.0,1.0,1.0,1.0
0.07712674628780905,-0.368123039687661,3.0,3.0,1.0,1.0,1.0
0.06829943183526549,-0.3669535108866821,3.0,3.0,1.0,1.0,1.0
0.06105765713794781,-0.3682303888295657,3.0,3.0,1.0,1.0,1.0
0.0485782649338259,-0.370992373484778,3.0,3.0,1.0,1.0,1.0
0.05660693472496522,-0.3695424582817677,1.0,1.0,1.0,1.0,1.0
0.07094995185211908,-0.3585486439948096,1.0,1.0,1.0,1.0,1.0
0.08232375131995477,-0.3494723094967109,1.0,1.0,1.0,1.0,1.0
0.0998544654317474,-0.36018358452604093,1.0,1.0,1.0,1.0,1.0
0.1031494802615147,-0.4347387056333508,1.0,1.0,1.0,1.0,1.0
0.09402758264672788,-0.47901210195813954,3.0,3.0,1.0,1.0,1.0
0.08149136037480981,-0.5161938849189806,3.0,3.0,1.0,1.0,1.0
0.11024194951095939,-0.5691813040158218,2.0,1.0,1.0,1.0,1.0
0.0976032001612789,-0.5911113976893222,3.0,3.0,1.0,1.0,1.0
0.0749106820068022,-0.5708101425868366,3.0,3.0,1.0,1.0,1.0
0.07595251956836054,-0.5399460938017929,1.0,1.0,1.0,1.0,1.0
0.07365240775252568,-0.5191066379219147,1.0,1.0,1.0,1.0,1.0
0.10067688324849083,-0.494008565212954,1.0,1.0,1.0,1.0,1.0
0.13048200883488667,-0.4760311813563048,1.0,1.0,1.0,1.0,1.0
0.16394864295463332,-0.4639634547318749,1.0,1.0,1.0,1.0,1.0
0.19845156226145994,-0.44972357635133353,1.0,1.0,1.0,1.0,1.0
0.227494295014067,-0.43748132631085196,1.0,1.0,1.0,1.0,1.0
0.24961794304156903,-0.4266367494387724,1.0,1.0,1.0,1.0,1.0
0.26673064644441247,-0.42393365279139394,1.0,1.0,1.0,1.0,1.0
0.2772591575837611,-0.4204711267557584,1.0,1.0,1.0,1.0,1.0
0.294936344756822,-0.41340654561660956,1.0,1.0,1.0,1.0,1.0
0.3148188045410444,-0.4133037366261376,1.0,1.0,1.0,1.0,1.0
0.33329775882399026,-0.4194952045401039,1.0,1.0,1.0,1.0,1.0
0.333393109469562,-0.41622613532176556,1.0,1.0,1.0,1.0,1.0
0.32407972314106126,-0.4188932067060455,1.0,1.0,1.0,1.0,1.0
0.3014345082684788,-0.41650396407096596,1.0,1.0,1.0,1.0,1.0
0.28761987416310913,-0.39256433953275516,1.0,1.0,1.0,1.0,1.0
0.274529730117245,-0.3598083075792912,1.0,1.0,1.0,1.0,1.0
0.24751943777438343,-0.3223424118735637,1.0,1.0,1.0,1.0,1.0
0.2205196875364506,-0.29600096871852666,1.0,1.0,1.0,1.0,1.0
0.20609412374344707,-0.28199477846313137,1.0,1.0,1.0,1.0,1.0
0.19541696300800435,-0.2737250026226351,1.0,1.0,1.0,1.0,1.0
0.1926055048739519,-0.25936236591852835,1.0,1.0,1.0,1.0,1.0
0.20459812492812668,-0.24264084943633493,1.0,1.0,1.0,1.0,1.0
0.23033028475546327,-0.23885927197424472,1.0,1.0,1.0,1.0,1.0
0.27119742242527456,-0.2307337902009618,1.0,1.0,1.0,1.0,1.0
0.30270011365841837,-0.22746419202715418,1.0,1.0,1.0,1.0,1.0
0.3229106505505761,-0.21794160520098757,1.0,1.0,1.0,1.0,1.0
0.33933117489308917,-0.21263553240879568,1.0,1.0,1.0,1.0,1.0
0.35177197669037097,-0.206462758598712,1.0,1.0,1.0,1.0,1.0
0.3584994235216668,-0.20614778720302263,1.0,1.0,1.0,1.0,1.0
0.3738791007717482,-0.20515289466878261,1.0,1.0,1.0,1.0,1.0
0.37510079011733194,-0.20905815238726388,1.0,1.0,1.0,1.0,1.0
0.3936933010447973,-0.20069284246078545,1.0,1.0,1.0,1.0,1.0
0.40418859358568304,-0.19583205040125018,1.0,1.0,1.0,1.0,1.0
0.4295215201500814,-0.18864503848033704,1.0,1.0,1.0,1.0,1.0
0.443682138496819,-0.19507651471674176,1.0,1.0,1.0,1.0,1.0
0.49724005900026474,-0.1989638847230211,1.0,1.0,1.0,1.0,1.0
0.5147416239409552,-0.20273131520118515,1.0,1.0,1.0,1.0,1.0
0.562462756351655,-0.18867439699630847,1.0,1.0,1.0,1.0,1.0
0.6140320069803398,-0.1611072535860821,1.0,1.0,1.0,1.0,1.0
0.6523166512873042,-0.132183541983489,1.0,1.0,1.0,1.0,1.0
0.6807714935994801,-0.12240597146967286,1.0,1.0,1.0,1.0,1.0
0.6995546340414358,-0.1076652355994813,1.0,1.0,1.0,1.0,1.0
0.715702017634593,-0.08840674110339991,1.0,1.0,1.0,1.0,1.0
0.7179142299798873,-0.07488929851028062,1.0,1.0,1.0,1.0,1.0
0.7183148154764912,-0.06211536439993046,1.0,1.0,1.0,1.0,1.0
0.7200030834096391,-0.060218329202038956,1.0,1.0,1.0,1.0,1.0
0.7467288292546505,-0.12272272080667804,1.0,1.0,1.0,1.0,1.0
0.7323451964933237,-0.2356183811292646,2.0,2.0,1.0,1.0,1.0
0.7101458582972596,-0.30387461449766245,1.0,1.0,1.0,1.0,1.0
0.5942509255734169,-0.3738771464036701,1.0,1.0,1.0,1.0,1.0
0.5455953817330496,-0.4280639080662564,2.0,2.0,1.0,1.0,1.0
0.49611002156838113,-0.4142869673806935,1.0,1.0,1.0,1.0,1.0
0.4552740957291661,-0.4047099666707239,1.0,1.0,1.0,1.0,1.0
0.43945267190330073,-0.3998184797422051,1.0,1.0,1.0,1.0,1.0
0.4305962365607041,-0.39550070276658517,1.0,1.0,1.0,1.0,1.0
0.40765526631495663,-0.38585596323220006,1.0,1.0,1.0,1.0,1.0
0.3865491011305475,-0.37786634538141006,1.0,1.0,1.0,1.0,1.0
0.379348594497428,-0.37776727465086085,1.0,1.0,1.0,1.0,1.0
0.35516055255457274,-0.37343574875389196,1.0,1.0,1.0,1.0,1.0
0.33904271719464846,-0.3684986521650519,1.0,1.0,1.0,1.0,1.0
0.33578099604308204,-0.3527458982059704,1.0,1.0,1.0,1.0,1.0
0.33964208856950723,-0.33839303946453075,1.0,1.0,1.0,1.0,1.0
0.34201004488356296,-0.32838848729704223,1.0,1.0,1.0,1.0,1.0
0.3287084127548154,-0.293888523245635,1.0,1.0,1.0,1.0,1.0
0.31815834695076345,-0.26513859904581305,1.0,1.0,1.0,1.0,1.0
0.3123296302827882,-0.2542452834750121,1.0,1.0,1.0,1.0,1.0
0.3135687545562416,-0.23805029088533494,1.0,1.0,1.0,1.0,1.0
0.3185451017037553,-0.22359701438552887,1.0,1.0,1.0,1.0,1.0
0.3004976826755104,-0.18994842542310428,1.0,1.0,1.0,1.0,1.0
0.3019627606391009,-0.1701340158299472,1.0,1.0,1.0,1.0,1.0
0.3766327427739801,-0.14280298553985676,1.0,1.0,1.0,1.0,1.0
-0.11555505562794571,-0.0958344591875923,3.0,3.0,0.0,0.0,1.0
0.10714730907873726,-0.06917364509547806,1.0,1.0,1.0,1.0,1.0
-0.06482010304127286,-0.05971954975345378,3.0,3.0,0.0,0.0,1.0
-0.14298322313857906,-0.04864446947679047,3.0,3.0,3.0,3.0,1.0
-0.3662685674634448,-0.033658176010285146,3.0,3.0,3.0,3.0,1.0
-0.16669553083000838,0.01765094088772863,1.0,1.0,3.0,3.0,1.0
-0.2257791399766692,0.004755214104701243,3.0,3.0,3.0,3.0,1.0
-0.24900151760255207,-0.012241853652962634,3.0,3.0,3.0,3.0,1.0
-0.012255614621080102,-0.010527130539465135,1.0,1.0,0.0,0.0,1.0
0.2710310650477282,-0.07065695615596844,1.0,1.0,1.0,1.0,1.0
0.47837912249060116,-0.11572534563869877,1.0,1.0,1.0,1.0,1.0
0.6119006938326548,-0.1490839262005086,1.0,1.0,1.0,1.0,1.0
0.6965300373371897,-0.15682868455421525,1.0,1.0,1.0,1.0,1.0
0.8174309538634774,-0.13604927929254618,1.0,1.0,1.0,1.0,1.0
0.9313081969325725,-0.11867458386614316,1.0,1.0,1.0,1.0,1.0
0.9467593852515088,-0.11027239096327132,1.0,1.0,1.0,1.0,1.0
0.7427523457753882,-0.11230370145895908,0.0,0.0,1.0,1.0,1.0
0.8187137068385989,-0.12007037217178464,1.0,1.0,1.0,1.0,1.0
0.9469354463051382,-0.18700596538794562,1.0,1.0,1.0,1.0,1.0
1.0275286561326527,-0.18626094765998155,1.0,1.0,1.0,1.0,1.0
1.027442127163858,-0.1943296346106267,1.0,1.0,1.0,1.0,1.0
1.059181380469398,-0.19437611311364153,1.0,1.0,1.0,1.0,1.0
1.1265420713646066,-0.18486325351025107,1.0,1.0,1.0,1.0,1.0
0.44682487187808084,-0.16738781820155815,3.0,3.0,1.0,1.0,1.0
-0.06287267629913984,-0.12395738240895877,3.0,3.0,0.0,0.0,1.0
-0.1963717811450529,-0.10045008220480323,3.0,3.0,0.0,0.0,1.0
-0.11388071201067246,-0.06758791801837516,1.0,1.0,0.0,0.0,1.0
-0.059203255332362176,-0.05108216114518761,1.0,1.0,0.0,0.0,1.0
-0.07357769677219374,-0.04204487012039357,3.0,3.0,0.0,0.0,1.0
-0.06857641033637163,-0.0190645167183899,3.0,3.0,3.0,3.0,1.0
-0.0697633787808537,-0.00948837298611504,3.0,3.0,3.0,3.0,1.0
-0.020244985615001744,-0.006761390025441356,1.0,1.0,3.0,3.0,1.0
0.0979536472050764,-0.01816597322116345,1.0,1.0,1.0,1.0,1.0
0.18788733506955468,-0.0317555478729168,1.0,1.0,1.0,1.0,1.0
0.2932382616507794,-0.07126529732359937,1.0,1.0,1.0,1.0,1.0
0.37869494832669454,-0.09919681605217825,1.0,1.0,1.0,1.0,1.0
0.4982743235366391,-0.14940988131384852,1.0,1.0,1.0,1.0,1.0
0.5913834261134343,-0.18678832869956746,1.0,1.0,1.0,1.0,1.0
0.6660910581234636,-0.22326355512557094,1.0,1.0,1.0,1.0,1.0
0.7236111601945578,-0.24602754204171123,1.0,1.0,1.0,1.0,1.0
0.7739759708586454,-0.27890912728187756,1.0,1.0,1.0,1.0,1.0
0.816095759898924,-0.31297862857924946,1.0,1.0,1.0,1.0,1.0
0.8130750152879989,-0.33260086424787466,1.0,1.0,1.0,1.0,1.0
0.819354865612469,-0.3398688424579034,1.0,1.0,1.0,1.0,1.0
0.7988257684759564,-0.327542197786081,1.0,1.0,1.0,1.0,1.0
0.8025175062697804,-0.32207946543144156,1.0,1.0,1.0,1.0,1.0
0.7955044422309924,-0.30901294006096347,1.0,1.0,1.0,1.0,1.0
0.7893240212634632,-0.29001912193836227,1.0,1.0,1.0,1.0,1.0
0.7728279036818904,-0.28011725989647923,1.0,1.0,1.0,1.0,1.0
0.7675857652662552,-0.2784507899784637,1.0,1.0,1.0,1.0,1.0
0.7597211532871818,-0.2875580577287107,1.0,1.0,1.0,1.0,1.0
0.7543180540332389,-0.2798345090781089,1.0,1.0,1.0,1.0,1.0
0.72728328464234,-0.2712427396835721,1.0,1.0,1.0,1.0,1.0
0.6846500523477299,-0.2640184260627138,1.0,1.0,1.0,1.0,1.0
0.6446891460141643,-0.2570398602536081,1.0,1.0,1.0,1.0,1.0
0.6023280739519392,-0.2472650322608734,1.0,1.0,1.0,1.0,1.0
0.5684540767410418,-0.24717291766499036,1.0,1.0,1.0,1.0,1.0
0.5399973592382667,-0.24777705374893091,1.0,1.0,1.0,1.0,1.0
0.5400919208746253,-0.24052063059287326,1.0,1.0,1.0,1.0,1.0
0.5177431146465834,-0.2152535369275025,1.0,1.0,1.0,1.0,1.0
0.5000092119435592,-0.20926369885087548,1.0,1.0,1.0,1.0,1.0
0.4954851034803833,-0.18999227480603484,1.0,1.0,1.0,1.0,1.0
0.4751106985012745,-0.17141135345837,1.0,1.0,1.0,1.0,1.0
0.46816696595387947,-0.15928514492916662,1.0,1.0,1.0,1.0,1.0
0.44178941577451725,-0.14611061709601356,1.0,1.0,1.0,1.0,1.0
0.4107217735687292,-0.13526276056492534,1.0,1.0,1.0,1.0,1.0
0.3911711320621043,-0.12519627599024005,1.0,1.0,1.0,1.0,1.0
0.3919783550123556,-0.11780589586259076,1.0,1.0,1.0,1.0,1.0
0.38569426863683964,-0.10563724046443537,1.0,1.0,1.0,1.0,1.0
0.3734013634504727,-0.09205399510752477,1.0,1.0,1.0,1.0,1.0
0.36429775744127507,-0.0710518338189291,1.0,1.0,1.0,1.0,1.0
0.3612812034370021,-0.05390543847977452,1.0,1.0,1.0,1.0,1.0
0.35100998385797416,-0.043073484406999096,1.0,1.0,1.0,1.0,1.0
0.3489867219419491,-0.04285211254353661,1.0,1.0,1.0,1.0,1.0
0.3518072823669603,-0.04568641108698462,1.0,1.0,1.0,1.0,1.0
0.3466137506103598,-0.056483262471383404,1.0,1.0,1.0,1.0,1.0
0.351094597882214,-0.06839717740480512,1.0,1.0,1.0,1.0,1.0
0.3557731424858364,-0.06884139065930492,1.0,1.0,1.0,1.0,1.0
0.3655546426772672,-0.06837517606661532,1.0,1.0,1.0,1.0,1.0
0.37191020401446256,-0.07044863743303223,1.0,1.0,1.0,1.0,1.0
0.37847094980289336,-0.0756378526568402,1.0,1.0,1.0,1.0,1.0
0.37995495517992384,-0.08009405025425705,1.0,1.0,1.0,1.0,1.0
0.3892665052293875,-0.07421916753229565,1.0,1.0,1.0,1.0,1.0
0.39449765166025325,-0.07086032275324684,1.0,1.0,1.0,1.0,1.0
0.4037623355313848,-0.07472568847603875,1.0,1.0,1.0,1.0,1.0
0.40343839860993685,-0.06792455065751511,1.0,1.0,1.0,1.0,1.0
0.403450784977523,-0.06859772563330012,1.0,1.0,1.0,1.0,1.0
0.40299458761760626,-0.06133847667895431,1.0,1.0,1.0,1.0,1.0
0.3962458728070875,-0.04603823980989022,1.0,1.0,1.0,1.0,1.0
0.39403811362969265,-0.03429957681112267,1.0,1.0,1.0,1.0,1.0
0.410596318800285,-0.05824662956993855,1.0,1.0,1.0,1.0,1.0
0.4575842284732922,-0.08427144570064779,1.0,1.0,1.0,1.0,1.0
0.480676200710863,-0.11158019712763684,1.0,1.0,1.0,1.0,1.0
0.49668411743728064,-0.13088489142941664,1.0,1.0,1.0,1.0,1.0
0.5285793503534411,-0.1490756975352572,1.0,1.0,1.0,1.0,1.0
0.5748677670832131,-0.17059250867048686,1.0,1.0,1.0,1.0,1.0
0.616790514336619,-0.19398220098911698,1.0,1.0,1.0,1.0,1.0
0.6045839136743836,-0.21491322024360587,1.0,1.0,1.0,1.0,1.0
0.6044087827564142,-0.2156967524963597,1.0,1.0,1.0,1.0,1.0
0.5298095701574004,-0.2190584849484087,1.0,1.0,1.0,1.0,1.0
0.3948299061516387,-0.2393281429507662,0.0,0.0,1.0,1.0,1.0
0.31129900049680614,-0.25977792264332555,3.0,3.0,1.0,1.0,1.0
0.30039831528284483,-0.28818956233119586,1.0,1.0,1.0,1.0,1.0
0.26034274740969443,-0.3090379366667909,1.0,1.0,1.0,1.0,1.0
0.20395210053144414,-0.31985927963374666,3.0,3.0,1.0,1.0,1.0
0.24303930910689056,-0.3482852118318567,1.0,1.0,1.0,1.0,1.0
0.21145069781099463,-0.35810584461471245,1.0,1.0,1.0,1.0,1.0
0.20993493938167568,-0.38739382013407897,1.0,1.0,1.0,1.0,1.0
0.21339138666134744,-0.41607611400887384,1.0,1.0,1.0,1.0,1.0
0.2265834593114067,-0.4543373091687592,2.0,2.0,1.0,1.0,1.0
0.23117429975076667,-0.4818494883179016,1.0,1.0,1.0,1.0,1.0
0.24126385874880057,-0.5144601041459413,2.0,2.0,1.0,1.0,1.0
0.35146986428063853,-0.5335919939353118,2.0,2.0,1.0,1.0,1.0
0.41941152886281785,-0.5493777802377929,2.0,2.0,1.0,1.0,1.0
0.5116330937535032,-0.5632390267587102,1.0,1.0,1.0,1.0,1.0
0.5557999358227836,-0.5994143622853287,2.0,2.0,1.0,1.0,1.0
0.6073465211417232,-0.6323935808158377,2.0,1.0,2.0,2.0,1.0
0.6599266718485185,-0.6325207971899319,1.0,1.0,2.0,2.0,1.0
0.6992353794237152,-0.6465912763124473,2.0,2.0,2.0,2.0,1.0
0.7460174661992104,-0.6623502128022348,1.0,1.0,2.0,2.0,1.0
0.8038926974187762,-0.6840764516722705,2.0,1.0,2.0,2.0,1.0
0.8615978164994714,-0.6881847805275622,2.0,1.0,2.0,2.0,1.0
0.9110873477539877,-0.6937347044325884,2.0,1.0,1.0,1.0,1.0
0.9457991561658049,-0.6973812346046531,2.0,1.0,1.0,1.0,1.0
0.961077312118351,-0.7130983566263308,2.0,1.0,1.0,1.0,1.0
0.9720272719851044,-0.7157582240329659,1.0,1.0,1.0,1.0,1.0
0.9857433826671447,-0.7030213647546658,1.0,1.0,1.0,1.0,1.0
0.9942505036226943,-0.7287859368918623,2.0,1.0,1.0,1.0,1.0
