yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.9036999621303342,-0.3358729855581086,2.0,2.0,2.0,1.0,1.0
1.1952714350075229,-0.4905865764584552,0.0,0.0,2.0,2.0,1.0
1.3429123500667735,-0.5715580035483488,0.0,0.0,2.0,2.0,1.0
1.4371344688059482,-0.6244027842120294,0.0,0.0,2.0,2.0,1.0
1.5154185998180902,-0.6868849698215496,0.0,0.0,2.0,2.0,1.0
1.5679254399336566,-0.7456577237605015,0.0,0.0,0.0,0.0,1.0
1.5999057027610195,-0.7835961147815835,0.0,0.0,0.0,0.0,1.0
1.6391793697443817,-0.8082611349799202,0.0,0.0,0.0,0.0,1.0
1.6747221562449977,-0.8234646069880622,0.0,0.0,0.0,0.0,1.0
1.694477191268565,-0.8464202449057027,0.0,0.0,0.0,0.0,1.0
1.7408579693337962,-0.8676939432413994,0.0,0.0,0.0,0.0,1.0
1.762809523415446,-0.8790623954436974,0.0,0.0,0.0,0.0,1.0
1.7639739432561088,-0.8833107274000257,0.0,0.0,0.0,0.0,1.0
1.7726226095628732,-0.8858498461578829,0.0,0.0,0.0,0.0,1.0
1.7808956553048791,-0.9057408578922124,0.0,0.0,0.0,0.0,1.0
1.7585028956842434,-0.9026169693331715,0.0,0.0,0.0,0.0,1.0
1.7619877784310083,-0.9035461779065282,0.0,0.0,0.0,0.0,1.0
1.7551307858518013,-0.8899622237873401,0.0,0.0,0.0,0.0,1.0
1.7338555601598544,-0.8952821272381476,0.0,0.0,0.0,0.0,1.0
1.7323135600657715,-0.8946063393213193,0.0,0.0,0.0,0.0,1.0
1.7282268698331855,-0.8911282119122715,0.0,0.0,0.0,0.0,1.0
1.7134693691872565,-0.8925976150678943,0.0,0.0,0.0,0.0,1.0
1.7046474625617078,-0.8904830601384708,0.0,0.0,0.0,0.0,1.0
1.701940087233944,-0.8852113720792798,0.0,0.0,0.0,0.0,1.0
1.6837611648736122,-0.875450300919856,0.0,0.0,0.0,0.0,1.0
1.686681638494371,-0.8692417499120556,0.0,0.0,0.0,0.0,1.0
1.6873179288197286,-0.8646363962237965,0.0,0.0,0.0,0.0,1.0
1.679668267247107,-0.8669060337294919,0.0,0.0,0.0,0.0,1.0
1.681460091294736,-0.86276417260269,0.0,0.0,0.0,0.0,1.0
1.659339220540316,-0.8170937657451923,2.0,2.0,0.0,0.0,1.0
1.6265399529400233,-0.7722561382840664,2.0,2.0,2.0,0.0,1.0
1.5680480536152595,-0.7261156304542693,2.0,2.0,2.0,2.0,1.0
1.5171315580981217,-0.6833407713809754,2.0,2.0,2.0,2.0,1.0
1.465646551598437,-0.6431616449468055,2.0,2.0,2.0,2.0,1.0
1.4288265670293305,-0.6056202287766429,2.0,2.0,2.0,2.0,1.0
1.3886509325126715,-0.5739578312427687,2.0,2.0,2.0,2.0,1.0
1.2962790392329613,-0.5272296271761191,1.0,1.0,2.0,2.0,1.0
1.2662993484061555,-0.4963072561831482,1.0,1.0,2.0,2.0,1.0
1.2426904632234115,-0.474377610544011,1.0,1.0,2.0,2.0,1.0
1.208083514168864,-0.4700951054435852,2.0,2.0,1.0,1.0,1.0
1.2067059926116337,-0.47543761271150375,2.0,2.0,1.0,1.0,1.0
1.2079747214038905,-0.46726144678396214,1.0,1.0,1.0,1.0,1.0
1.187671366079083,-0.44562172218260193,1.0,1.0,1.0,1.0,1.0
