yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
0.38311345556344956,-0.07716476780930324,1.0,1.0,1.0,1.0,1.0
0.5198193812021265,-0.11813105911514053,1.0,1.0,1.0,1.0,1.0
0.6048793218619308,-0.15285393438746245,1.0,1.0,1.0,1.0,1.0
0.6491026393552114,-0.17436141258437926,1.0,1.0,1.0,1.0,1.0
0.6816008784041165,-0.18453438296814634,1.0,1.0,1.0,1.0,1.0
0.7000865998592968,-0.18527244802367146,1.0,1.0,1.0,1.0,1.0
0.7093511484139641,-0.19235416591899293,1.0,1.0,1.0,1.0,1.0
0.7212330266173823,-0.20970394157694608,1.0,1.0,1.0,1.0,1.0
0.7349632197632232,-0.21740748795251433,1.0,1.0,1.0,1.0,1.0
0.7547324894922375,-0.22377388171615623,1.0,1.0,1.0,1.0,1.0
0.7630607416840713,-0.2333877837552144,1.0,1.0,1.0,1.0,1.0
0.7668455724707408,-0.24015661762805865,1.0,1.0,1.0,1.0,1.0
0.7892838660068445,-0.25588290960989357,1.0,1.0,1.0,1.0,1.0
0.8177602105365156,-0.2646989483230914,1.0,1.0,1.0,1.0,1.0
0.8277314034781516,-0.27009044344953154,1.0,1.0,1.0,1.0,1.0
0.8332191588165456,-0.27891368186486964,1.0,1.0,1.0,1.0,1.0
0.8440734550860821,-0.28681726333221863,1.0,1.0,1.0,1.0,1.0
0.8598907549886419,-0.29123673855941185,1.0,1.0,1.0,1.0,1.0
0.8630356673624163,-0.29261787412425244,1.0,1.0,1.0,1.0,1.0
0.8840321663489166,-0.29960961330656943,1.0,1.0,1.0,1.0,1.0
0.89893355830952,-0.29598258358744295,1.0,1.0,1.0,1.0,1.0
0.9138351040641659,-0.2952139499776885,1.0,1.0,1.0,1.0,1.0
0.922788487363419,-0.2906075394320947,1.0,1.0,1.0,1.0,1.0
0.92804654038126,-0.2789115312397477,1.0,1.0,1.0,1.0,1.0
0.9388486739720929,-0.2815946142833773,1.0,1.0,1.0,1.0,1.0
0.9416205349915745,-0.2864049423594253,1.0,1.0,1.0,1.0,1.0
0.9452903465098196,-0.2869975918940967,1.0,1.0,1.0,1.0,1.0
0.934885322870984,-0.28508007101649346,1.0,1.0,1.0,1.0,1.0
0.9308182492077973,-0.28414282255069884,1.0,1.0,1.0,1.0,1.0
0.9217049906330669,-0.2709233851916293,1.0,1.0,1.0,1.0,1.0
0.9204183389550582,-0.2537748391075671,1.0,1.0,1.0,1.0,1.0
0.9142247716352543,-0.2356792646415019,1.0,1.0,1.0,1.0,1.0
0.900256286798018,-0.2111002654008392,1.0,1.0,1.0,1.0,1.0
0.907055130459879,-0.19875895770614893,1.0,1.0,1.0,1.0,1.0
0.9171247499719616,-0.1882928276648857,1.0,1.0,1.0,1.0,1.0
0.9329378610065064,-0.17591463648166772,1.0,1.0,1.0,1.0,1.0
0.9192435043923596,-0.16953230438488834,1.0,1.0,1.0,1.0,1.0
0.9281808755902096,-0.15932227741068,1.0,1.0,1.0,1.0,1.0
0.9378701497411386,-0.17586775288053996,1.0,1.0,1.0,1.0,1.0
0.943022909479316,-0.16476992396149592,1.0,1.0,1.0,1.0,1.0
0.9433549062807635,-0.1657600578072513,1.0,1.0,1.0,1.0,1.0
0.9397040589793985,-0.15951108645977197,1.0,1.0,1.0,1.0,1.0
0.9483436308937916,-0.1533458176908887,1.0,1.0,1.0,1.0,1.0
0.9633068766184133,-0.16909246275314307,1.0,1.0,1.0,1.0,1.0
0.9848294330748234,-0.17945687797967938,1.0,1.0,1.0,1.0,1.0
0.9944572027751528,-0.18018929369579376,1.0,1.0,1.0,1.0,1.0
1.0254609063005893,-0.1855720587656568,1.0,1.0,1.0,1.0,1.0
1.0387817033191307,-0.19035716044616893,1.0,1.0,1.0,1.0,1.0
1.0525894463957564,-0.18938361560451453,1.0,1.0,1.0,1.0,1.0
1.0751953046217355,-0.20469304240774025,1.0,1.0,1.0,1.0,1.0
1.093541726671265,-0.20462554106985117,1.0,1.0,1.0,1.0,1.0
1.1084523702736142,-0.20266391771049314,1.0,1.0,1.0,1.0,1.0
1.1069093380426394,-0.21072444973592336,1.0,1.0,1.0,1.0,1.0
1.1021038795520544,-0.22735866757769238,1.0,1.0,1.0,1.0,1.0
1.0814097990686833,-0.23317286528098155,1.0,1.0,1.0,1.0,1.0
1.0781212847056887,-0.2295413130842139,1.0,1.0,1.0,1.0,1.0
1.0617780698152177,-0.2143056887428314,1.0,1.0,1.0,1.0,1.0
1.0717728645298368,-0.21517615946479807,1.0,1.0,1.0,1.0,1.0
1.0848905982364028,-0.21063772007723688,1.0,1.0,1.0,1.0,1.0
1.0968303490413216,-0.2423848265937063,1.0,1.0,1.0,1.0,1.0
1.1344834526652614,-0.2890244705567872,1.0,1.0,1.0,1.0,1.0
1.1589020836680775,-0.3277621487012767,1.0,1.0,1.0,1.0,1.0
1.1820348658397921,-0.3615402480356049,1.0,1.0,1.0,1.0,1.0
1.214630811640335,-0.38671673076185253,1.0,1.0,1.0,1.0,1.0
1.2473924221961925,-0.40516153659168436,1.0,1.0,1.0,1.0,1.0
1.2767497801022343,-0.4177858403822684,1.0,1.0,1.0,1.0,1.0
1.2998488689103411,-0.4395018322999962,1.0,1.0,1.0,1.0,1.0
1.3521180082884228,-0.4575168204994386,1.0,1.0,1.0,1.0,1.0
1.391495462129027,-0.47876322810124067,2.0,2.0,1.0,1.0,1.0
1.4269859883028992,-0.49323178925409494,1.0,1.0,1.0,1.0,1.0
1.4427582214683285,-0.5010671339001324,1.0,1.0,1.0,1.0,1.0
1.4848043641518223,-0.5082518033480584,1.0,1.0,1.0,1.0,1.0
1.50357775014911,-0.51329710353728,1.0,1.0,1.0,1.0,1.0
1.5275557589597415,-0.5246946937841889,2.0,2.0,1.0,1.0,1.0
1.5404793113407858,-0.525319998528675,1.0,1.0,1.0,1.0,1.0
1.5485988878460364,-0.5297030246671558,1.0,1.0,1.0,1.0,1.0
1.5653967214110993,-0.53021157840206,1.0,1.0,1.0,1.0,1.0
1.585867011858282,-0.5317111696484648,1.0,1.0,1.0,1.0,1.0
1.6050118664852746,-0.5258488318565818,1.0,1.0,1.0,1.0,1.0
1.5877267169658855,-0.5091272791870937,1.0,1.0,1.0,1.0,1.0
1.585254103185585,-0.4910845516642369,1.0,1.0,1.0,1.0,1.0
1.5750303327942412,-0.4503228384784244,1.0,1.0,1.0,1.0,1.0
1.5531764103893837,-0.4097239846595367,1.0,1.0,1.0,1.0,1.0
1.5837435162229176,-0.3945157143264776,1.0,1.0,1.0,1.0,1.0
1.609034179157135,-0.3757621419462719,1.0,1.0,1.0,1.0,1.0
1.6015167839987703,-0.35824872208248965,1.0,1.0,1.0,1.0,1.0
1.5978783010379858,-0.3424218168544734,1.0,1.0,1.0,1.0,1.0
1.5779698357487055,-0.29392330567374375,1.0,1.0,1.0,1.0,1.0
1.5620404003561912,-0.2659158917822701,1.0,1.0,1.0,1.0,1.0
1.5456840077073783,-0.25282633732084997,1.0,1.0,1.0,1.0,1.0
1.5336462615818345,-0.2302592019760138,1.0,1.0,1.0,1.0,1.0
1.5414597698214183,-0.20386644390522335,1.0,1.0,1.0,1.0,1.0
1.5584938221932598,-0.1898747552575643,1.0,1.0,1.0,1.0,1.0
1.541858925465501,-0.1776742500783909,1.0,1.0,1.0,1.0,1.0
1.5383689112315366,-0.16058557230025935,1.0,1.0,1.0,1.0,1.0
1.576872088760021,-0.14742936585324462,1.0,1.0,1.0,1.0,1.0
1.603029332156605,-0.12968254697799958,1.0,1.0,1.0,1.0,1.0
1.6358658485331425,-0.10810611165585558,3.0,3.0,1.0,1.0,1.0
1.6443807253848066,-0.0779594715166792,3.0,3.0,1.0,1.0,1.0
1.6688268012873195,-0.056902184761060945,3.0,3.0,1.0,1.0,1.0
1.6705462351337534,-0.038446474477613436,3.0,3.0,1.0,1.0,1.0
