yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
21.512195121951226,21.512195121951226,4.0,4.0,4.0,4.0,0.0
28.885245901639347,28.885245901639347,4.0,4.0,4.0,4.0,0.0
32.69793195094267,32.69793195094267,4.0,4.0,4.0,4.0,0.0
35.06187220009891,35.06187220009891,4.0,4.0,4.0,4.0,0.0
36.679882724664814,36.679882724664814,4.0,4.0,4.0,4.0,0.0
37.85404153853366,37.85404153853366,4.0,4.0,4.0,4.0,0.0
38.73726844721672,38.73726844721672,4.0,4.0,4.0,4.0,0.0
39.416749232015604,39.416749232015604,4.0,4.0,4.0,4.0,0.0
39.94695798980586,39.94695798980586,4.0,4.0,4.0,4.0,0.0
40.364434015257515,40.364434015257515,4.0,4.0,4.0,4.0,0.0
40.69503938743134,40.69503938743134,4.0,4.0,4.0,4.0,0.0
40.95781169086214,40.95781169086214,4.0,4.0,4.0,4.0,0.0
41.16715825918675,41.16715825918675,4.0,4.0,4.0,4.0,0.0
41.334191136069904,41.334191136069904,4.0,4.0,4.0,4.0,0.0
41.46759047573373,41.46759047573373,4.0,4.0,4.0,4.0,0.0
41.574193925883314,41.574193925883314,4.0,4.0,4.0,4.0,0.0
41.65941734277947,41.65941734277947,4.0,4.0,4.0,4.0,0.0
41.72756571214875,41.72756571214875,4.0,4.0,4.0,4.0,0.0
41.78206886761307,41.78206886761307,4.0,4.0,4.0,4.0,0.0
41.825663437588915,41.825663437588915,4.0,4.0,4.0,4.0,0.0
41.86053502160708,41.86053502160708,4.0,4.0,4.0,4.0,0.0
41.888430204202216,41.888430204202216,4.0,4.0,4.0,4.0,0.0
33.24394419417329,33.47962143452399,1.0,1.0,3.0,3.0,1.0
26.33648976151288,26.75251468519538,1.0,1.0,3.0,3.0,1.0
20.844023599186567,21.421318968646062,3.0,3.0,3.0,3.0,1.0
16.444406276790037,17.151956183094335,3.0,3.0,2.0,2.0,1.0
12.909411615003584,13.708432672975801,1.0,1.0,3.0,3.0,1.0
10.084247115193287,10.952074794045513,1.0,1.0,2.0,2.0,1.0
7.787856476347711,8.747992083141042,1.0,1.0,3.0,3.0,1.0
5.9199283296332865,6.965837169980492,1.0,1.0,3.0,3.0,1.0
13.135952855235649,13.972679632075799,4.0,4.0,4.0,4.0,0.0
18.908767502248356,19.578148772456505,4.0,4.0,4.0,4.0,0.0
23.52701667344433,24.062521612163724,4.0,4.0,4.0,4.0,0.0
27.22161470663771,27.650018617960306,4.0,4.0,4.0,4.0,0.0
30.177292465665772,30.520015574421556,4.0,4.0,4.0,4.0,0.0
32.54183433111465,32.816012807724505,4.0,4.0,4.0,4.0,0.0
25.706977659587004,26.237592944395733,1.0,1.0,3.0,3.0,1.0
20.238898821209624,20.981109189618472,1.0,1.0,3.0,3.0,1.0
15.878110636472826,16.77974973387804,1.0,1.0,2.0,2.0,1.0
12.389582811513616,13.41607056887963,1.0,1.0,3.0,3.0,1.0
9.591561457789007,10.7218803525904,1.0,1.0,2.0,2.0,1.0
7.349724312272302,8.563260182696762,1.0,1.0,3.0,3.0,1.0
5.574690872661255,6.857047338714092,3.0,3.0,3.0,3.0,1.0
4.181661762626009,5.486139977511398,3.0,3.0,0.0,0.0,1.0
3.0563416745007466,4.400679742215728,3.0,3.0,2.0,2.0,1.0
2.1573291685739515,3.5094167856006147,1.0,1.0,1.0,1.0,1.0
1.4453898074365106,2.8150059381428933,3.0,3.0,3.0,3.0,1.0
0.9266220578835767,2.2452451146274437,1.0,1.0,3.0,3.0,1.0
0.49349458131293933,1.7822212069327668,1.0,1.0,3.0,3.0,1.0
0.14753830849243388,1.4221734421696133,1.0,1.0,3.0,3.0,1.0
-0.15212651287884416,1.1270085048057965,1.0,1.0,3.0,3.0,1.0
-0.420870367498226,0.9035815910293081,3.0,3.0,3.0,3.0,1.0
-0.6264645191608824,0.7283102121850795,3.0,3.0,3.0,3.0,1.0
-0.7949553547751118,0.5899867764410787,3.0,3.0,3.0,3.0,1.0
-0.9408616075445867,0.47438434865430834,3.0,3.0,3.0,3.0,1.0
-1.036816190310203,0.34791317385518583,1.0,1.0,3.0,3.0,1.0
-1.1074829220484894,0.27775833229142916,1.0,1.0,3.0,3.0,1.0
-1.1321180824290993,0.207240978823639,1.0,1.0,3.0,3.0,1.0
-1.1799140114868731,0.16865163322568555,3.0,3.0,3.0,3.0,1.0
-1.2202278339619614,0.1400771331876234,3.0,3.0,3.0,3.0,1.0
-1.2498483013120123,0.1299519172784585,3.0,3.0,3.0,3.0,1.0
-1.2716577456648652,0.109947574268132,3.0,3.0,3.0,3.0,1.0
-1.3161587567646178,0.09529554758665712,3.0,3.0,3.0,3.0,1.0
-1.3038951040045972,0.07700678404623164,1.0,1.0,3.0,3.0,1.0
-1.3046333090853335,0.07026240520283804,3.0,3.0,3.0,3.0,1.0
-1.3340703019712858,0.059814299644803046,1.0,1.0,3.0,3.0,1.0
-1.4472440553928214,0.03751752247478285,1.0,1.0,3.0,3.0,1.0
-1.4707840770057599,0.04443950939323735,3.0,3.0,3.0,3.0,1.0
-1.4610589380323553,0.04125849541452049,3.0,3.0,3.0,3.0,1.0
-1.4717799134728566,0.042616972914832775,3.0,3.0,3.0,3.0,1.0
-1.390996027870744,0.02269061496602984,1.0,1.0,3.0,3.0,1.0
-1.3197799126412573,0.04556930928941559,3.0,3.0,3.0,3.0,1.0
-1.3832694398342822,0.04618786310878345,3.0,3.0,3.0,3.0,1.0
-1.4093207744308616,0.062424651367736214,3.0,3.0,3.0,3.0,1.0
-1.342536491919909,0.0704647036154297,3.0,3.0,3.0,3.0,1.0
-1.3174327428421324,0.07241560403697352,3.0,3.0,3.0,3.0,1.0
-1.3421509840706565,0.0795358862026362,3.0,3.0,3.0,3.0,1.0
-1.297400326370942,0.07857341026164122,3.0,3.0,3.0,3.0,1.0
-1.2998325669261224,0.08338600104909114,3.0,3.0,3.0,3.0,1.0
-1.2507521129895158,0.07088895174948308,3.0,3.0,3.0,3.0,1.0
-1.1679497798125644,0.06281720388369834,3.0,3.0,3.0,3.0,1.0
-1.1221506840093933,0.06518333765149928,3.0,3.0,3.0,3.0,1.0
-1.057208742776872,0.06094117372574629,3.0,3.0,3.0,3.0,1.0
-0.9779871899159771,0.07032528949534408,3.0,3.0,3.0,3.0,1.0
-0.9695430513271585,0.09015508173804077,3.0,3.0,3.0,3.0,1.0
-0.8847858027617219,0.07377719600548839,1.0,1.0,3.0,3.0,1.0
-0.85578204793894,0.05923086821318373,1.0,1.0,3.0,3.0,1.0
-0.8182042059912373,0.051906102942839906,3.0,3.0,3.0,3.0,1.0
-0.8245135756518363,0.04214332162261012,1.0,1.0,3.0,3.0,1.0
-0.9063913513531167,0.037079241756072405,1.0,1.0,3.0,3.0,1.0
-0.8669746656081649,0.026695406896408213,1.0,1.0,3.0,3.0,1.0
-0.8070422726223693,0.017532558823990796,1.0,1.0,3.0,3.0,1.0
-0.7958181538726173,0.013383426288156515,1.0,1.0,3.0,3.0,1.0
-0.7765765274018608,0.031823051840207096,3.0,3.0,3.0,3.0,1.0
-0.8556625943213427,0.026076561161173066,1.0,1.0,3.0,3.0,1.0
-0.7914506669015754,0.01717836345746787,1.0,1.0,3.0,3.0,1.0
-0.5460730353467971,0.010775236889742603,3.0,3.0,1.0,1.0,1.0
-0.5749588836588122,0.036311791789659806,3.0,3.0,3.0,3.0,1.0
-0.607830657601433,0.04210446214818348,3.0,3.0,3.0,3.0,1.0
-0.6639349746240235,0.05144765313770233,3.0,3.0,3.0,3.0,1.0
-0.6936726050170409,0.08146123065654143,3.0,3.0,3.0,3.0,1.0
-0.7577633407380205,0.07810821899749212,3.0,3.0,3.0,3.0,1.0
-0.7229504455004834,0.08054973160756514,3.0,3.0,3.0,3.0,1.0
-0.7729625706269369,0.08365625023729327,3.0,3.0,3.0,3.0,1.0
-0.7784639614292345,0.09354286917940219,3.0,3.0,3.0,3.0,1.0
-0.7096198350312923,0.07822375372608739,3.0,3.0,3.0,3.0,1.0
-0.6707616935813108,0.07026605767771822,3.0,3.0,3.0,3.0,1.0
-0.6214086117676939,0.0545769195477607,1.0,1.0,3.0,3.0,1.0
-0.5428308882512154,0.0741300159846999,3.0,3.0,3.0,3.0,1.0
-0.4875568543319953,0.09980643191012101,3.0,3.0,3.0,3.0,1.0
-0.4312052772714325,0.11058675967598668,3.0,3.0,3.0,3.0,1.0
-0.3562749332828215,0.09416468425836738,3.0,3.0,3.0,3.0,1.0
-0.3085433289555963,0.08469616748451772,3.0,3.0,3.0,3.0,1.0
-0.2892424142571244,0.09512096745140015,3.0,3.0,3.0,3.0,1.0
-0.26887387574370786,0.08839748893042171,3.0,3.0,3.0,3.0,1.0
-0.2693581848545753,0.09284134968862182,3.0,3.0,3.0,3.0,1.0
-0.2780920322627994,0.09695788591619241,3.0,3.0,3.0,3.0,1.0
-0.26417787626933154,0.08261172068133084,3.0,3.0,3.0,3.0,1.0
-0.2559403423150374,0.0778974599759234,3.0,3.0,3.0,3.0,1.0
-0.24700817149932094,0.07078586150919827,3.0,3.0,3.0,3.0,1.0
-0.3197098632817216,0.07921218872478696,3.0,3.0,3.0,3.0,1.0
-0.3805199434646131,0.08795956953608,3.0,3.0,3.0,3.0,1.0
-0.39736720103429013,0.0936352679671119,3.0,3.0,3.0,3.0,1.0
-0.43976949316293873,0.09372302136932492,3.0,3.0,3.0,3.0,1.0
-0.44480945137039185,0.09608865589785644,3.0,3.0,3.0,3.0,1.0
-0.4588001490430403,0.09653538662809943,3.0,3.0,3.0,3.0,1.0
-0.4442742942181548,0.08372578320361126,3.0,3.0,3.0,3.0,1.0
-0.4399602591249878,0.08010985094731425,3.0,3.0,3.0,3.0,1.0
-0.41193439251241726,0.06647678951887427,3.0,3.0,3.0,3.0,1.0
-0.43595869600112475,0.08528519939734303,3.0,3.0,3.0,3.0,1.0
-0.509845965015805,0.09628658560428766,3.0,3.0,3.0,3.0,1.0
-0.5445409313549171,0.11330173558319656,3.0,3.0,3.0,3.0,1.0
-0.5685499965621307,0.14667056937629833,3.0,3.0,3.0,3.0,1.0
-0.6105488476529086,0.1718623885018736,3.0,3.0,3.0,3.0,1.0
-0.6317362662652167,0.1836028646555517,3.0,3.0,3.0,3.0,1.0
-0.6678972332576806,0.18940871327526268,3.0,3.0,3.0,3.0,1.0
