yaw,pitch,class
-0.7109715993613308,-0.26588734007242104,1.0
-0.6105786820647228,-0.2709745103866904,0.0
-0.6024717533904126,-0.26613368247325336,0.0
-0.7383992291119479,-0.26572195776872715,1.0
-0.7439082441428858,-0.26238581587118487,1.0
-0.7557846110240942,-0.2601309173762148,1.0
-0.6664531333151302,-0.2961877216909066,0.0
-0.6699219006349585,-0.13856054309129665,1.0
-0.6034893472429319,-0.12801122938127477,1.0
-0.6713235223166671,-0.1746317284758749,1.0
-0.7038111581384348,-0.1532095269833865,1.0
-0.652191373045538,-0.17937614995785106,1.0
-0.6996441099807877,-0.10296020458744441,1.0
-0.7163748868969926,-0.07126379392553935,1.0
-0.7360702947386737,-0.08398837761393795,1.0
-0.6640842515255048,-0.07367608524093312,1.0
-0.7168918064645771,-0.07297008123595311,1.0
-0.6750109351619908,-0.022086393868354145,1.0
-0.7009706305197563,-0.0021305288720633903,1.0
-0.7249721035279864,-0.003634682255740144,1.0
-0.6977529992907225,-0.01996545237621504,1.0
-0.7062434231620042,1.2250541014364494e-05,1.0
-0.6830129352893519,0.0320165226249326,1.0
-0.700221749621226,-0.012174640923297238,1.0
-0.7148520913856853,0.038870434006360526,1.0
-0.7230498338531671,0.04238580664526512,1.0
-0.7249555919292279,0.04751319069199468,1.0
-0.7268011625646529,0.01691639924418332,1.0
-0.7006995207207862,0.028930451553748782,1.0
-0.694645356614709,0.05294364247077526,1.0
-0.64449723434019,0.018909775320107628,1.0
-0.667217726864092,0.026927221781791175,1.0
-0.728623031066376,0.007985222212493587,1.0
-0.7078908546123271,-0.011596202334532027,1.0
-0.7168827517168707,0.022648320858360865,1.0
-0.7340185954348766,0.025463548446683627,1.0
-0.6990081471124768,-0.03804192459123688,1.0
-0.8007132038781669,-0.03131824178711382,1.0
-0.7881627909250595,-0.014266287643445471,1.0
-0.7569113944813067,-0.008200671944680998,1.0
-0.7503986340355179,-0.03842994716206142,1.0
-0.7456848389060776,-0.08933147770896392,1.0
-0.7881843625298892,-0.1105685895056918,1.0
-0.8506069942685834,-0.07328966056676262,1.0
-0.8390877572895548,-0.1218912851962727,1.0
-0.7643759687006898,-0.061293717752609694,1.0
-0.8079159893623953,-0.024995364727047695,1.0
-0.7674878724344475,-0.0412694095163039,1.0
-0.7149231977867904,-0.0776684300310709,1.0
-0.6586354239352026,-0.05145919647916509,1.0
-0.7309754012572429,-0.06836068202124397,1.0
-0.7518306157536535,-0.04494510445283127,1.0
-0.691484983349112,-0.005486644477781247,1.0
-0.6457300116087876,-0.00740252256598425,1.0
-0.7657437682365544,0.02807877263714144,1.0
-0.7062178568155394,0.03584428405970349,1.0
-0.6921174841080059,0.014157896987079244,1.0
-0.6768668921256671,0.04672942238318436,1.0
-0.7743436480286383,0.060853497224419593,1.0
-0.7910946649691278,0.01999075240657079,1.0
-0.8227186376493827,-0.014669223916374461,1.0
-0.7275045034085428,-0.004945756460386154,1.0
-0.7586608250013798,0.018300976694915518,1.0
-0.7774153380299358,0.02169730603309357,1.0
-0.7177964822868769,0.027581560461623647,1.0
-0.7374202510952347,0.07449021358617033,1.0
-0.766566951329498,0.08266984655823971,3.0
-0.8315651261584079,0.019421368565511854,1.0
-0.7844317022378585,0.012455604418300596,1.0
-0.8147909397164349,0.025518675881248266,1.0
-0.7771439619148566,0.016740097980020074,1.0
-0.762465150618558,-0.008538627087012054,1.0
-0.7897811939195007,0.02114576537133816,1.0
-0.7774395727958555,0.02596209220274646,1.0
-0.8334959179487154,0.01273337211999586,1.0
-0.8444345858101069,0.011018829010202848,1.0
-0.8245828504124382,0.0008958873907026557,1.0
-0.8323262575979525,-0.004273840917359161,1.0
-0.8123589410089745,0.025790850944654366,1.0
-0.8303456646952606,0.006444317205773741,1.0
-0.8120872985777864,0.008601477688737922,1.0
-0.8026831441364985,-0.00085301049715238,1.0
-0.7798494672662681,-0.016321981688877635,1.0
-0.8059170206481817,-0.017210944860746084,1.0
-0.8207721332086437,-0.030510238712383782,1.0
-0.8163488889541312,-0.022894929575302203,1.0
-0.8027760884585423,-0.025795910950725517,1.0
-0.7164206932677419,0.013923805127261282,1.0
-0.7159229484600061,0.017262077553675606,1.0
-0.7299602042497049,0.020670124800650006,1.0
-0.699784192254126,-0.004956941736964486,1.0
-0.7102994175021948,-0.002125735182101248,1.0
-0.699483255050947,-0.003990746893483738,1.0
-0.7088237599421819,0.010614561156728819,1.0
-0.7572757149184295,-0.0034141725174815832,1.0
-0.688895591821228,0.02441239876442935,1.0
-0.8227804229866725,-0.10366807280518749,1.0
-0.7846697888393115,-0.15788204311593054,1.0
-0.806091724015691,-0.09218771797807389,1.0
-0.849987542999031,-0.16002056147126417,1.0
-0.8476074759328271,-0.14289936513925375,1.0
-0.8068712312667572,-0.10714669382104898,1.0
-0.8368538977671962,-0.1990497198785934,1.0
-0.8547892224444439,-0.13306484386580913,1.0
-0.8060957187573261,-0.14079733209085418,1.0
-0.8278316406262258,-0.1487119805344607,1.0
-0.8295855985201521,-0.14390071370912352,1.0
-0.6810738876996653,-0.14693884788068595,1.0
-0.7829083740943332,-0.07856564900231859,1.0
-0.7873981973760978,-0.06921156198952429,1.0
-0.8215590973107622,-0.11083144350528262,1.0
-0.8689974531761256,-0.08627203824868089,1.0
-0.8783984118241054,-0.07308006978897338,1.0
-0.8507446796969406,-0.05275722119446971,1.0
-0.9033021638096544,-0.09669005811696187,1.0
-0.9508883251155171,-0.21763991586789153,1.0
-0.9293564013861175,-0.2399316394562908,1.0
-0.9274296043374451,-0.10846895330227332,1.0
-0.8522142119864463,0.018652513958805975,1.0
-0.7897479044058747,-0.01221405570743041,1.0
-0.646714315947681,0.12328837950412824,3.0
-0.6617888729819655,0.16378014598212903,3.0
-0.6359242524751159,0.12309530032509751,3.0
-0.6028805486177398,0.07945860691582217,3.0
-0.7323336134131834,0.0814328082318979,3.0
-0.8133674801137875,0.005210208356631022,1.0
-0.8715373099077343,-0.25275875484665744,1.0
-0.8596502903821656,-0.20458536652043213,1.0
-0.8711780494766826,-0.1812161279549868,1.0
-0.9045866064033995,-0.3516515135012238,1.0
-0.8662091235148127,-0.42897506417112946,0.0
-0.832242101707506,-0.2240184529947403,1.0
-0.8132553610318951,0.0012082761865689503,1.0
-0.8307981357644652,-0.06416780120102322,1.0
-0.7845094665416888,-0.0108055098068875,1.0
-0.8372666877361586,-0.07013088519781964,1.0
-0.8054413800774937,-0.08169539591537972,1.0
-0.7130043902213883,0.031243673276591607,1.0
-0.8216685532315645,-0.04297622945893569,1.0
-0.7611048079337456,-0.017036774125454904,1.0
-0.8595256544431498,-0.0664996650514966,1.0
-0.8616295517043124,-0.06334834653360583,1.0
-0.860575738860968,-0.16360011629243967,1.0
-0.7933359813425385,-0.10721726758993608,1.0
-0.7501616126985008,0.06669008106943726,3.0
-0.751075609584616,0.094543816594467,3.0
-0.8079897589245905,0.08070816209928734,3.0
-0.7975533632447879,0.09070726672809884,3.0
-0.804786242449334,0.005725530027561354,1.0
-0.7298155946025134,-0.0013507553048881897,1.0
-0.817385657566499,-0.01476270087063624,1.0
-0.7705896561560628,-0.02214897815397101,1.0
-0.7967714591487407,0.03618223920203455,1.0
-0.8039023392835369,0.09567113268389754,3.0
-0.809319741572976,0.05830485206121377,3.0
-0.6493167569649064,0.1395064979104928,3.0
-0.7082245486969141,0.05326748285932889,3.0
-0.7354191518521492,0.04289207356848919,1.0
-0.7251092563241255,0.0602148711950186,3.0
-0.7355842678397342,0.05579109430828797,3.0
-0.7769482195747358,0.1053927359271228,3.0
-0.7558938006287874,0.07682101217220769,3.0
-0.769121455447102,0.10317725221628586,3.0
-0.7865824711342065,0.1342909632316816,3.0
-0.7731886350638709,0.10667558062421396,3.0
-0.7657632093125121,0.11298301134995763,3.0
-0.7793943330359737,0.10214048360391802,3.0
-0.7473716851405339,0.1575177226788077,3.0
-0.7923338338243416,0.18988551625152175,3.0
-0.7849177291367979,0.17948640482698033,3.0
-0.7789514493466935,0.17550497899731188,3.0
-0.7876298923909347,0.22855221843449122,3.0
-0.7668031737181881,0.2266797498720565,3.0
-0.7644936804208713,0.22436493025255963,3.0
-0.7945932596931649,0.19680893613740075,3.0
-0.810128010963815,0.13321185035798153,3.0
-0.7840727081229159,0.14567517794344334,3.0
-0.791707458335955,0.14835245378729997,3.0
-0.8192248366153078,0.14087802587188358,3.0
-0.7988125058081774,0.16829074192039623,3.0
-0.8238275779272917,0.17773484377803522,3.0
-0.8198938226811356,0.17774203431297841,3.0
-0.8294835994504021,0.14685469199023943,3.0
-0.8428377544204954,0.12160472906298016,3.0
-0.8351542683595077,0.10079026093124786,3.0
-0.8450287370493034,0.17159625746540258,3.0
-0.8961774089453654,0.09361384074181134,3.0
-0.8612577744161374,0.07733207278539389,3.0
-0.8423927402023431,0.0828914215609343,3.0
-0.8400899048077515,0.08860230420250022,3.0
-0.8250606215119984,0.11332789071112288,3.0
-0.8473925588328579,0.09337681940479428,3.0
-0.8097495757729147,0.13300092799964722,3.0
-0.7911282207988628,0.1303787795903552,3.0
-0.7609178540252219,0.11391831352479347,3.0
-0.7869166978510115,0.07009439989088555,3.0
-0.7888648001884044,0.06837612835556642,1.0
-0.7831507217535304,0.048331047462758014,1.0
-0.7376570061161427,0.10349150522491522,3.0
-0.7544373178286231,0.11565069981388999,3.0
-0.7575462920851816,0.11425040971272633,3.0
-0.7699504974944437,0.09121113680634184,3.0
-0.7594829428298872,0.08846115666472602,3.0
-0.7667224799371586,0.07393574344721585,3.0
-0.719046303786451,0.07515627017479916,3.0
-0.7097827642507194,0.07368673788529344,3.0
-0.7171160446283618,0.08506003363658582,3.0
-0.7102418932226491,0.07811424319755017,3.0
-0.7058846953631704,0.0943355573972228,3.0
-0.6987343741524167,0.09194883242829378,3.0
-0.6947156640674872,0.05715010541255541,1.0
