yaw,pitch,class
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.3456052839721944,-0.37598268585240574,3.0
42.0,42.0,4.0
42.0,42.0,4.0
1.3190988416426357,-0.5120190848625253,0.0
1.1265895790851679,-0.39303224315109303,3.0
1.1657894461183713,-0.42289533371858756,3.0
1.015946953701172,-0.5494713855884187,0.0
0.975585415800476,-0.6110170383801499,0.0
0.922611146977165,-0.44998207884967456,0.0
0.6590609970773973,-0.4311327572863117,0.0
0.8906811770876598,-0.472145704389641,0.0
0.7706623604538217,-0.39399231272406665,0.0
0.6819596550782256,-0.39518301204744105,0.0
0.7878999369254688,-0.42953938800611724,0.0
0.3314373218791954,-0.3761637808065312,0.0
0.47906086847614066,-0.43741089324006444,0.0
0.38833575856873837,-0.44124957363530465,0.0
0.414976956849455,-0.4564349181709365,0.0
0.48490890391384567,-0.5177259727624561,0.0
0.7483133789019858,-0.5480172996332353,0.0
0.44243867506202506,-0.4271151124658181,0.0
0.6020304675977864,-0.5031526226453245,0.0
0.8321275857806326,-0.5281916632142495,0.0
0.8585653185540673,-0.5134934108419932,0.0
0.9478259561780351,-0.5505419763466305,0.0
0.8062927926779919,-0.5790481863387297,0.0
0.7837821572479882,-0.6640107482794185,0.0
0.7832149039358013,-0.5579490262864678,0.0
0.6135995056891996,-0.4269449364721621,0.0
0.7149032240786147,-0.47521313333319426,0.0
0.3688797689090555,-0.3078710093930842,0.0
0.5118853941758034,-0.4200023418264345,0.0
0.2070751558235472,-0.3961867574622919,3.0
0.06850502535232626,-0.23389451958119017,3.0
0.5027832422021306,-0.3640224293968599,0.0
0.3545104169314239,-0.44551089769554053,0.0
0.3615326400937448,-0.4829544099898365,3.0
0.39192916182758225,-0.6682771323457255,3.0
0.260878200378091,-0.7294238436061629,3.0
-0.16589549483597896,-0.580604803995881,3.0
-0.35892220959324916,-0.45085373147445745,3.0
-0.9853131443142085,-0.4745041998510151,3.0
0.1152403066899088,-0.35165657350729496,3.0
0.9955695103043216,-0.5786993122359293,0.0
1.3076962511193524,-0.4010334443301271,3.0
1.2595801207565638,-0.3109118067257367,3.0
1.193437851923356,0.0719751242526995,1.0
1.1204840159700522,0.02420493851551218,1.0
1.2137505805057172,0.1288863441154748,1.0
1.2107481326927618,0.07580261937136139,1.0
1.2483687451995482,-0.35229866164611306,3.0
1.3282494631481478,-0.4187043171111299,3.0
1.3658005671504831,-0.2623732990140615,2.0
1.3504133550042234,-0.2823842914449169,2.0
1.351810981944297,-0.2918206701353947,2.0
-0.2166643999605955,-0.3757808182417777,3.0
-0.4107270843819065,-0.2625301592022672,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.7781093029037878,-0.3056677762232617,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.9016133984562122,-0.18030985423603285,3.0
42.0,42.0,4.0
-0.3109954299839652,-0.18764606409087412,3.0
42.0,42.0,4.0
42.0,42.0,4.0
-0.7255292368280309,-0.22468903695722228,3.0
-1.0918307994857805,-0.17174699238310107,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.3956737777301202,-0.12814252322301567,1.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.5994540706530214,-0.21347899298075174,1.0
0.22278727362279668,-0.347287125106802,2.0
-0.7067331784864698,-0.5551407229169794,0.0
1.8410810784592564,0.09298560104066163,1.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.5674311564414725,-0.6310429445131097,2.0
0.597578461203501,-0.4249299887914081,2.0
-0.7453697869491213,-0.4826284390724109,0.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.659079584298805,-0.6938317609016899,2.0
1.428071132390934,-0.40819415186913216,2.0
1.5347999762369495,-0.6609877941260697,2.0
1.5200806848920816,-0.7429985083145147,2.0
1.4474179324459238,-0.6351633873516802,2.0
1.53454484540452,-0.3621467650411171,2.0
-1.2080753842227585,-0.6960307330137683,0.0
-0.33310712388267505,-0.54850732127381,0.0
1.1240153675754974,-0.46981570475193063,2.0
-1.72411544285714,-0.5129245596331523,0.0
1.3891378477828475,-0.5216394879843276,2.0
1.0861817021815046,-0.5280262809105556,2.0
-1.3319893402669463,-0.4867784429990813,0.0
1.550102499860545,-0.4597723916490238,2.0
1.43506246288461,-0.5714272845633589,2.0
1.0869026198885892,-0.6278870986213658,2.0
1.2247446421177823,-0.7226040206866879,2.0
1.5201137080895986,-0.7110570868323224,2.0
1.3880816380945222,-0.6157441493150405,2.0
1.3274217526813514,-0.8021867309093077,2.0
1.2634259916867472,-0.7290512673696607,2.0
0.8975766337820931,-0.7273263379316164,2.0
0.651086427509264,-0.5407532614439353,2.0
1.406696601481958,-0.5089263558886162,2.0
1.5182042215880118,-0.5658274557392493,2.0
1.2071086567470597,-0.4972297523809883,2.0
1.1604165186191364,-0.4882237405226673,2.0
1.3204309548198934,-0.6913960337687034,2.0
1.5146403794172676,-0.5848584048889556,2.0
1.3886542177288892,-0.44028950406233114,2.0
1.3046836832942548,-0.44093851641998344,2.0
1.507425876024243,-0.5712075737734275,2.0
1.4401320563356848,-0.5898070908265408,2.0
1.4898090654133689,-0.5686546675524775,2.0
0.15828444675664152,-0.4343860748739525,0.0
-2.4472383804822297,-0.314820528257646,0.0
-1.1849535533225815,-0.364192605390516,3.0
-0.669470761146299,-0.43854966092218234,0.0
-2.1761336415182346,-0.5202160283816802,0.0
-1.8147080605003107,-0.7726714491801777,0.0
-0.588907208694203,-0.9062801105405809,0.0
-2.22115544501046,-0.6464669082824126,0.0
-2.0158555523695596,-0.5244659008492286,0.0
-0.5983342663208655,-0.46921489561000873,0.0
-1.7651161394194548,-0.3026970200272783,0.0
-2.2146304340236567,-0.2258704152167814,3.0
42.0,42.0,4.0
-0.4524002291194665,0.030692931563163217,3.0
-0.4869110684213673,-0.00039175099635065596,3.0
-2.122829407035862,-0.14483122219399722,3.0
-2.0956354696708996,-0.001119060290051296,3.0
-2.3887764019167013,-0.2712999486718981,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.1346648161425061,-0.24086268057338248,3.0
-0.6699104490422711,-0.46441907511899405,0.0
-0.24534797648129394,-0.28838306180032036,0.0
0.7810215244620121,-0.5561926715475607,2.0
-0.35094604212846187,-0.33903372257253744,0.0
42.0,42.0,4.0
0.26625059524510786,-0.48728124781288834,0.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-0.5785072983213346,-0.2825739085145305,0.0
-0.3156788650769785,-0.40751051841730884,0.0
0.143143310695105,-0.3751070384859877,0.0
0.8355476172525124,-0.43072476100731155,2.0
-0.5704445781211197,-0.47751916452109383,0.0
-0.8875791270499355,-0.6827495486575431,0.0
-1.3000074387361846,-0.7513142288182872,0.0
0.8829857068017669,-0.774431266028502,2.0
-0.08912534904059179,-0.6889256855415459,0.0
-0.934616144539024,-0.5850842409493943,0.0
0.7954089859350562,-0.5701950399269792,2.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.6439597535259893,-0.3297134577055871,2.0
0.7210415440751384,-0.21524253825460218,2.0
1.5442808297176316,-0.2902115882047688,2.0
1.6095389290689333,-0.4536556432573298,1.0
1.4554803863300296,-0.21397114515019836,2.0
1.4304839563385456,-0.22676763418802912,2.0
1.6693364829211366,-0.35899624547155334,2.0
1.5854138853861235,-0.2372367867492396,2.0
