yaw,pitch,class
-0.4972923366666051,-0.33030947315754683,0.0
-0.49602413935550943,-0.3216142521984381,0.0
-0.5123360010322447,-0.3432513707908959,0.0
-0.4898637151219381,-0.34874813528081944,0.0
-0.5090773571224237,-0.30244401972372076,0.0
-0.5434441194093513,-0.3404851453666306,0.0
-0.602185729889338,-0.3236513041162397,3.0
-0.6588916200320682,-0.28580032817516154,1.0
-0.6140642272994186,-0.3062946843438663,3.0
-0.6017601567471433,-0.3130769566919711,3.0
-0.7867875345381425,-0.4561097462018378,0.0
-0.7870551822276955,-0.4636350404940747,0.0
-0.4630920219478076,-0.3912569799684462,0.0
-0.4510132548237532,-0.41169833923145843,0.0
-0.4672191226891033,-0.3921155831038878,0.0
-0.3768010752553871,-0.374108353077208,0.0
-0.46601244439918843,-0.32514027748170304,0.0
-0.5132899453347112,-0.33153692410396435,0.0
-0.5702834568751699,-0.40162333451157967,0.0
-0.6940807664636123,-0.4125044780934254,0.0
-0.687451892194296,-0.38562918795289075,0.0
-0.5633539117187837,-0.38740418481942857,0.0
-0.5022380931269913,-0.38009141078218006,0.0
-0.5110760595205283,-0.39716733337565907,0.0
-0.617978807785726,-0.44351246161354496,0.0
-0.5782332590451654,-0.4630483461059303,0.0
-0.562455893799209,-0.4263427957496952,0.0
-0.5694224568947472,-0.25328446284583905,1.0
-0.5887618000986847,-0.3021073961619347,3.0
-0.5770367007673928,-0.2712506801917316,3.0
-0.5710882641565919,-0.15189951804317653,1.0
-0.6476722549917825,-0.23477096589593524,1.0
-0.6264420674138887,-0.14348712479183423,1.0
-0.6575914647878917,-0.2391928785699028,1.0
-0.5829627668250371,-0.1256396844305592,1.0
-0.7222506192100345,-0.3168871412635475,1.0
-0.6593384984629835,-0.25769332603046524,1.0
-0.6085613375389878,-0.22754101616858813,1.0
-0.6906279781103245,-0.15208806984835416,1.0
-0.7200479186724299,-0.1698388374620593,1.0
-0.6023143605699889,-0.23819605737388616,1.0
-0.6104095713355028,-0.2930153642004042,3.0
-0.6361242558729808,-0.14965900061809287,1.0
-0.5788551071596989,-0.0955925694317402,1.0
-0.5647078628169799,-0.12720855262872488,1.0
-0.5899407815132628,-0.03870158959324951,1.0
-0.6039434162087903,-0.1751228153808855,1.0
-0.6132026946867779,-0.22071959535245916,1.0
-0.5188913720554749,-0.12077355648676644,1.0
-0.5164559112385974,-0.13817411841712615,1.0
-0.5241252825458076,-0.13694746641903566,1.0
-0.581714010589899,-0.1878633780358246,1.0
-0.5698043541950646,-0.14907763255212858,1.0
-0.6176986432390497,-0.13681883573838483,1.0
-0.5559204964841545,-0.1985296045177009,1.0
-0.5792444613110685,-0.2049273164043983,1.0
-0.5688594646403046,-0.11460674066657894,1.0
-0.5696512224323851,-0.19522036054716846,1.0
-0.5314140881332453,-0.25443894317838844,3.0
-0.5266227950160838,-0.1438248136180563,1.0
-0.5994429402826655,-0.17507913953900822,1.0
-0.5858797271670009,-0.23142683451512272,1.0
-0.5978983068504196,-0.273480811288564,1.0
-0.6024142291108668,-0.3127951942486407,3.0
-0.6498541828728843,-0.26719788164484903,1.0
-0.7718826208652961,-0.27679032157520544,1.0
-0.7737990315857172,-0.27363101357404446,1.0
-0.662076760695803,-0.24244007088703642,1.0
-0.668127462692463,-0.2404935664462975,1.0
-0.67397230233686,-0.26079138132655444,1.0
-0.7260970227724358,-0.2624598517494891,1.0
-0.6701330893094017,-0.2562986285675907,1.0
-0.6814576492127457,-0.23087848964667543,1.0
-0.6809793454809675,-0.2269013248747511,1.0
-0.7716863458929573,-0.28041355223825826,1.0
-0.6893906734678737,-0.2434584636878827,1.0
-0.7264099442005202,-0.256373729710331,1.0
-0.8929451303303362,-0.35627449483749235,1.0
-0.7379544812099046,-0.24794668907299328,1.0
-0.6762969756523901,-0.15530197265186177,1.0
-0.64456168283857,-0.13758449455178262,1.0
-0.6478176635873008,-0.1041863239533169,1.0
-0.5907277456153811,-0.0865948133727985,1.0
-0.5873977289883461,-0.05720683074377409,1.0
-0.6072196369818059,-0.20176774208712828,1.0
-0.7206045193402564,-0.2511512708126856,1.0
-0.647218718658142,-0.2601751258503101,1.0
-0.630650660884541,-0.23229715555936062,1.0
-0.7230405127893519,-0.3417296405440246,3.0
-0.6551325681534215,-0.307763417685045,3.0
-0.6456226862168575,-0.36820066283108527,0.0
-0.6371517034215335,-0.35969612420602615,0.0
-0.5953781575108775,-0.3372922815357346,0.0
-0.6158349631082122,-0.3695293138989258,0.0
-0.6000458799534594,-0.36668345995806706,0.0
-0.6997764690869648,-0.431679770574214,0.0
-0.6499993251522936,-0.3764892190917388,0.0
-0.6175162167043792,-0.35637702653946046,0.0
-0.7076871227889362,-0.4470195784530704,0.0
-0.7625514370378765,-0.4228207652080654,0.0
-1.4108447411958656,-0.3944959164862006,1.0
-1.3256422284409604,-0.3646336248670331,1.0
-0.9014091889068261,-0.38957519374006117,3.0
-0.6782743727617739,-0.3686763034017734,0.0
-0.7496377689120823,-0.3817673380561669,3.0
-0.7884056712164748,-0.41494473260026504,0.0
-0.7019938170105647,-0.41043946298417794,0.0
-0.7130331523611612,-0.4173964386997919,0.0
-0.7619008267835702,-0.3032570828045219,1.0
-0.8978996752223196,-0.36725177853469,1.0
-0.9957779026596203,-0.380965726568053,1.0
-1.13563287519875,-0.3798687705150494,1.0
-0.729194545436307,-0.35487819947796384,3.0
-0.6876050239569756,-0.4139524387781015,0.0
-0.6693522504777906,-0.39767999188549935,0.0
-0.6705828972175161,-0.37740294966174504,0.0
-0.6998012364851025,-0.38062084720688777,0.0
-0.7795245616132785,-0.3825761400792239,3.0
-0.7225654048508818,-0.4047064761055644,0.0
-0.6494584371348986,-0.34701095530176074,3.0
-0.6010189990157744,-0.22932533409894124,1.0
-0.6087424324931132,-0.20813855604681583,1.0
-0.5807416904759111,-0.20490734269622268,1.0
-0.5892624743836196,-0.2822431439071427,3.0
-0.6704630549684626,-0.36695377080871017,0.0
-0.7117662866306105,-0.28534386236432197,1.0
-0.7081622307274062,-0.300032261040545,1.0
-0.8243293174766626,-0.33717670034442515,1.0
-0.6530558351353777,-0.34987545137024995,3.0
-0.666512521807439,-0.3642562549405689,0.0
-0.6892151711520376,-0.2667288989768861,1.0
-0.6763371893848503,-0.3087152314586393,3.0
-0.6088327136540669,-0.13161049159451688,1.0
-0.5951978615050793,-0.13370480147575517,1.0
-0.5893594134472985,-0.1867925209615037,1.0
-0.5754049819675012,-0.20408868697713234,1.0
-0.5933954340793135,-0.207304187677294,1.0
-0.595222096270999,-0.19984520609620007,1.0
-0.5866150259439719,-0.1898205351209238,1.0
-0.5646692469811738,-0.20083483675727354,1.0
-0.5764441474248502,-0.15950870190975092,1.0
-0.5775283203046214,-0.1391938427985175,1.0
-0.5854232613561614,-0.16916505770626925,1.0
-0.6295387911294329,-0.2146886007478657,1.0
-0.583328152526596,-0.13716504668009513,1.0
-0.7274067653965368,-0.1429116156802681,1.0
-0.6966784137908756,-0.13722869623014802,1.0
-0.7461543542062585,-0.1624754633640992,1.0
-0.6960528372508159,-0.256475728780081,1.0
-0.6903302367004537,-0.27258705442673337,1.0
-0.6912026882735637,-0.2709641240584391,1.0
-0.6931350779605251,-0.33366132770552054,3.0
-0.6616522528180444,-0.2906123939488257,1.0
-0.6981506092414713,-0.33672635980409277,3.0
-0.6113225029571819,-0.3125765487231452,3.0
-0.6565040961148122,-0.3632165568510019,0.0
-0.5503472992709457,-0.2909127985197867,3.0
-0.5997766343672524,-0.2917841848284606,3.0
-0.6255914537617175,-0.3363420656587943,3.0
-0.6130247955259607,-0.31095734678037706,3.0
-0.7550165553657153,-0.3412167157180753,3.0
-0.6814318165501719,-0.3621680703298378,0.0
-0.8014351868496874,-0.3750662921213095,3.0
