yaw,pitch,class
-1.7832498695979133,-0.9696459007793267,3.0
-1.9722628011182706,-0.9944989195461097,3.0
-1.719897927796836,-1.0177914590721606,3.0
-1.7865897399209818,-1.0248011653773583,3.0
-1.787219178044622,-1.0362032232684237,3.0
-1.7847160729360563,-1.0362141422288929,3.0
-1.9389921959360197,-1.0214841982396645,3.0
-1.9759667255623525,-1.017192514143002,3.0
-1.960947828594851,-1.001268142404873,3.0
-2.104492477666231,-1.011141279514124,3.0
-2.0172031118811398,-1.0512498171112623,3.0
-2.0949335935656093,-1.0065848772051074,3.0
-0.9608213833492948,-0.7594600396445126,0.0
-1.0428238417383606,-0.7545784653663972,0.0
-1.1682451469595332,-0.7798033945794098,0.0
-1.226206451240127,-0.7684948136426063,0.0
-1.111468150415698,-0.8293027708123856,0.0
-1.1661288659993017,-0.8763424514625642,0.0
-1.19858547599437,-0.8417336078325485,0.0
-1.7031144202910475,-0.8032541258742115,0.0
-1.7722548758794665,-0.8421751599412836,0.0
-1.483755700255619,-0.8098145569035127,0.0
-1.6680873272118348,-0.8428156501834476,0.0
-1.9458447757369024,-0.8890443982816971,0.0
-1.1571228541409808,-0.6522100151731685,0.0
-1.7993867615910306,-0.7112637481329126,0.0
-2.005012225675193,-0.6549597289986753,0.0
-1.8495283591208789,-0.7035906484001763,0.0
-1.4776480066116309,-0.6696880750912495,0.0
-1.7561384902267432,-0.6427981375647195,0.0
-1.592259274652063,-0.7388897833847404,0.0
-1.9780826070484208,-0.719115812290902,0.0
-1.648517221099442,-0.7333434840985416,0.0
-1.9761440920909519,-0.7992609821357468,0.0
-1.799725915155852,-0.8353689191433682,0.0
-1.6612583163865993,-0.7775666055798522,0.0
-0.7681270310960664,-0.5595879356213027,0.0
-0.767170956264728,-0.5688544046342333,0.0
-0.692863169213228,-0.5439202926122575,0.0
-0.6941902223844145,-0.5438995199557549,0.0
-0.7047033171036113,-0.553649885338753,0.0
-0.7001474474268128,-0.5597999232440729,0.0
-0.8030450677286404,-0.6098393885461169,0.0
-0.5874800206660296,-0.5290998011459666,0.0
-0.6232076582699875,-0.5455666587981445,0.0
-0.7782121558280874,-0.6529969792752869,0.0
-1.112580020170806,-0.5759996658389159,0.0
-1.004069388397473,-0.5608707803183938,0.0
-0.7845518108030212,-0.5698416384503258,0.0
-1.191555263348779,-0.6475529453749469,0.0
-1.3077282090524334,-0.6029868087452339,0.0
-1.3313355342193316,-0.6545224379476843,0.0
-1.3993199115785475,-0.6880441792207297,0.0
-1.371084678227364,-0.6269629817231083,0.0
-1.224395768014982,-0.5201206872146553,0.0
-1.2971968716797695,-0.571194524284086,0.0
-1.284727818297964,-0.577544565587271,0.0
-1.2254035081714678,-0.6399344404445573,0.0
-1.1359476608395973,-0.6376241481989134,0.0
-1.1871059201155836,-0.6126911014413736,0.0
-0.7989914702334306,-0.5172332879607915,0.0
-0.7949450632731643,-0.49071672561909047,0.0
-0.8239647307234307,-0.49203925141642385,0.0
-0.817890326593069,-0.49143151805566776,0.0
-0.8234648553868229,-0.4760549585537682,0.0
-0.8113762345667352,-0.37634008207069436,0.0
-0.7416791783104895,-0.5480471270374443,0.0
-0.965836648314132,-0.44212601995004974,0.0
-1.6727258880404805,-0.5528168485497762,0.0
-1.3218705265471358,-0.48549959304362533,0.0
-1.3011384832511415,-0.40900108967942617,0.0
-1.112678823447248,-0.351151638164616,0.0
-1.2806778160702261,-0.49873417208077403,0.0
-0.7230959065400256,-0.4210713346879923,0.0
-0.7210588546222241,-0.30481529835832727,0.0
-0.8751645353124221,-0.1987266784383668,1.0
-0.8893860818495543,-0.06574891994020325,1.0
-0.9887685958285862,-0.11960496140043965,1.0
-0.8798740693841183,-0.11543791324279266,1.0
-1.438859331650736,-0.07121452544537288,1.0
-0.9464744019248198,-0.050075950608977925,1.0
-1.1868659693013675,-0.0476013413240763,1.0
-1.245105041283656,-0.06071181705442738,1.0
-1.0797452413009467,-0.015137141319901381,1.0
-1.3716557931231315,0.03761794934569626,1.0
-1.5683147932911607,-0.024854483505382507,1.0
-1.1472101690895424,-0.013699300647367602,1.0
-1.376514730531981,-0.08649041745806739,1.0
-1.6820829045304735,-0.005206213614995903,1.0
-1.9354219621786595,0.0347017879520595,1.0
-1.1279888039218955,0.06494704213598039,3.0
-1.1871195022371428,0.10445237374621581,3.0
-1.5193906598536422,0.055801214320430274,1.0
-1.4945445653056932,-0.013769608100145695,1.0
-1.2667056745691798,0.09259358372820198,3.0
-1.2098414594996445,0.04681837196359301,1.0
-2.1730883168117288,-0.04107446612451011,1.0
-2.3582698916298437,-0.049736930202210844,1.0
-2.3198396781516735,-0.16371702906429414,1.0
-1.9337100822299564,-0.07977712098219565,1.0
-2.7630341583310627,-0.08007246554708543,1.0
-2.7545229618032785,0.06167082136296492,3.0
-2.8116573545654027,0.17748370768724075,3.0
-2.8771940205667264,0.14510765831514744,3.0
-2.7128519475945905,0.04773769517188836,3.0
-2.601660444709929,0.1282104338308127,3.0
-2.5387595092394566,0.0807702137526862,3.0
-2.7550625182401283,0.09119462520758335,3.0
-2.783351946919495,0.0546661750638385,3.0
-2.4579155259245753,-0.04930949284725313,1.0
-2.3145293349380553,-0.04019828612587403,1.0
-2.1352642387976606,0.06308256305681592,3.0
-2.488706728131963,0.0894249546632257,3.0
-2.3200442089233912,0.10495491224391376,3.0
-2.7705248315291287,0.14012328601895516,3.0
-2.7118780295839486,0.13883138657415772,3.0
