yaw,pitch,class
0.7040130257490628,-0.9750288151326495,2.0
0.46279108474462866,-1.082039021947832,2.0
0.43067362831438205,-1.1081688932992533,2.0
1.1106183357118538,-1.1644283044852317,2.0
-0.6102295416458134,-1.239584574660031,3.0
1.6698792351512945,-1.2394500850249819,2.0
1.4278207952484665,-1.2325556935949848,2.0
-0.7766600655447893,-1.0901671227528082,3.0
-0.40030160766257333,-1.0932409432829777,3.0
-0.5863809340841538,-1.1074676829842354,3.0
-0.18336556527078976,-1.1095083301695088,3.0
0.06193873536862689,-1.1558766279088784,2.0
-1.1261189985205509,-1.0677679406144243,3.0
-1.5700498427413474,-1.0960840009046917,3.0
-1.6469028128466359,-1.0731657686698512,3.0
-1.8460968760563117,-1.0598732658789933,3.0
-1.8261806921602632,-1.1281499251678453,3.0
-1.3202795541119223,-1.0776996672676569,3.0
-1.7764297803623292,-1.0977744424066196,3.0
-1.9384363942165201,-1.067284044244357,3.0
-1.9998795153062832,-1.1088649104501456,3.0
-2.2255034549641777,-1.0785220514122733,3.0
0.4833344430773909,-1.1474501199037586,2.0
-0.7687976150585483,-1.1522286298476878,3.0
-0.707079922060398,-1.1913424767776815,3.0
-1.7495564875926122,-1.2074316981872864,3.0
-1.7281581213918802,-1.2438347134436882,3.0
0.3524914745090348,-1.2104422686415663,2.0
-0.0023337280632364367,-1.2229261025674218,2.0
1.3772441703545537,-1.1904654978307185,2.0
-0.8528283369338184,-1.1901381953327477,3.0
-2.104391011228699,-1.1974356561937283,3.0
-1.3746843399147697,-1.1825503167548939,3.0
-2.072579818323811,-1.1746250156669271,3.0
-2.2924011294405866,-1.1778722079840607,3.0
-1.9128450140375126,-1.1781979125853774,3.0
1.7244276984949516,-1.2218323423077262,2.0
0.43358073496031246,-1.2161863076387038,2.0
1.2733153740786474,-1.2218821434201106,2.0
-1.7222179405804585,-1.2006454310975463,3.0
-1.9363221106271062,-1.2332539744328035,3.0
1.426627699080111,-1.2931202378411308,2.0
1.5458414421164182,-1.1735817223098886,2.0
1.3303043582452532,-1.1643795686372833,2.0
0.2281551411159604,-1.1498911733589252,2.0
-0.7817546927101109,-1.1491388303509777,3.0
-2.4867895184632145,-1.069489008468888,3.0
0.1583113446836513,-1.2269659847830174,2.0
-2.0803955303329213,-1.1958719811596883,3.0
0.3673340702123734,-1.2266384159689376,2.0
-1.513338892592546,-1.1659681442275154,3.0
-1.6338330834809631,-1.1790368083287524,3.0
1.2903779808666762,-1.0214503760938207,2.0
1.5861398630992791,-0.9290533336540665,2.0
0.17594386794495695,-0.3656682629505289,2.0
0.2560208608658955,-0.2683086861355211,1.0
0.17517954071210418,-0.22756844672781595,1.0
0.13410853669701117,-0.2588051957855733,2.0
0.18253705585566612,-0.18184969397831666,1.0
0.26589932429732643,-0.2572861286997921,1.0
0.24764948029534042,-0.13818130895206937,1.0
0.25248018819663515,-0.10184114429739313,1.0
0.25565387726768257,-0.06922700832384673,1.0
0.30918954044878244,-0.10607770095949118,1.0
0.21009278365471598,-0.05290875506049522,1.0
0.19303443792443145,-0.07513389962164249,1.0
0.2422515190818588,-0.1057794269174023,1.0
0.23825677744673995,-0.11001305410230128,1.0
0.24368350079999443,-0.13100648665928688,1.0
0.2052045514738755,-0.11876686460539171,1.0
0.2434749752866412,-0.13467818685417915,1.0
0.32715043147249484,-0.13641270367214775,1.0
0.27337295326441574,-0.06094218048871924,1.0
0.2526833873878082,-0.06487726731542032,1.0
0.2728182168093523,-0.029470806938925856,1.0
0.27752908246159347,-0.06397818413140957,1.0
0.321676570167946,-0.06269826891151749,1.0
0.30030203925897003,-0.08695114432665109,1.0
0.2860237673906192,-0.0645033594983732,1.0
0.3155744691622474,-0.09551693565678196,1.0
0.31430121184508053,-0.12492622357452698,1.0
0.3848510122823696,-0.15894517702309016,1.0
0.33041014064675184,-0.15343190093440812,1.0
0.2766140203110422,-0.10364809909701188,1.0
0.32487822243043923,-0.15382631509184885,1.0
0.29453283338953135,-0.17630605785320771,1.0
0.3602226311535348,-0.2849190881704543,1.0
0.16943084118305915,-0.3607110548974554,2.0
0.2635600035958008,-0.26548147432229297,1.0
0.28114538890581203,-0.22065914159571437,1.0
0.35013324536376966,-0.1926442848247348,1.0
0.3504301878253135,-0.1679575804680273,1.0
0.280102761339046,-0.18534136448351954,1.0
0.21431256240194654,-0.1902503693208626,1.0
0.23079246954346586,-0.15908552561253733,1.0
0.19682225194285113,-0.14223437381506096,1.0
0.2961544321772806,-0.12216692236909589,1.0
0.2899660447522635,-0.13258174644406878,1.0
0.3315062977514284,-0.10407154171033448,1.0
0.31323674635737586,-0.1330832196773307,1.0
0.3928820408656126,-0.11544723430660794,1.0
0.39142635701377526,-0.10959387254672279,1.0
0.3242920606745128,-0.1475897244511013,1.0
0.3665412471558569,-0.16483289356103736,1.0
0.36663818621953576,-0.1645796269413708,1.0
0.33103598350292046,-0.17370361683598226,1.0
0.27493569619207425,-0.1409515291179698,1.0
0.2787506744536128,-0.1368113788873326,1.0
0.26764875481739947,-0.1461148658394154,1.0
0.26328223589410554,-0.1410354186923073,1.0
0.2367289219293615,-0.14227032648977703,1.0
0.23276187716957947,-0.12751002246412185,1.0
0.3610279710671748,-0.15797365585742926,1.0
0.37445030296117415,-0.13199079099818017,1.0
0.37695367438584865,-0.15617602212162576,1.0
0.24425341727327138,-0.18054447872806884,1.0
0.28760169033649113,-0.2183243482680419,1.0
0.35055775324152827,-0.13922580073159846,1.0
0.25875832415038796,-0.15395654366915373,1.0
0.31399627990026646,-0.40679279650353245,2.0
0.32459033471660165,-0.44033584306529855,2.0
0.3080166843047116,-0.5606872885192874,2.0
0.31103085002646325,-0.5075750679515101,2.0
0.27458069681876673,-0.6108101107634507,2.0
0.31568712087635775,-0.5493667233575785,2.0
0.3362573771361298,-0.6233424142211456,2.0
0.3159102937757064,-0.5020335623552732,2.0
0.3159475780309675,-0.5631200861750747,2.0
0.30569866889190656,-0.5830634343142421,2.0
0.3453688501736179,-0.6083770467915544,2.0
0.4139929188266707,-0.5663632837505733,2.0
0.37940724469813863,-0.610550186241059,2.0
0.33084423590443474,-0.5675832778459385,2.0
0.33427731686565587,-0.5885543398497675,2.0
0.3231487656185418,-0.5823686155858405,2.0
0.3329784932020242,-0.6481737282250444,2.0
0.32793127030410607,-0.6378340052928118,2.0
0.3774098738805793,-0.6696225613284336,2.0
0.3504376446763657,-0.8178354654746135,2.0
0.41429518761039474,-0.66190844891491,2.0
0.32902609582823766,-0.6893422039360343,2.0
0.3274433791924035,-0.6880188791903739,2.0
0.32491550668570035,-0.6624035305615558,2.0
0.2932939308504265,-0.6343181000216891,2.0
0.3255695790494238,-0.6283544833926747,2.0
0.34389931788411215,-0.6166922346631087,2.0
0.34248970671913326,-0.6893784229268594,2.0
0.39668849701166287,-0.640260411361983,2.0
