yaw,pitch,class
-0.6154192436620508,-0.6373913879196406,0.0
-0.37784317018993513,-0.6247078169120293,0.0
-0.18920747543798758,-0.3856422374422322,0.0
-1.0424161117754696,-0.5613514808951532,0.0
-1.1646187205031724,-0.4802984394347005,0.0
-1.7355759571341323,-0.2133357149141055,1.0
-2.508383227529904,-0.4503570519311576,0.0
-2.268008438068224,-0.46655839242265473,0.0
-2.1594904826018935,-0.543936537894907,0.0
-2.051372134457129,-0.434437473882991,0.0
-2.2960605790944646,-0.39572869375479824,0.0
-2.010246801955798,-0.31734280812606,1.0
-1.5686871032115537,-0.35407126166766983,1.0
-1.8778754452378457,-0.3508767999401198,1.0
-2.025828957493852,-0.35262995888571896,1.0
-1.7330572725331899,-0.29876779215497534,1.0
-2.0075163960481945,-0.2796851776801216,1.0
-1.7703595041316573,-0.300670354437728,1.0
-1.492188200373191,-0.31706770358545483,1.0
-1.7838120629040288,-0.3027649306350753,1.0
-1.9289254470155202,-0.3099978098396215,1.0
-1.7218276543227071,-0.2727689483291858,1.0
-2.3734131582202522,-0.20977613380110555,1.0
-2.1923642767817224,-0.11740625560447022,1.0
-0.93757544914232,-0.09763281714284992,1.0
-0.9717485996179989,-0.1019340886194369,1.0
-0.9967491575091721,-0.06033205028298208,1.0
-1.043155272136021,-0.1104178545879933,1.0
-1.0569018438927373,-0.14145167077068668,1.0
-1.0282052178826977,-0.09301303159988945,1.0
-1.2102594426327324,-0.09834308220557404,1.0
-1.1250217761514383,-0.06525943093184669,1.0
-1.0703111262973954,0.001978995006037882,1.0
-0.9797210386572601,-0.1601926016776833,1.0
-0.9175516735382323,-0.09223911698711243,1.0
-0.7010984622520801,-0.09837637171920004,1.0
-0.8480847144001694,-0.14143968654578132,1.0
-0.8270148491198985,-0.13707556446746846,1.0
-1.2274333695543265,-0.19254361733552983,1.0
-1.1827366048731451,-0.2528956413266875,1.0
-1.3424626207278463,-0.18135328075112586,1.0
-1.7620582978558257,-0.39389563997649674,1.0
-2.0128718798422893,-0.4295492417021506,0.0
-2.186946341860065,-0.41868940340902544,0.0
-2.287733673314114,-0.477288268454584,0.0
-1.6854407511909,-0.4968736877432447,0.0
-2.4544313122704247,-0.4718141408339261,0.0
-2.4729970071776943,-0.41014145525819806,0.0
-2.5810627578909293,-0.27611174812945327,0.0
-2.7239727756745435,-0.21611472351160316,0.0
-2.6078288584267706,-0.40870068510846524,0.0
-2.5265864662128132,-0.29546946714491223,0.0
-2.2641790787367992,-0.30609041988825725,1.0
-2.8097550585987587,-0.27274178408606703,0.0
-2.8616281103113224,-0.29246595406752085,0.0
-2.7565408389612314,-0.2902768356514757,0.0
-2.961973357024418,-0.3371748361316621,0.0
-2.9013598106142147,-0.34575953590553254,0.0
-2.820815166605858,-0.3356674869546773,0.0
-2.858375059039791,-0.2651485791860331,0.0
-2.967850687234114,-0.3918764312379987,0.0
-2.976429794369695,-0.38251382210971613,0.0
-2.963683639076467,-0.3249578509470326,0.0
-2.598289681718216,-0.3980562965475275,0.0
-2.900906806912792,-0.38459934355935715,0.0
-2.861121843388098,-0.36703845933137463,0.0
-2.5485295820145213,-0.36738999659526517,0.0
-2.5050510803739967,-0.29311363484462816,0.0
-2.618968328634354,-0.3354368572042764,0.0
-2.320339020856063,-0.27219210763707463,1.0
-2.48071857644227,-0.31936388107732117,0.0
-2.5478017400886026,-0.3326583812389967,0.0
-2.2934056738037647,-0.2846596962802806,1.0
-2.083766426482689,-0.25976260219745684,1.0
-1.9987609876484498,-0.34117330619230707,1.0
-2.6598411934643456,-0.23579255449008965,0.0
-2.823017334511244,-0.28779716636050295,0.0
-2.6291575829649974,-0.2567324575091647,0.0
-2.778091404818262,-0.2115143790446003,0.0
-2.2498752405219835,-0.2508005324971222,1.0
-2.0389411642789117,-0.3076329227916311,1.0
-1.6695806947930967,-0.3623757968948639,1.0
-1.5192575017991379,-0.33575244179345076,1.0
-1.3508096333744273,-0.3797987293783803,1.0
-2.206692749236621,-0.36605122551528224,0.0
-2.106234850809415,-0.477121554570345,0.0
-1.9787977989591616,-0.597682058169905,0.0
-1.9432508568351652,-0.5156670829237159,0.0
-2.1999252574325663,-0.48801601395764116,0.0
-2.4409389392397562,-0.48095251179842397,0.0
-2.3600563400890686,-0.3980626881341437,0.0
-2.172878326559776,-0.3255639864111346,1.0
-2.24932050406692,-0.4159021390121485,0.0
-2.096035742782739,-0.4900189774134897,0.0
-2.2488935993441803,-0.5056738372493026,0.0
-2.0079526218347494,-0.5055878171460929,0.0
-2.33466389804349,-0.41877036350616387,0.0
-2.401129740949143,-0.3741576215573745,0.0
-2.495680748078553,-0.420624456257077,0.0
-2.3783429357140977,-0.34944455190587514,0.0
-2.471755707793608,-0.34446204382244594,0.0
-2.4392140098017117,-0.4052431030652154,0.0
-2.620064219422922,-0.4090690002872232,0.0
-2.086866878623759,-0.40162759556932376,0.0
-2.311603053532276,-0.3996818900769119,0.0
-2.4989188856479805,-0.4637487574726211,0.0
-2.638425117242364,-0.4765641549541914,0.0
-2.3388999220733706,-0.3195212738977448,1.0
-1.022285676569724,-0.3065000140639114,1.0
-0.9625034358937887,-0.3125147633858554,1.0
-0.9822121595409202,-0.2253276629866233,1.0
-1.1322031231888914,-0.32611552707289004,1.0
-1.1080748837127734,-0.358447634286997,1.0
-0.6757465002550708,-0.15530144001964374,1.0
-0.9461485641654487,-0.1905358601897191,1.0
-1.0549425562787662,-0.243501074265324,1.0
-1.008897299979623,-0.2245694610242777,1.0
-1.153853424428745,-0.2123277084415105,1.0
-1.1292028059048083,-0.1712982497394227,1.0
-1.013296309468216,-0.18670064190389596,1.0
-0.9888351748558383,-0.10624734432092922,1.0
-1.0163749236883475,-0.07708280090736247,1.0
-1.0505647189208394,-0.12661919507949035,1.0
-1.0511028106190898,-0.14162823835095892,1.0
-1.120852597464919,-0.13352237494108474,1.0
-0.9686275079784805,-0.09341383734394638,1.0
-0.9016246386390133,-0.0915158024350469,1.0
-0.9384086190893514,-0.10363718013654256,1.0
-0.941536368631595,-0.10088320525329163,1.0
-1.002202112999164,-0.13886041503003957,1.0
-0.9757033938367665,-0.08019497095722908,1.0
-1.1456976267484318,-0.043439885804718484,1.0
-0.8913549568434498,-0.02553785064109684,1.0
-0.830892411667054,0.010298443935336413,1.0
-0.8492602337053303,0.06635612066874132,1.0
-0.8568837986417912,0.04250724679097274,1.0
-1.0842451845948535,0.02327975635281865,1.0
-0.9588860641851342,0.056495500416613935,1.0
-1.0192360908054743,-0.10563748043130108,1.0
-1.026401458876387,-0.17241624476503797,1.0
-1.4731569849073758,0.025251028191695304,1.0
-1.224769675832029,-0.06177095621995189,1.0
-1.3037590337637792,-0.11961481509647294,1.0
-0.9618866477853264,-0.1978188068227588,1.0
-1.3100610050092882,-0.29546067871331494,1.0
-1.4967873464177037,-0.280842054857652,1.0
-1.3256195915716946,-0.258927434879608,1.0
-1.167778161662388,-0.24883032592268156,1.0
-1.335544926638311,-0.27084268391273153,1.0
-1.9792561289827642,-0.2667214421258339,1.0
-1.5369218498354702,-0.2396496106968514,1.0
-1.8536418777406154,-0.194599311380962,1.0
-1.4158485545680153,-0.21159001281955853,1.0
