yaw,pitch,class
-0.0035286884443549906,-0.8203146021333682,2.0
-0.07139242460619016,-0.8530605645808734,2.0
-0.046643668596083813,-0.8540145088833399,2.0
-0.04151495296880921,-0.8529372602224028,2.0
0.2698293511179563,-0.8780806967060589,2.0
0.39993409143214237,-0.7744544355299856,2.0
0.33022531726710036,-0.7304747269723082,2.0
0.29955502257320277,-0.7283734928722356,2.0
0.41417614430966815,-0.7142757833257922,3.0
0.44760121283514365,-0.7069041534284528,3.0
0.3430660147790264,-0.6621510628902162,2.0
0.3730723834131672,-0.7247553222152538,2.0
0.424723593806927,-0.7097175168040125,3.0
0.2892682965466627,-0.7122160945387249,2.0
0.2883140859280873,-0.6535948589400097,2.0
0.33408104189331705,-0.7340979576353609,2.0
0.4239576686774202,-0.6286194679211375,3.0
0.27932724882961496,-0.632263737556802,2.0
-0.016569389354145994,-0.7917047951748649,2.0
-0.2100733425787584,-0.633001166862645,2.0
-0.5288646440217125,-0.7659011610569783,1.0
-0.5131373462042496,-0.8434715867599342,3.0
-0.6548532025550722,-0.7610994816115653,1.0
-0.6192478040451488,-0.8920172850065526,1.0
-0.5826447853908816,-0.8781661841770505,1.0
-0.4902770377231184,-0.7724381562686866,1.0
-0.7000323988677213,-0.5097993400939442,0.0
-0.6078204461237278,-0.685167965243444,1.0
-0.7699185395613627,-0.7062756474111941,1.0
-0.7364921394553422,-0.6086726576725531,0.0
-0.28687331577835445,-0.7858407807706194,2.0
-0.3775486245733724,-0.715717352423852,3.0
-0.4254916494653058,-0.8271749051014123,3.0
-0.43402867865566386,-0.8214696150981355,3.0
-0.5078203450879063,-0.7456595388757219,1.0
-0.39118960199286723,-0.738435980734991,3.0
-0.4586762345443472,-0.30285121705439383,3.0
-0.4359791778380379,-0.2981355577121906,0.0
-0.2766973772531617,-0.03951625057070474,1.0
-0.26770228435531007,-0.11228632840879291,0.0
-0.3925041383069303,-0.27451757990093184,0.0
-0.39933594545131057,-0.013111274678678104,1.0
-0.46318816206315944,-0.35468831609224116,0.0
-0.30977090851474676,-0.3874553175123581,1.0
-0.44405974121755626,-0.22194305155724156,0.0
