yaw,pitch,class
0.09704239432917934,-0.44286291662367466,2.0
0.04977900814743409,-0.47897937574678423,2.0
0.07538769887352705,-0.513081686137467,2.0
0.1096407441819082,-0.4769974512635473,2.0
0.11577666733345075,-0.4778238301497989,2.0
0.08837593550984348,-0.5052685041313925,2.0
0.133127161835317,-0.5027195926520777,2.0
0.09662800646356301,-0.4730748812939696,2.0
0.11378089441254537,-0.4710599336132157,2.0
0.10444518321127261,-0.45506072704845557,2.0
0.09542532291528324,-0.46553360803519217,2.0
0.08877647493779141,-0.46182142779173074,2.0
0.0775541804203065,-0.45445033052660944,2.0
0.0929704210224482,-0.49263659844892865,2.0
0.07153756688559948,-0.517586423121336,2.0
0.05548562973125589,-0.5717271565021018,2.0
0.17465436534514056,-0.591127752411111,2.0
0.1801170413731111,-0.4673035448956589,2.0
0.19834930851190258,-0.30444511896680626,2.0
0.06307004619969254,0.08957116220707105,3.0
0.08769736206409129,0.09098902917142924,3.0
0.14858734459544498,0.0665670430270756,3.0
0.16548643329254278,0.08131216703451731,3.0
0.18041451646687293,0.08731200265435683,3.0
0.18207180161322928,0.09459494928739652,3.0
0.1948491158912114,0.08793651392998042,3.0
0.17248868274668813,0.09197093666534144,3.0
0.11035234082517736,0.06612202880892336,3.0
0.19613915112324581,-0.2474952832682248,3.0
0.1668249380564166,-0.2211712674733366,3.0
0.21587077795575188,-0.3850664620145571,2.0
0.23571905124400344,-0.43352906963516497,2.0
0.14935540025382382,-0.5268257278911479,2.0
0.16666807786821095,-0.5192024292707961,2.0
0.11642860916830215,-0.5115413137629651,2.0
0.12162843119668185,-0.5180466173577016,2.0
0.09081592370057408,-0.4600046192960787,2.0
0.06721285959141982,-0.459074909759532,2.0
0.07900746742716273,-0.45328013754362867,2.0
0.08469917530888009,-0.44571196635784144,2.0
0.08794663394212271,-0.45172671567978545,2.0
0.12812627794036618,-0.5010018537489765,2.0
0.04219778747230553,-0.4214692109548501,2.0
0.04163053416011865,-0.4169397065728434,2.0
0.041951711387582205,-0.41687525807446346,2.0
0.040547426544783424,-0.4184348052088138,2.0
0.07697174708990617,-0.45754465739717254,2.0
0.10929666376906993,-0.5110499605418455,2.0
0.09655263900471377,-0.48714249712009516,2.0
0.08584167141652407,-0.4852987906974333,2.0
0.0752619976700753,-0.4814859429647669,2.0
0.09666156229329802,-0.5567330269327376,2.0
0.07415785108212844,-0.5213763676686277,2.0
0.052861084476982796,-0.5538821129858078,2.0
0.07980535048975047,-0.5208320175418155,2.0
0.2691355976539907,-0.39374916611654237,2.0
0.13385100901960054,-0.28999427425981833,2.0
0.2055832529808848,-0.27965721448867575,2.0
0.6378670284903287,0.04105449241633451,3.0
0.6378670284903287,0.04105449241633451,3.0
0.4673722544517829,0.05238890601571175,3.0
0.39483467057685867,0.12033173806192228,3.0
0.4481295839954154,0.13412131987024356,3.0
0.5294164509995769,0.118843829960895,3.0
0.5025054745004353,0.14546425558510906,3.0
0.5373449478808519,0.1418527428308526,3.0
0.521014444076486,0.1168304801767951,3.0
0.4144155624916663,0.1480706913439696,3.0
0.5017954757538201,0.17786347445868603,3.0
0.5178777729445906,0.20682055762333562,3.0
0.5510991096466751,0.2194567243635436,3.0
0.5566619205316327,0.23462608993263495,3.0
0.57277457775883,0.2125040097056737,3.0
0.5908734205270085,0.20478377202164302,3.0
0.5746438505279566,0.20356271266184167,3.0
0.574726408521749,0.1939095526586315,3.0
0.502663932585295,0.23904374154885835,3.0
0.5070506915328734,0.22292842116057088,3.0
0.27577752141264833,0.21327712537012372,3.0
0.13935283351559521,0.20134776158322276,3.0
0.10128401099734853,0.24192687974497815,3.0
0.13968173391022,0.1767255057248952,3.0
0.11251429499810367,0.2565012951265458,3.0
0.11205756287115509,0.23586366089119476,3.0
0.127884995545605,0.22578306353302682,3.0
0.10219561103848267,0.2125021454929107,3.0
0.12427268384302155,0.2000366873785768,3.0
0.09054241705662294,0.20914682883551983,3.0
0.09403781598735195,0.23096424343377597,3.0
0.11451912266671534,0.23759471559974624,3.0
0.04720000294780136,0.2964140903835633,3.0
0.05812588763596044,0.27790538712362167,3.0
0.09207852837338064,0.3124308738115179,3.0
0.07633205579606914,0.30684942079892985,3.0
0.07190002310995927,0.33061307352181585,3.0
0.08592582730697058,0.32671021094430475,3.0
0.07781916494876939,0.2901063933417106,3.0
0.11278433953263772,0.2796707966102352,3.0
0.11158431914544803,0.2654575058724823,3.0
0.11308367883916264,0.293210840224416,3.0
0.11147166743133767,0.2925170867604504,3.0
0.11238832747854295,0.2935437353606759,3.0
0.08052706714516196,0.3216834943867802,3.0
0.10479938363625314,0.3072787223666506,3.0
0.108559234463227,0.32533016086742567,3.0
0.12515951648601792,0.3223628667808594,3.0
0.06550124595882588,0.37147182359802955,3.0
0.1106964212380156,0.32232718042225234,3.0
0.11434388666698812,0.32360416616494536,3.0
0.10400762584417259,0.3016256303207394,3.0
0.11024767859433725,0.2969363362733279,3.0
0.11416731908671587,0.2649834631984482,3.0
